,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p1_S742,0,1,C5-AE-AF-mBHI-mBHI,0.4639190201631913,0.41741565562383587,0.4936067984338766,0.4175368389341423,0.37308148282807824,0.43774313872712367,-0.5055485666651469,-0.5215954459500459,-0.42315781994287366
1,C5-e003Coalescence-mBHI-inoculumn-redo,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0,2,C5-AE-AF-mBHI-mBHI,-0.6085101964878459,-0.6317786727096756,-0.597833269753107,-0.5968506270020532,-0.628708534195107,-0.5867474771055625,0.5769828418745648,0.5689594022321154,0.6004486594251862
2,C5-e003Coalescence-mBHI-inoculumn-redo,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0,4,C5-AE-AF-mBHI-mBHI,0.03865389369932538,0.035273639338727195,0.04206751073189563,0.0321688270876331,0.028137599860561982,0.0371943870359587,-0.04303002797462248,-0.04804000144856069,-0.03902295995396881
3,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p5,0,5,C5-AE-AF-mBHI-mBHI,0.06497599043709348,0.06096239278109655,0.06758358699615842,0.06176116249065866,0.05774551017066686,0.06578594895012953,-0.06500543807506808,-0.06821481393204788,-0.05853495867535457
4,C5-e003Coalescence-mBHI-inoculumn-redo,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0,6,C5-AE-AF-mBHI-mBHI,0.059094480501015734,0.055719315773183065,0.06411366986112417,0.05882739409036619,0.0541308789354553,0.06487386492906727,-0.05617683832317735,-0.06500436362843774,-0.053502926984663315
5,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p7,0,7,C5-AE-AF-mBHI-mBHI,0.057267428284763285,0.05548769091321115,0.05922578697160888,0.05618396894586571,0.05329735468972546,0.05906718153285663,-0.055718025967232354,-0.05746913444183279,-0.0533738316589807
6,C5-e003Coalescence-mBHI-p1_S742,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,1,2,C5-AE-AF-mBHI-mBHI,-1.6877129047729555,-1.7390061991605057,-1.6261087304947983,-1.6112380929382486,-1.6749539073243562,-1.5667827368321845,1.6595142504142766,1.5890941808897416,1.7064458855155193
7,C5-e003Coalescence-mBHI-p1_S742,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,1,4,C5-AE-AF-mBHI-mBHI,-0.10310708251842073,-0.11254262677585619,-0.08716064541785756,-0.09632186352776295,-0.10166214649729811,-0.08016879514618228,0.10980949834934553,0.08501941895938481,0.11648348885116429
8,C5-e003Coalescence-mBHI-p1_S742,C5-e003Coalescence-mBHI-p5,1,5,C5-AE-AF-mBHI-mBHI,-0.0349611493124442,-0.043312529292313905,-0.02313392585959203,-0.027203348494119015,-0.03221747543218391,-0.016089509467603003,0.045130344072451624,0.027539308183333257,0.051198603161503244
9,C5-e003Coalescence-mBHI-p1_S742,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,1,6,C5-AE-AF-mBHI-mBHI,-0.021542189434299294,-0.029321377081796083,-0.009826537715529021,-0.009659241843069367,-0.0185503130642821,-7.216449660063518e-17,0.03123643371818384,0.012197711781927086,0.0361042752579613
