,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p1_S772,0,1,A11-AA-AF-mGAM-mBHI,-0.5990839966373844,-0.6116544848100293,-0.5877287089699048,-0.5968863353486347,-0.6147072346406546,-0.579676299614439,0.5578690183812433,0.5451208052321771,0.5750321076773912
1,A5-e003Coalescence-Inoculumn-mGAM,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0,2,A11-AA-AF-mGAM-mBHI,-1.3462970995275123,-1.3563288489507883,-1.3370596499326022,-1.326860672859431,-1.33825171749386,-1.3156223680587975,1.294852740363773,1.2888489699508536,1.3091250465840643
2,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,0,3,A11-AA-AF-mGAM-mBHI,-0.7470088744044486,-0.7515806042699286,-0.7421629713594463,-0.7328446976201131,-0.7384040782593373,-0.7273117792188382,0.7314906499126599,0.7288221757898896,0.7366836504568509
3,A5-e003Coalescence-Inoculumn-mGAM,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0,4,A11-AA-AF-mGAM-mBHI,-0.5227677279022385,-0.5266690945953607,-0.5189041912367196,-0.5148260978292181,-0.5196794764583893,-0.5099971475370717,0.49187508270307356,0.48887319749661384,0.49428604126934284
4,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,0,5,A11-AA-AF-mGAM-mBHI,-0.43599048848277183,-0.4451544997799416,-0.43410989248558784,-0.4282285875170899,-0.4380970223730411,-0.4266177540670336,0.4189708297861944,0.406511563003042,0.42904257104960797
5,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p7,0,7,A11-AA-AF-mGAM-mBHI,-0.3609509122093005,-0.37233954040221046,-0.3588150335508978,-0.35448841605376175,-0.3669063605055003,-0.35103659201640297,0.3604885203694519,0.34854524456004804,0.3616319324512607
6,A11-e003Coalescence-mBHI-p1_S772,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,1,2,A11-AA-AF-mGAM-mBHI,-2.094448761641909,-2.1137334704451685,-2.074119954035444,-2.056835010370227,-2.075594470981671,-2.033799310763269,2.0278343438887747,2.0146733730501554,2.060281021825447
7,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p3,1,3,A11-AA-AF-mGAM-mBHI,-0.8205608268372289,-0.8288940464302125,-0.8127336236034208,-0.8002525000686785,-0.8117321627555119,-0.7922656866098725,0.8183014656783683,0.8117209802590585,0.82703611323318
8,A11-e003Coalescence-mBHI-p1_S772,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1,4,A11-AA-AF-mGAM-mBHI,-0.4977330928763635,-0.5025696835765642,-0.4919948118566462,-0.48862507967189056,-0.49394385682830744,-0.4818023774701542,0.4685430646578409,0.4641560743783011,0.4746729128286157
9,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p5,1,5,A11-AA-AF-mGAM-mBHI,-0.3954847282627192,-0.40655229928702674,-0.39234003271100426,-0.38692844632106227,-0.3992639898910012,-0.38462682814933596,0.3842462826374321,0.3686721991584916,0.3978365849421539
10,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p7,1,7,A11-AA-AF-mGAM-mBHI,-0.32141849134199796,-0.33485849811572527,-0.3180232723703411,-0.31408876283794956,-0.3294327690452523,-0.3102494795701232,0.32759177070082,0.31299092918026084,0.3290493890753612
