,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p1_S726,0,1,C3-AC/PP-AE-mBHI-mBHI,1.2987470890734727,1.21396637000909,1.3214028611956414,7703
1,C3-e003Coalescence-mBHI-inoculumn-redo,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,0,3,C3-AC/PP-AE-mBHI-mBHI,0.7096191738429405,0.7053847588669984,0.7166783199684863,7703
2,C3-e003Coalescence-mBHI-inoculumn-redo,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0,4,C3-AC/PP-AE-mBHI-mBHI,0.6013366294919252,0.5957408946665569,0.6070005725224674,7703
3,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p5,0,5,C3-AC/PP-AE-mBHI-mBHI,1.1547723387002458,1.1428763580066548,1.1657928547334946,7703
4,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p7,0,7,C3-AC/PP-AE-mBHI-mBHI,0.8030234018460758,0.7967156024059471,0.8098735785615183,7703
5,C3-e003Coalescence-mBHI-p1_S726,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,1,3,C3-AC/PP-AE-mBHI-mBHI,0.4167775564333802,0.4078497356913618,0.46235296439971973,7703
6,C3-e003Coalescence-mBHI-p1_S726,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,1,4,C3-AC/PP-AE-mBHI-mBHI,0.36886647629807606,0.36140549653091825,0.39808239524665295,7703
7,C3-e003Coalescence-mBHI-p1_S726,C3-e003Coalescence-mBHI-p5,1,5,C3-AC/PP-AE-mBHI-mBHI,1.1189836518945848,1.104482947548739,1.1390085387894204,7703
8,C3-e003Coalescence-mBHI-p1_S726,C3-e003Coalescence-mBHI-p7,1,7,C3-AC/PP-AE-mBHI-mBHI,0.7206625024683162,0.7131261675801034,0.7325604535519393,7703
9,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,3,4,C3-AC/PP-AE-mBHI-mBHI,0.2779673301844111,0.2506613767259944,0.2877821074641188,7703
10,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,C3-e003Coalescence-mBHI-p5,3,5,C3-AC/PP-AE-mBHI-mBHI,1.820584770823876,1.793501301124992,1.8482055738025365,7703
11,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,C3-e003Coalescence-mBHI-p7,3,7,C3-AC/PP-AE-mBHI-mBHI,0.8722804210098318,0.8620863284287592,0.884167837000792,7703
12,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,C3-e003Coalescence-mBHI-p5,4,5,C3-AC/PP-AE-mBHI-mBHI,3.3669143973963798,3.310547074631802,3.4208978475185186,7703
13,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,C3-e003Coalescence-mBHI-p7,4,7,C3-AC/PP-AE-mBHI-mBHI,1.071550064675896,1.057045369377944,1.0889645050328534,7703
14,C3-e003Coalescence-mBHI-p5,C3-e003Coalescence-mBHI-p7,5,7,C3-AC/PP-AE-mBHI-mBHI,-0.07538077184937353,-0.1090695517267721,-0.042177805422448145,7703
15,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p1_S730,0,1,C3-AC/PP-AE-mBHI-mGAM,1.8305153411360293,1.8173197522220748,1.853171113258198,7703
16,C3-e003Coalescence-mBHI-inoculumn-redo,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,0,2,C3-AC/PP-AE-mBHI-mGAM,-0.5374348489890152,-0.5490037268753486,-0.5261069629279308,7703
17,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,0,3,C3-AC/PP-AE-mBHI-mGAM,0.35146740618707334,0.34638489290717,0.35901933022779625,7703
18,C3-e003Coalescence-mBHI-inoculumn-redo,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0,4,C3-AC/PP-AE-mBHI-mGAM,-0.11018712656646212,-0.11299335436203584,-0.10452318353591994,7703
19,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p5,0,5,C3-AC/PP-AE-mBHI-mGAM,-0.0407752697691453,-0.04400725242937869,-0.03723111576848597,7703
