,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p1_S750,0,1,C8-AA-AE-mGAM-mBHI,-2.121020252872735,-2.1754928487411185,-2.0491763197902992,-2.097576355554909,-2.1547592024414364,-2.0234530607022,1.9772625876696357,1.9729981888831782,2.0607098479761943
1,C2-e003Coalescence-Inoculumn-mGAM,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0,2,C8-AA-AE-mGAM-mBHI,-1.2281663806100533,-1.2537629050029246,-1.1950964793577805,-1.2136033842791158,-1.2417820336765841,-1.1797609708656478,1.131422235350064,1.1292900359568354,1.1591066252154085
2,C2-e003Coalescence-Inoculumn-mGAM,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0,3,C8-AA-AE-mGAM-mBHI,-1.1012608080880493,-1.1046566725125047,-1.0844636595759138,-1.0879927386528159,-1.0923912682908006,-1.0713890408849696,1.0662825103618707,1.0648610440997184,1.0677024749085677
3,C2-e003Coalescence-Inoculumn-mGAM,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0,4,C8-AA-AE-mGAM-mBHI,-1.1701711329941458,-1.2020793812216515,-1.139480868143962,-1.1590166778538489,-1.191676940850906,-1.1279989033095363,1.3915879301139682,1.3614969661860985,1.4269028926168015
4,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,0,5,C8-AA-AE-mGAM-mBHI,-1.2116221788408046,-1.2388133779248154,-1.1867900309494865,-1.2031746648113177,-1.230487376740415,-1.1780330238275987,1.280038710733804,1.2791858309765125,1.2808906894618222
5,C2-e003Coalescence-Inoculumn-mGAM,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0,6,C8-AA-AE-mGAM-mBHI,-1.0542793887469255,-1.0554990805544944,-1.047935450598899,-1.0472195097737353,-1.0494158763157293,-1.0406871757297864,1.0666989256115031,1.065988192480427,1.0674089078848517
6,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p7,0,7,C8-AA-AE-mGAM-mBHI,-0.7863470011771267,-0.8092896088760148,-0.7653207264283627,-0.780135484605861,-0.8034176472294209,-0.7587520725385578,0.9143133648098599,0.9069228837907639,0.9149219210441586
7,C8-e003Coalescence-mBHI-p1_S750,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,1,2,C8-AA-AE-mGAM-mBHI,-0.29178037249798816,-0.38524817443405635,-0.22565033808035606,-0.2856431550307512,-0.3859877117982591,-0.21795832820381378,0.28558188303049237,0.19797683390713727,0.34095066276118136
8,C8-e003Coalescence-mBHI-p1_S750,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,1,3,C8-AA-AE-mGAM-mBHI,-0.5692226496159543,-0.6080017667888913,-0.5444241790462685,-0.5626968204229772,-0.6041483116753543,-0.5363017545637134,0.6107924717079884,0.5669899471463109,0.6107924717079884
9,C8-e003Coalescence-mBHI-p1_S750,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,1,4,C8-AA-AE-mGAM-mBHI,-0.8503815661373697,-0.8973418518730885,-0.8059362221509899,-0.8440284244807656,-0.8913269207618723,-0.7996878715291483,1.1966633478538184,1.1530967006476687,1.2434448660385553
