,0
C12-e003Coalescence-mBHI-p3,3.314936300132261e-05
C11-e003Coalescence-mBHI-p3,5.9933117494833745e-05
D10-e003Coalescence-mBHI-p3,5.676581369554162e-05
A4-e003Coalescence-mBHI-p7,3.540001480364255e-05
A4-e003Coalescence-mBHI-inoculumn-redo,3.727686607501086e-05
D4-e003Coalescence-mBHI-p5,5.071174166396125e-05
C2-e003Coalescence-mBHI-p5,4.042970099292206e-05
D4-e003Coalescence-mBHI-p3,4.899958754470897e-05
D10-e003Assembly-mGAM-p5,4.195328061293476e-05
C3-e003Coalescence-mGAM-p3,5.4542644772845034e-05
B4-e003Assembly-mBHI-p5,5.069086644458643e-05
C2-e003Coalescence-mGAM-p7,3.381584097947071e-05
C4-e003Coalescence-mBHI-inoculumn-redo,1.889947648450138e-05
C9-e003Coalescence-mBHI-p5,5.982195578383301e-05
C2-e003Coalescence-mBHI-p3,5.866060246394084e-05
D4-e003Coalescence-mBHI-p7,5.302408560433615e-05
B10-e003Coalescence-mGAM-p3,6.210267922707341e-05
D10-e003Coalescence-mBHI-p5,6.481062499750503e-05
C5-e003Coalescence-mBHI-p3,3.739443452726546e-05
C9-e003Coalescence-mBHI-p3,7.138233172609968e-05
D10-e003Coalescence-mGAM-p5,4.957608868971589e-05
C8-e003Coalescence-mBHI-p7,3.548002835774118e-05
B10-e003Coalescence-mBHI-p5,5.410832064169189e-05
C4-e003Coalescence-mGAM-p5,5.796012201080766e-05
C5-e003Coalescence-mBHI-inoculumn-redo,4.138368932871729e-05
AM-Fecal,1.2983798653742377e-05
C4-e003Coalescence-mGAM-p3,5.94750337025191e-05
C5-e003Coalescence-mBHI-p5,4.3796208513046116e-05
C5-e003Coalescence-mGAM-p3,2.980610555144448e-05
C3-e003Coalescence-mGAM-p5,8.652958527221624e-05
C10-e003GlycerolRevival-mGAM-p2,6.566869287894405e-05
C11-e003Coalescence-mGAM-p5,4.7287322682229966e-05
C10-e003Coalescence-mGAM-p3,3.8479613868392366e-05
D4-e003Coalescence-Inoculumn-mBHI,6.723815853198636e-05
A4-e003Coalescence-mBHI-p5,6.628523250856701e-05
D10-e003Coalescence-mGAM-p7,4.862143498061773e-05
C12-e003Coalescence-mGAM-p3,2.1266891088333153e-05
C11-e003Coalescence-mGAM-p3,5.0349549371533124e-05
C10-e003Coalescence-mBHI-p7,4.538142003025428e-05
B10-e003Coalescence-mBHI-p3,5.722976060134406e-05
C11-e003Coalescence-mBHI-p5,5.7642141185286445e-05
C4-e003Coalescence-Inoculumn-mGAM,3.187261154617226e-05
C3-e003Coalescence-mGAM-p7,6.20767226026366e-05
C5-e003Coalescence-mBHI-p7,5.210814847597686e-05
C11-e003Coalescence-mGAM-p7,6.327654451042213e-05
D10-e003Coalescence-mBHI-p7,5.6149439862546174e-05
C9-e003Coalescence-mBHI-p7,5.974881972557884e-05
C2-e003Coalescence-mBHI-inoculumn-redo,3.239286061352078e-05
C10-e003Coalescence-mGAM-p5,6.46085287581208e-05
C10-e003Coalescence-mBHI-p5,6.000614292135045e-05
C3-e003Coalescence-mBHI-inoculumn-redo,6.681198272910246e-05
A4-e003Coalescence-mBHI-p3,3.935670896950642e-05
C8-e003Coalescence-mBHI-p5,4.332042928661926e-05
B4-e003Coalescence-Inoculumn-mBHI,8.89723839190765e-05
C5-e003Coalescence-Inoculumn-mGAM,4.775512404778593e-05
C4-e003Coalescence-mBHI-p5,5.604607849899979e-05
A4-e003Coalescence-Inoculumn-mGAM,3.105723256395202e-05
B4-e003Coalescence-mBHI-p3,7.75882392144887e-05
C10-e003Coalescence-mGAM-p7,4.233116252320003e-05
C10-e003Coalescence-mBHI-p3,4.9609372989006846e-05
G5-e003Coalescence-mBHI-p7_S124,4.024829453701942e-05
G4-e003Coalescence-mBHI-p5_S27,4.483819194474802e-05
G2-e003Coalescence-mBHI-p3_S33,4.445013994700976e-05
G111-e003Coalescence-mGAM-p5_S80,2.8428797234446604e-05
G100-e003Coalescence-mGAM-p3_S179,2.8421163382063786e-05
G111-e003Coalescence-mBHI-p5_S32,4.4692768803605e-05
G5-e003Coalescence-mBHI-p3_S36,3.5091248366218196e-05
E100-e003Coalescence-mBHI-p7_S103,3.526304285315354e-05
H100-e003Coalescence-mBHI-p5_S43,4.1611992482723425e-05
G3-e003Coalescence-mBHI-p3_S34,7.277015980703898e-05
G100-e003Coalescence-mBHI-p5_S31,3.839953562475691e-05
G3-e003Coalescence-mBHI-p5_S26,8.08513958415982e-05
G5-e003Coalescence-mBHI-p5_S28,3.3924072311148784e-05
G4-e003Coalescence-mBHI-p3_S35,2.4028393428345296e-05
E4-e003Coalescence-mBHI-p5_S3,4.763772053272582e-05
E4-e003Coalescence-mGAM-p5_S51,2.474318034285315e-05
E8-e003Coalescence-mGAM-p3_S153,3.859552521141576e-05
G111-e003Coalescence-mGAM-p3_S180,2.311476317134551e-05
E100-e003Coalescence-mBHI-p5_S7,1.998970530176959e-05
G3-e003Coalescence-mBHI-p7_S122,5.848507840161861e-05
G4-e003Coalescence-mGAM-p5_S75,3.49067685741951e-05
G8-e003Coalescence-mBHI-p3_S129,3.155702626242978e-05
G4-e003Coalescence-mGAM-p3_S83,3.46058382748916e-05
F4-e003Coalescence-mBHI-p7_S111,3.853655379197819e-05
G4-e003Coalescence-mGAM-p7_S171,1.6044522480247856e-05
F100-e003Coalescence-mBHI-p7_S115,3.5165263846146814e-05
F100-e003Coalescence-mGAM-p3_S167,4.811822502074795e-05
G4-e003Coalescence-mBHI-p7_S123,2.2848105162212026e-05
H4-e003Coalescence-mBHI-p7_S135,3.8548924461502085e-05
G111-e003Coalescence-mBHI-p7_S128,4.58459114190822e-05
G3-e003Coalescence-mGAM-p3_S82,4.686066493819151e-05
H4-e003Coalescence-mBHI-p3_S47,3.18519745062417e-05
F4-e003Coalescence-mBHI-p5_S15,4.9383412817112056e-05
F4-e003Coalescence-mBHI-p3_S23,3.926959747763282e-05
G100-e003Coalescence-mGAM-p5_S79,2.8983550300781055e-05
H100-e003Coalescence-mGAM-p5_S91,3.825706548222792e-05
G9-e003Coalescence-mBHI-p3_S130,4.873052212365704e-05
H4-e003Coalescence-mBHI-p5_S39,3.6288700728723936e-05
F4-e003Coalescence-mGAM-p3_S71,6.071253352349575e-05
H100-e003Coalescence-mBHI-p7_S139,4.0214314238392324e-05
G8-e003Coalescence-mBHI-p5_S29,2.9825306551680904e-05
G2-e003Coalescence-mBHI-p5_S25,2.354776306954368e-05
E4-e003Coalescence-mBHI-p3_S11,3.191689928065742e-05
G9-e003Coalescence-mBHI-p5_S30,4.263970712612591e-05
F4-e003Coalescence-mGAM-p7_S159,6.766678008224741e-05
G9-e003Coalescence-mGAM-p3_S178,7.846189801723435e-05
G2-e003Coalescence-mGAM-p3_S81,2.5600762309857076e-05
G100-e003Coalescence-mBHI-p7_S127,2.8513066690778618e-05
