,0
C12-e003Coalescence-mBHI-p3,3.78109921733836e-05
C11-e003Coalescence-mBHI-p3,9.751023084476918e-05
D10-e003Coalescence-mBHI-p3,0.00010717197191481925
A4-e003Coalescence-mBHI-p7,3.540001480364255e-05
A4-e003Coalescence-mBHI-inoculumn-redo,3.858482628816914e-05
D4-e003Coalescence-mBHI-p5,8.175491062647958e-05
C2-e003Coalescence-mBHI-p5,4.042970099292206e-05
D4-e003Coalescence-mBHI-p3,6.339637357588635e-05
D10-e003Assembly-mGAM-p5,4.863373930926195e-05
C3-e003Coalescence-mGAM-p3,5.4542644772845034e-05
B4-e003Assembly-mBHI-p5,5.069086644458643e-05
C2-e003Coalescence-mGAM-p7,3.381584097947071e-05
C4-e003Coalescence-mBHI-inoculumn-redo,1.889947648450138e-05
C9-e003Coalescence-mBHI-p5,0.00011213684260655756
C2-e003Coalescence-mBHI-p3,7.23480763721937e-05
D4-e003Coalescence-mBHI-p7,7.930150855869742e-05
B10-e003Coalescence-mGAM-p3,6.210267922707341e-05
D10-e003Coalescence-mBHI-p5,0.00011764537363677543
C5-e003Coalescence-mBHI-p3,4.217417427887082e-05
C9-e003Coalescence-mBHI-p3,0.00012287122674164698
D10-e003Coalescence-mGAM-p5,8.842658126867594e-05
C8-e003Coalescence-mBHI-p7,3.548002835774118e-05
B10-e003Coalescence-mBHI-p5,0.00010001841088312744
C4-e003Coalescence-mGAM-p5,7.482556735001808e-05
C5-e003Coalescence-mBHI-inoculumn-redo,4.380025512893436e-05
AM-Fecal,1.2983798653742377e-05
C4-e003Coalescence-mGAM-p3,8.756046628426423e-05
C5-e003Coalescence-mBHI-p5,7.77558354349268e-05
C5-e003Coalescence-mGAM-p3,2.980610555144448e-05
C3-e003Coalescence-mGAM-p5,8.652958527221624e-05
C10-e003GlycerolRevival-mGAM-p2,9.850303931841607e-05
C11-e003Coalescence-mGAM-p5,5.6331346146044445e-05
C10-e003Coalescence-mGAM-p3,4.385544227647659e-05
D4-e003Coalescence-Inoculumn-mBHI,8.112429996794007e-05
A4-e003Coalescence-mBHI-p5,9.871254049836957e-05
D10-e003Coalescence-mGAM-p7,5.9917323915508716e-05
C12-e003Coalescence-mGAM-p3,2.1266891088333153e-05
C11-e003Coalescence-mGAM-p3,9.594914125518577e-05
C10-e003Coalescence-mBHI-p7,5.522606670348405e-05
B10-e003Coalescence-mBHI-p3,0.00010132482204828127
C11-e003Coalescence-mBHI-p5,0.00012442267060726463
C4-e003Coalescence-Inoculumn-mGAM,3.187261154617226e-05
C3-e003Coalescence-mGAM-p7,7.026556686085675e-05
C5-e003Coalescence-mBHI-p7,9.042983614440827e-05
C11-e003Coalescence-mGAM-p7,9.278892495401821e-05
D10-e003Coalescence-mBHI-p7,0.00010340855174685587
C9-e003Coalescence-mBHI-p7,0.00011785101843509844
C2-e003Coalescence-mBHI-inoculumn-redo,3.239286061352078e-05
C10-e003Coalescence-mGAM-p5,8.478368271976448e-05
C10-e003Coalescence-mBHI-p5,8.372398597326761e-05
C3-e003Coalescence-mBHI-inoculumn-redo,7.177068457227804e-05
A4-e003Coalescence-mBHI-p3,3.935670896950642e-05
C8-e003Coalescence-mBHI-p5,4.489001005787358e-05
B4-e003Coalescence-Inoculumn-mBHI,0.00010766406121300014
C5-e003Coalescence-Inoculumn-mGAM,4.775512404778593e-05
C4-e003Coalescence-mBHI-p5,6.386019521280264e-05
A4-e003Coalescence-Inoculumn-mGAM,3.105723256395202e-05
B4-e003Coalescence-mBHI-p3,8.778412962408498e-05
C10-e003Coalescence-mGAM-p7,5.790124529035407e-05
C10-e003Coalescence-mBHI-p3,8.541236387258254e-05
G5-e003Coalescence-mBHI-p7_S124,7.698656338767088e-05
G4-e003Coalescence-mBHI-p5_S27,8.023676453270698e-05
G2-e003Coalescence-mBHI-p3_S33,7.755130799265532e-05
G111-e003Coalescence-mGAM-p5_S80,2.8428797234446604e-05
G100-e003Coalescence-mGAM-p3_S179,3.088068713628085e-05
G111-e003Coalescence-mBHI-p5_S32,8.470566652829848e-05
G5-e003Coalescence-mBHI-p3_S36,3.879807037673421e-05
E100-e003Coalescence-mBHI-p7_S103,4.278236816742893e-05
H100-e003Coalescence-mBHI-p5_S43,8.0886232578777e-05
G3-e003Coalescence-mBHI-p3_S34,0.00010550495661344162
G100-e003Coalescence-mBHI-p5_S31,7.51500114374077e-05
G3-e003Coalescence-mBHI-p5_S26,0.00012893794030715517
G5-e003Coalescence-mBHI-p5_S28,6.73802263835231e-05
G4-e003Coalescence-mBHI-p3_S35,2.4028393428345296e-05
E4-e003Coalescence-mBHI-p5_S3,8.260333806659847e-05
E4-e003Coalescence-mGAM-p5_S51,2.474318034285315e-05
E8-e003Coalescence-mGAM-p3_S153,7.39162785867114e-05
G111-e003Coalescence-mGAM-p3_S180,2.604480357334705e-05
E100-e003Coalescence-mBHI-p5_S7,1.998970530176959e-05
G3-e003Coalescence-mBHI-p7_S122,5.943348507840162e-05
G4-e003Coalescence-mGAM-p5_S75,3.5817379928304535e-05
G8-e003Coalescence-mBHI-p3_S129,3.4402331909042304e-05
G4-e003Coalescence-mGAM-p3_S83,4.270507702007899e-05
F4-e003Coalescence-mBHI-p7_S111,3.853655379197819e-05
G4-e003Coalescence-mGAM-p7_S171,1.6044522480247856e-05
F100-e003Coalescence-mBHI-p7_S115,6.939278732306304e-05
F100-e003Coalescence-mGAM-p3_S167,0.00011737930649000635
G4-e003Coalescence-mBHI-p7_S123,2.3165439956131638e-05
H4-e003Coalescence-mBHI-p7_S135,8.391442702900148e-05
G111-e003Coalescence-mBHI-p7_S128,7.113205843888528e-05
G3-e003Coalescence-mGAM-p3_S82,4.686066493819151e-05
H4-e003Coalescence-mBHI-p3_S47,6.791965152066245e-05
F4-e003Coalescence-mBHI-p5_S15,4.9383412817112056e-05
F4-e003Coalescence-mBHI-p3_S23,3.95693653973094e-05
G100-e003Coalescence-mGAM-p5_S79,3.034748207964134e-05
H100-e003Coalescence-mGAM-p5_S91,6.671075793463494e-05
G9-e003Coalescence-mBHI-p3_S130,7.858991067981945e-05
H4-e003Coalescence-mBHI-p5_S39,8.264458940154548e-05
F4-e003Coalescence-mGAM-p3_S71,6.071253352349575e-05
H100-e003Coalescence-mBHI-p7_S139,7.388211220541845e-05
G8-e003Coalescence-mBHI-p5_S29,2.9825306551680904e-05
G2-e003Coalescence-mBHI-p5_S25,2.354776306954368e-05
E4-e003Coalescence-mBHI-p3_S11,3.389624187170594e-05
G9-e003Coalescence-mBHI-p5_S30,7.942231162503673e-05
F4-e003Coalescence-mGAM-p7_S159,9.157730307950799e-05
G9-e003Coalescence-mGAM-p3_S178,0.00010836353598111938
G2-e003Coalescence-mGAM-p3_S81,2.7217652561005944e-05
G100-e003Coalescence-mBHI-p7_S127,3.3393681709920905e-05
