,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
D9-e003Coalescence-mGAM-p7,0.3333333333333333,0.33584431889516636
D8-e003Assembly-mGAM-p3,0.0,0.30853735091023227
E4-e004Assembly-mGAM-p7,0.0,0.4918392969240427
E3-e004Assembly-mGAM-p3,0.0,0.6883239171374764
B10-e003Coalescence-mGAM-p3,0.3333333333333333,0.6264908976773383
A9-e003Coalescence-mGAM-p7,0.3333333333333333,0.647834274952919
B5-e003Coalescence-Inoculumn-mGAM,0.0,0.04551161330822348
D10-e003Coalescence-mBHI-p5,0.3333333333333333,0.045825486503452605
D5-e003Coalescence-mBHI-p3,0.0,0.0
D9-e003Coalescence-mGAM-p5,0.3333333333333333,0.43659761456371626
C9-e003Coalescence-mBHI-p3,0.3333333333333333,0.5734463276836158
D10-e003Coalescence-mGAM-p5,0.0,0.0
C8-e003Coalescence-mBHI-p7,0.3333333333333333,0.6450094161958568
C3-e004Assembly-mBHI-p7,0.3333333333333333,0.42718141870684245
B5-e003Coalescence-mGAM-p5,0.3333333333333333,0.4221594475831764
BB-Fecal,0.3333333333333333,0.6864406779661016
B5-e003Coalescence-Inoculumn-mBHI,0.0,0.14908976773383553
C2-e003Coalescence-mGAM-p3,0.3333333333333333,0.47332077840552417
D8-e003Coalescence-mBHI-p5,0.0,0.0
E5-e004Assembly-mGAM-p7,0.6666666666666666,0.6437539234149403
B10-e003Coalescence-mBHI-p5,0.3333333333333333,0.5863151286880101
D5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B3-e004Assembly-mBHI-p5,0.6666666666666666,0.6264908976773383
B5-e003Coalescence-mBHI-p3,0.3333333333333333,0.3474576271186441
C5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.028876333961079723
A10-e003Coalescence-mBHI-p5,0.6666666666666666,0.6286880100439423
BF-Fecal,0.6666666666666666,0.48242310106716885
AM-Fecal,0.0,0.4171374764595104
B8-e003Assembly-mGAM-p3,0.3333333333333333,0.2344632768361582
A4-e003Coalescence-mGAM-p5,0.0,0.0006277463904582549
D5-e003Coalescence-mBHI-p5,0.6666666666666666,0.7765222849968613
D3-e003Assembly-mBHI-p3,0.6666666666666666,0.3524795982423101
e003-inoculumn-fecal-inoculumn,0.6666666666666666,0.4978028876333961
A8-e003Coalescence-mBHI-p7,0.6666666666666666,0.7780916509730069
e003-inoculumn-fecal-AC,0.6666666666666666,0.5144381669805399
B9-e003GlycerolRevival-mGAM-p2,0.6666666666666666,0.4723791588198368
B2-e003Coalescence-Inoculumn-mGAM,0.3333333333333333,0.6497175141242938
C5-e003Coalescence-mBHI-p5,0.0,0.03483992467043315
C5-e003Coalescence-mGAM-p3,0.0,0.0009416195856873823
A3-e003Coalescence-mBHI-inoculumn-redo,0.3333333333333333,0.22661644695543
B12-e003Coalescence-mGAM-p3,0.6666666666666666,0.6374764595103578
A11-e003Coalescence-mBHI-p7,0.0,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.6666666666666666,0.5062774639045825
C10-e003GlycerolRevival-mGAM-p2,0.3333333333333333,0.5323289391086001
D3-e003Assembly-mBHI-p5,0.6666666666666666,0.5998116760828626
A10-e003Coalescence-mGAM-p3,0.6666666666666666,0.6785938480853735
A9-e003Coalescence-mBHI-p3,0.3333333333333333,0.5853735091023227
A2-e003Coalescence-Inoculumn-mBHI,0.6666666666666666,0.7730696798493408
C3-e003Coalescence-mBHI-p5,0.6666666666666666,0.5988700564971752
D2-e003Assembly-mBHI-p3,0.6666666666666666,0.6308851224105462
B3-e003Assembly-mBHI-p5,0.0,0.42623979912115506
A9-e003Coalescence-mBHI-p5,0.6666666666666666,0.6591337099811676
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.00031387319522912746
B2-e003Coalescence-mGAM-p3,0.6666666666666666,0.6475204017576899
B4-e003Assembly-mBHI-p3,0.0,0.2777777777777778
C11-e003Coalescence-mGAM-p5,0.0,0.0
G4-e004Assembly-epsilon-p3,0.0,0.3411801632140615
B3-e003Coalescence-Inoculumn-mBHI,0.6666666666666666,0.6657250470809792
A8-e003Coalescence-mBHI-p5,0.6666666666666666,0.7671060891399875
C2-e003Assembly-mBHI-p5,0.6666666666666666,0.31952291274325173
BG-Fecal,0.0,0.6095417451349655
D2-e003Coalescence-mGAM-p5,0.0,0.0009416195856873823
D3-e003Coalescence-mGAM-p3,0.3333333333333333,0.21876961707470183
D9-e003Coalescence-mGAM-p3,0.6666666666666666,0.603578154425612
D3-e003Coalescence-mGAM-p5,0.0,0.4177652228499686
C10-e003Coalescence-mGAM-p3,0.3333333333333333,0.6886377903327056
A5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.17922159447583177
D2-e003Assembly-mBHI-p5,0.0,0.5464532328939109
B9-e003Coalescence-mGAM-p7,0.6666666666666666,0.5637162586315129
B11-e003Coalescence-mGAM-p7,0.3333333333333333,0.4623352165725047
C3-e003Coalescence-Inoculumn-mGAM,0.3333333333333333,0.5765850596359071
B5-e003Coalescence-mBHI-p7,0.6666666666666666,0.33019460138104206
A3-e003Coalescence-mGAM-p7,0.6666666666666666,0.6804770872567483
D4-e003Coalescence-Inoculumn-mBHI,0.0,0.0480225988700565
B3-e003Coalescence-mBHI-p7,0.3333333333333333,0.3286252354048964
D10-e003Coalescence-mGAM-p7,0.0,0.0
C12-e003Coalescence-mGAM-p3,0.0,0.0
C11-e003Coalescence-mGAM-p3,0.0,0.0
A10-e003Coalescence-mBHI-p7,0.3333333333333333,0.6308851224105462
C10-e003Coalescence-mBHI-p7,0.3333333333333333,0.72661644695543
B9-e003Coalescence-mBHI-p5,0.6666666666666666,0.6268047708725675
B10-e003Coalescence-mBHI-p3,0.3333333333333333,0.5768989328311362
C11-e003Coalescence-mBHI-p5,0.0,0.00031387319522912746
A2-e003Coalescence-mGAM-p7,1.0,0.7037037037037037
E3-e004Assembly-mGAM-p5,0.6666666666666666,0.6889516635279347
C3-e003GlycerolRevival-mBHI-p2,0.6666666666666666,0.5753295668549906
D10-e003Coalescence-mGAM-p3,0.0,0.009416195856873822
B10-e003Coalescence-mGAM-p7,0.3333333333333333,0.20966729441305712
C4-e004Assembly-mBHI-p3,0.0,0.6067168863779033
A9-e003Coalescence-mBHI-p7,0.3333333333333333,0.6020087884494664
C2-e003Coalescence-Inoculumn-mGAM,0.3333333333333333,0.687382297551789
B3-e003Coalescence-Inoculumn-mGAM,0.3333333333333333,0.6644695543000628
D11-e003Coalescence-mGAM-p7,0.0,0.00031387319522912746
D5-e003Coalescence-mGAM-p3,0.0,0.0
E4-e004Assembly-mGAM-p5,0.0,0.5495919648462021
E5-e004Assembly-mGAM-p3,0.3333333333333333,0.5229127432517263
D2-e003Coalescence-Inoculumn-mBHI,0.3333333333333333,0.2693032015065913
B4-e003Coalescence-Inoculumn-mGAM,0.3333333333333333,0.571563088512241
A10-e003Coalescence-mGAM-p7,0.3333333333333333,0.7209667294413057
B2-e003Assembly-mBHI-p3,0.6666666666666666,0.7055869428750785
D9-e003Coalescence-mBHI-p5,0.6666666666666666,0.5881983678593848
C4-e003Coalescence-Inoculumn-mGAM,0.6666666666666666,0.731638418079096
D4-e003Coalescence-mGAM-p3,0.0,0.0
B9-e003Coalescence-mBHI-p7,0.6666666666666666,0.6745134965473949
A2-e003Coalescence-mGAM-p5,1.0,0.724105461393597
B11-e003GlycerolRevival-mGAM-p2,0.0,0.0
C5-e004Assembly-mBHI-p7,0.3333333333333333,0.2796610169491525
D9-e003Coalescence-mBHI-p7,0.3333333333333333,0.5797237915881984
D3-e004Assembly-mGAM-p5,0.3333333333333333,0.6867545511613308
C5-e003Coalescence-mBHI-p7,0.0,0.18863779033270558
D4-e004Assembly-mGAM-p7,0.0,0.7037037037037037
C11-e003Coalescence-mGAM-p7,0.0,0.0
D10-e003Coalescence-mBHI-p7,0.0,0.025109855618330193
C9-e003Coalescence-mBHI-p7,0.3333333333333333,0.5888261142498431
B8-e003Coalescence-mGAM-p5,0.6666666666666666,0.6597614563716259
C3-e004Assembly-mBHI-p3,0.0,0.6939736346516008
B10-e003GlycerolRevival-mGAM-p2,0.3333333333333333,0.4736346516007533
B3-e003Coalescence-mBHI-p5,0.6666666666666666,0.6516007532956686
C2-e003Coalescence-mBHI-inoculumn-redo,0.3333333333333333,0.566541117388575
C11-e003GlycerolRevival-mGAM-p2,0.0,0.0006277463904582549
B2-e003Coalescence-Inoculumn-mBHI,0.6666666666666666,0.4987445072190835
A11-e003Coalescence-mBHI-p5,0.0,0.0
C10-e003Coalescence-mGAM-p5,0.3333333333333333,0.7328939108600125
C4-e003Assembly-mBHI-p5,0.3333333333333333,0.7096672944130571
A5-e003Coalescence-Inoculumn-mGAM,0.3333333333333333,0.0053358443188951665
D4-e003Coalescence-Inoculumn-mGAM,0.0,0.13119899560577528
C10-e003Coalescence-mBHI-p5,0.3333333333333333,0.7269303201506592
B9-e003Coalescence-mBHI-p3,0.6666666666666666,0.6672944130571249
C3-e003Coalescence-mBHI-inoculumn-redo,0.6666666666666666,0.6534839924670434
e004-inoculumn-fecal-AR,0.6666666666666666,0.6870684243565599
B5-e003Coalescence-mGAM-p3,0.3333333333333333,0.38386691776522286
BK-Fecal,0.0,0.28185812931575643
C3-e003Assembly-mBHI-p5,0.3333333333333333,0.35624607658505963
C9-e003Coalescence-mGAM-p5,0.3333333333333333,0.6472065285624607
A2-e003Coalescence-mBHI-inoculumn-redo,0.6666666666666666,0.7721280602636534
C2-e003Coalescence-mGAM-p5,0.6666666666666666,0.5860012554927809
C8-e003Coalescence-mBHI-p5,0.3333333333333333,0.6340238543628374
B8-e003Coalescence-mGAM-p7,0.3333333333333333,0.6864406779661016
B4-e003Coalescence-Inoculumn-mBHI,0.3333333333333333,0.6638418079096046
D2-e003Coalescence-Inoculumn-mGAM,0.0,0.007846829880728186
B8-e003Coalescence-mBHI-p7,0.6666666666666666,0.6578782172002511
B3-e004Assembly-mBHI-p3,0.3333333333333333,0.692090395480226
e003-inoculumn-fecal-AE,0.0,0.45919648462021345
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.003766478342749529
B11-e003Coalescence-mBHI-p3,0.0,0.38166980539861894
C5-e003Coalescence-Inoculumn-mGAM,0.0,0.006277463904582548
e004-inoculumn-fecal-BE,0.3333333333333333,0.3741368487131199
BA-Fecal,0.3333333333333333,0.3066541117388575
A11-e003Coalescence-mBHI-p3,0.0,0.0
A4-e003Coalescence-Inoculumn-mGAM,0.6666666666666666,0.6512868801004394
B4-e003Coalescence-mBHI-p3,0.6666666666666666,0.421217827997489
A5-e003Coalescence-Inoculumn-mBHI,0.0,0.2768361581920904
A9-e003Coalescence-mGAM-p5,0.6666666666666666,0.6660389202762084
C10-e003Coalescence-mGAM-p7,0.3333333333333333,0.7357187696170747
A11-e003Coalescence-mGAM-p3,0.0,0.0
C10-e003Coalescence-mBHI-p3,0.3333333333333333,0.7322661644695543
D2-e003Coalescence-mBHI-p3,0.0,0.14092906465787822
H5-e003Coalescence-mBHI-p5_S40,0.0,0.0160075329566855
E2-e003Coalescence-mGAM-p7_S145,1.0,0.7605147520401758
G5-e003Coalescence-mBHI-p7_S124,0.3333333333333333,0.7102950408035154
H111-e003Coalescence-mGAM-p7_S188,0.0,0.0
F5-e003Coalescence-mGAM-p5_S64,0.0,0.5291902071563088
F8-e003Coalescence-mBHI-p3_S117,0.6666666666666666,0.6550533584431889
H3-e003Coalescence-mBHI-p3_S46,0.6666666666666666,0.4450721908349027
F100-e003Coalescence-mGAM-p7_S163,0.3333333333333333,0.583804143126177
F9-e003Coalescence-mBHI-p5_S18,0.6666666666666666,0.6851851851851852
E3-e003Coalescence-mGAM-p3_S58,0.6666666666666666,0.6415568110483365
E8-e003Coalescence-mBHI-p5_S5,0.6666666666666666,0.770872567482737
E9-e003Coalescence-mBHI-p5_S6,0.6666666666666666,0.6387319522912743
H111-e003Coalescence-mBHI-p3_S144,0.0,0.0
G111-e003Coalescence-mGAM-p5_S80,0.0,0.0
G100-e003Coalescence-mGAM-p3_S179,0.3333333333333333,0.43440050219711235
F111-e003Coalescence-mGAM-p5_S68,0.6666666666666666,0.34620213433772756
G111-e003Coalescence-mBHI-p5_S32,0.0,0.00031387319522912746
H2-e003Coalescence-mGAM-p7_S181,0.0,0.0
G8-e003Coalescence-mGAM-p3_S177,0.3333333333333333,0.30069052102950405
F2-e003Coalescence-mGAM-p7_S157,0.6666666666666666,0.5116133082234777
H3-e003Coalescence-mGAM-p3_S94,0.3333333333333333,0.3446327683615819
F3-e003Coalescence-mGAM-p3_S70,0.6666666666666666,0.5922787193973634
E100-e003Coalescence-mBHI-p7_S103,0.6666666666666666,0.6751412429378532
F9-e003Coalescence-mGAM-p5_S66,0.6666666666666666,0.6933458882611425
E100-e003Coalescence-mGAM-p3_S155,0.6666666666666666,0.5794099183929693
E3-e003Coalescence-mGAM-p5_S50,0.6666666666666666,0.6293157564344005
F5-e003Coalescence-mGAM-p3_S72,0.0,0.18330194601381042
E9-e003Coalescence-mBHI-p7_S102,0.6666666666666666,0.6848713119899561
F111-e003Coalescence-mGAM-p7_S164,0.3333333333333333,0.4817953546767106
E111-e003Coalescence-mBHI-p5_S8,0.0,0.0
H100-e003Coalescence-mBHI-p5_S43,0.0,0.0006277463904582549
F2-e003Coalescence-mGAM-p5_S61,0.6666666666666666,0.6264908976773383
F8-e003Coalescence-mGAM-p5_S65,0.0,0.3210922787193974
H8-e003Coalescence-mBHI-p7_S137,0.0,0.0
G9-e003Coalescence-mGAM-p5_S78,0.3333333333333333,0.4174513496547395
G8-e003Coalescence-mGAM-p5_S77,0.6666666666666666,0.6462649089767734
G3-e003Coalescence-mBHI-p3_S34,0.6666666666666666,0.6192718141870684
G100-e003Coalescence-mBHI-p5_S31,0.3333333333333333,0.7313245448838669
F9-e003Coalescence-mBHI-p3_S118,0.0,0.25580665411173886
E111-e003Coalescence-mBHI-p3_S108,0.0,0.0
G3-e003Coalescence-mBHI-p5_S26,0.6666666666666666,0.5486503452605147
G5-e003Coalescence-mBHI-p5_S28,0.3333333333333333,0.7065285624607659
H111-e003Coalescence-mGAM-p5_S92,0.0,0.0
H9-e003Coalescence-mGAM-p5_S90,0.6666666666666666,0.5844318895166353
H2-e003Coalescence-mBHI-p3_S45,0.0,0.0
E8-e003Coalescence-mBHI-p7_S101,0.6666666666666666,0.7030759573132455
H2-e003Coalescence-mGAM-p3_S93,0.0,0.0012554927809165098
E4-e003Coalescence-mGAM-p5_S51,0.3333333333333333,0.49968612680477087
G9-e003Coalescence-mGAM-p7_S174,0.6666666666666666,0.628060263653484
E8-e003Coalescence-mGAM-p3_S153,0.3333333333333333,0.7360326428123039
G111-e003Coalescence-mGAM-p3_S180,0.0,0.0
G5-e003Coalescence-mGAM-p3_S84,0.0,0.0006277463904582549
H8-e003Coalescence-mBHI-p5_S41,0.0,0.0
E100-e003Coalescence-mBHI-p5_S7,0.3333333333333333,0.6377903327055869
G100-e003Coalescence-mGAM-p7_S175,0.3333333333333333,0.3339610797237916
F9-e003Coalescence-mGAM-p7_S162,0.3333333333333333,0.6048336472065285
F8-e003Coalescence-mGAM-p7_S161,0.3333333333333333,0.5091023226616447
F3-e003Coalescence-mBHI-p3_S22,0.6666666666666666,0.6333961079723791
G3-e003Coalescence-mBHI-p7_S122,0.6666666666666666,0.6393596986817326
G5-e003Coalescence-mGAM-p5_S76,0.0,0.18392969240426868
G5-e003Coalescence-mGAM-p7_S172,0.0,0.1738857501569366
G8-e003Coalescence-mBHI-p3_S129,0.3333333333333333,0.6343377275580665
E5-e003Coalescence-mGAM-p3_S60,0.0,0.00031387319522912746
G2-e003Coalescence-mGAM-p5_S73,1.0,0.7605147520401758
E5-e003Coalescence-mGAM-p7_S148,0.0,0.001569365976145637
H9-e003Coalescence-mGAM-p7_S186,0.6666666666666666,0.6434400502197113
E100-e003Coalescence-mGAM-p5_S55,0.3333333333333333,0.6459510357815442
H5-e003Coalescence-mGAM-p3_S96,0.0,0.002197112366603892
H5-e003Coalescence-mGAM-p5_S88,0.0,0.0
H8-e003Coalescence-mGAM-p5_S89,0.0,0.0
F3-e003Coalescence-mBHI-p5_S14,0.6666666666666666,0.6145637162586315
F100-e003Coalescence-mBHI-p7_S115,0.3333333333333333,0.596045197740113
E3-e003Coalescence-mGAM-p7_S146,0.6666666666666666,0.5768989328311362
F100-e003Coalescence-mGAM-p3_S167,0.0,0.674827369742624
G100-e003Coalescence-mBHI-p3_S131,0.3333333333333333,0.4887005649717514
E9-e003Coalescence-mGAM-p3_S154,0.6666666666666666,0.6955430006277464
G111-e003Coalescence-mBHI-p7_S128,0.3333333333333333,0.14030131826741996
F111-e003Coalescence-mGAM-p3_S168,0.6666666666666666,0.44569993722536094
F8-e003Coalescence-mBHI-p7_S113,0.6666666666666666,0.6713747645951036
H4-e003Coalescence-mBHI-p3_S47,0.0,0.004708097928436911
G8-e003Coalescence-mBHI-p7_S125,0.3333333333333333,0.6349654739485248
F4-e003Coalescence-mBHI-p5_S15,0.6666666666666666,0.5081607030759573
H111-e003Coalescence-mBHI-p5_S44,0.0,0.0
E111-e003Coalescence-mBHI-p7_S104,0.0,0.0
E2-e003Coalescence-mGAM-p3_S57,1.0,0.7689893283113622
F4-e003Coalescence-mBHI-p3_S23,0.0,0.29221594475831764
F2-e003Coalescence-mGAM-p3_S69,0.6666666666666666,0.6051475204017577
E9-e003Coalescence-mGAM-p5_S54,0.3333333333333333,0.46735718769617074
G3-e003Coalescence-mGAM-p5_S74,0.0,0.3157564344005022
E111-e003Coalescence-mGAM-p5_S56,0.0,0.0
G100-e003Coalescence-mGAM-p5_S79,0.3333333333333333,0.7247332077840553
G9-e003Coalescence-mBHI-p3_S130,0.6666666666666666,0.6117388575015693
E4-e003Coalescence-mGAM-p3_S59,1.0,0.42875078468298805
H100-e003Coalescence-mBHI-p7_S139,0.0,0.0009416195856873823
G8-e003Coalescence-mBHI-p5_S29,0.3333333333333333,0.6371625863151287
G8-e003Coalescence-mGAM-p7_S173,0.3333333333333333,0.6861268047708726
E2-e003Coalescence-mGAM-p5_S49,0.6666666666666666,0.7510985561833019
H9-e003Coalescence-mBHI-p5_S42,0.6666666666666666,0.5828625235404896
H111-e003Coalescence-mGAM-p3_S192,0.0,0.0
F5-e003Coalescence-mBHI-p3_S24,0.3333333333333333,0.3785310734463277
E8-e003Coalescence-mBHI-p3_S105,0.6666666666666666,0.7705586942875079
E8-e003Coalescence-mGAM-p7_S149,0.0,0.30288763339610797
G9-e003Coalescence-mBHI-p5_S30,0.3333333333333333,0.6202134337727558
F111-e003Coalescence-mBHI-p7_S116,0.3333333333333333,0.6271186440677966
F5-e003Coalescence-mBHI-p7_S112,0.0,0.27181418706842436
F111-e003Coalescence-mBHI-p3_S120,0.0,0.4315756434400502
H3-e003Coalescence-mGAM-p5_S86,0.0,0.192090395480226
E100-e003Coalescence-mGAM-p7_S151,0.3333333333333333,0.7162586315128688
G9-e003Coalescence-mGAM-p3_S178,0.3333333333333333,0.6129943502824858
H9-e003Coalescence-mBHI-p7_S138,0.6666666666666666,0.4830508474576271
H8-e003Coalescence-mGAM-p7_S185,0.0,0.0
G2-e003Coalescence-mGAM-p3_S81,0.6666666666666666,0.7419962335216572
F111-e003Coalescence-mBHI-p5_S20,0.6666666666666666,0.4491525423728814
F8-e003Coalescence-mBHI-p5_S17,0.6666666666666666,0.6685499058380414
G100-e003Coalescence-mBHI-p7_S127,0.3333333333333333,0.7354048964218456
