,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
B12-e003Coalescence-mGAM-p3,0.9080023724792409,0.9257029288702929
A11-e003Coalescence-mBHI-p7,0.1506524317912218,0.3403068340306834
A3-e003Coalescence-Inoculumn-mGAM,0.49739857651245556,0.5648716875871688
C10-e003GlycerolRevival-mGAM-p2,0.6054958481613286,0.6219776847977685
D3-e003Assembly-mBHI-p5,0.1793665480427046,0.28329428172942817
A10-e003Coalescence-mGAM-p3,0.18927876631079477,0.29534030683403073
A9-e003Coalescence-mBHI-p3,0.7864780545670227,0.8289163179916319
A2-e003Coalescence-Inoculumn-mBHI,0.2491103202846975,0.3469442119944212
C3-e003Coalescence-mBHI-p5,0.8526524317912219,0.8172942817294282
D2-e003Assembly-mBHI-p3,0.1874258600237248,0.28870292887029286
B3-e003Assembly-mBHI-p5,0.4296061684460261,0.47557322175732214
A9-e003Coalescence-mBHI-p5,0.8138790035587188,0.8516847977684798
D5-e003Coalescence-Inoculumn-mBHI,0.1519252669039146,0.44727894002789403
B2-e003Coalescence-mGAM-p3,0.7601637010676157,0.7903403068340307
B4-e003Assembly-mBHI-p3,0.0775005931198102,0.11157601115760112
C11-e003Coalescence-mGAM-p5,0.18492763938315537,0.422142259414226
G4-e004Assembly-epsilon-p3,0.10429062870699882,0.17294281729428174
B3-e003Coalescence-Inoculumn-mBHI,0.9840272835112692,0.664326359832636
A8-e003Coalescence-mBHI-p5,0.24745551601423485,0.34707252440725245
C2-e003Assembly-mBHI-p5,0.08659549228944247,0.12552301255230125
BG-Fecal,0.17196559905100828,0.2810599721059972
D2-e003Coalescence-mGAM-p5,0.11592526690391458,0.28831799163179916
D3-e003Coalescence-mGAM-p3,0.11587663107947806,0.3619191073919107
D9-e003Coalescence-mGAM-p3,0.9363013048635824,0.9511241283124127
D3-e003Coalescence-mGAM-p5,0.28509489916963227,0.5415523012552301
C10-e003Coalescence-mGAM-p3,0.18424080664294187,0.2764993026499303
A5-e003Coalescence-mBHI-inoculumn-redo,0.19832621589561092,0.3846806136680614
D2-e003Assembly-mBHI-p5,0.16844602609727166,0.23291492329149233
B9-e003Coalescence-mGAM-p7,0.735055753262159,0.7836513249651323
B11-e003Coalescence-mGAM-p7,0.49107591933570577,0.529023709902371
C3-e003Coalescence-Inoculumn-mGAM,0.5197164887307236,0.5974532775453277
B5-e003Coalescence-mBHI-p7,0.4658362989323843,0.41283124128312415
A3-e003Coalescence-mGAM-p7,0.9366334519572954,0.9334518828451882
D4-e003Coalescence-Inoculumn-mBHI,0.134491103202847,0.4396694560669457
B3-e003Coalescence-mBHI-p7,0.413355871886121,0.3932064156206415
D10-e003Coalescence-mGAM-p7,0.19269869513641755,0.4379107391910739
C12-e003Coalescence-mGAM-p3,0.18443060498220643,0.4194728033472803
C11-e003Coalescence-mGAM-p3,0.19266429418742587,0.43649511854951184
A10-e003Coalescence-mBHI-p7,0.2010640569395018,0.3163542538354254
C10-e003Coalescence-mBHI-p7,0.18188967971530248,0.29428172942817293
B9-e003Coalescence-mBHI-p5,0.8208054567022539,0.8708117154811715
B10-e003Coalescence-mBHI-p3,0.5324317912218268,0.5861450488145049
C11-e003Coalescence-mBHI-p5,0.19422064056939503,0.34141701534170155
A2-e003Coalescence-mGAM-p7,0.2172906287069988,0.3110181311018131
E3-e004Assembly-mGAM-p5,0.16709015421115064,0.2900976290097629
C3-e003GlycerolRevival-mBHI-p2,0.3614602609727165,0.46811715481171545
D10-e003Coalescence-mGAM-p3,0.11645314353499407,0.2347782426778243
B10-e003Coalescence-mGAM-p7,0.23958956109134044,0.2351073919107392
C4-e004Assembly-mBHI-p3,0.20759193357058126,0.30962343096234307
A9-e003Coalescence-mBHI-p7,0.8321862396204032,0.8700320781032079
C2-e003Coalescence-Inoculumn-mGAM,0.1897200474495848,0.3061827057182706
B3-e003Coalescence-Inoculumn-mGAM,0.7151601423487545,0.91842119944212
D11-e003Coalescence-mGAM-p7,0.13523131672597866,0.3124128312412831
D5-e003Coalescence-mGAM-p3,0.1861826809015421,0.4393207810320781
E4-e004Assembly-mGAM-p5,0.17402135231316726,0.2775453277545328
E5-e004Assembly-mGAM-p3,0.0967093712930012,0.2389121338912134
D2-e003Coalescence-Inoculumn-mBHI,0.16944246737841046,0.3525662482566248
B4-e003Coalescence-Inoculumn-mGAM,0.5403760379596679,0.6117266387726639
A10-e003Coalescence-mGAM-p7,0.18833807829181495,0.2869218967921897
B2-e003Assembly-mBHI-p3,0.2313167259786477,0.3207810320781032
D9-e003Coalescence-mBHI-p5,0.7609430604982206,0.826355648535565
C4-e003Coalescence-Inoculumn-mGAM,0.19454329774614473,0.2900976290097629
D4-e003Coalescence-mGAM-p3,0.1632870699881376,0.4385034867503487
B9-e003Coalescence-mBHI-p7,0.9034128113879003,0.9110376569037656
A2-e003Coalescence-mGAM-p5,0.23487544483985764,0.33612273361227335
B11-e003GlycerolRevival-mGAM-p2,0.11862396204033215,0.2510460251046025
C5-e004Assembly-mBHI-p7,0.051008303677342826,0.11854951185495119
D9-e003Coalescence-mBHI-p7,0.6666690391459075,0.7316220362622035
D3-e004Assembly-mGAM-p5,0.1658161328588375,0.28451882845188287
C5-e003Coalescence-mBHI-p7,0.0971032028469751,0.32510599721059974
D4-e004Assembly-mGAM-p7,0.22380427046263346,0.3486750348675035
C11-e003Coalescence-mGAM-p7,0.18193594306049823,0.4073012552301255
D10-e003Coalescence-mBHI-p7,0.18590984578884936,0.35278242677824273
C9-e003Coalescence-mBHI-p7,0.6883428232502965,0.6986582984658298
B8-e003Coalescence-mGAM-p5,0.8527817319098457,0.8414239888423988
C3-e004Assembly-mBHI-p3,0.166073546856465,0.29417433751743377
B10-e003GlycerolRevival-mGAM-p2,0.12455516014234876,0.199442119944212
B3-e003Coalescence-mBHI-p5,0.8542609727164888,0.8527280334728032
C2-e003Coalescence-mBHI-inoculumn-redo,0.17200474495848161,0.2649930264993027
C11-e003GlycerolRevival-mGAM-p2,0.08185053380782918,0.17356206415620642
B2-e003Coalescence-Inoculumn-mBHI,0.4410877817319098,0.48935704323570434
A11-e003Coalescence-mBHI-p5,0.18116014234875447,0.42558995815899586
C10-e003Coalescence-mGAM-p5,0.19572953736654805,0.2973193863319386
C4-e003Assembly-mBHI-p5,0.17793594306049823,0.2875509065550907
A5-e003Coalescence-Inoculumn-mGAM,0.1762811387900356,0.39115062761506275
D4-e003Coalescence-Inoculumn-mGAM,0.18387307236061684,0.3275983263598326
C10-e003Coalescence-mBHI-p5,0.19474139976275207,0.28851324965132497
B9-e003Coalescence-mBHI-p3,0.8081055753262159,0.852581589958159
C3-e003Coalescence-mBHI-inoculumn-redo,0.8270640569395018,0.8142733612273361
e004-inoculumn-fecal-AR,0.2996963226571768,0.35786331938633187
B5-e003Coalescence-mGAM-p3,0.4577864768683274,0.5915969316596931
BK-Fecal,0.06562040332147094,0.10616178521617851
C3-e003Assembly-mBHI-p5,0.24042230130486356,0.2683682008368201
C9-e003Coalescence-mGAM-p5,0.8965290628706999,0.9074560669456067
A2-e003Coalescence-mBHI-inoculumn-redo,0.2479240806642942,0.3500697350069735
C2-e003Coalescence-mGAM-p5,0.19832384341637013,0.28311994421199443
C8-e003Coalescence-mBHI-p5,0.20925148279952552,0.306976290097629
B8-e003Coalescence-mGAM-p7,0.7214104389086595,0.800468619246862
B4-e003Coalescence-Inoculumn-mBHI,0.8559964412811388,0.8338605299860531
D2-e003Coalescence-Inoculumn-mGAM,0.18395966785290627,0.3970613668061367
B8-e003Coalescence-mBHI-p7,0.8370640569395018,0.871602510460251
B3-e004Assembly-mBHI-p3,0.166073546856465,0.28730822873082285
e003-inoculumn-fecal-AE,0.13167259786476868,0.19246861924686193
D3-e003Coalescence-Inoculumn-mGAM,0.5704139976275208,0.7107015341701534
B11-e003Coalescence-mBHI-p3,0.6503760379596679,0.7399693165969317
C5-e003Coalescence-Inoculumn-mGAM,0.1896761565836299,0.3667001394700139
e004-inoculumn-fecal-BE,0.11827876631079479,0.1767991631799163
BA-Fecal,0.07268446026097271,0.19246861924686193
A11-e003Coalescence-mBHI-p3,0.1922443653618031,0.4411171548117155
A4-e003Coalescence-Inoculumn-mGAM,0.2016049822064057,0.298534170153417
B4-e003Coalescence-mBHI-p3,0.5147663107947806,0.4869679218967922
A5-e003Coalescence-Inoculumn-mBHI,0.13733570581257415,0.25281171548117154
A9-e003Coalescence-mGAM-p5,0.7962526690391459,0.8682747559274756
C10-e003Coalescence-mGAM-p7,0.19217081850533807,0.2946164574616458
A11-e003Coalescence-mGAM-p3,0.18979833926453143,0.4378493723849372
C10-e003Coalescence-mBHI-p3,0.19144483985765126,0.2941813110181311
D2-e003Coalescence-mBHI-p3,0.1258256227758007,0.44459553695955367
H5-e003Coalescence-mBHI-p5_S40,0.1614389086595492,0.39275034867503483
E2-e003Coalescence-mGAM-p7_S145,0.23843416370106763,0.33472803347280333
G5-e003Coalescence-mBHI-p7_S124,0.07767378410438909,0.34265271966527194
H111-e003Coalescence-mGAM-p7_S188,0.19072360616844602,0.4351464435146444
F5-e003Coalescence-mGAM-p5_S64,0.11673784104389086,0.32622873082287307
F8-e003Coalescence-mBHI-p3_S117,0.7400901542111507,0.8375118549511855
H3-e003Coalescence-mBHI-p3_S46,0.5229193357058126,0.5833835425383542
F100-e003Coalescence-mGAM-p7_S163,0.492429418742586,0.5221910739191075
F9-e003Coalescence-mBHI-p5_S18,0.8559988137603796,0.8805578800557881
E3-e003Coalescence-mGAM-p3_S58,0.6614982206405694,0.7307322175732217
E8-e003Coalescence-mBHI-p5_S5,0.2479240806642942,0.3472803347280335
E9-e003Coalescence-mBHI-p5_S6,0.7346298932384342,0.7742398884239888
H111-e003Coalescence-mBHI-p3_S144,0.1918908659549229,0.4392440725244072
G111-e003Coalescence-mGAM-p5_S80,0.1879655990510083,0.4288926080892608
G100-e003Coalescence-mGAM-p3_S179,0.11506524317912219,0.18828451882845187
F111-e003Coalescence-mGAM-p5_S68,0.5515385527876631,0.578723849372385
G111-e003Coalescence-mBHI-p5_S32,0.18325266903914592,0.3522357043235705
H2-e003Coalescence-mGAM-p7_S181,0.155644128113879,0.3764281729428173
G8-e003Coalescence-mGAM-p3_S177,0.09346975088967972,0.13332775453277546
F2-e003Coalescence-mGAM-p7_S157,0.5651435349940688,0.5675509065550907
H3-e003Coalescence-mGAM-p3_S94,0.13248398576512455,0.30334309623430966
F3-e003Coalescence-mGAM-p3_S70,0.04852313167259786,0.04241562064156206
E100-e003Coalescence-mBHI-p7_S103,0.22530486358244367,0.32329707112970707
F9-e003Coalescence-mGAM-p5_S66,0.8540865954922895,0.9020167364016736
E100-e003Coalescence-mGAM-p3_S155,0.16895017793594308,0.26093584379358437
E3-e003Coalescence-mGAM-p5_S50,0.7391376037959667,0.7775160390516039
F5-e003Coalescence-mGAM-p3_S72,0.1758849347568209,0.39059274755927476
E9-e003Coalescence-mBHI-p7_S102,0.9022597864768683,0.9089623430962341
F111-e003Coalescence-mGAM-p7_S164,0.8063534994068803,0.8810125523012551
E111-e003Coalescence-mBHI-p5_S8,0.19076156583629894,0.43757461645746165
H100-e003Coalescence-mBHI-p5_S43,0.19406168446026095,0.3603249651324965
F2-e003Coalescence-mGAM-p5_S61,0.694864768683274,0.7396652719665271
F8-e003Coalescence-mGAM-p5_S65,0.35873665480427047,0.44589260808926084
H8-e003Coalescence-mBHI-p7_S137,0.19052194543297749,0.438771269177127
G9-e003Coalescence-mGAM-p5_S78,0.45930249110320287,0.5109456066945606
G8-e003Coalescence-mGAM-p5_S77,0.177,0.2677433751743375
G3-e003Coalescence-mBHI-p3_S34,0.4747283511269277,0.46578382147838215
G100-e003Coalescence-mBHI-p5_S31,0.1874258600237248,0.29580334728033475
F9-e003Coalescence-mBHI-p3_S118,0.32147093712930014,0.33156485355648535
E111-e003Coalescence-mBHI-p3_S108,0.1826809015421115,0.4295676429567643
G3-e003Coalescence-mBHI-p5_S26,0.7610913404507711,0.7874253835425384
G5-e003Coalescence-mBHI-p5_S28,0.07918505338078292,0.3684672245467225
H111-e003Coalescence-mGAM-p5_S92,0.1919774614472123,0.43654114365411434
H9-e003Coalescence-mGAM-p5_S90,0.7926832740213523,0.8695718270571826
H2-e003Coalescence-mBHI-p3_S45,0.1376037959667853,0.3612273361227336
E8-e003Coalescence-mBHI-p7_S101,0.27999288256227756,0.37501673640167366
H2-e003Coalescence-mGAM-p3_S93,0.06725622775800712,0.15262064156206415
E4-e003Coalescence-mGAM-p5_S51,0.16488730723606168,0.2482566248256625
G9-e003Coalescence-mGAM-p7_S174,0.7461767497034402,0.8000948396094841
E8-e003Coalescence-mGAM-p3_S153,0.19217081850533807,0.29707112970711297
G111-e003Coalescence-mGAM-p3_S180,0.1873950177935943,0.4239721059972107
G5-e003Coalescence-mGAM-p3_S84,0.1766346381969158,0.39353556485355645
H8-e003Coalescence-mBHI-p5_S41,0.19273546856465007,0.43226220362622036
E100-e003Coalescence-mBHI-p5_S7,0.2059976275207592,0.31254114365411434
G100-e003Coalescence-mGAM-p7_S175,0.060498220640569395,0.11715481171548117
F9-e003Coalescence-mGAM-p7_S162,0.5004614472123369,0.6358270571827057
F8-e003Coalescence-mGAM-p7_S161,0.5253938315539739,0.5990934449093445
F3-e003Coalescence-mBHI-p3_S22,0.31571411625148277,0.3105327754532775
G3-e003Coalescence-mBHI-p7_S122,0.8659549228944247,0.9159372384937238
G5-e003Coalescence-mGAM-p5_S76,0.06986358244365362,0.2631645746164574
G5-e003Coalescence-mGAM-p7_S172,0.03430011862396204,0.12404463040446304
G8-e003Coalescence-mBHI-p3_S129,0.21008422301304863,0.31727475592747556
E5-e003Coalescence-mGAM-p3_S60,0.17298457888493474,0.4333375174337517
G2-e003Coalescence-mGAM-p5_S73,0.2479240806642942,0.3417015341701534
E5-e003Coalescence-mGAM-p7_S148,0.1746797153024911,0.4020334728033473
H9-e003Coalescence-mGAM-p7_S186,0.8101138790035588,0.8710404463040448
E100-e003Coalescence-mGAM-p5_S55,0.18270818505338077,0.28820920502092046
H5-e003Coalescence-mGAM-p3_S96,0.15454092526690394,0.39859414225941425
H5-e003Coalescence-mGAM-p5_S88,0.1376037959667853,0.3193863319386332
H8-e003Coalescence-mGAM-p5_S89,0.18861209964412812,0.4225941422594142
F3-e003Coalescence-mBHI-p5_S14,0.043154211150652426,0.0294602510460251
F100-e003Coalescence-mBHI-p7_S115,0.7707995255041517,0.8002803347280334
E3-e003Coalescence-mGAM-p7_S146,0.45161328588374855,0.481931659693166
F100-e003Coalescence-mGAM-p3_S167,0.8964697508896796,0.9252203626220363
G100-e003Coalescence-mBHI-p3_S131,0.1553973902728351,0.199442119944212
E9-e003Coalescence-mGAM-p3_S154,0.9141186239620404,0.9360460251046024
G111-e003Coalescence-mBHI-p7_S128,0.1863214709371293,0.3292914923291492
F111-e003Coalescence-mGAM-p3_S168,0.8059869513641754,0.8359721059972107
F8-e003Coalescence-mBHI-p7_S113,0.8551933570581257,0.8951283124128313
H4-e003Coalescence-mBHI-p3_S47,0.09676749703440095,0.20978800557880056
G8-e003Coalescence-mBHI-p7_S125,0.21151838671411624,0.3227503486750348
F4-e003Coalescence-mBHI-p5_S15,0.6817710557532621,0.6889818688981869
H111-e003Coalescence-mBHI-p5_S44,0.18819691577698697,0.4393905160390516
E111-e003Coalescence-mBHI-p7_S104,0.20653618030842233,0.4458340306834031
E2-e003Coalescence-mGAM-p3_S57,0.2479240806642942,0.3486750348675035
F4-e003Coalescence-mBHI-p3_S23,0.2390391459074733,0.25315620641562064
F2-e003Coalescence-mGAM-p3_S69,0.5356488730723606,0.5531115760111577
E9-e003Coalescence-mGAM-p5_S54,0.5859395017793594,0.5852119944211995
G3-e003Coalescence-mGAM-p5_S74,0.45729537366548045,0.4769874476987448
E111-e003Coalescence-mGAM-p5_S56,0.1704721233689205,0.4021241283124128
G100-e003Coalescence-mGAM-p5_S79,0.1874258600237248,0.2900976290097629
G9-e003Coalescence-mBHI-p3_S130,0.7174602609727164,0.733584379358438
E4-e003Coalescence-mGAM-p3_S59,0.14116251482799524,0.17573221757322174
H100-e003Coalescence-mBHI-p7_S139,0.1902858837485172,0.3416945606694561
G8-e003Coalescence-mBHI-p5_S29,0.22911150652431791,0.32837935843793586
G8-e003Coalescence-mGAM-p7_S173,0.19689798339264533,0.3006108786610879
E2-e003Coalescence-mGAM-p5_S49,0.24199288256227758,0.3403068340306834
H9-e003Coalescence-mBHI-p5_S42,0.6715848161328588,0.7321101813110181
H111-e003Coalescence-mGAM-p3_S192,0.19201779359430607,0.4393305439330544
F5-e003Coalescence-mBHI-p3_S24,0.25459193357058124,0.3032329149232915
E8-e003Coalescence-mBHI-p3_S105,0.24805575326215895,0.3500697350069735
E8-e003Coalescence-mGAM-p7_S149,0.11777817319098459,0.13668061366806136
G9-e003Coalescence-mBHI-p5_S30,0.8080486358244366,0.8436108786610879
F111-e003Coalescence-mBHI-p7_S116,0.7205397390272835,0.7773458856345885
F5-e003Coalescence-mBHI-p7_S112,0.3475682087781732,0.400278940027894
F111-e003Coalescence-mBHI-p3_S120,0.6961328588374852,0.7589874476987447
H3-e003Coalescence-mGAM-p5_S86,0.02944365361803084,0.10874755927475593
E100-e003Coalescence-mGAM-p7_S151,0.17751245551601424,0.2932510460251046
G9-e003Coalescence-mGAM-p3_S178,0.7633487544483984,0.8073584379358437
H9-e003Coalescence-mBHI-p7_S138,0.42067141162514826,0.46168061366806135
H8-e003Coalescence-mGAM-p7_S185,0.19098457888493475,0.43235704323570434
G2-e003Coalescence-mGAM-p3_S81,0.2443653618030842,0.33472803347280333
F111-e003Coalescence-mBHI-p5_S20,0.524644128113879,0.5478563458856346
F8-e003Coalescence-mBHI-p5_S17,0.8504780545670225,0.8887559274755928
G100-e003Coalescence-mBHI-p7_S127,0.19229774614472123,0.2928870292887029
