,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
D5-e003Coalescence-mBHI-p7,,0.8512394715478
C9-e003Coalescence-mBHI-p5,0.375,0.023819546461787168
A5-e003Coalescence-mGAM-p3,1.0,0.9848858678452461
A2-e003Coalescence-Inoculumn-mGAM,0.15694461266687282,0.12404827333829295
E5-e004Assembly-mGAM-p5,0.02896179343629746,0.02433928920586016
D8-e003Coalescence-mGAM-p5,1.0,0.9985617039431819
A12-e003Coalescence-mGAM-p3,1.0,0.956520500591059
C4-e004Assembly-mBHI-p5,0.9324224819819726,0.21943171611357062
D9-e003Coalescence-mGAM-p7,0.273,0.278
D8-e003Assembly-mGAM-p3,,0.19598539505380455
E4-e004Assembly-mGAM-p7,,0.10137189258771041
E3-e004Assembly-mGAM-p3,0.139,0.018674787102605284
B10-e003Coalescence-mGAM-p3,0.333,0.0334015023998989
A9-e003Coalescence-mGAM-p7,0.263,0.04341203638685405
B5-e003Coalescence-Inoculumn-mGAM,0.385,0.429
D10-e003Coalescence-mBHI-p5,0.333,0.538
D5-e003Coalescence-mBHI-p3,1.0,0.9854228003963388
D9-e003Coalescence-mGAM-p5,0.143,0.13
C9-e003Coalescence-mBHI-p3,0.467,0.01793841722877378
D10-e003Coalescence-mGAM-p5,0.862,0.9976148326552471
C8-e003Coalescence-mBHI-p7,0.44399999999999995,0.027405647721228683
C3-e004Assembly-mBHI-p7,0.21450000000000002,0.12150664111693253
B5-e003Coalescence-mGAM-p5,0.2855,0.12319602834772204
BB-Fecal,0.06999999999999995,0.016358063904053307
B5-e003Coalescence-Inoculumn-mBHI,0.632,0.4
C2-e003Coalescence-mGAM-p3,0.15694461266687282,0.10685456312887034
D8-e003Coalescence-mBHI-p5,0.9761491112877551,0.9980668786715386
E5-e004Assembly-mGAM-p7,0.04505167867868494,0.04893763693306815
B10-e003Coalescence-mBHI-p5,0.385,0.022245744653383578
D5-e003Coalescence-Inoculumn-mGAM,0.778,0.9999245994121692
B3-e004Assembly-mBHI-p5,0.04054651081081644,0.04676210335985846
B5-e003Coalescence-mBHI-p3,0.15694461266687282,0.15101607968019384
C5-e003Coalescence-mBHI-inoculumn-redo,0.619,0.556
A10-e003Coalescence-mBHI-p5,0.0337887590090137,0.03867667956701463
BF-Fecal,0.04505167867868494,0.08099263854793311
AM-Fecal,0.8430553873331272,0.12490563310810691
B8-e003Assembly-mGAM-p3,0.18310204811135164,0.24174271755619606
A4-e003Coalescence-mGAM-p5,1.0,0.9590170578894561
D5-e003Coalescence-mBHI-p5,0.010396541233542679,0.006485383013270785
D3-e003Assembly-mBHI-p3,0.0675775180180274,0.17379375595525845
e003-inoculumn-fecal-inoculumn,0.05792358687259492,0.0996501554678858
A8-e003Coalescence-mBHI-p7,0.008447189752253425,0.005227311634058402
e003-inoculumn-fecal-AC,0.050683138513520555,0.0830849889657705
B9-e003GlycerolRevival-mGAM-p2,0.05792358687259492,0.10713904475528825
B2-e003Coalescence-Inoculumn-mGAM,0.214,0.02874784028070527
C5-e003Coalescence-mBHI-p5,0.9493168614864794,0.8547786599364806
C5-e003Coalescence-mGAM-p3,0.972968992792789,0.9741203244024594
A3-e003Coalescence-mBHI-inoculumn-redo,0.18310204811135164,0.24741605859619462
B12-e003Coalescence-mGAM-p3,0.0337887590090137,0.03751982740746743
A11-e003Coalescence-mBHI-p7,1.0,0.9657800287933165
A3-e003Coalescence-Inoculumn-mGAM,0.050683138513520555,0.08508380154309814
C10-e003GlycerolRevival-mGAM-p2,0.25,0.07005485267979394
D3-e003Assembly-mBHI-p5,0.02252583933934247,0.028396641457206703
A10-e003Coalescence-mGAM-p3,0.0337887590090137,0.03231104102257002
A9-e003Coalescence-mBHI-p3,0.089,0.012453608334699487
A2-e003Coalescence-Inoculumn-mBHI,0.02027325540540822,0.012869304617472798
C3-e003Coalescence-mBHI-p5,0.04505167867868494,0.05696784871797354
D2-e003Assembly-mBHI-p3,0.050683138513520555,0.05757893617710904
B3-e003Assembly-mBHI-p5,0.625,0.12182188319305033
A9-e003Coalescence-mBHI-p5,0.025341569256760278,0.026051804172404967
D5-e003Coalescence-Inoculumn-mBHI,0.864,0.625
B2-e003Coalescence-mGAM-p3,0.031189623700628034,0.03343115210759554
B4-e003Assembly-mBHI-p3,,0.21348897424367738
C11-e003Coalescence-mGAM-p5,1.0,0.9944802430371753
G4-e004Assembly-epsilon-p3,0.8168979518886483,0.17922410055813073
B3-e003Coalescence-Inoculumn-mBHI,0.0337887590090137,0.033906544658775954
A8-e003Coalescence-mBHI-p5,0.02134026884779813,0.013954219483079362
C2-e003Assembly-mBHI-p5,0.0675775180180274,0.19015438222658762
BG-Fecal,0.8901387711331891,0.04950478416187236
D2-e003Coalescence-mGAM-p5,1.0,0.9173960035270621
D3-e003Coalescence-mGAM-p3,0.643,0.4
D9-e003Coalescence-mGAM-p3,0.01398155545200567,0.01740964637521428
D3-e003Coalescence-mGAM-p5,0.8240000000000001,0.08728356720748823
C10-e003Coalescence-mGAM-p3,0.4,0.033912713603165306
A5-e003Coalescence-mBHI-inoculumn-redo,0.55,0.333
D2-e003Assembly-mBHI-p5,,0.07553831883772559
B9-e003Coalescence-mGAM-p7,0.04505167867868494,0.06368936017864987
B11-e003Coalescence-mGAM-p7,0.13732653608351372,0.09643313425092044
C3-e003Coalescence-Inoculumn-mGAM,0.385,0.01720726266421463
B5-e003Coalescence-mBHI-p7,0.0675775180180274,0.18467884952872313
A3-e003Coalescence-mGAM-p7,0.031189623700628034,0.02961239445465054
D4-e003Coalescence-Inoculumn-mBHI,0.75,0.429
B3-e003Coalescence-mBHI-p7,0.5,0.18547287993324282
D10-e003Coalescence-mGAM-p7,0.806,0.9948219336308413
C12-e003Coalescence-mGAM-p3,1.0,0.9927347837326944
C11-e003Coalescence-mGAM-p3,0.917,0.9918700529088215
A10-e003Coalescence-mBHI-p7,0.4,0.03838595745140603
C10-e003Coalescence-mBHI-p7,0.4,0.01680823810261365
B9-e003Coalescence-mBHI-p5,0.011584717374518985,0.01334629020154796
B10-e003Coalescence-mBHI-p3,0.158,0.05500881875543614
C11-e003Coalescence-mBHI-p5,0.606,0.325
A2-e003Coalescence-mGAM-p7,-0.0,0.03513978868378886
E3-e004Assembly-mGAM-p5,0.018430232186734747,0.016935643861851007
C3-e003GlycerolRevival-mBHI-p2,0.036860464373469494,0.05025565842093535
D10-e003Coalescence-mGAM-p3,0.9493168614864794,0.9079854651718011
B10-e003Coalescence-mGAM-p7,0.5,0.2603722194888914
C4-e004Assembly-mBHI-p3,0.954948321321315,0.05552144569574033
A9-e003Coalescence-mBHI-p7,0.064,0.011277405222813565
C2-e003Coalescence-Inoculumn-mGAM,0.261,0.017850698459973686
B3-e003Coalescence-Inoculumn-mGAM,0.152,0.012386855131367532
D11-e003Coalescence-mGAM-p7,0.9493168614864794,0.9609950071250486
D5-e003Coalescence-mGAM-p3,0.5,0.9796904279541662
E4-e004Assembly-mGAM-p5,1.0,0.07482239477301776
E5-e004Assembly-mGAM-p3,0.13732653608351372,0.08104258346790072
D2-e003Coalescence-Inoculumn-mBHI,0.2275,0.3605
B4-e003Coalescence-Inoculumn-mGAM,0.5,0.011653758557133041
A10-e003Coalescence-mGAM-p7,0.4,0.02181081918539304
B2-e003Assembly-mBHI-p3,0.036860464373469494,0.0317022981324011
D9-e003Coalescence-mBHI-p5,0.02896179343629746,0.03790650197654473
C4-e003Coalescence-Inoculumn-mGAM,0.017628917743833235,0.013585602236271163
D4-e003Coalescence-mGAM-p3,0.875,0.786
B9-e003Coalescence-mBHI-p7,0.02896179343629746,0.02812597098767738
A2-e003Coalescence-mGAM-p5,-0.0,0.029347112026930924
B11-e003GlycerolRevival-mGAM-p2,0.9420764131274051,0.9170758753418781
C5-e004Assembly-mBHI-p7,0.18310204811135164,0.21236284383319745
D9-e003Coalescence-mBHI-p7,0.214,0.06057816780786153
D3-e004Assembly-mGAM-p5,0.1945,0.025051888461874804
C5-e003Coalescence-mBHI-p7,0.9493168614864794,0.4
D4-e004Assembly-mGAM-p7,0.968810376299372,0.027030606679837584
C11-e003Coalescence-mGAM-p7,1.0,0.9870039300090236
D10-e003Coalescence-mBHI-p7,0.536,0.474
C9-e003Coalescence-mBHI-p7,0.474,0.04814766917307489
B8-e003Coalescence-mGAM-p5,0.036860464373469494,0.03780699445755431
C3-e004Assembly-mBHI-p3,0.344,0.012597286538363707
B10-e003GlycerolRevival-mGAM-p2,0.5,0.106759861671735
B3-e003Coalescence-mBHI-p5,0.0337887590090137,0.035693603848684544
C2-e003Coalescence-mBHI-inoculumn-redo,0.13732653608351372,0.07102570246287657
C11-e003GlycerolRevival-mGAM-p2,0.8168979518886483,0.8273893309410211
B2-e003Coalescence-Inoculumn-mBHI,0.050683138513520555,0.08695766549165973
A11-e003Coalescence-mBHI-p5,1.0,0.9955364298130503
C10-e003Coalescence-mGAM-p5,0.21099999999999997,0.0064740483409790875
C4-e003Assembly-mBHI-p5,0.5,0.028579918182668668
A5-e003Coalescence-Inoculumn-mGAM,0.583,0.9414411100469846
D4-e003Coalescence-Inoculumn-mGAM,0.44399999999999995,0.462
C10-e003Coalescence-mBHI-p5,0.364,0.014496575080777634
B9-e003Coalescence-mBHI-p3,0.04054651081081644,0.04045239315681006
C3-e003Coalescence-mBHI-inoculumn-redo,0.036860464373469494,0.038676112845007236
e004-inoculumn-fecal-AR,0.027031007207210963,0.025021426196475398
B5-e003Coalescence-mGAM-p3,0.5,0.19
BK-Fecal,0.8168979518886483,0.21105857036129905
C3-e003Assembly-mBHI-p5,0.15694461266687282,0.1474476515077844
C9-e003Coalescence-mGAM-p5,0.24,0.015003097444589263
A2-e003Coalescence-mBHI-inoculumn-redo,0.017628917743833235,0.0112436896323298
C2-e003Coalescence-mGAM-p5,0.050683138513520555,0.0668041683660339
C8-e003Coalescence-mBHI-p5,0.05900000000000005,0.008597522642919688
B8-e003Coalescence-mGAM-p7,0.158,0.031352955816102174
B4-e003Coalescence-Inoculumn-mBHI,0.16649999999999998,0.03151626146073965
D2-e003Coalescence-Inoculumn-mGAM,0.714,0.9515911443385614
B8-e003Coalescence-mBHI-p7,0.025341569256760278,0.026170965314316317
B3-e004Assembly-mBHI-p3,0.10799999999999998,0.017525652504240357
e003-inoculumn-fecal-AE,0.8430553873331272,0.11118244134998136
D3-e003Coalescence-Inoculumn-mGAM,0.429,0.441
B11-e003Coalescence-mBHI-p3,0.8335,0.25
C5-e003Coalescence-Inoculumn-mGAM,0.6,0.449
e004-inoculumn-fecal-BE,0.9420764131274051,0.1404476632635284
BA-Fecal,0.18310204811135164,0.19700580640453522
A11-e003Coalescence-mBHI-p3,0.9933530310146202,0.9997876668633532
A4-e003Coalescence-Inoculumn-mGAM,0.010670134423899065,0.011284343626452503
B4-e003Coalescence-mBHI-p3,0.05792358687259492,0.12351502470548095
A5-e003Coalescence-Inoculumn-mBHI,,0.33299999999999996
A9-e003Coalescence-mGAM-p5,0.01448089671814873,0.014514541832002337
C10-e003Coalescence-mGAM-p7,0.11499999999999999,0.005580133450419829
A11-e003Coalescence-mGAM-p3,0.980692137709135,0.9992619389390802
C10-e003Coalescence-mBHI-p3,0.18500000000000005,0.010745214429260823
D2-e003Coalescence-mBHI-p3,0.808,0.294
H5-e003Coalescence-mBHI-p5_S40,,0.9257309075732323
E2-e003Coalescence-mGAM-p7_S145,-0.0,0.0182506513102312
G5-e003Coalescence-mBHI-p7_S124,0.6,0.04275935560455706
H111-e003Coalescence-mGAM-p7_S188,0.9797267445945917,0.999400055953365
F5-e003Coalescence-mGAM-p5_S64,0.8626734639164862,0.07955091898852414
F8-e003Coalescence-mBHI-p3_S117,0.02385088871224497,0.024884622552517246
H3-e003Coalescence-mBHI-p3_S46,0.04505167867868494,0.08994653148643567
F100-e003Coalescence-mGAM-p7_S163,0.5,0.04892633852388608
F9-e003Coalescence-mBHI-p5_S18,0.025341569256760278,0.02362913337000312
E3-e003Coalescence-mGAM-p3_S58,0.031189623700628034,0.03414288762664606
E8-e003Coalescence-mBHI-p5_S5,0.01689437950450685,0.010843008383456696
E9-e003Coalescence-mBHI-p5_S6,0.02385088871224497,0.026368846623135204
H111-e003Coalescence-mBHI-p3_S144,0.712,0.9999255564157769
G111-e003Coalescence-mGAM-p5_S80,0.893,0.9936147179969876
G100-e003Coalescence-mGAM-p3_S179,0.5,0.11911262204176842
F111-e003Coalescence-mGAM-p5_S68,0.050683138513520555,0.13259155890206142
G111-e003Coalescence-mBHI-p5_S32,0.618,0.404
H2-e003Coalescence-mGAM-p7_S181,0.954948321321315,0.9723896053400817
G8-e003Coalescence-mGAM-p3_S177,0.15694461266687282,0.17166767321416193
F2-e003Coalescence-mGAM-p7_S157,0.050683138513520555,0.08377327458364822
H3-e003Coalescence-mGAM-p3_S94,0.15694461266687282,0.1521822669143597
F3-e003Coalescence-mGAM-p3_S70,0.04505167867868494,0.058197549455715966
E100-e003Coalescence-mBHI-p7_S103,0.027031007207210963,0.02618889074681758
F9-e003Coalescence-mGAM-p5_S66,0.02896179343629746,0.026159020503562617
E100-e003Coalescence-mGAM-p3_S155,0.04054651081081644,0.05457450754071963
E3-e003Coalescence-mGAM-p5_S50,0.010396541233542679,0.011874926941777544
F5-e003Coalescence-mGAM-p3_S72,0.9493168614864794,0.429
E9-e003Coalescence-mBHI-p7_S102,0.02027325540540822,0.018926216203848885
F111-e003Coalescence-mGAM-p7_S164,0.308,0.05617198695759203
E111-e003Coalescence-mBHI-p5_S8,0.980692137709135,0.999277116324904
H100-e003Coalescence-mBHI-p5_S43,0.758,0.5
F2-e003Coalescence-mGAM-p5_S61,0.015594811850314017,0.01798542436917633
F8-e003Coalescence-mGAM-p5_S65,,0.18933778741972787
H8-e003Coalescence-mBHI-p7_S137,0.9880745556438775,0.9994125843180319
G9-e003Coalescence-mGAM-p5_S78,0.15694461266687282,0.12479818132202776
G8-e003Coalescence-mGAM-p5_S77,0.036860464373469494,0.03968598031292767
G3-e003Coalescence-mBHI-p3_S34,0.025341569256760278,0.029950686527961155
G100-e003Coalescence-mBHI-p5_S31,0.281,0.011174926568223128
F9-e003Coalescence-mBHI-p3_S118,0.5,0.19476191103273302
E111-e003Coalescence-mBHI-p3_S108,1.0,0.9973759581479833
G3-e003Coalescence-mBHI-p5_S26,0.050683138513520555,0.07503674178181415
G5-e003Coalescence-mBHI-p5_S28,0.667,0.04342395619540769
H111-e003Coalescence-mGAM-p5_S92,0.794,0.9996740761501773
H9-e003Coalescence-mGAM-p5_S90,0.04054651081081644,0.05371150326329814
H2-e003Coalescence-mBHI-p3_S45,1.0,0.9587232007597865
E8-e003Coalescence-mBHI-p7_S101,0.007797405925157009,0.006774814338863621
H2-e003Coalescence-mGAM-p3_S93,0.9324224819819726,0.807205298529136
E4-e003Coalescence-mGAM-p5_S51,0.15694461266687282,0.0991107320093808
G9-e003Coalescence-mGAM-p7_S174,0.0337887590090137,0.038759929657188365
E8-e003Coalescence-mGAM-p3_S153,0.244,0.00450707072925903
G111-e003Coalescence-mGAM-p3_S180,0.9774741606606575,0.9927258830621781
G5-e003Coalescence-mGAM-p3_S84,0.9594534891891836,0.9699471588937681
H8-e003Coalescence-mBHI-p5_S41,1.0,0.9984378710337336
E100-e003Coalescence-mBHI-p5_S7,0.128,0.014054552555363167
G100-e003Coalescence-mGAM-p7_S175,0.18310204811135164,0.182788470094734
F9-e003Coalescence-mGAM-p7_S162,0.954948321321315,0.05586686911729195
F8-e003Coalescence-mGAM-p7_S161,0.13732653608351372,0.08438828197432946
F3-e003Coalescence-mBHI-p3_S22,0.031189623700628034,0.03512763765818767
G3-e003Coalescence-mBHI-p7_S122,0.04054651081081644,0.0447288074243188
G5-e003Coalescence-mGAM-p5_S76,0.5449999999999999,0.375
G5-e003Coalescence-mGAM-p7_S172,,0.29155946728711835
G8-e003Coalescence-mBHI-p3_S129,0.18400000000000005,0.011101799343082266
E5-e003Coalescence-mGAM-p3_S60,1.0,0.9641061899029619
G2-e003Coalescence-mGAM-p5_S73,-0.0,0.014408408929129897
E5-e003Coalescence-mGAM-p7_S148,0.9594534891891836,0.9784361174339858
H9-e003Coalescence-mGAM-p7_S186,0.036860464373469494,0.04008421984886726
E100-e003Coalescence-mGAM-p5_S55,0.09987384442437362,0.03973014309781809
H5-e003Coalescence-mGAM-p3_S96,0.9594534891891836,0.9671094792387911
H5-e003Coalescence-mGAM-p5_S88,0.769,0.9587777739979377
H8-e003Coalescence-mGAM-p5_S89,0.8945000000000001,0.9960595441922352
F3-e003Coalescence-mBHI-p5_S14,0.04505167867868494,0.054093629708837576
F100-e003Coalescence-mBHI-p7_S115,0.326,0.015218787636991409
E3-e003Coalescence-mGAM-p7_S146,0.04054651081081644,0.05500881875543614
F100-e003Coalescence-mGAM-p3_S167,0.9154913624101454,0.03025372071909887
G100-e003Coalescence-mBHI-p3_S131,0.15694461266687282,0.10228647409085649
E9-e003Coalescence-mGAM-p3_S154,0.019307862290864973,0.017288687742991398
G111-e003Coalescence-mBHI-p7_S128,0.9815697678132652,0.276
F111-e003Coalescence-mGAM-p3_S168,0.025341569256760278,0.158
F8-e003Coalescence-mBHI-p7_S113,0.02896179343629746,0.028459127241970583
H4-e003Coalescence-mBHI-p3_S47,0.8430553873331272,0.86415151938778
G8-e003Coalescence-mBHI-p7_S125,0.15800000000000003,0.022709232665112423
F4-e003Coalescence-mBHI-p5_S15,0.050683138513520555,0.08461969209904484
H111-e003Coalescence-mBHI-p5_S44,0.762,0.9992887504534327
E111-e003Coalescence-mBHI-p7_S104,0.871,0.9916249807022399
E2-e003Coalescence-mGAM-p3_S57,-0.0,0.013133909346561057
F4-e003Coalescence-mBHI-p3_S23,0.8168979518886483,0.20504370219882115
F2-e003Coalescence-mGAM-p3_S69,0.04054651081081644,0.050228301529950295
E9-e003Coalescence-mGAM-p5_S54,0.2855,0.10866592254085497
G3-e003Coalescence-mGAM-p5_S74,,0.1646834485443299
E111-e003Coalescence-mGAM-p5_S56,0.9631395356265305,0.9864890087143566
G100-e003Coalescence-mGAM-p5_S79,0.22699999999999998,0.014634167323431747
G9-e003Coalescence-mBHI-p3_S130,0.0337887590090137,0.04095414924686943
E4-e003Coalescence-mGAM-p3_S59,-0.0,0.12098277861989407
H100-e003Coalescence-mBHI-p7_S139,0.313,0.339
G8-e003Coalescence-mBHI-p5_S29,0.14300000000000002,0.016097514944077174
G8-e003Coalescence-mGAM-p7_S173,0.16000000000000003,0.017937753415881424
E2-e003Coalescence-mGAM-p5_S49,0.0337887590090137,0.023851533546801713
H9-e003Coalescence-mBHI-p5_S42,0.02252583933934247,0.029989107173182667
H111-e003Coalescence-mGAM-p3_S192,0.737,0.9998611995314222
F5-e003Coalescence-mBHI-p3_S24,0.15694461266687282,0.13877958759755188
E8-e003Coalescence-mBHI-p3_S105,0.011262919669671235,0.0072399847289270226
E8-e003Coalescence-mGAM-p7_S149,,0.199065564855168
G9-e003Coalescence-mBHI-p5_S30,0.167,0.020769200528790464
F111-e003Coalescence-mBHI-p7_S116,0.35,0.03888496093845792
F5-e003Coalescence-mBHI-p7_S112,,0.21710609698459313
F111-e003Coalescence-mBHI-p3_S120,0.5,0.176
H3-e003Coalescence-mGAM-p5_S86,,0.2749648679929446
E100-e003Coalescence-mGAM-p7_S151,0.5,0.022247597336531522
G9-e003Coalescence-mGAM-p3_S178,0.526,0.025757871557542895
H9-e003Coalescence-mBHI-p7_S138,0.050683138513520555,0.09095416957888933
H8-e003Coalescence-mGAM-p7_S185,0.9786597311522018,0.9988813803230426
G2-e003Coalescence-mGAM-p3_S81,0.031189623700628034,0.022954700918769617
F111-e003Coalescence-mBHI-p5_S20,0.050683138513520555,0.10004908886419286
F8-e003Coalescence-mBHI-p5_S17,0.02385088871224497,0.023684954809795475
G100-e003Coalescence-mBHI-p7_S127,0.5880000000000001,0.010976216141507077
