,index,fixed_diffs,comparisons,sample1,species_id
0,C4-e003GlycerolRevival-mBHI-p2,0,3773349,C4-e003GlycerolRevival-mBHI-p2,102538
1,C_B11_e003Assembly_4_S215,25,4722950,C4-e003GlycerolRevival-mBHI-p2,102538
2,D_B11_e003Assembly_S311,25,4685210,C4-e003GlycerolRevival-mBHI-p2,102538
3,D_F11_e003Assembly_S359,11,2460614,C4-e003GlycerolRevival-mBHI-p2,102538
0,C4-e003GlycerolRevival-mBHI-p2,25,3773349,C_B11_e003Assembly_4_S215,102538
1,C_B11_e003Assembly_4_S215,0,4722950,C_B11_e003Assembly_4_S215,102538
2,D_B11_e003Assembly_S311,0,4685210,C_B11_e003Assembly_4_S215,102538
3,D_F11_e003Assembly_S359,0,2460614,C_B11_e003Assembly_4_S215,102538
0,C4-e003GlycerolRevival-mBHI-p2,25,3773349,D_B11_e003Assembly_S311,102538
1,C_B11_e003Assembly_4_S215,0,4722950,D_B11_e003Assembly_S311,102538
2,D_B11_e003Assembly_S311,0,4685210,D_B11_e003Assembly_S311,102538
3,D_F11_e003Assembly_S359,0,2460614,D_B11_e003Assembly_S311,102538
0,C4-e003GlycerolRevival-mBHI-p2,11,3773349,D_F11_e003Assembly_S359,102538
1,C_B11_e003Assembly_4_S215,0,4722950,D_F11_e003Assembly_S359,102538
2,D_B11_e003Assembly_S311,0,4685210,D_F11_e003Assembly_S359,102538
3,D_F11_e003Assembly_S359,0,2460614,D_F11_e003Assembly_S359,102538
