,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B8-e003Coalescence-mBHI-p5,0.5044979289569475,0.3070491885561319
B10-e003Assembly-mGAM-p5,0.28689600853520775,0.8699842730466789
C2-e003Coalescence-mGAM-p7,0.0005935107317685453,0.9886893090179021
D3-e003Coalescence-mBHI-p5,0.43632308271620435,0.4871796888070939
B11-e003Coalescence-mGAM-p3,0.5072304506087612,0.30186013050025096
C4-e003Coalescence-mBHI-inoculumn-redo,0.0015669637253671394,0.9858352016061569
B5-e003Assembly-mBHI-p5,0.49942544245010667,0.28300535385644976
D2-e003Coalescence-mBHI-p5,0.4745334504832434,0.3007025263510122
D8-e003Assembly-mGAM-p5,0.9614059244383081,0.0013660699347498744
D5-e003Coalescence-mGAM-p5,0.5011483619932221,0.26650543751045674
B5-e003Coalescence-mBHI-p5,0.42031680682816613,0.5379394344989126
D5-e003Coalescence-mBHI-p7,0.5069603991464792,0.295801238079304
C9-e003Coalescence-mBHI-p5,0.27739500439312165,0.6069621883888239
A10-e003Coalescence-mBHI-p3,0.7749582653445461,0.13597657687803244
A5-e003Coalescence-mGAM-p3,0.5740409815488892,0.23636623724276393
A2-e003Coalescence-Inoculumn-mGAM,0.9997072298230201,0.0014898778651497406
E5-e004Assembly-mGAM-p5,0.20312746328605497,0.7173751045675089
D8-e003Coalescence-mGAM-p5,0.5057723107819756,0.297416262338966
A12-e003Coalescence-mGAM-p3,0.5796041797414334,0.21844353354525683
C2-e003Coalescence-mBHI-p3,0.10057129408811347,0.8738700016730802
C4-e004Assembly-mBHI-p5,0.4828075185138697,0.20009754057219345
D9-e003Coalescence-mGAM-p7,0.34611798669511734,0.5695546260665886
D4-e003Coalescence-mBHI-p7,0.2156420233463035,0.6664679605153087
D8-e003Assembly-mGAM-p3,0.9443596083845864,0.0011684791701522502
E4-e004Assembly-mGAM-p7,0.48176973766788,0.20242646812782333
E3-e004Assembly-mGAM-p3,0.2911373164302749,0.6329819307344823
B10-e003Coalescence-mGAM-p3,0.23654154637881258,0.7529728961017234
A9-e003Coalescence-mGAM-p7,0.512810217145726,0.30023021582733816
D5-e004Assembly-mGAM-p5,0.22478260323835822,0.6543014890413251
B5-e003Coalescence-Inoculumn-mGAM,0.4973619304631606,0.3097570687635938
D10-e003Coalescence-mBHI-p5,0.43387310154386843,0.4279767441860465
D5-e003Coalescence-mBHI-p3,0.4973822643404041,0.2702273715910992
C5-e003Coalescence-mBHI-p3,0.03426220660223422,0.9327940438346998
D9-e003Coalescence-mGAM-p5,0.40027268733525795,0.5037067090513635
C9-e003Coalescence-mBHI-p3,0.25214321576503074,0.6730625731972563
D10-e003Coalescence-mGAM-p5,0.33290743065143713,0.5180045173163794
C8-e003Coalescence-mBHI-p7,0.7214990586167943,0.24944018738497575
B11-e003Assembly-mGAM-p5,0.48143535835320694,0.276919190229212
G3-e004Assembly-epsilon-p7,0.28816254550018827,0.6228022419273883
B4-e003Coalescence-mGAM-p5,0.010833688966988834,0.976530868328593
D4-e003Coalescence-mGAM-p5,0.22927908874105685,0.6558999498075958
C3-e004Assembly-mBHI-p7,0.2899109451487386,0.630093023255814
B5-e003Coalescence-mGAM-p5,0.49966605999748964,0.2773225698510959
B5-e003Coalescence-Inoculumn-mBHI,0.47396196811848873,0.32645859126652166
G3-e004Assembly-epsilon-p3,0.26127507217271245,0.5603145390664213
C2-e003Coalescence-mGAM-p3,0.009282665997238614,0.9896264012046178
B5-e003Coalescence-mGAM-p7,0.49440498305510233,0.2875422452735486
D8-e003Coalescence-mBHI-p5,0.6874165306890925,0.1590456750878367
E5-e004Assembly-mGAM-p7,0.19455874231203715,0.6873590429981596
C10-e003Assembly-mGAM-p3,0.2694862558051964,0.8599841057386649
B10-e003Coalescence-mBHI-p5,0.31332684824902723,0.6159201940772963
D5-e003Coalescence-Inoculumn-mGAM,0.4955364629095016,0.29154057219340807
B3-e004Assembly-mBHI-p5,0.2897418099661102,0.6277170821482349
B5-e003Coalescence-mBHI-p3,0.44031109577005145,0.4520983771122637
G4-e004Assembly-epsilon-p5,0.407351638006778,0.1696717416764263
C4-e003Coalescence-mGAM-p5,0.03873829546880884,0.9881825330433328
C5-e003Coalescence-mGAM-p7,0.20764566336136564,0.687882047850092
C5-e003Coalescence-mBHI-inoculumn-redo,0.27296290950169444,0.5885668395516145
A2-e003Coalescence-mBHI-p7,0.3410317559934731,0.0008602978082650158
A10-e003Coalescence-mBHI-p5,0.8108073929961088,0.1476307512129831
B8-e003Assembly-mGAM-p3,0.9323340655202711,0.0014696335954492222
A4-e003Coalescence-mGAM-p5,0.5044304631605372,0.3004600970386481
D5-e003Coalescence-mBHI-p5,0.0006331115852893185,0.9832494562489542
D4-e003Coalescence-mGAM-p7,0.28506294715702274,0.5789496402877697
E4-e004Assembly-mGAM-p3,0.48204330362746334,0.2052715409068094
A8-e003Coalescence-mBHI-p7,0.9939737040291202,0.0013695834030450057
E3-e004Assembly-mGAM-p7,0.29148167440692857,0.6342966371089175
B9-e003GlycerolRevival-mGAM-p2,0.4954442701142212,0.3067575706876359
C4-e003Coalescence-mGAM-p3,0.15944433287310156,0.9787331437175842
B2-e003Coalescence-Inoculumn-mGAM,0.8001124011547632,0.11456215492722102
D5-e003Coalescence-mGAM-p7,0.4670396636124012,0.24902676928224862
C5-e003Coalescence-mBHI-p5,0.11411089494163423,0.8180336289108248
C5-e003Coalescence-mGAM-p3,0.08237454499811724,0.857412748870671
D9-e003Assembly-mGAM-p5,0.19486199322204095,0.4075623222352351
B12-e003Coalescence-mGAM-p3,0.49617145726120243,0.29869165133009873
A11-e003Coalescence-mBHI-p7,0.7218205096021088,0.1313224025430818
A3-e003Coalescence-Inoculumn-mGAM,0.7956512489017196,0.1140568847247783
D10-e003Assembly-mGAM-p3,0.2809529935985942,0.8849646980090345
C3-e003Coalescence-mGAM-p5,0.0263906740303753,0.9845209971557639
B4-e004Assembly-mBHI-p5,0.48305987197188405,0.203180190731136
C10-e003GlycerolRevival-mGAM-p2,0.29476226936111455,0.8772551447214322
D3-e003Assembly-mBHI-p5,0.12362815363373916,0.25932742178350343
A10-e003Coalescence-mGAM-p3,0.04162325844106942,0.9446690647482014
A9-e003Coalescence-mBHI-p3,0.491506087611397,0.3316503262506274
A2-e003Coalescence-Inoculumn-mBHI,0.868357411823773,0.0007048686632089675
D3-e003Coalescence-mBHI-p7,0.5015729258190034,0.3179335787184206
C3-e003Coalescence-mBHI-p5,0.03208146102673528,0.952344821816965
D11-e003Assembly-mGAM-p3,0.4920276139073679,0.2886804416931571
D2-e003Assembly-mBHI-p3,0.9117067905108572,0.0012205119625230047
A9-e003Coalescence-mBHI-p5,0.5016174846240744,0.302316714070604
D5-e003Coalescence-Inoculumn-mBHI,0.48905146228191293,0.2839486364396855
B2-e003Coalescence-mGAM-p3,0.3131064390611271,0.8099760749539903
B4-e003Assembly-mBHI-p3,0.17246460399146482,0.9198383804584239
C11-e003Coalescence-mGAM-p5,0.34748449855654584,0.5019073113602142
G4-e004Assembly-epsilon-p3,0.46507750721727126,0.1957784841893927
B3-e003Coalescence-Inoculumn-mBHI,0.29722229195431155,0.8002593274217834
A8-e003Coalescence-mBHI-p5,0.9842629597087987,0.001981094194411912
D5-e004Assembly-mGAM-p7,0.20665344546253295,0.703512297139033
D9-e003Coalescence-mBHI-p3,0.45480538471193677,0.2883031621214656
D5-e003Assembly-mBHI-p5,0.4960188904229949,0.290117952149908
A5-e003Coalescence-mBHI-p7,0.49115752478975777,0.2861136021415426
BG-Fecal,0.16119028492531692,0.2818785343817969
D2-e003Coalescence-mGAM-p5,0.535485690975273,0.26757252802409237
B9-e003Assembly-mGAM-p5,0.4595753734153383,0.34632307177513805
D3-e003Coalescence-mGAM-p3,0.23473929961089496,0.638046846243935
D9-e003Coalescence-mGAM-p3,0.49409539349818005,0.32696084992471136
D3-e003Coalescence-mGAM-p5,0.48727877494665495,0.28336690647482016
C10-e003Coalescence-mGAM-p3,0.07185364629095016,0.9915834030450059
A5-e003Coalescence-mBHI-inoculumn-redo,0.5072689218024351,0.27419892922871003
B11-e003Assembly-mGAM-p3,0.47510110455629473,0.26437962188388825
B9-e003Coalescence-mGAM-p7,0.44255849127651564,0.42110456750878367
B11-e003Coalescence-mGAM-p7,0.35705252918287933,0.564468964363393
C3-e003Coalescence-Inoculumn-mGAM,0.3276993222040919,0.6277476995148067
B5-e003Coalescence-mBHI-p7,0.4969880130538471,0.3298034130834867
A3-e003Coalescence-mGAM-p7,0.30794000251035525,0.7874507277898612
D4-e003Coalescence-Inoculumn-mBHI,0.2599017195933224,0.5991723272544754
A4-e003Coalescence-mBHI-p5,0.30897025229069913,0.8407828341977581
B3-e003Coalescence-mBHI-p7,0.27994056734027867,0.7564805086163627
D10-e003Coalescence-mGAM-p7,0.37441332998619303,0.4668837209302326
C12-e003Coalescence-mGAM-p3,0.3255779465294339,0.5394065584741509
C11-e003Coalescence-mGAM-p3,0.3278028743567215,0.5435601472310524
D5-e004Assembly-mGAM-p3,0.2795244759633488,0.5846866320896771
A10-e003Coalescence-mBHI-p7,0.7493709677419356,0.22190379789191902
C10-e003Coalescence-mBHI-p7,0.14260813355089746,0.9827132340639116
B9-e003Coalescence-mBHI-p5,0.4977135057110581,0.31281529195248453
F4-e004Assembly-epsilon-p3,0.28706062507844854,0.1211773464948971
B10-e003Coalescence-mBHI-p3,0.3201109577005146,0.5524072277062072
C11-e003Coalescence-mBHI-p5,0.4706753483117861,0.3727016898109419
A2-e003Coalescence-mGAM-p7,0.9703444207355342,0.001402041157771457
C5-e003Assembly-mBHI-p3,0.49304242500313794,0.2808288439016229
E3-e004Assembly-mGAM-p5,0.29148732270616295,0.6321059059728961
C3-e003GlycerolRevival-mBHI-p2,0.15866675034517383,0.3443826334281412
D10-e003Coalescence-mGAM-p3,0.17178185013179365,0.7574268027438513
B10-e003Coalescence-mGAM-p7,0.01016386343667629,0.9626187050359712
C4-e004Assembly-mBHI-p3,0.48448562821639257,0.20269984942278735
A9-e003Coalescence-mBHI-p7,0.5036506840717961,0.3117746361050694
C2-e003Coalescence-Inoculumn-mGAM,0.5609025982176478,0.46363828007361557
B3-e003Coalescence-Inoculumn-mGAM,0.4967596334881386,0.31330349673749375
D11-e003Coalescence-mGAM-p7,0.5039560060248525,0.30008783670737826
D5-e003Coalescence-mGAM-p3,0.5012052842977281,0.2690881713234064
D4-e004Assembly-mGAM-p3,0.4785825279277018,0.2037226033126987
E4-e004Assembly-mGAM-p5,0.4850807706790511,0.20376225531202943
E5-e004Assembly-mGAM-p3,0.18982747583783108,0.6816494897105572
D2-e003Coalescence-Inoculumn-mBHI,0.5062940253545877,0.2676866320896771
B4-e003Coalescence-Inoculumn-mGAM,0.32466398895443704,0.6346146896436339
A10-e003Coalescence-mGAM-p7,0.16930187021463536,0.8001229713903296
B2-e003Assembly-mBHI-p3,0.8682166436550772,0.0007523841392002677
F4-e004Assembly-epsilon-p7,0.35922699887034015,0.15366003011544252
D9-e003Coalescence-mBHI-p5,0.5019384335383457,0.30335201606156936
C4-e003Coalescence-Inoculumn-mGAM,0.17173766788000502,0.9929918019073114
D4-e003Coalescence-mGAM-p3,0.1345163173088992,0.7901070771289945
B9-e003Coalescence-mBHI-p7,0.4947057863687712,0.30523657353187217
A2-e003Coalescence-mGAM-p5,0.9869201079452742,0.001467291283252468
D11-e003Assembly-mGAM-p5,0.3656806828166186,0.19935184875355527
C3-e003Coalescence-mGAM-p7,0.029536525668382073,0.9863769449556633
B11-e003GlycerolRevival-mGAM-p2,0.47958798795029495,0.28593207294629414
C5-e004Assembly-mBHI-p7,0.10027569976151626,0.3814878701689811
B3-e003Coalescence-mGAM-p5,0.31635998493786877,0.8463014890413251
D9-e003Coalescence-mBHI-p7,0.5012027739425129,0.303499916345993
B10-e003Assembly-mGAM-p3,0.2925097276264591,0.8623874853605488
D3-e004Assembly-mGAM-p5,0.29182295719844353,0.6325151413752719
C5-e003Coalescence-mBHI-p7,0.2960055227814736,0.5661169483018237
D12-e003Coalescence-mBHI-p3,0.3975859169072424,0.22628810440020075
D4-e004Assembly-mGAM-p7,0.4864724488515126,0.20358055880876694
C11-e003Coalescence-mGAM-p7,0.22623653822015816,0.6558464112430985
C11-e003Assembly-mGAM-p3,0.49864836199322204,0.2869094863643969
D10-e003Coalescence-mBHI-p7,0.42186513116606,0.4534605989626903
C9-e003Coalescence-mBHI-p7,0.08159482866825656,0.8613603814622721
A2-e003Coalescence-mBHI-p3,0.5806029873227062,0.0017503764430316213
B8-e003Coalescence-mGAM-p5,0.5939651688213883,0.24519257152417598
C3-e004Assembly-mBHI-p3,0.2895358353206979,0.6283295967876861
C11-e003Assembly-mGAM-p5,0.49495958328103434,0.28135419106575205
B10-e003GlycerolRevival-mGAM-p2,0.17644960461905357,0.9601109252133176
B3-e003Coalescence-mBHI-p5,0.30707549893309904,0.8368813786180357
C2-e003Coalescence-mBHI-inoculumn-redo,0.05889858164930338,0.9247286264012047
A8-e003Coalescence-mGAM-p7,0.9930705409815489,0.0014415258490881717
C11-e003GlycerolRevival-mGAM-p2,0.49912294464666745,0.27446879705537897
B2-e003Coalescence-Inoculumn-mBHI,0.3780588050709175,0.447323071775138
A11-e003Coalescence-mBHI-p5,0.7147092381071921,0.14102844236238915
C10-e003Coalescence-mGAM-p5,0.07415865444960462,0.9914249623556969
C4-e003Assembly-mBHI-p5,0.3070055227814735,0.8507518822151581
C9-e003Assembly-mGAM-p5,0.26905842851763523,0.5910995482683621
A5-e003Coalescence-Inoculumn-mGAM,0.9046055604368018,0.05020562154927221
D4-e003Coalescence-Inoculumn-mGAM,0.20701757248650687,0.8579650326250627
A2-e003Coalescence-mBHI-p5,0.6654324086858291,0.001019909653672411
B5-e004Assembly-mBHI-p5,0.20084680557298862,0.7170128827170821
C5-e003Assembly-mBHI-p5,0.4792339023471821,0.2762976409570018
C10-e003Coalescence-mBHI-p5,0.17451305384711935,0.9445855780491886
B9-e003Coalescence-mBHI-p3,0.48836086356219405,0.30848920863309354
C3-e003Coalescence-mBHI-inoculumn-redo,0.034733149240617545,0.9866747532206792
B5-e003Coalescence-mGAM-p3,0.4317622066022342,0.37814505604818466
BK-Fecal,0.4403402786494289,0.17876359377614187
A5-e003Coalescence-mBHI-p3,0.2753102799046065,0.1383111929061402
C4-e004Assembly-mBHI-p7,0.4809181624199825,0.20107093859795883
A4-e003Coalescence-mBHI-p3,0.127882891929208,0.392934749874519
C9-e003GlycerolRevival-mGAM-p2,0.2933625580519644,0.6387644303162121
B4-e004Assembly-mBHI-p3,0.48515024475963353,0.2036859628576209
F3-e004Assembly-epsilon-p5,0.1782935232835446,0.37065183202275387
C9-e003Coalescence-mGAM-p5,0.22323609890799548,0.7615039317383303
A2-e003Coalescence-mBHI-inoculumn-redo,0.922192920798293,0.0011863811276560147
C2-e003Coalescence-mGAM-p5,0.0009111961842600731,0.9926481512464447
B8-e003GlycerolRevival-mGAM-p2,0.9851035521526296,0.0010189058055880876
C8-e003Coalescence-mBHI-p5,0.8527278774946656,0.13015225029278904
B8-e003Coalescence-mGAM-p7,0.5603799422618301,0.26742044503931733
B4-e003Coalescence-Inoculumn-mBHI,0.035729509225555414,0.9789021248117785
D2-e003Coalescence-Inoculumn-mGAM,0.9039734529935985,0.048686464781663046
B8-e003Coalescence-mBHI-p7,0.5008236475461278,0.30536556801070774
B3-e004Assembly-mBHI-p3,0.29021632986067525,0.6267927053705873
D3-e003Coalescence-Inoculumn-mGAM,0.4997932722480231,0.31120378116111763
B11-e003Coalescence-mBHI-p3,0.4847859922178988,0.3263464948971056
C5-e003Coalescence-Inoculumn-mGAM,0.21694565080958955,0.8758070938597959
C4-e003Coalescence-mBHI-p5,0.015549893309903355,0.9841499079805923
G3-e004Assembly-epsilon-p5,0.2841038031881511,0.6156043165467626
BC-Fecal,0.11022850508346932,0.2302154927221014
e004-inoculumn-fecal-BE,0.21867823522028365,0.15370721097540574
A11-e003Coalescence-mBHI-p3,0.694719405045814,0.16347716245608165
B4-e004Assembly-mBHI-p7,0.4830026358729761,0.2013050025096202
A4-e003Coalescence-Inoculumn-mGAM,0.5432121250156898,0.4873483352852601
B4-e003Coalescence-mBHI-p3,0.03587460775699761,0.7462106407896938
A5-e003Coalescence-Inoculumn-mBHI,0.49034843730387845,0.26274117450225865
A9-e003Coalescence-mGAM-p5,0.5523952554286432,0.2721229713903296
C10-e003Coalescence-mGAM-p7,0.07759137692983556,0.9955086163627239
F3-e004Assembly-epsilon-p7,0.21824701895318185,0.4554122469466287
A11-e003Coalescence-mGAM-p3,0.6046515626961215,0.22580040153923372
C10-e003Coalescence-mBHI-p3,0.10247420610016318,0.9892860967040321
D2-e003Coalescence-mBHI-p3,0.513286996359985,0.2704460431654676
C5-e003GlycerolRevival-mBHI-p2,0.4971137818501318,0.26231453906642127
H5-e003Coalescence-mBHI-p5_S40,0.4951923559683695,0.28344805086163627
E2-e003Coalescence-mGAM-p7_S145,0.9688267854901469,0.001777313033294295
G5-e003Coalescence-mBHI-p7_S124,0.32164936613530815,0.5181743349506441
H111-e003Coalescence-mGAM-p7_S188,0.5015618174971758,0.3011294964028777
H4-e003Coalescence-mGAM-p7_S183,0.25643441697000124,0.6024900451731637
F5-e003Coalescence-mGAM-p5_S64,0.4822900087862433,0.2694530701020578
F5-e003Coalescence-mGAM-p7_S160,0.3879297100539726,0.4507838380458424
F8-e003Coalescence-mBHI-p3_S117,0.47361779841847623,0.3223839718922536
H3-e003Coalescence-mBHI-p3_S46,0.35611597841094517,0.6831760080307846
H2-e003Coalescence-mBHI-p7_S133,0.499847872473955,0.2692502927890246
E5-e003Coalescence-mBHI-p3_S12,0.4896003514497302,0.2835740337962188
F100-e003Coalescence-mGAM-p7_S163,0.20774055478850256,0.752456416262339
F9-e003Coalescence-mBHI-p5_S18,0.4717871218777457,0.3241279906307512
H3-e003Coalescence-mBHI-p7_S134,0.43923798167440686,0.42833829680441693
E3-e003Coalescence-mGAM-p3_S58,0.30097521024224927,0.8093709218671575
G4-e003Coalescence-mBHI-p5_S27,0.0033766160411698278,0.9694204450393175
E8-e003Coalescence-mBHI-p5_S5,0.9750989707543618,0.0011788522670235907
G2-e003Coalescence-mBHI-p3_S33,0.15660662733776828,0.5290255981261502
E9-e003Coalescence-mBHI-p5_S6,0.4935298732270616,0.3009476325916012
H111-e003Coalescence-mBHI-p3_S144,0.5006737165808962,0.29252300485193244
G111-e003Coalescence-mGAM-p5_S80,0.313916279653571,0.5311729964865317
G100-e003Coalescence-mGAM-p3_S179,0.06282540479477845,0.9707244437008533
F111-e003Coalescence-mGAM-p5_S68,0.47168808836450354,0.32489275556299146
G111-e003Coalescence-mBHI-p5_S32,0.443693422869336,0.4021729964865317
G5-e003Coalescence-mBHI-p3_S36,0.16942996108949418,0.7216623724276393
H2-e003Coalescence-mGAM-p7_S181,0.5366874607756997,0.26362924544085664
H9-e003Coalescence-mGAM-p3_S190,0.47005547885025734,0.2827962188388824
E3-e003Coalescence-mBHI-p3_S10,0.16161233839588304,0.09301924042161619
H2-e003Coalescence-mGAM-p5_S85,0.48605271745952056,0.24532474485527858
G8-e003Coalescence-mGAM-p3_S177,0.4048978913016192,0.5467716245608165
F2-e003Coalescence-mGAM-p7_S157,0.311546880883645,0.820422452735486
H3-e003Coalescence-mGAM-p3_S94,0.43092004518639393,0.3653958507612515
H4-e003Coalescence-mGAM-p3_S95,0.09411980670264843,0.8015138029111595
E5-e003Coalescence-mBHI-p7_S100,0.5393145475084724,0.23516279069767446
G111-e003Coalescence-mBHI-p3_S132,0.15507857411823772,0.12590480174000335
F3-e003Coalescence-mGAM-p3_S70,0.3011563323710305,0.7773625564664548
E100-e003Coalescence-mBHI-p7_S103,0.8150350194552529,0.1267006859628576
F9-e003Coalescence-mGAM-p5_S66,0.4968458641897829,0.3008127823322737
G111-e003Coalescence-mGAM-p7_S176,0.0749720722982302,0.815164463777815
H100-e003Coalescence-mGAM-p7_S187,0.23918683318689593,0.6426115107913669
E100-e003Coalescence-mGAM-p3_S155,0.10530111710807079,0.8539916345992975
E3-e003Coalescence-mGAM-p5_S50,0.3049939751474834,0.8254149238748535
F5-e003Coalescence-mGAM-p3_S72,0.4042010794527426,0.38962188388823826
E9-e003Coalescence-mBHI-p7_S102,0.5052329609639764,0.2950883386314204
E5-e003Coalescence-mBHI-p5_S4,0.5630933852140079,0.2154888740170654
F111-e003Coalescence-mGAM-p7_S164,0.3865532195305636,0.44131320060230883
E111-e003Coalescence-mBHI-p5_S8,0.6338370151876491,0.1828400535385645
H100-e003Coalescence-mBHI-p5_S43,0.395656583406552,0.4397656014723106
F2-e003Coalescence-mGAM-p5_S61,0.30865808961968116,0.8210799732307177
F5-e003Coalescence-mBHI-p5_S16,0.47134843730387854,0.3517267860130501
F8-e003Coalescence-mGAM-p5_S65,0.632741433412828,0.20584289777480339
H8-e003Coalescence-mBHI-p7_S137,0.7690699133927451,0.10736305839049691
G9-e003Coalescence-mGAM-p5_S78,0.09250527174595205,0.8754661201271541
E2-e003Coalescence-mBHI-p5_S1,0.43301776076314796,0.004201940772963025
E2-e003Coalescence-mBHI-p3_S9,0.6870305008158655,0.0011182867659360884
G8-e003Coalescence-mGAM-p5_S77,0.34745380946403914,0.5868756901455581
G3-e003Coalescence-mBHI-p3_S34,0.014537341533827037,0.9519762422620044
G100-e003Coalescence-mBHI-p5_S31,0.12199121375674658,0.9714259662037811
F9-e003Coalescence-mBHI-p3_S118,0.2954694364252542,0.19898092688639785
E111-e003Coalescence-mBHI-p3_S108,0.6952062256809339,0.13116831186213818
F8-e003Coalescence-mGAM-p3_S165,0.44636312288188773,0.14293374602643466
G3-e003Coalescence-mBHI-p5_S26,0.028772875611899083,0.9590112096369416
G5-e003Coalescence-mBHI-p5_S28,0.3176212501568972,0.5112024426970052
H111-e003Coalescence-mGAM-p5_S92,0.49357549893309904,0.300431654676259
G4-e003Coalescence-mBHI-p3_S35,0.01921538847746956,0.9662539735653338
H9-e003Coalescence-mGAM-p5_S90,0.4924221789883268,0.2989879538229881
H2-e003Coalescence-mBHI-p3_S45,0.5213791263963852,0.2623670737828342
E8-e003Coalescence-mBHI-p7_S101,0.9322568093385215,0.029305337125648322
E4-e003Coalescence-mBHI-p5_S3,0.3076486130287436,0.8372974736489878
H2-e003Coalescence-mGAM-p3_S93,0.6955395380946403,0.15776292454408566
E4-e003Coalescence-mGAM-p5_S51,0.0006356846993849631,0.9605087836707379
G9-e003Coalescence-mGAM-p7_S174,0.14631605372160159,0.8515690145557971
E8-e003Coalescence-mGAM-p3_S153,0.1326058114723233,0.9723331102559811
G111-e003Coalescence-mGAM-p3_S180,0.33815388477469566,0.5185148067592438
G5-e003Coalescence-mGAM-p3_S84,0.07923955064641647,0.8440363058390498
H8-e003Coalescence-mBHI-p5_S41,0.672623697753232,0.17942512966371088
E100-e003Coalescence-mBHI-p5_S7,0.7898930588678298,0.17496938263342812
G100-e003Coalescence-mGAM-p7_S175,0.0033751098280406676,0.9469648653170487
F9-e003Coalescence-mGAM-p7_S162,0.49611735910631355,0.299152250292789
F8-e003Coalescence-mGAM-p7_S161,0.6119081837580018,0.2163630583904969
F3-e003Coalescence-mBHI-p3_S22,0.29513562194050463,0.8044560816463109
G3-e003Coalescence-mBHI-p7_S122,0.10866926070038911,0.9213915007528859
G5-e003Coalescence-mGAM-p5_S76,0.2045279277017698,0.6553439852768947
G5-e003Coalescence-mGAM-p7_S172,0.09195010669009665,0.8296635435837376
G4-e003Coalescence-mGAM-p5_S75,0.2511991966863311,0.8565628241592771
G8-e003Coalescence-mBHI-p3_S129,0.851862997364127,0.11791166136857956
E5-e003Coalescence-mGAM-p3_S60,0.5616841973139199,0.22462288773632255
G2-e003Coalescence-mGAM-p5_S73,0.0006440316304757123,0.9525564664547432
E5-e003Coalescence-mGAM-p7_S148,0.5303618677042802,0.26540522001003847
H9-e003Coalescence-mGAM-p7_S186,0.46591540102924567,0.35506775974569177
E100-e003Coalescence-mGAM-p5_S55,0.4803814484749592,0.45013535218336953
E8-e003Coalescence-mGAM-p5_S53,0.9734383707794653,0.001614020411577715
H5-e003Coalescence-mGAM-p3_S96,0.4859553784360487,0.26639099882884393
G4-e003Coalescence-mGAM-p3_S83,0.0605166938621815,0.9602123138698343
F4-e003Coalescence-mBHI-p7_S111,0.055811033011171074,0.9074458758574536
H3-e003Coalescence-mGAM-p7_S182,0.47209777833563454,0.30843332775639953
H5-e003Coalescence-mGAM-p5_S88,0.49262991088238983,0.261875857453572
F4-e003Coalescence-mGAM-p5_S63,0.009064892682314548,0.9570552116446377
G4-e003Coalescence-mGAM-p7_S171,0.2482804066775449,0.8555750376443032
H8-e003Coalescence-mGAM-p5_S89,0.5330278649428893,0.26636289108248284
F3-e003Coalescence-mBHI-p5_S14,0.28710022593196943,0.7715146394512297
