,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
D5-e003Coalescence-mGAM-p7,0.25785627691816876,0.39175014256619145
C5-e003Coalescence-mBHI-p5,0.2691421279310895,0.487129450101833
C5-e003Coalescence-mGAM-p3,0.3448095390014356,0.3434237067209776
D9-e003Assembly-mGAM-p5,0.17809858031583986,0.23569727087576373
B12-e003Coalescence-mGAM-p3,0.002297974158557984,0.9780135234215886
A11-e003Coalescence-mBHI-p7,0.5949401818471846,0.2139750712830957
A3-e003Coalescence-Inoculumn-mGAM,0.5947809060456213,0.35870769857433804
D10-e003Assembly-mGAM-p3,0.2957492423033977,0.350253849287169
C3-e003Coalescence-mGAM-p5,0.3509548572340086,0.3419379226069246
B4-e004Assembly-mBHI-p5,0.3154750358908917,0.24955217922606923
C10-e003GlycerolRevival-mGAM-p2,0.2876666134949753,0.34994476578411404
D3-e003Assembly-mBHI-p5,0.1133560376455575,0.15311608961303463
A10-e003Coalescence-mGAM-p3,0.3840862178975913,0.32598183299389005
A9-e003Coalescence-mBHI-p3,0.02589456053597065,0.9417131568228104
A2-e003Coalescence-Inoculumn-mBHI,0.8639905088530866,0.0007306720977596742
D3-e003Coalescence-mBHI-p7,0.008051284096347108,0.9774850509164971
C3-e003Coalescence-mBHI-p5,0.3366964428138459,0.3310171079429735
D11-e003Assembly-mGAM-p3,0.05261501036847982,0.8529626883910387
D2-e003Assembly-mBHI-p3,0.9015102887222843,0.0008633808553971486
A9-e003Coalescence-mBHI-p5,0.014678258095390015,0.963504684317719
D5-e003Coalescence-Inoculumn-mBHI,0.27701355878130485,0.4080709572301426
B2-e003Coalescence-mGAM-p3,0.290257776359866,0.34608627291242366
B4-e003Assembly-mBHI-p3,0.31207393523687993,0.3400543380855397
C11-e003Coalescence-mGAM-p5,0.10371933322698995,0.7882161303462321
G4-e004Assembly-epsilon-p3,0.30479135428297977,0.24095209775967413
B3-e003Coalescence-Inoculumn-mBHI,0.27261038443132873,0.33534729124236257
A8-e003Coalescence-mBHI-p5,0.9784050885308662,0.0025081059063136457
D5-e004Assembly-mGAM-p7,0.31903525283139256,0.35026818737270876
D9-e003Coalescence-mBHI-p3,0.023625219333226987,0.8466188187372709
D5-e003Assembly-mBHI-p5,0.04945070984208007,0.8647235030549898
A5-e003Coalescence-mBHI-p7,0.05207792311373424,0.844606517311609
BG-Fecal,0.16912545860583827,0.15812285132382892
D2-e003Coalescence-mGAM-p5,0.17212848939224756,0.6892093686354379
B9-e003Assembly-mGAM-p5,0.03673687988514914,0.8864671283095722
D3-e003Coalescence-mGAM-p3,0.3028281225075769,0.391023299389002
D9-e003Coalescence-mGAM-p3,0.021532381560057427,0.9488092057026476
D3-e003Coalescence-mGAM-p5,0.24823831552081674,0.4638509979633402
C10-e003Coalescence-mGAM-p3,0.3381675705854203,0.3463331975560081
A5-e003Coalescence-mBHI-inoculumn-redo,0.29322427819428937,0.40711323828920576
B11-e003Assembly-mGAM-p3,0.17735197001116607,0.556522199592668
B9-e003Coalescence-mGAM-p7,0.08615281544105918,0.809568716904277
B11-e003Coalescence-mGAM-p7,0.20215600574254267,0.5257713238289206
C3-e003Coalescence-Inoculumn-mGAM,0.16143978305949913,0.6548347046843177
B5-e003Coalescence-mBHI-p7,0.013811931727548254,0.9638796741344197
A3-e003Coalescence-mGAM-p7,0.28554155367682243,0.35689238289205705
D4-e003Coalescence-Inoculumn-mBHI,0.3130591003349817,0.37401947046843176
A4-e003Coalescence-mBHI-p5,0.2875262402297017,0.34300203665987783
B3-e003Coalescence-mBHI-p7,0.2585175466581592,0.31518908350305497
D10-e003Coalescence-mGAM-p7,0.0856652576168448,0.8290035845213849
C12-e003Coalescence-mGAM-p3,0.12137438187908757,0.7454773116089614
C11-e003Coalescence-mGAM-p3,0.1247796299250279,0.7496672912423624
D5-e004Assembly-mGAM-p3,0.3158092199712873,0.3321862321792261
A10-e003Coalescence-mBHI-p7,0.8415033498165577,0.07774020366598777
C10-e003Coalescence-mBHI-p7,0.32382955814324454,0.35254826883910384
B9-e003Coalescence-mBHI-p5,0.009795102887222844,0.9717362932790224
F4-e004Assembly-epsilon-p3,0.18969588451108632,0.1548209368635438
B10-e003Coalescence-mBHI-p3,0.13019540596586376,0.7237470468431773
C11-e003Coalescence-mBHI-p5,0.054444249481576015,0.8744695723014257
A2-e003Coalescence-mGAM-p7,0.9705157919923432,0.001020040733197556
C5-e003Assembly-mBHI-p3,0.10232030626894242,0.7490445621181263
E3-e004Assembly-mGAM-p5,0.2683570744935396,0.3421850101832994
C3-e003GlycerolRevival-mBHI-p2,0.1491103046737917,0.20171323828920568
D10-e003Coalescence-mGAM-p3,0.23563734247886428,0.5394914052953157
B10-e003Coalescence-mGAM-p7,0.34462147072898386,0.3418054582484725
C4-e004Assembly-mBHI-p3,0.3165197798691976,0.24967617107942972
A9-e003Coalescence-mBHI-p7,0.006423672037007499,0.9843264358452138
C2-e003Coalescence-Inoculumn-mGAM,0.6393708725474557,0.17347551934826885
B3-e003Coalescence-Inoculumn-mGAM,0.009714308502153457,0.9770011405295315
D11-e003Coalescence-mGAM-p7,0.003858430371670123,0.9825234215885947
D5-e003Coalescence-mGAM-p3,0.26041282501196367,0.45030549898167005
D4-e004Assembly-mGAM-p3,0.30882796299250276,0.2545584521384929
E4-e004Assembly-mGAM-p5,0.31618838730260007,0.2503720570264766
E5-e004Assembly-mGAM-p3,0.3063934439304514,0.3358486354378819
D2-e003Coalescence-Inoculumn-mBHI,0.3005392407082469,0.39000725050916496
B4-e003Coalescence-Inoculumn-mGAM,0.16418392088052322,0.6480608553971486
A10-e003Coalescence-mGAM-p7,0.4642036209921837,0.2775120977596741
B2-e003Assembly-mBHI-p3,0.8650992183761365,0.0006685947046843177
F4-e004Assembly-epsilon-p7,0.2404016589567714,0.186189816700611
D9-e003Coalescence-mBHI-p5,0.01005463391290477,0.9668916496945011
C4-e003Coalescence-Inoculumn-mGAM,0.3197880044664221,0.3527523421588595
D4-e003Coalescence-mGAM-p3,0.28173799649066833,0.46162981670061093
B9-e003Coalescence-mBHI-p7,0.007290636465145956,0.9646831771894094
A2-e003Coalescence-mGAM-p5,0.9824439304514276,0.0009824032586558046
D11-e003Assembly-mGAM-p5,0.07701387781145318,0.5351788187372708
C3-e003Coalescence-mGAM-p7,0.35112386345509655,0.34266598778004076
B11-e003GlycerolRevival-mGAM-p2,0.01118910512043388,0.9164293279022403
C5-e004Assembly-mBHI-p7,0.16238929653852288,0.18584586558044805
B3-e003Coalescence-mGAM-p5,0.29174900303078644,0.35294663951120164
D9-e003Coalescence-mBHI-p7,0.0052174988036369436,0.9790507535641548
B10-e003Assembly-mGAM-p3,0.2848849098739831,0.3436217515274949
D3-e004Assembly-mGAM-p5,0.26926997926304036,0.3424114052953157
C5-e003Coalescence-mBHI-p7,0.13803932046578402,0.7279737678207739
D12-e003Coalescence-mBHI-p3,0.04325921199553358,0.6564530346232179
D4-e004Assembly-mGAM-p7,0.3173910512043388,0.2509340936863544
C11-e003Coalescence-mGAM-p7,0.18483378529271016,0.6365737678207739
C11-e003Assembly-mGAM-p3,0.07260711437230818,0.8236243584521384
D10-e003Coalescence-mBHI-p7,0.0844274206412506,0.81282183299389
C9-e003Coalescence-mBHI-p7,0.2932966182804275,0.447260366598778
A2-e003Coalescence-mBHI-p3,0.5824350773648109,0.002938004073319756
B8-e003Coalescence-mGAM-p5,0.17207130323815603,0.8058952342158859
C3-e004Assembly-mBHI-p3,0.2654919444887542,0.3411555193482689
C11-e003Assembly-mGAM-p5,0.10951459562928698,0.7327405295315682
B10-e003GlycerolRevival-mGAM-p2,0.3160772052959005,0.34997295315682286
B3-e003Coalescence-mBHI-p5,0.28556500239272614,0.3428376374745417
C2-e003Coalescence-mBHI-inoculumn-redo,0.3945277556229064,0.31768879837067215
A8-e003Coalescence-mGAM-p7,0.9896766629446483,0.0009956008146639512
C11-e003GlycerolRevival-mGAM-p2,0.18664085181049608,0.5839754786150713
B2-e003Coalescence-Inoculumn-mBHI,0.35344424948157604,0.19342533604887985
A11-e003Coalescence-mBHI-p5,0.5990087733290795,0.1921383299389002
C10-e003Coalescence-mGAM-p5,0.3381172435795183,0.34731177189409373
C4-e003Assembly-mBHI-p5,0.2880534375498484,0.34472676171079436
C9-e003Assembly-mGAM-p5,0.24487581751475515,0.32985751527494905
A5-e003Coalescence-Inoculumn-mGAM,0.8128351411708408,0.15524366598778003
D4-e003Coalescence-Inoculumn-mGAM,0.2705047854522252,0.42574191446028514
A2-e003Coalescence-mBHI-p5,0.6536528951985963,0.000729938900203666
B5-e004Assembly-mBHI-p5,0.32062027436592755,0.3531652138492872
C5-e003Assembly-mBHI-p5,0.044675865369277395,0.8249189409368636
C10-e003Coalescence-mBHI-p5,0.312553916095071,0.34912423625254585
B9-e003Coalescence-mBHI-p3,0.01002241186792152,0.9529243991853361
C3-e003Coalescence-mBHI-inoculumn-redo,0.35246131759451266,0.3436195519348269
B5-e003Coalescence-mGAM-p3,0.2841971606316797,0.37125857433808557
BK-Fecal,0.34131384590843833,0.20499486761710795
A5-e003Coalescence-mBHI-p3,0.03048356994736003,0.43300391038696534
C4-e004Assembly-mBHI-p7,0.31529980858191103,0.2481940529531568
A4-e003Coalescence-mBHI-p3,0.12340213750199393,0.15953832993890021
C9-e003GlycerolRevival-mGAM-p2,0.26756428457489234,0.35969743380855396
B4-e004Assembly-mBHI-p3,0.31704306907002716,0.24835299389002036
F3-e004Assembly-epsilon-p5,0.1647654330834264,0.21133107942973522
C9-e003Coalescence-mGAM-p5,0.26688339448077847,0.452011649694501
A2-e003Coalescence-mBHI-inoculumn-redo,0.9210910033498165,0.0008374745417515276
C2-e003Coalescence-mGAM-p5,0.3586913383314723,0.3423428105906314
B8-e003GlycerolRevival-mGAM-p2,0.980593236560855,0.0009474541751527494
C8-e003Coalescence-mBHI-p5,0.8999321263359388,0.04612562118126273
B8-e003Coalescence-mGAM-p7,0.10411213909714467,0.8802980855397149
B4-e003Coalescence-Inoculumn-mBHI,0.3490989791035253,0.34239291242362524
D2-e003Coalescence-Inoculumn-mGAM,0.8129669803796459,0.15254313645621181
B8-e003Coalescence-mBHI-p7,0.0035106077524326047,0.9856935234215886
B3-e004Assembly-mBHI-p3,0.26762761205933966,0.3410379633401222
D3-e003Coalescence-Inoculumn-mGAM,0.011384351571223483,0.9692653360488799
B11-e003Coalescence-mBHI-p3,0.031723002073695966,0.9122483910386966
C5-e003Coalescence-Inoculumn-mGAM,0.2757072100813527,0.4328536863543789
C4-e003Coalescence-mBHI-p5,0.3538037167012283,0.34144423625254583
G3-e004Assembly-epsilon-p5,0.26170489711277717,0.3343286354378819
BC-Fecal,0.11332732493220611,0.10630549898167005
e004-inoculumn-fecal-BE,0.15638227787525918,0.14185898167006109
A11-e003Coalescence-mBHI-p3,0.4947263518902537,0.35690215885947046
B4-e004Assembly-mBHI-p7,0.3169228744616366,0.24816187372708762
A4-e003Coalescence-Inoculumn-mGAM,0.624629765512841,0.18225588594704684
B4-e003Coalescence-mBHI-p3,0.2549936991545701,0.24792969450101832
A5-e003Coalescence-Inoculumn-mBHI,0.27930220130802363,0.3920021181262729
A9-e003Coalescence-mGAM-p5,0.09052289041314406,0.894789083503055
C10-e003Coalescence-mGAM-p7,0.3374376296059977,0.3481671690427699
F3-e004Assembly-epsilon-p7,0.19811676503429573,0.2515132382892057
A11-e003Coalescence-mGAM-p3,0.26400693890572663,0.6401858248472504
C10-e003Coalescence-mBHI-p3,0.3323874621151699,0.3495343380855397
D2-e003Coalescence-mBHI-p3,0.1726264954538204,0.6385749898167006
C5-e003GlycerolRevival-mBHI-p2,0.2741978784495135,0.41089865580448065
H5-e003Coalescence-mBHI-p5_S40,0.10107433402456532,0.7558395112016294
E2-e003Coalescence-mGAM-p7_S145,0.9609430531185197,0.0010782892057026477
G5-e003Coalescence-mBHI-p7_S124,0.11282445366087095,0.7586969450101833
H111-e003Coalescence-mGAM-p7_S188,0.001905806348699953,0.9871893279022403
H4-e003Coalescence-mGAM-p7_S183,0.16114148987079277,0.6715987780040733
F5-e003Coalescence-mGAM-p5_S64,0.34131296857553034,0.26996252545824845
F5-e003Coalescence-mGAM-p7_S160,0.30269381081512203,0.33734215885947044
F8-e003Coalescence-mBHI-p3_S117,0.03370354123464668,0.8939829735234216
H3-e003Coalescence-mBHI-p3_S46,0.226758653692774,0.457772382892057
H2-e003Coalescence-mBHI-p7_S133,0.08852464507895996,0.7785213849287169
E5-e003Coalescence-mBHI-p3_S12,0.11693539639495933,0.7251815885947046
F100-e003Coalescence-mGAM-p7_S163,0.28738953581113413,0.3660771486761711
F9-e003Coalescence-mBHI-p5_S18,0.02625506460360504,0.9091302647657842
H3-e003Coalescence-mBHI-p7_S134,0.06678050725793587,0.8114732382892056
E3-e003Coalescence-mGAM-p3_S58,0.2773600255224119,0.3398356822810591
G4-e003Coalescence-mBHI-p5_S27,0.3472400701866326,0.33888635437881875
E8-e003Coalescence-mBHI-p5_S5,0.9670925985005583,0.0008569450101832994
G2-e003Coalescence-mBHI-p3_S33,0.16690413144042113,0.2112697352342159
E9-e003Coalescence-mBHI-p5_S6,0.0013964747168607437,0.978008716904277
H111-e003Coalescence-mBHI-p3_S144,0.06381926942096028,0.8486929531568227
G111-e003Coalescence-mGAM-p5_S80,0.12012848939224757,0.7440673727087576
G100-e003Coalescence-mGAM-p3_S179,0.33148229382676664,0.34216953156822805
F111-e003Coalescence-mGAM-p5_S68,0.024589408199074816,0.9141081873727087
G111-e003Coalescence-mBHI-p5_S32,0.054694209602807464,0.8679327087576375
G5-e003Coalescence-mBHI-p3_S36,0.25977883234965704,0.4691530753564155
H2-e003Coalescence-mGAM-p7_S181,0.14805678736640612,0.7351402036659878
H9-e003Coalescence-mGAM-p3_S190,0.004401419684160153,0.9255754786150713
E3-e003Coalescence-mBHI-p3_S10,0.16229685755303877,0.03691910386965377
H2-e003Coalescence-mGAM-p5_S85,0.19887908757377573,0.5399471283095724
G8-e003Coalescence-mGAM-p3_S177,0.6218414420162705,0.19045971486761712
F2-e003Coalescence-mGAM-p7_S157,0.2870249641091083,0.3415743380855397
H3-e003Coalescence-mGAM-p3_S94,0.27800422714946565,0.37373767820773923
H4-e003Coalescence-mGAM-p3_S95,0.2995537565799968,0.37487633401222
E5-e003Coalescence-mBHI-p7_S100,0.3010717817833785,0.4391564154786151
G111-e003Coalescence-mBHI-p3_S132,0.00660169085978625,0.33241759674134425
F3-e003Coalescence-mGAM-p3_S70,0.2790382038602648,0.35213164969450106
E100-e003Coalescence-mBHI-p7_S103,0.8614944169724037,0.04526924643584521
F9-e003Coalescence-mGAM-p5_S66,0.001413782102408678,0.9843468024439919
G111-e003Coalescence-mGAM-p7_S176,0.26880060615728185,0.4254476578411405
H100-e003Coalescence-mGAM-p7_S187,0.17704913064284575,0.6314198778004073
E100-e003Coalescence-mGAM-p3_S155,0.41447216461955655,0.296152749490835
E3-e003Coalescence-mGAM-p5_S50,0.2819840484925826,0.34578973523421586
F5-e003Coalescence-mGAM-p3_S72,0.30511102249162547,0.29481376782077395
E9-e003Coalescence-mBHI-p7_S102,0.037721885468176744,0.9257006109979632
E5-e003Coalescence-mBHI-p5_S4,0.26656747487637583,0.5392699796334013
F111-e003Coalescence-mGAM-p7_S164,0.119180969851651,0.6843602443991854
E111-e003Coalescence-mBHI-p5_S8,0.4381369436911788,0.3474087983706721
H100-e003Coalescence-mBHI-p5_S43,0.07091776997926304,0.8366054582484724
F2-e003Coalescence-mGAM-p5_S61,0.28216924549369915,0.34658264765784114
F5-e003Coalescence-mBHI-p5_S16,0.034415855798372946,0.893834867617108
F8-e003Coalescence-mGAM-p5_S65,0.2691737916733131,0.6787654582484726
H8-e003Coalescence-mBHI-p7_S137,0.652982612856915,0.1928553971486762
G9-e003Coalescence-mGAM-p5_S78,0.30369692135906845,0.38222655804480654
E2-e003Coalescence-mBHI-p5_S1,0.4357348061891849,0.003706802443991853
E2-e003Coalescence-mBHI-p3_S9,0.6855874142606476,0.0011642362525458249
G8-e003Coalescence-mGAM-p5_S77,0.576457888020418,0.2048726680244399
G3-e003Coalescence-mBHI-p3_S34,0.3358697559419365,0.33099120162932794
G100-e003Coalescence-mBHI-p5_S31,0.32099018982293825,0.34786492871690433
F9-e003Coalescence-mBHI-p3_S118,0.004042191737119158,0.6066118940936863
E111-e003Coalescence-mBHI-p3_S108,0.5332348061891848,0.2801211405295316
F8-e003Coalescence-mGAM-p3_S165,0.14981320784814164,0.47225759674134415
G3-e003Coalescence-mBHI-p5_S26,0.3400563885787207,0.3361551934826884
G5-e003Coalescence-mBHI-p5_S28,0.19890445047056948,0.5708071690427698
H111-e003Coalescence-mGAM-p5_S92,0.006459164141011327,0.9632100203665988
G4-e003Coalescence-mBHI-p3_S35,0.34436871909395433,0.3387365376782077
H9-e003Coalescence-mGAM-p5_S90,0.0028087414260647633,0.9707508757637475
H2-e003Coalescence-mBHI-p3_S45,0.14815353325889297,0.7056870875763749
E8-e003Coalescence-mBHI-p7_S101,0.8928147232413464,0.06533906313645621
E4-e003Coalescence-mBHI-p5_S3,0.2852899186473121,0.34264896130346234
H2-e003Coalescence-mGAM-p3_S93,0.4726994736002552,0.40096871690427693
E4-e003Coalescence-mGAM-p5_S51,0.34184558940819904,0.33492024439918533
G9-e003Coalescence-mGAM-p7_S174,0.31283577923113737,0.36008081466395114
E8-e003Coalescence-mGAM-p3_S153,0.31806970808741425,0.3493367820773931
G111-e003Coalescence-mGAM-p3_S180,0.11162912745254426,0.7683516904276986
G5-e003Coalescence-mGAM-p3_S84,0.3320606954857234,0.3450809775967414
H8-e003Coalescence-mBHI-p5_S41,0.38477149465624505,0.5230751934826884
E100-e003Coalescence-mBHI-p5_S7,0.8438488594672197,0.0627131568228106
G100-e003Coalescence-mGAM-p7_S175,0.3421562450151539,0.3333960081466395
F9-e003Coalescence-mGAM-p7_S162,0.00037876854362737286,0.9848123828920571
F8-e003Coalescence-mGAM-p7_S161,0.23699904290955495,0.710973849287169
F3-e003Coalescence-mBHI-p3_S22,0.2712982134311692,0.33361849287169043
G3-e003Coalescence-mBHI-p7_S122,0.31692710161110227,0.33025743380855394
G5-e003Coalescence-mGAM-p5_S76,0.3262752432604881,0.34368162932790225
G5-e003Coalescence-mGAM-p7_S172,0.33451906205136384,0.3444487983706721
G4-e003Coalescence-mGAM-p5_S75,0.29530499282182165,0.3413530753564155
G8-e003Coalescence-mBHI-p3_S129,0.8824774286170043,0.04275828920570264
E5-e003Coalescence-mGAM-p3_S60,0.305234008613814,0.47224374745417513
G2-e003Coalescence-mGAM-p5_S73,0.3435508055511246,0.3335457433808554
E5-e003Coalescence-mGAM-p7_S148,0.16811995533577923,0.686904032586558
H9-e003Coalescence-mGAM-p7_S186,0.051679294943372145,0.8658031771894094
E100-e003Coalescence-mGAM-p5_S55,0.6647304992821821,0.15787022403258655
E8-e003Coalescence-mGAM-p5_S53,0.9642437390333387,0.001224847250509165
H5-e003Coalescence-mGAM-p3_S96,0.20909738395278354,0.5232037474541752
G4-e003Coalescence-mGAM-p3_S83,0.33266318392088057,0.3368395112016293
F4-e003Coalescence-mBHI-p7_S111,0.30604362737278673,0.3172643584521385
H3-e003Coalescence-mGAM-p7_S182,0.24128289998404848,0.46978704684317724
H5-e003Coalescence-mGAM-p5_S88,0.25522387940660396,0.43890248472505095
F4-e003Coalescence-mGAM-p5_S63,0.3432813048333067,0.3355579633401222
G4-e003Coalescence-mGAM-p7_S171,0.2949412984527038,0.3399654582484725
H8-e003Coalescence-mGAM-p5_S89,0.10564659435316637,0.8256204480651731
F3-e003Coalescence-mBHI-p5_S14,0.2622187749242303,0.3213795519348269
