,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
C4-e003Coalescence-mGAM-p5,0.0021598045507608844,0.9997546730232171
C5-e003Coalescence-mGAM-p7,0.2615,0.594
C5-e003Coalescence-mBHI-inoculumn-redo,0.29,0.504
A2-e003Coalescence-mBHI-p7,0.8207033866743303,0.15375006139028644
A10-e003Coalescence-mBHI-p5,0.822,0.14650000000000002
B8-e003Assembly-mGAM-p3,0.9945958980068632,0.0032464030088822276
A4-e003Coalescence-mGAM-p5,0.89,0.0048495325957080065
D5-e003Coalescence-mBHI-p5,3.950442735150733e-05,0.9998673659773066
D4-e003Coalescence-mGAM-p7,0.396,0.431
E4-e004Assembly-mGAM-p3,0.09099999999999997,0.005647735424246816
A8-e003Coalescence-mBHI-p7,0.9999245959738816,4.342626110900434e-05
E3-e004Assembly-mGAM-p7,0.0028526677780833336,0.9969365440857259
B9-e003GlycerolRevival-mGAM-p2,0.878,0.009295927978349793
C4-e003Coalescence-mGAM-p3,0.001218659149908202,0.9998502110157749
B2-e003Coalescence-Inoculumn-mGAM,0.955,0.013
D5-e003Coalescence-mGAM-p7,0.5,0.030298959005218343
C5-e003Coalescence-mBHI-p5,0.108,0.784
C5-e003Coalescence-mGAM-p3,0.065,0.85
D9-e003Assembly-mGAM-p5,0.10092187213917703,0.8878048225006917
B12-e003Coalescence-mGAM-p3,0.914,0.011258901602401141
A11-e003Coalescence-mBHI-p7,0.769,0.020804584915573222
A3-e003Coalescence-Inoculumn-mGAM,0.935,0.00501411053656307
D10-e003Assembly-mGAM-p3,0.007272286401660581,0.9982093076380028
C3-e003Coalescence-mGAM-p5,0.0018439127205086673,0.9995770244421467
B4-e004Assembly-mBHI-p5,0.016948926219101854,0.0059194982862114135
C10-e003GlycerolRevival-mGAM-p2,0.02046469732997499,0.9946363487542924
D3-e003Assembly-mBHI-p5,0.1773303601787006,0.8071908801555769
A10-e003Coalescence-mGAM-p3,0.039000000000000035,0.955
A9-e003Coalescence-mBHI-p3,0.8055000000000001,0.079
A2-e003Coalescence-Inoculumn-mBHI,0.9858384954718492,0.008353438009906317
D3-e003Coalescence-mBHI-p7,0.916,0.035
C3-e003Coalescence-mBHI-p5,0.010030442306360469,0.9964399964838557
D11-e003Assembly-mGAM-p3,0.591,0.019687276842713326
D2-e003Assembly-mBHI-p3,0.9915770238721741,0.004489480370327894
A9-e003Coalescence-mBHI-p5,0.84,0.012211364969759041
D5-e003Coalescence-Inoculumn-mBHI,0.635,0.072
B2-e003Coalescence-mGAM-p3,0.018142830313488578,0.9872244307421704
B4-e003Assembly-mBHI-p3,0.01572478558323291,0.996480154268772
C11-e003Coalescence-mGAM-p5,0.517,0.317
G4-e004Assembly-epsilon-p3,0.06019266122332109,0.022622810354765124
B3-e003Coalescence-Inoculumn-mBHI,0.03895330710470895,0.9768758664239174
A8-e003Coalescence-mBHI-p5,0.9993676838083525,0.00029190944047064273
D5-e004Assembly-mGAM-p7,0.005416012847264184,0.964
D9-e003Coalescence-mBHI-p3,0.5,0.04769453269261577
D5-e003Assembly-mBHI-p5,0.632,0.01831222558233255
A5-e003Coalescence-mBHI-p7,0.545,0.0243252636975795
BG-Fecal,0.14808895290149543,0.6
D2-e003Coalescence-mGAM-p5,0.5780000000000001,0.0023191598846105718
B9-e003Assembly-mGAM-p5,0.5345,0.15
D3-e003Coalescence-mGAM-p3,0.216,0.609
D9-e003Coalescence-mGAM-p3,0.852,0.068
D3-e003Coalescence-mGAM-p5,0.547,0.05
C10-e003Coalescence-mGAM-p3,0.0008856004020473215,0.9998936381990865
A5-e003Coalescence-mBHI-inoculumn-redo,0.5865,0.094
B11-e003Assembly-mGAM-p3,0.5,0.03914573012578869
B9-e003Coalescence-mGAM-p7,0.5285,0.31200000000000006
B11-e003Coalescence-mGAM-p7,0.243,0.71
C3-e003Coalescence-Inoculumn-mGAM,0.354,0.521
B5-e003Coalescence-mBHI-p7,0.83,0.068
A3-e003Coalescence-mGAM-p7,0.019524100465573246,0.9872373439663007
D4-e003Coalescence-Inoculumn-mBHI,0.264,0.512
A4-e003Coalescence-mBHI-p5,0.014818312115457083,0.9939625301951723
B3-e003Coalescence-mBHI-p7,0.05071088459807262,0.9720593224002023
D10-e003Coalescence-mGAM-p7,0.601,0.257
C12-e003Coalescence-mGAM-p3,0.41900000000000004,0.391
C11-e003Coalescence-mGAM-p3,0.48,0.375
D5-e004Assembly-mGAM-p3,0.21,0.677
A10-e003Coalescence-mBHI-p7,0.757,0.21899999999999997
C10-e003Coalescence-mBHI-p7,0.0036061510279882607,0.9997287205211245
B9-e003Coalescence-mBHI-p5,0.867,0.03300000000000003
F4-e004Assembly-epsilon-p3,0.1604111759868858,0.09323616621799599
B10-e003Coalescence-mBHI-p3,0.357,0.42200000000000004
C11-e003Coalescence-mBHI-p5,0.741,0.143
A2-e003Coalescence-mGAM-p7,0.9991628203829199,0.0003138217614319945
C5-e003Assembly-mBHI-p3,0.484,0.02144687612808267
E3-e004Assembly-mGAM-p5,0.002900330503435698,0.9968700412813924
C3-e003GlycerolRevival-mBHI-p2,0.13572197011195689,0.8476879810813915
D10-e003Coalescence-mGAM-p3,0.15200000000000002,0.717
B10-e003Coalescence-mGAM-p7,0.0029098975553244204,0.9964866449535451
C4-e004Assembly-mBHI-p3,0.0072543331150531284,0.0025882732211307473
A9-e003Coalescence-mBHI-p7,0.925,0.025000000000000022
C2-e003Coalescence-Inoculumn-mGAM,0.53,0.479
B3-e003Coalescence-Inoculumn-mGAM,0.91,0.033
D11-e003Coalescence-mGAM-p7,0.926,0.006832636183872775
D5-e003Coalescence-mGAM-p3,0.613,0.004465689290752086
D4-e004Assembly-mGAM-p3,0.068,0.00591783863987017
E4-e004Assembly-mGAM-p5,0.004593704487966003,0.0016058687906220469
E5-e004Assembly-mGAM-p3,0.02493788091598262,0.9665104633352137
D2-e003Coalescence-Inoculumn-mBHI,0.6,0.086
B4-e003Coalescence-Inoculumn-mGAM,0.352,0.532
A10-e003Coalescence-mGAM-p7,0.16700000000000004,0.811
B2-e003Assembly-mBHI-p3,0.9871127573728367,0.007610570996690346
F4-e004Assembly-epsilon-p7,0.118008400279799,0.060456030525102136
D9-e003Coalescence-mBHI-p5,0.868,0.008443703172779846
C4-e003Coalescence-Inoculumn-mGAM,0.0024102557536791348,0.9997670808386167
D4-e003Coalescence-mGAM-p3,0.126,0.766
B9-e003Coalescence-mBHI-p7,0.767,0.01846640911066092
A2-e003Coalescence-mGAM-p5,0.999724020079433,9.903771259857012e-05
D11-e003Assembly-mGAM-p5,0.5,0.08100970568731689
C3-e003Coalescence-mGAM-p7,0.0005199824170531641,0.9997745645635023
B11-e003GlycerolRevival-mGAM-p2,0.643,0.028155830021317874
C5-e004Assembly-mBHI-p7,0.11558069719230976,0.8613794270132686
B3-e003Coalescence-mGAM-p5,0.0040112654740444235,0.9973706629091139
D9-e003Coalescence-mBHI-p7,0.875,0.010281625585815447
B10-e003Assembly-mGAM-p3,0.009957928889933042,0.9970708052883495
D3-e004Assembly-mGAM-p5,0.0036564435654501902,0.9960588969610503
C5-e003Coalescence-mBHI-p7,0.3915,0.42200000000000004
D12-e003Coalescence-mBHI-p3,0.444,0.06855397995493126
D4-e004Assembly-mGAM-p7,0.0014538955721192074,0.0005080155109739315
C11-e003Coalescence-mGAM-p7,0.28450000000000003,0.544
C11-e003Assembly-mGAM-p3,0.605,0.013292935319924176
D10-e003Coalescence-mBHI-p7,0.5814999999999999,0.267
C9-e003Coalescence-mBHI-p7,0.01423882827106685,0.87
A2-e003Coalescence-mBHI-p3,0.9217992020076219,0.06305789696201015
B8-e003Coalescence-mGAM-p5,0.989,0.00109198821000973
C3-e004Assembly-mBHI-p3,0.003169012471401668,0.9965251213407152
C11-e003Assembly-mGAM-p5,0.5,0.0196708275255622
B10-e003GlycerolRevival-mGAM-p2,0.010371875239210336,0.9987014220888253
B3-e003Coalescence-mBHI-p5,0.01852899428053009,0.9919589356828792
C2-e003Coalescence-mBHI-inoculumn-redo,0.059,0.937
A8-e003Coalescence-mGAM-p7,0.9999155429508939,3.0972727731276554e-05
C11-e003GlycerolRevival-mGAM-p2,0.487,0.006986436420285467
B2-e003Coalescence-Inoculumn-mBHI,0.444,0.636
A11-e003Coalescence-mBHI-p5,0.806,0.011906297179416167
C10-e003Coalescence-mGAM-p5,0.0005677251250693904,0.9997947600974264
C4-e003Assembly-mBHI-p5,0.010952058196107641,0.9957800525066917
C9-e003Assembly-mGAM-p5,0.04728319207422949,0.952151122464012
A5-e003Coalescence-Inoculumn-mGAM,0.963,0.0027832193584184984
D4-e003Coalescence-Inoculumn-mGAM,0.14,0.886
A2-e003Coalescence-mBHI-p5,0.9490852236231858,0.039058687176416695
B5-e004Assembly-mBHI-p5,0.008959101801572071,0.9882629985681227
C5-e003Assembly-mBHI-p5,0.5329999999999999,0.03575831128065549
C10-e003Coalescence-mBHI-p5,0.0035128804079829277,0.9990859811344813
B9-e003Coalescence-mBHI-p3,0.714,0.023904637279476844
C3-e003Coalescence-mBHI-inoculumn-redo,0.0034494962737281493,0.9987071766258796
B5-e003Coalescence-mGAM-p3,0.44699999999999995,0.30400000000000005
BK-Fecal,0.444,0.033560261318022915
A5-e003Coalescence-mBHI-p3,0.5,0.12987460605650608
C4-e004Assembly-mBHI-p7,0.016994971624324406,0.0059247004284733095
A4-e003Coalescence-mBHI-p3,0.16580265141300682,0.8664598781466814
C9-e003GlycerolRevival-mGAM-p2,0.02062472355301309,0.9795919043133774
B4-e004Assembly-mBHI-p3,0.010377362123760205,0.003625562948767249
F3-e004Assembly-epsilon-p5,0.12175259190786673,0.8580614701752565
C9-e003Coalescence-mGAM-p5,0.118,0.855
A2-e003Coalescence-mBHI-inoculumn-redo,0.9926349142036283,0.004186370020684285
C2-e003Coalescence-mGAM-p5,0.0001513973377617549,0.9998905763270252
B8-e003GlycerolRevival-mGAM-p2,0.9997325316679133,8.012298058764184e-05
C8-e003Coalescence-mBHI-p5,0.859,0.128
B8-e003Coalescence-mGAM-p7,0.9982167711597186,0.0009608093480782204
B4-e003Coalescence-Inoculumn-mBHI,0.0029037228012613416,0.9986544309775535
D2-e003Coalescence-Inoculumn-mGAM,0.962,0.002871971906816709
B8-e003Coalescence-mBHI-p7,0.881,0.01120776554002754
B3-e004Assembly-mBHI-p3,0.0062363756893561995,0.9932169370881184
D3-e003Coalescence-Inoculumn-mGAM,0.911,0.031
B11-e003Coalescence-mBHI-p3,0.6839999999999999,0.093
C5-e003Coalescence-Inoculumn-mGAM,0.14600000000000002,0.868
C4-e003Coalescence-mBHI-p5,0.001710617481055661,0.9996985526603118
G3-e004Assembly-epsilon-p5,0.027965060155985086,0.9696191521657077
BC-Fecal,0.2404069601205356,0.7417184031483556
e004-inoculumn-fecal-BE,0.18142126274733653,0.1532172829067646
A11-e003Coalescence-mBHI-p3,0.692,0.002792386670863026
B4-e004Assembly-mBHI-p7,0.01880844299917554,0.006640259651390995
A4-e003Coalescence-Inoculumn-mGAM,0.497,0.507
B4-e003Coalescence-mBHI-p3,0.0411228306644166,0.9669956451630942
A5-e003Coalescence-Inoculumn-mBHI,0.516,0.091
A9-e003Coalescence-mGAM-p5,0.991,0.0009112097651496009
C10-e003Coalescence-mGAM-p7,0.0015389922351913335,0.999909914214825
F3-e004Assembly-epsilon-p7,0.0832689975168845,0.9015891388082236
A11-e003Coalescence-mGAM-p3,0.704,0.008142309819603535
C10-e003Coalescence-mBHI-p3,0.0026809012339327615,0.9998258617518901
D2-e003Coalescence-mBHI-p3,0.512,0.013779821180128412
C5-e003GlycerolRevival-mBHI-p2,0.594,0.011639980128490537
H5-e003Coalescence-mBHI-p5_S40,0.513,0.003693913862222337
E2-e003Coalescence-mGAM-p7_S145,0.9993144423764883,0.00022645323910260726
G5-e003Coalescence-mBHI-p7_S124,0.429,0.351
H111-e003Coalescence-mGAM-p7_S188,0.951,0.003774550876406731
H4-e003Coalescence-mGAM-p7_S183,0.30800000000000005,0.478
F5-e003Coalescence-mGAM-p5_S64,0.8494999999999999,0.037
F5-e003Coalescence-mGAM-p7_S160,0.404,0.42700000000000005
F8-e003Coalescence-mBHI-p3_S117,0.633,0.09499999999999997
H3-e003Coalescence-mBHI-p3_S46,0.21099999999999997,0.759
H2-e003Coalescence-mBHI-p7_S133,0.5449999999999999,0.02581126487804626
E5-e003Coalescence-mBHI-p3_S12,0.48,0.02615447824103518
F100-e003Coalescence-mGAM-p7_S163,0.01,0.983
F9-e003Coalescence-mBHI-p5_S18,0.636,0.09299999999999997
H3-e003Coalescence-mBHI-p7_S134,0.444,0.269
E3-e003Coalescence-mGAM-p3_S58,0.017105712369404724,0.9886098027163006
G4-e003Coalescence-mBHI-p5_S27,0.0007560267709123043,0.9996599329780897
E8-e003Coalescence-mBHI-p5_S5,0.9995535534638184,8.92977810751466e-05
G2-e003Coalescence-mBHI-p3_S33,0.1191072065350031,0.9084976689993464
E9-e003Coalescence-mBHI-p5_S6,0.9255,0.0053656571979962585
H111-e003Coalescence-mBHI-p3_S144,0.672,0.00459555928951397
G111-e003Coalescence-mGAM-p5_S80,0.3885,0.37
G100-e003Coalescence-mGAM-p3_S179,0.0023464334004391005,0.9997029062106351
F111-e003Coalescence-mGAM-p5_S68,0.6185,0.088
G111-e003Coalescence-mBHI-p5_S32,0.678,0.17700000000000005
G5-e003Coalescence-mBHI-p3_S36,0.15200000000000002,0.722
H2-e003Coalescence-mGAM-p7_S181,0.636,0.0017785308130023375
H9-e003Coalescence-mGAM-p3_S190,0.6,0.02574545635738272
E3-e003Coalescence-mBHI-p3_S10,0.6664011712373419,0.5
H2-e003Coalescence-mGAM-p5_S85,0.488,0.017686500862634357
G8-e003Coalescence-mGAM-p3_S177,0.409,0.558
F2-e003Coalescence-mGAM-p7_S157,0.009254246511514198,0.9933159823199317
H3-e003Coalescence-mGAM-p3_S94,0.42900000000000005,0.3
H4-e003Coalescence-mGAM-p3_S95,0.023501431114639995,0.842
E5-e003Coalescence-mBHI-p7_S100,0.542,0.01640485324309513
G111-e003Coalescence-mBHI-p3_S132,0.2188316577703843,0.2194831634323842
F3-e003Coalescence-mGAM-p3_S70,0.024614720004617452,0.9829939322619795
E100-e003Coalescence-mBHI-p7_S103,0.844,0.127
F9-e003Coalescence-mGAM-p5_S66,0.972,0.0014900623959119617
G111-e003Coalescence-mGAM-p7_S176,0.021651679614739943,0.962027085287461
H100-e003Coalescence-mGAM-p7_S187,0.235,0.5529999999999999
E100-e003Coalescence-mGAM-p3_S155,0.10199999999999998,0.878
E3-e003Coalescence-mGAM-p5_S50,0.008294816557603557,0.994237211776048
F5-e003Coalescence-mGAM-p3_S72,0.41200000000000003,0.35
E9-e003Coalescence-mBHI-p7_S102,0.865,0.008472403460938813
E5-e003Coalescence-mBHI-p5_S4,0.583,0.026917262292876575
F111-e003Coalescence-mGAM-p7_S164,0.389,0.429
E111-e003Coalescence-mBHI-p5_S8,0.64,0.011715021064767817
H100-e003Coalescence-mBHI-p5_S43,0.5785,0.23
F2-e003Coalescence-mGAM-p5_S61,0.005451182619487754,0.9960344013318924
F5-e003Coalescence-mBHI-p5_S16,0.655,0.125
F8-e003Coalescence-mGAM-p5_S65,0.9944237650571602,0.002939428722791051
H8-e003Coalescence-mBHI-p7_S137,0.791,0.004134713316976877
G9-e003Coalescence-mGAM-p5_S78,0.057,0.929
E2-e003Coalescence-mBHI-p5_S1,0.8786043674060382,0.09182014457524094
E2-e003Coalescence-mBHI-p3_S9,0.9528591389837825,0.03679259293781898
G8-e003Coalescence-mGAM-p5_S77,0.351,0.603
G3-e003Coalescence-mBHI-p3_S34,0.004577555133937997,0.9975649753866499
G100-e003Coalescence-mBHI-p5_S31,0.0029923443195526813,0.999615033484236
F9-e003Coalescence-mBHI-p3_S118,0.11598938571372994,0.08217196640119491
E111-e003Coalescence-mBHI-p3_S108,0.723,0.01401914002990396
F8-e003Coalescence-mGAM-p3_S165,0.924792598302792,0.04389499626588529
G3-e003Coalescence-mBHI-p5_S26,0.006678034269298851,0.9980310320330555
G5-e003Coalescence-mBHI-p5_S28,0.304,0.398
H111-e003Coalescence-mGAM-p5_S92,0.878,0.006983108863208627
G4-e003Coalescence-mBHI-p3_S35,0.0023105605751500904,0.9995295621483329
H9-e003Coalescence-mGAM-p5_S90,0.88,0.008185788202893611
H2-e003Coalescence-mBHI-p3_S45,0.531,0.017441607029037885
E8-e003Coalescence-mBHI-p7_S101,0.964,0.015
E4-e003Coalescence-mBHI-p5_S3,0.010250070336353266,0.9954533719304969
H2-e003Coalescence-mGAM-p3_S93,0.712,0.010069907099752059
E4-e003Coalescence-mGAM-p5_S51,9.987656816828143e-05,0.9996439813229643
G9-e003Coalescence-mGAM-p7_S174,0.001658640338786803,0.993
E8-e003Coalescence-mGAM-p3_S153,0.0013759210506319895,0.9997732586654097
G111-e003Coalescence-mGAM-p3_S180,0.46499999999999997,0.351
G5-e003Coalescence-mGAM-p3_S84,0.06,0.857
H8-e003Coalescence-mBHI-p5_S41,0.7935000000000001,0.031
E100-e003Coalescence-mBHI-p5_S7,0.805,0.173
G100-e003Coalescence-mGAM-p7_S175,0.0013506301594332297,0.9981642445060724
F9-e003Coalescence-mGAM-p7_S162,0.982,0.0018935885881741824
F8-e003Coalescence-mGAM-p7_S161,0.968,0.0029673158428148954
F3-e003Coalescence-mBHI-p3_S22,0.024678136573783465,0.9877933552541881
G3-e003Coalescence-mBHI-p7_S122,0.01838275252335868,0.994877691443399
G5-e003Coalescence-mGAM-p5_S76,0.17800000000000005,0.5900000000000001
G5-e003Coalescence-mGAM-p7_S172,0.067,0.821
G4-e003Coalescence-mGAM-p5_S75,0.0005828783680497416,0.9996273281379947
G8-e003Coalescence-mBHI-p3_S129,0.87,0.11499999999999999
E5-e003Coalescence-mGAM-p3_S60,0.569,0.017023309612896192
G2-e003Coalescence-mGAM-p5_S73,9.479810344123225e-05,0.99962290429394
E5-e003Coalescence-mGAM-p7_S148,0.54,0.015
H9-e003Coalescence-mGAM-p7_S186,0.6,0.161
E100-e003Coalescence-mGAM-p5_S55,0.487,0.463
E8-e003Coalescence-mGAM-p5_S53,0.9997267073026391,0.00010089050158113389
H5-e003Coalescence-mGAM-p3_S96,0.475,0.012478388735658928
G4-e003Coalescence-mGAM-p3_S83,0.0022293459493117965,0.9994945811168419
F4-e003Coalescence-mBHI-p7_S111,0.01804612764910081,0.9912159717287958
H3-e003Coalescence-mGAM-p7_S182,0.473,0.153
H5-e003Coalescence-mGAM-p5_S88,0.562,0.0032436054864668925
F4-e003Coalescence-mGAM-p5_S63,0.002127144763856551,0.9991666605302209
G4-e003Coalescence-mGAM-p7_S171,0.0036903995264013596,0.9984641524180702
H8-e003Coalescence-mGAM-p5_S89,0.784,0.007450083266757776
F3-e003Coalescence-mBHI-p5_S14,0.03633779345803032,0.9799737012393587
F100-e003Coalescence-mBHI-p7_S115,0.30000000000000004,0.5
E3-e003Coalescence-mGAM-p7_S146,0.02677805516856757,0.9865086360128369
F100-e003Coalescence-mGAM-p3_S167,0.0025756689837784018,0.9967595400708503
G100-e003Coalescence-mBHI-p3_S131,0.9995891887113472,8.072891010336706e-05
G4-e003Coalescence-mBHI-p7_S123,0.0006036562331920073,0.9996737456781395
E9-e003Coalescence-mGAM-p3_S154,0.988,0.0014044287557146268
F3-e003Coalescence-mGAM-p5_S62,0.03780735735408473,0.9783197407382177
H4-e003Coalescence-mBHI-p7_S135,0.31050000000000005,0.476
E3-e003Coalescence-mBHI-p5_S2,0.8744984443112302,0.10272551992966823
G111-e003Coalescence-mBHI-p7_S128,0.61,0.212
H3-e003Coalescence-mBHI-p5_S38,0.434,0.45799999999999996
G3-e003Coalescence-mGAM-p3_S82,0.007432601738642065,0.997733354083076
F111-e003Coalescence-mGAM-p3_S168,0.43600000000000005,0.398
F3-e003Coalescence-mGAM-p7_S158,0.0571690660416901,0.9499623197902374
F8-e003Coalescence-mBHI-p7_S113,0.86,0.00659561142426974
G2-e003Coalescence-mBHI-p7_S121,0.26307998271268196,0.7548465594906195
H4-e003Coalescence-mBHI-p3_S47,0.09399999999999997,0.789
F3-e003Coalescence-mBHI-p7_S110,0.23224576495642615,0.7937520180860388
F100-e003Coalescence-mGAM-p5_S67,0.06,0.91
G8-e003Coalescence-mBHI-p7_S125,0.83,0.146
F4-e003Coalescence-mBHI-p5_S15,0.007625368096765248,0.9980627437341505
H111-e003Coalescence-mBHI-p5_S44,0.703,0.006251600470805578
E111-e003Coalescence-mBHI-p7_S104,0.734,0.019
E2-e003Coalescence-mGAM-p3_S57,0.9985489785059911,0.00031597795187172814
F2-e003Coalescence-mBHI-p5_S13,0.974319187003555,0.022031147627059895
F4-e003Coalescence-mBHI-p3_S23,0.07106628136504389,0.9189030009925273
F2-e003Coalescence-mGAM-p3_S69,0.018163776843486048,0.9875086973353052
E9-e003Coalescence-mGAM-p5_S54,0.98,0.002382924036180736
G3-e003Coalescence-mGAM-p5_S74,0.0019554397578704437,0.9994178747787608
E111-e003Coalescence-mGAM-p5_S56,0.897,0.007573102640887154
G100-e003Coalescence-mGAM-p5_S79,0.002634520617820659,0.9995327206881146
H100-e003Coalescence-mGAM-p5_S91,0.15800000000000003,0.822
G9-e003Coalescence-mBHI-p3_S130,0.09099999999999997,0.8109999999999999
E4-e003Coalescence-mGAM-p7_S147,0.0016881287408860848,0.999639870702031
