,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
D3-e003Coalescence-mBHI-p5,0.7356839349850856,0.29494584407855584
B11-e003Coalescence-mGAM-p3,0.9847652645035613,0.006631025590160686
C4-e003Coalescence-mBHI-inoculumn-redo,0.008444085956047969,0.990654632017457
B5-e003Assembly-mBHI-p5,0.7953363365191451,0.10339178734378099
D2-e003Coalescence-mBHI-p5,0.7761443355451391,0.10919559611188256
D8-e003Assembly-mGAM-p5,0.47926986059536125,0.237591350922436
D5-e003Coalescence-mGAM-p5,0.5801450051744079,0.23626919262051183
B5-e003Coalescence-mBHI-p5,0.7005870822426493,0.35365205316405474
D5-e003Coalescence-mBHI-p7,0.919607292871492,0.040048601467962706
C9-e003Coalescence-mBHI-p5,0.530230413343885,0.44544891886530447
A10-e003Coalescence-mBHI-p3,0.3898361843306752,0.3310476096012696
A5-e003Coalescence-mGAM-p3,0.7058462287697084,0.1481577068042055
A2-e003Coalescence-Inoculumn-mGAM,0.49394971692944545,0.24284844276929182
E5-e004Assembly-mGAM-p5,0.2103653132038717,0.7030428486411426
D8-e003Coalescence-mGAM-p5,0.9424022645644367,0.028418369371156518
A12-e003Coalescence-mGAM-p3,0.7598100687891887,0.09494247173179925
C2-e003Coalescence-mBHI-p3,0.11154459122176905,0.8796560206308272
C4-e004Assembly-mBHI-p5,0.4546434528520119,0.2534024995040667
D9-e003Coalescence-mGAM-p7,0.47484501126194684,0.523774052767308
D4-e003Coalescence-mBHI-p7,0.19652985937785353,0.6918091648482444
D8-e003Assembly-mGAM-p3,0.4710446825348512,0.23111069232295178
E4-e004Assembly-mGAM-p7,0.45581889572046025,0.2557966673279111
E3-e004Assembly-mGAM-p3,0.31529080172886104,0.6307399325530648
B10-e003Coalescence-mGAM-p3,0.29690631277774393,0.7531424320571316
A9-e003Coalescence-mGAM-p7,0.9889766847263652,0.003465780599087484
D5-e004Assembly-mGAM-p5,0.2282147683691484,0.6435935330291609
B5-e003Coalescence-Inoculumn-mGAM,0.9646301820174105,0.021107319976195204
D10-e003Coalescence-mBHI-p5,0.8090160711024533,0.19190101170402699
D5-e003Coalescence-mBHI-p3,0.6382474584525476,0.19659988097599687
C5-e003Coalescence-mBHI-p3,0.061839410726243375,0.9198660979964293
D9-e003Coalescence-mGAM-p5,0.644898764229622,0.37089982146399525
C9-e003Coalescence-mBHI-p3,0.4590374383636695,0.5407605633802817
D10-e003Coalescence-mGAM-p5,0.6549755889693797,0.3146804205514779
C8-e003Coalescence-mBHI-p7,0.3634879771108541,0.43376492759373136
B11-e003Assembly-mGAM-p5,0.8394664272234736,0.05474707399325531
G3-e004Assembly-epsilon-p7,0.3124792719303585,0.6225264828407062
B4-e003Coalescence-mGAM-p5,0.016475375905521398,0.9819456457052175
D4-e003Coalescence-mGAM-p5,0.44627734826809523,0.5173546915294585
C3-e004Assembly-mBHI-p7,0.31398563340841296,0.6286962904185677
B5-e003Coalescence-mGAM-p5,0.6608282096548365,0.18970303511208095
B5-e003Coalescence-Inoculumn-mBHI,0.529956169720582,0.30784586391588975
G3-e004Assembly-epsilon-p3,0.28475802033237957,0.5633802816901409
C2-e003Coalescence-mGAM-p3,0.01663700006087539,0.9926913310851022
B5-e003Coalescence-mGAM-p7,0.7491552931149936,0.13646042451894463
D8-e003Coalescence-mBHI-p5,0.5516327996590978,0.2304076572108709
E5-e004Assembly-mGAM-p7,0.20399086869178792,0.6679682602658202
C10-e003Assembly-mGAM-p3,0.2822519023558775,0.8633302916088077
B10-e003Coalescence-mBHI-p5,0.5569747975893347,0.4565125967070025
D5-e003Coalescence-Inoculumn-mGAM,0.9364105436172155,0.019941678238444754
B3-e004Assembly-mBHI-p5,0.31320448042856275,0.6260593136282484
B5-e003Coalescence-mBHI-p3,0.6221748949899555,0.3469712358658996
G4-e004Assembly-epsilon-p5,0.38478833627564374,0.21493453679825433
C4-e003Coalescence-mGAM-p5,0.04684172399099044,0.9902814917675065
C5-e003Coalescence-mGAM-p7,0.40984835940829123,0.5582844673675857
C5-e003Coalescence-mBHI-inoculumn-redo,0.3107368356973276,0.5763919857171197
A2-e003Coalescence-mBHI-p7,0.16694423814451817,0.08957964689545725
A10-e003Coalescence-mBHI-p5,0.40714409204358676,0.3513713548899028
B8-e003Assembly-mGAM-p3,0.46810245327813965,0.23389605237056144
A4-e003Coalescence-mGAM-p5,0.9621250380471177,0.015551874628049994
D5-e003Coalescence-mBHI-p5,0.0072074633225786815,0.9901097004562587
D4-e003Coalescence-mGAM-p7,0.5612789919035734,0.4015427494544733
E4-e004Assembly-mGAM-p3,0.46479302368052594,0.24827474707399325
A8-e003Coalescence-mBHI-p7,0.4932687648383759,0.2438153144217417
E3-e004Assembly-mGAM-p7,0.316106531929141,0.6334606228922833
B9-e003GlycerolRevival-mGAM-p2,0.9691288123211785,0.012878000396746678
C4-e003Coalescence-mGAM-p3,0.16931046447921108,0.9776831977782187
B2-e003Coalescence-Inoculumn-mGAM,0.6693749923905765,0.1559172783177941
D5-e003Coalescence-mGAM-p7,0.5288838497595424,0.22874211465978972
C5-e003Coalescence-mBHI-p5,0.22667504717842576,0.7473078754215433
C5-e003Coalescence-mGAM-p3,0.09235356425397212,0.8590724062685976
D9-e003Assembly-mGAM-p5,0.21016022402142814,0.42769291807181115
B12-e003Coalescence-mGAM-p3,0.9710006087538808,0.002795675461218012
A11-e003Coalescence-mBHI-p7,0.525895903086382,0.22914739139059712
A3-e003Coalescence-Inoculumn-mGAM,0.6709513605649237,0.15042392382463798
D10-e003Assembly-mGAM-p3,0.29546326170329335,0.8924895853997222
C3-e003Coalescence-mGAM-p5,0.03391319169659707,0.9884350327316008
B4-e004Assembly-mBHI-p5,0.4568371583368844,0.2562297163261258
C10-e003GlycerolRevival-mGAM-p2,0.30771552931149937,0.8832729617139455
D3-e003Assembly-mBHI-p5,0.13888445851342301,0.28605435429478276
A10-e003Coalescence-mGAM-p3,0.02785012479454558,0.9593094624082523
A9-e003Coalescence-mBHI-p3,0.9348118341754429,0.05781928188851418
A2-e003Coalescence-Inoculumn-mBHI,0.43134741583977604,0.21191926205118028
D3-e003Coalescence-mBHI-p7,0.9715281548669873,0.02361436222971633
C3-e003Coalescence-mBHI-p5,0.03902027150423085,0.9589406863717517
D11-e003Assembly-mGAM-p3,0.8799972606075362,0.049154136084110296
D2-e003Assembly-mBHI-p3,0.45675035003348147,0.22636857766316207
A9-e003Coalescence-mBHI-p5,0.9616504535216411,0.014553263241420353
D5-e003Coalescence-Inoculumn-mBHI,0.5489340110793205,0.2641471930172585
B2-e003Coalescence-mGAM-p3,0.3255814817069459,0.8205969053759175
B4-e003Assembly-mBHI-p3,0.18349248188957204,0.9256310255901606
C11-e003Coalescence-mGAM-p5,0.6779348633347537,0.2906744693513192
G4-e004Assembly-epsilon-p3,0.4391438485420344,0.2477778218607419
B3-e003Coalescence-Inoculumn-mBHI,0.3123497899799111,0.8034300733981353
A8-e003Coalescence-mBHI-p5,0.49199859986607414,0.2403610394762944
D5-e004Assembly-mGAM-p7,0.21215931089060697,0.6910240031739735
D9-e003Coalescence-mBHI-p3,0.8470311073233091,0.03404066653441777
D5-e003Assembly-mBHI-p5,0.8908040421257685,0.0458908946637572
A5-e003Coalescence-mBHI-p7,0.8763895416083278,0.04756536401507637
BG-Fecal,0.15218116515492786,0.2948821662368577
D2-e003Coalescence-mGAM-p5,0.7851207767699518,0.11326978774052768
B9-e003Assembly-mGAM-p5,0.8692121507274608,0.09366732791112875
D3-e003Coalescence-mGAM-p3,0.27775662019845376,0.6166056338028169
D9-e003Coalescence-mGAM-p3,0.9449321848176782,0.04937413211664352
D3-e003Coalescence-mGAM-p5,0.5891747732391794,0.23552668121404483
C10-e003Coalescence-mGAM-p3,0.07959706580629453,0.9937923031144614
A5-e003Coalescence-mBHI-inoculumn-redo,0.5579954343458939,0.2549012100773656
B11-e003Assembly-mGAM-p3,0.6569212881232117,0.16040309462408253
B9-e003Coalescence-mGAM-p7,0.7871355694892553,0.21640825233088673
B11-e003Coalescence-mGAM-p7,0.4979106958056857,0.5051366792303115
C3-e003Coalescence-Inoculumn-mGAM,0.5600326900833993,0.47817972624479266
B5-e003Coalescence-mBHI-p7,0.9595736896572714,0.04089962309065661
A3-e003Coalescence-mGAM-p7,0.3279272539112437,0.8040894663757191
D4-e003Coalescence-Inoculumn-mBHI,0.2929537955804469,0.5898238444753025
A4-e003Coalescence-mBHI-p5,0.324111036707859,0.8469718309859153
B3-e003Coalescence-mBHI-p7,0.29428757533329275,0.7588607419162864
D10-e003Coalescence-mGAM-p7,0.7348590126012053,0.23944991073199762
C12-e003Coalescence-mGAM-p3,0.6258651001400134,0.3474019043840508
C11-e003Coalescence-mGAM-p3,0.6298599257320265,0.3516824042848641
D5-e004Assembly-mGAM-p3,0.2774887076155111,0.5822816901408451
A10-e003Coalescence-mBHI-p7,0.37427619163572173,0.4113054949414798
C10-e003Coalescence-mBHI-p7,0.15138637608814756,0.9881013687760365
B9-e003Coalescence-mBHI-p5,0.9642791745297378,0.022917079944455465
F4-e004Assembly-epsilon-p3,0.27610415778900593,0.162117437016465
B10-e003Coalescence-mBHI-p3,0.6073770012783831,0.37062190041658405
C11-e003Coalescence-mBHI-p5,0.8665691848785536,0.12553402102757388
A2-e003Coalescence-mGAM-p7,0.4834023254398247,0.2372146399523904
C5-e003Assembly-mBHI-p3,0.8061809216533755,0.09366117833763142
E3-e004Assembly-mGAM-p5,0.31543154562610337,0.6314453481452093
C3-e003GlycerolRevival-mBHI-p2,0.17883417544286845,0.36932652251537396
D10-e003Coalescence-mGAM-p3,0.3221201680160711,0.6644132116643524
B10-e003Coalescence-mGAM-p7,0.020507639861204116,0.9666734774846261
C4-e004Assembly-mBHI-p3,0.45668576124672794,0.2562945844078556
A9-e003Coalescence-mBHI-p7,0.979018749619529,0.016334259075580244
C2-e003Coalescence-Inoculumn-mGAM,0.3290890606927619,0.5957105732989486
B3-e003Coalescence-Inoculumn-mGAM,0.9743371278991904,0.0241515572307082
D11-e003Coalescence-mGAM-p7,0.9809763803494247,0.003905971037492562
D5-e003Coalescence-mGAM-p3,0.5912229256711511,0.2305377901210077
D4-e004Assembly-mGAM-p3,0.4574392768003896,0.25157508430866893
E4-e004Assembly-mGAM-p5,0.45869464905338775,0.25736361832969645
E5-e004Assembly-mGAM-p3,0.19434936385219456,0.6714060702241619
D2-e003Coalescence-Inoculumn-mBHI,0.5456170329335849,0.2572779210474112
B4-e003Coalescence-Inoculumn-mGAM,0.5521459791806173,0.48851656417377504
A10-e003Coalescence-mGAM-p7,0.08975929871552932,0.8513047014481253
B2-e003Assembly-mBHI-p3,0.43341218725269376,0.21100119024003172
F4-e004Assembly-epsilon-p7,0.337813416935533,0.19818309859154928
D9-e003Coalescence-mBHI-p5,0.966355694892555,0.014731402499504066
C4-e003Coalescence-Inoculumn-mGAM,0.18137517501674075,0.9924864114263042
D4-e003Coalescence-mGAM-p3,0.22832044804285628,0.7322660186470938
B9-e003Coalescence-mBHI-p7,0.9585900651366652,0.01771315215235072
A2-e003Coalescence-mGAM-p5,0.4915061788518902,0.24245645705217217
D11-e003Assembly-mGAM-p5,0.5845254763499117,0.07040329299742115
C3-e003Coalescence-mGAM-p7,0.03725092834966823,0.9895469152945845
B11-e003GlycerolRevival-mGAM-p2,0.9173883849759542,0.010244991073199762
C5-e004Assembly-mBHI-p7,0.10429774152310221,0.3774138067843682
B3-e003Coalescence-mGAM-p5,0.3323175868996165,0.8537327911128744
D9-e003Coalescence-mBHI-p7,0.9738137213124733,0.009354493156119817
B10-e003Assembly-mGAM-p3,0.30298106775430694,0.873594524895854
D3-e004Assembly-mGAM-p5,0.3165479393681135,0.6317484626066256
C5-e003Coalescence-mBHI-p7,0.5821895659584829,0.3838960523705614
D12-e003Coalescence-mBHI-p3,0.6920877823096122,0.042032334854195594
D4-e004Assembly-mGAM-p7,0.4595307725086747,0.25675362031342985
C11-e003Coalescence-mGAM-p7,0.4443793754185183,0.5139791707994446
C11-e003Assembly-mGAM-p3,0.8631527972240822,0.06455564372148384
D10-e003Coalescence-mBHI-p7,0.7719026602544591,0.23079746082126562
C9-e003Coalescence-mBHI-p7,0.1654994216838132,0.8112434040864908
A2-e003Coalescence-mBHI-p3,0.2895192061849395,0.14185697282285262
B8-e003Coalescence-mGAM-p5,0.9013859499604311,0.04326681214044832
C3-e004Assembly-mBHI-p3,0.3149940950873562,0.6277811942074986
C11-e003Assembly-mGAM-p5,0.7958007548548123,0.09698829597302122
B10-e003GlycerolRevival-mGAM-p2,0.1863153953856456,0.9626786351914302
B3-e003Coalescence-mBHI-p5,0.3209253058988251,0.8373271176353899
C2-e003Coalescence-mBHI-inoculumn-redo,0.037096304863943504,0.9462991469946439
A8-e003Coalescence-mGAM-p7,0.4935490960004871,0.24164848244395956
C11-e003GlycerolRevival-mGAM-p2,0.6899036342606685,0.16524756992660186
B2-e003Coalescence-Inoculumn-mBHI,0.2899335849516041,0.5192443959531838
A11-e003Coalescence-mBHI-p5,0.5075458696049188,0.25231521523507244
C10-e003Coalescence-mGAM-p5,0.08196353564253972,0.9937052172188058
C4-e003Assembly-mBHI-p5,0.3222007670298898,0.8553888117437017
C9-e003Assembly-mGAM-p5,0.29421756863700005,0.6251144614163857
A5-e003Coalescence-Inoculumn-mGAM,0.569453156388872,0.20166534417774254
D4-e003Coalescence-Inoculumn-mGAM,0.2746111888963292,0.8206357865502878
A2-e003Coalescence-mBHI-p5,0.331977354355634,0.16237353699662765
B5-e004Assembly-mBHI-p5,0.20677074328848846,0.7039079547708789
C5-e003Assembly-mBHI-p5,0.8553911852438059,0.04410553461614759
C10-e003Coalescence-mBHI-p5,0.1838896329214099,0.953364411823051
B9-e003Coalescence-mBHI-p3,0.9433402934193705,0.02315314421741718
C3-e003Coalescence-mBHI-inoculumn-redo,0.04282096548365496,0.9889470343185874
B5-e003Coalescence-mGAM-p3,0.46551683204480426,0.3849196587978576
BK-Fecal,0.3770637974067085,0.24916286451100972
A5-e003Coalescence-mBHI-p3,0.4691039751628417,0.01905911525490974
C4-e004Assembly-mBHI-p7,0.45328434893772446,0.2545137869470343
A4-e003Coalescence-mBHI-p3,0.1372221342911061,0.3899424717317992
C9-e003GlycerolRevival-mGAM-p2,0.3208982772265173,0.6716712953779012
B4-e004Assembly-mBHI-p3,0.4557132769221404,0.25624756992660186
F3-e004Assembly-epsilon-p5,0.19383874109697452,0.37123308867288235
C9-e003Coalescence-mGAM-p5,0.3053891154806112,0.7424628049990082
A2-e003Coalescence-mBHI-inoculumn-redo,0.4589422901320996,0.22985260860940288
C2-e003Coalescence-mGAM-p5,0.008207037194862116,0.99466137671097
B8-e003GlycerolRevival-mGAM-p2,0.49033116211115846,0.24038881174370164
C8-e003Coalescence-mBHI-p5,0.42803384671577277,0.3396875619916684
B8-e003Coalescence-mGAM-p7,0.9384514518780057,0.02636480856972823
B4-e003Coalescence-Inoculumn-mBHI,0.04335569489255494,0.9830243999206507
D2-e003Coalescence-Inoculumn-mGAM,0.5663952638948072,0.20150942273358463
B8-e003Coalescence-mBHI-p7,0.9787627077372618,0.009164848244395953
B3-e004Assembly-mBHI-p3,0.3139925123272661,0.6253501289426701
D3-e003Coalescence-Inoculumn-mGAM,0.9671318560905826,0.02346954969252133
B11-e003Coalescence-mBHI-p3,0.9090806598892068,0.0647163261257687
C5-e003Coalescence-Inoculumn-mGAM,0.2855820295854386,0.8339922634397938
C4-e003Coalescence-mBHI-p5,0.02262896450964875,0.9881573100575284
G3-e004Assembly-epsilon-p5,0.3073495464783588,0.6128678833564769
BC-Fecal,0.10321306385828209,0.24710513786947033
e004-inoculumn-fecal-BE,0.2069715103183783,0.16096012695893672
A11-e003Coalescence-mBHI-p3,0.6201211420222805,0.19034516960920453
B4-e004Assembly-mBHI-p7,0.45452864187009195,0.25481967863519145
A4-e003Coalescence-Inoculumn-mGAM,0.3228592561027576,0.6133697679031939
B4-e003Coalescence-mBHI-p3,0.03849905643148475,0.760245387819877
A5-e003Coalescence-Inoculumn-mBHI,0.5409590917392099,0.2428635191430272
A9-e003Coalescence-mGAM-p5,0.9449083216655505,0.023049990081333065
C10-e003Coalescence-mGAM-p7,0.08531387350094358,0.9965391787343781
F3-e004Assembly-epsilon-p7,0.23774237535764292,0.4576470938305891
A11-e003Coalescence-mGAM-p3,0.7858290619102697,0.10491668319777822
C10-e003Coalescence-mBHI-p3,0.11023016984233275,0.9914217417179131
D2-e003Coalescence-mBHI-p3,0.7373486942229257,0.136362824836342
C5-e003GlycerolRevival-mBHI-p2,0.5600667194253363,0.24019738147193018
H5-e003Coalescence-mBHI-p5_S40,0.8084987520545444,0.08991886530450308
E2-e003Coalescence-mGAM-p7_S145,0.48276027272173855,0.23824796667327908
G5-e003Coalescence-mBHI-p7_S124,0.629033237961892,0.31638147193017263
H111-e003Coalescence-mGAM-p7_S188,0.977238692396664,0.003050188454671693
H4-e003Coalescence-mGAM-p7_S183,0.4996124064040908,0.44339634993056937
F5-e003Coalescence-mGAM-p5_S64,0.4422038107992939,0.3181696092045229
F5-e003Coalescence-mGAM-p7_S160,0.3945862908626042,0.48005812338821663
F8-e003Coalescence-mBHI-p3_S117,0.8843489377244781,0.06461614758976394
H3-e003Coalescence-mBHI-p3_S46,0.45497138856760216,0.6252463796865702
H2-e003Coalescence-mBHI-p7_S133,0.8314824983259268,0.060796270581233894
E5-e003Coalescence-mBHI-p3_S12,0.7809746758385585,0.10121583019242214
F100-e003Coalescence-mGAM-p7_S163,0.2340049309064345,0.7760472128545923
F9-e003Coalescence-mBHI-p5_S18,0.8943480854690449,0.060514183693711567
H3-e003Coalescence-mBHI-p7_S134,0.7924437207037195,0.19489426701051377
E3-e003Coalescence-mGAM-p3_S58,0.31719443598952946,0.819226939099385
G4-e003Coalescence-mBHI-p5_S27,0.008507700736592197,0.9775546518547907
E8-e003Coalescence-mBHI-p5_S5,0.48555122663906974,0.24056576076175362
G2-e003Coalescence-mBHI-p3_S33,0.17158422109940952,0.5284362229716326
E9-e003Coalescence-mBHI-p5_S6,0.9609182443538078,0.004180916484824441
H111-e003Coalescence-mBHI-p3_S144,0.878180434650271,0.0573995239039873
G111-e003Coalescence-mGAM-p5_S80,0.6111389176355999,0.3377385439396945
G100-e003Coalescence-mGAM-p3_S179,0.06981317343398064,0.9784171791311248
F111-e003Coalescence-mGAM-p5_S68,0.8971119498386803,0.05600793493354493
G111-e003Coalescence-mBHI-p5_S32,0.8325696110062701,0.1537843681809165
G5-e003Coalescence-mBHI-p3_S36,0.2717629512388142,0.6593540964094425
H2-e003Coalescence-mGAM-p7_S181,0.8187447494977781,0.08666117833763141
H9-e003Coalescence-mGAM-p3_S190,0.9139430815121445,0.005309462408252331
E3-e003Coalescence-mBHI-p3_S10,0.09890692153162475,0.1486338028169014
H2-e003Coalescence-mGAM-p5_S85,0.645512875144579,0.1488280103154136
G8-e003Coalescence-mGAM-p3_S177,0.2051609545260851,0.663766712953779
F2-e003Coalescence-mGAM-p7_S157,0.3230798685091618,0.8272439992065068
H3-e003Coalescence-mGAM-p3_S94,0.4677577768308273,0.3694199563578655
H4-e003Coalescence-mGAM-p3_S95,0.13433804103001157,0.7825643721483833
E5-e003Coalescence-mBHI-p7_S100,0.6003177086503928,0.20064828407062094
G111-e003Coalescence-mBHI-p3_S132,0.30594569915383213,0.020017060107121603
F3-e003Coalescence-mGAM-p3_S70,0.32060540573446156,0.792073199761952
E100-e003Coalescence-mBHI-p7_S103,0.40802453278139644,0.3321817099781789
F9-e003Coalescence-mGAM-p5_S66,0.9704661837219212,0.003622495536599882
G111-e003Coalescence-mGAM-p7_S176,0.15108735618189567,0.7662642332870463
H100-e003Coalescence-mGAM-p7_S187,0.45523406586716997,0.5017869470343186
E100-e003Coalescence-mGAM-p3_S155,0.0571854264320935,0.8903417972624479
E3-e003Coalescence-mGAM-p5_S50,0.32073744445120844,0.8320406665344178
F5-e003Coalescence-mGAM-p3_S72,0.38990631277774396,0.4357883356476889
E9-e003Coalescence-mBHI-p7_S102,0.9300282461800694,0.02469053759174767
E5-e003Coalescence-mBHI-p5_S4,0.6910753637304439,0.13603253322753422
F111-e003Coalescence-mGAM-p7_S164,0.6499058257746394,0.28777563975401704
E111-e003Coalescence-mBHI-p5_S8,0.5807242953673829,0.20348760166633603
H100-e003Coalescence-mBHI-p5_S43,0.7601389176355999,0.2038149176750645
F2-e003Coalescence-mGAM-p5_S61,0.32366810738418456,0.8263737353699663
F5-e003Coalescence-mBHI-p5_S16,0.883302794180313,0.08849851219996033
F8-e003Coalescence-mGAM-p5_S65,0.8268535946916662,0.06648125371950009
H8-e003Coalescence-mBHI-p7_S137,0.533508248615085,0.22562884348343581
G9-e003Coalescence-mGAM-p5_S78,0.13016923357886406,0.870709779805594
E2-e003Coalescence-mBHI-p5_S1,0.21978157910756682,0.12270124975203334
E2-e003Coalescence-mBHI-p3_S9,0.33870889389419856,0.17403987304106328
G8-e003Coalescence-mGAM-p5_S77,0.17603938637608815,0.6916883554850229
G3-e003Coalescence-mBHI-p3_S34,0.019632617032933584,0.9625594128149176
G100-e003Coalescence-mBHI-p5_S31,0.1287207645948743,0.9792886332076968
F9-e003Coalescence-mBHI-p3_S118,0.5770488829366288,0.00996012695893672
E111-e003Coalescence-mBHI-p3_S108,0.5625565227978329,0.19361813132315017
F8-e003Coalescence-mGAM-p3_S165,0.5959763803494247,0.038264233287046215
G3-e003Coalescence-mBHI-p5_S26,0.03552492847141901,0.9664201547312041
G5-e003Coalescence-mBHI-p5_S28,0.4934377549156876,0.40039813529061696
H111-e003Coalescence-mGAM-p5_S92,0.9542435624277104,0.009357270382860544
G4-e003Coalescence-mBHI-p3_S35,0.025236135630364646,0.9729662765324341
H9-e003Coalescence-mGAM-p5_S90,0.9571601631460401,0.005691331085102162
H2-e003Coalescence-mBHI-p3_S45,0.7886379740670847,0.09632890299543741
E8-e003Coalescence-mBHI-p7_S101,0.5109817373835759,0.22989208490378893
E4-e003Coalescence-mBHI-p5_S3,0.320581603457722,0.8427805990874827
H2-e003Coalescence-mGAM-p3_S93,0.6522337614902294,0.1631999603253323
E4-e003Coalescence-mGAM-p5_S51,0.0052190905217020765,0.9716427296171395
G9-e003Coalescence-mGAM-p7_S174,0.16413228221829912,0.8826732791112876
E8-e003Coalescence-mGAM-p3_S153,0.140015097096244,0.9799383058916881
G111-e003Coalescence-mGAM-p3_S180,0.6533597735435563,0.31613667923031147
G5-e003Coalescence-mGAM-p3_S84,0.09161277165641929,0.8452533227534219
H8-e003Coalescence-mBHI-p5_S41,0.7316821087234432,0.11937353699662764
E100-e003Coalescence-mBHI-p5_S7,0.400648809886163,0.37097123586589964
G100-e003Coalescence-mGAM-p7_S175,0.008563219090521702,0.9556147589763936
F9-e003Coalescence-mGAM-p7_S162,0.9698591343519815,0.001264233287046221
F8-e003Coalescence-mGAM-p7_S161,0.8387331222986547,0.06005415592144416
F3-e003Coalescence-mBHI-p3_S22,0.3105416692031412,0.8087282285260861
G3-e003Coalescence-mBHI-p7_S122,0.11558848237657515,0.9275365998809759
G5-e003Coalescence-mGAM-p5_S76,0.21701747123637916,0.6609472326919262
G5-e003Coalescence-mGAM-p7_S172,0.10403250745723504,0.8310851021622694
G4-e003Coalescence-mGAM-p5_S75,0.26374450599622573,0.86481412418171
G8-e003Coalescence-mBHI-p3_S129,0.43025652888537164,0.32701586986708986
E5-e003Coalescence-mGAM-p3_S60,0.6364767151640592,0.1782572902201944
G2-e003Coalescence-mGAM-p5_S73,0.005080964266147197,0.9657274350327316
E5-e003Coalescence-mGAM-p7_S148,0.7770999573872284,0.10947351715929379
H9-e003Coalescence-mGAM-p7_S186,0.8537492542764962,0.1149472326919262
E100-e003Coalescence-mGAM-p5_S55,0.24173476593413284,0.5877571910335251
E8-e003Coalescence-mGAM-p5_S53,0.4854966822913496,0.24024082523308865
H5-e003Coalescence-mGAM-p3_S96,0.6354776891702685,0.18624499107319975
G4-e003Coalescence-mGAM-p3_S83,0.06772179947647167,0.9668288038087682
F4-e003Coalescence-mBHI-p7_S111,0.06355280939915992,0.9126611783376313
H3-e003Coalescence-mGAM-p7_S182,0.5769911730687284,0.2592872445943265
H5-e003Coalescence-mGAM-p5_S88,0.577626894746454,0.22560920452291214
F4-e003Coalescence-mGAM-p5_S63,0.015163572167772572,0.9703491370759769
G4-e003Coalescence-mGAM-p7_S171,0.25978565775856816,0.8595971037492561
H8-e003Coalescence-mGAM-p5_S89,0.880327874840202,0.045102955762745485
F3-e003Coalescence-mBHI-p5_S14,0.3015054483472332,0.7707127554056735
