,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
F2-e003Coalescence-mGAM-p3_S69,0.9893978766350503,0.00885760313990726
E9-e003Coalescence-mGAM-p5_S54,0.0029423147339876186,0.0028518793438298304
G3-e003Coalescence-mGAM-p5_S74,0.415,0.537
E111-e003Coalescence-mGAM-p5_S56,0.008975542928238264,0.008398212678939147
G100-e003Coalescence-mGAM-p5_S79,0.074,0.852
H100-e003Coalescence-mGAM-p5_S91,0.6,0.235
G9-e003Coalescence-mBHI-p3_S130,0.076,0.733
E4-e003Coalescence-mGAM-p7_S147,0.081,0.904
E4-e003Coalescence-mGAM-p3_S59,0.044,0.948
H4-e003Coalescence-mBHI-p5_S39,0.021,0.299
F4-e003Coalescence-mGAM-p3_S71,0.302,0.659
H100-e003Coalescence-mBHI-p7_S139,0.033,0.237
G8-e003Coalescence-mBHI-p5_S29,0.003152400545811623,0.202
G2-e003Coalescence-mBHI-p5_S25,0.9874023374131848,0.012974706850611636
G8-e003Coalescence-mGAM-p7_S173,0.000549202059004757,0.762
E2-e003Coalescence-mGAM-p5_S49,0.0071127459609559174,0.00733545977272122
H9-e003Coalescence-mBHI-p5_S42,0.006224291770586634,0.0046207914343231755
H111-e003Coalescence-mGAM-p3_S192,0.00732893983242515,0.005981532406747962
F5-e003Coalescence-mBHI-p3_S24,0.292,0.00910458683602231
E8-e003Coalescence-mBHI-p3_S105,0.0026301342919365094,0.00273136001273117
E8-e003Coalescence-mGAM-p7_S149,0.0006736958113531201,0.0007594421914577671
E9-e003Coalescence-mGAM-p7_S150,0.08131376265443495,0.07513889757102664
H5-e003Coalescence-mBHI-p7_S136,0.013004538264346605,0.010850200377711146
G9-e003Coalescence-mBHI-p5_S30,0.006309970487594618,0.815
F111-e003Coalescence-mBHI-p7_S116,0.01430722773108809,0.014434661781898865
F5-e003Coalescence-mBHI-p7_S112,0.009788491857140093,0.005706967261288369
F4-e003Coalescence-mGAM-p7_S159,0.0007464968458161146,0.9985941562164616
F111-e003Coalescence-mBHI-p3_S120,0.107,0.021550433349459074
H3-e003Coalescence-mGAM-p5_S86,0.00809254132578554,0.0070135072056126
E4-e003Coalescence-mBHI-p7_S99,0.998313119303859,0.002556365401625454
H4-e003Coalescence-mGAM-p5_S87,0.003364095033312414,0.831
E100-e003Coalescence-mGAM-p7_S151,0.001546751133925638,0.743
G9-e003Coalescence-mGAM-p3_S178,0.07,0.694
H9-e003Coalescence-mBHI-p7_S138,0.01980083134725789,0.0163020018522979
H8-e003Coalescence-mGAM-p7_S185,0.0037309587626058573,0.003437293120560788
G2-e003Coalescence-mGAM-p3_S81,0.263,0.702
F111-e003Coalescence-mBHI-p5_S20,0.019339570275403777,0.01584856855352473
F8-e003Coalescence-mBHI-p5_S17,0.005371034760234023,0.003728872733380598
G100-e003Coalescence-mBHI-p7_S127,0.068,0.866
E5-e003Coalescence-mGAM-p5_S52,0.012761075236195936,0.011623678825068871
