,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
A9-e003Coalescence-mBHI-p3,0.0,0.3257290220194406
A2-e003Coalescence-Inoculumn-mBHI,0.44919948864674014,0.6826026582027376
D3-e003Coalescence-mBHI-p7,0.0,0.41658401110890697
C3-e003Coalescence-mBHI-p5,0.8308272965240153,0.0
D11-e003Assembly-mGAM-p3,0.0,0.7452886332076969
D2-e003Assembly-mBHI-p3,0.47099287757959457,0.7077960722078953
A9-e003Coalescence-mBHI-p5,0.0,0.8658996230906566
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.2461813132315017
B2-e003Coalescence-mGAM-p3,0.5159189139830767,0.02082920055544535
B4-e003Assembly-mBHI-p3,0.612406404090826,0.0
C11-e003Coalescence-mGAM-p5,0.0,0.0
G4-e004Assembly-epsilon-p3,0.5183539295063005,0.7115651656417378
B3-e003Coalescence-Inoculumn-mBHI,0.5538442807572899,0.027573894068637174
A8-e003Coalescence-mBHI-p5,0.4812808181652158,0.7389406863717516
D5-e004Assembly-mGAM-p7,0.5847689779022341,0.20571315215235073
D9-e003Coalescence-mBHI-p3,0.0017653862543373713,0.8288038087681016
D5-e003Assembly-mBHI-p5,0.0,0.744693513191827
A5-e003Coalescence-mBHI-p7,0.00018262616424179705,0.7861535409640944
BG-Fecal,0.3794362939063737,0.17298155127950804
D2-e003Coalescence-mGAM-p5,0.0,0.5695298551874628
B9-e003Assembly-mGAM-p5,0.0,0.4915691331085102
D3-e003Coalescence-mGAM-p3,0.09776587325744202,0.0011902400317397343
D9-e003Coalescence-mGAM-p3,0.0,0.27157310057528267
D3-e003Coalescence-mGAM-p5,0.0,0.16326125768696687
C10-e003Coalescence-mGAM-p3,0.6438789797284957,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.0010957569854507822,0.3796865701249752
B11-e003Assembly-mGAM-p3,0.043586777865708894,0.6681214044832374
B9-e003Coalescence-mGAM-p7,0.0,0.27772267407260465
B11-e003Coalescence-mGAM-p7,0.0015827600900955743,0.19916683197778218
C3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B5-e003Coalescence-mBHI-p7,0.0,0.5048601467962706
A3-e003Coalescence-mGAM-p7,0.5149449077737871,0.02856576076175362
D4-e003Coalescence-Inoculumn-mBHI,0.0,0.00019837333862328903
A4-e003Coalescence-mBHI-p5,0.6321909052170207,0.0289625074390002
B3-e003Coalescence-mBHI-p7,0.5832470932002192,0.02598690735965086
D10-e003Coalescence-mGAM-p7,0.0,0.0007934933544931561
C12-e003Coalescence-mGAM-p3,0.0,0.0015869867089863122
C11-e003Coalescence-mGAM-p3,0.0,0.0
D5-e004Assembly-mGAM-p3,0.44542521458574297,0.18865304503074787
A10-e003Coalescence-mBHI-p7,0.492481889572046,0.008530053560801429
C10-e003Coalescence-mBHI-p7,0.6633591039142874,0.0
B9-e003Coalescence-mBHI-p5,0.0,0.6591946042451895
F4-e004Assembly-epsilon-p3,0.3423023071772083,0.48026185280698275
B10-e003Coalescence-mBHI-p3,0.00012175077616119802,0.0005951200158698671
C11-e003Coalescence-mBHI-p5,0.0,0.004364213449712359
A2-e003Coalescence-mGAM-p7,0.48998599866074144,0.7335846062289229
C5-e003Assembly-mBHI-p3,0.0003652523284835941,0.6851815116048403
E3-e004Assembly-mGAM-p5,0.6084495038655872,0.25391787343780997
C3-e003GlycerolRevival-mBHI-p2,0.3583734096304864,0.10255901606824043
D10-e003Coalescence-mGAM-p3,0.0010348815973701831,0.0
B10-e003Coalescence-mGAM-p7,0.8498812929932429,0.0
C4-e004Assembly-mBHI-p3,0.5294941255250503,0.7260464193612378
A9-e003Coalescence-mBHI-p7,0.0,0.6002777226740726
C2-e003Coalescence-Inoculumn-mGAM,0.30504656967188165,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.3475500892680024
D11-e003Coalescence-mGAM-p7,0.0,0.9474310652648285
D5-e003Coalescence-mGAM-p3,0.0,0.6665344177742512
D4-e004Assembly-mGAM-p3,0.46563584342850184,0.7048204721285459
E4-e004Assembly-mGAM-p5,0.5310768856151458,0.7302122594723269
E5-e004Assembly-mGAM-p3,0.7314177877883972,0.23745288633207698
D2-e003Coalescence-Inoculumn-mBHI,0.005965788031898703,0.4278912914104344
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.0
A10-e003Coalescence-mGAM-p7,0.49516040664759237,0.0
B2-e003Assembly-mBHI-p3,0.45425214585742985,0.6824042848641143
F4-e004Assembly-epsilon-p7,0.41711815912826444,0.5721087085895655
D9-e003Coalescence-mBHI-p5,0.0,0.7970640745883754
C4-e003Coalescence-Inoculumn-mGAM,0.543799841723991,0.0
D4-e003Coalescence-mGAM-p3,6.087538808059901e-05,0.00019837333862328903
B9-e003Coalescence-mBHI-p7,0.0,0.8764134100376909
A2-e003Coalescence-mGAM-p5,0.49175138491507886,0.7389406863717516
D11-e003Assembly-mGAM-p5,0.027333049248188957,0.6349930569331482
C3-e003Coalescence-mGAM-p7,0.5876301211420223,0.0
B11-e003GlycerolRevival-mGAM-p2,0.0,0.9218409045824241
C5-e004Assembly-mBHI-p7,0.442381445181713,0.14203531045427495
B3-e003Coalescence-mGAM-p5,0.514640530833384,0.01864709383058917
D9-e003Coalescence-mBHI-p7,0.0,0.8964491172386432
B10-e003Assembly-mGAM-p3,0.517684300237414,0.0
D3-e004Assembly-mGAM-p5,0.6085712546417483,0.25391787343780997
C5-e003Coalescence-mBHI-p7,0.0,0.0011902400317397343
D12-e003Coalescence-mBHI-p3,0.007305046569671882,0.7298155127950804
D4-e004Assembly-mGAM-p7,0.5304072563462592,0.729617139456457
C11-e003Coalescence-mGAM-p7,0.0,0.0
C11-e003Assembly-mGAM-p3,0.0,0.6828010315413608
D10-e003Coalescence-mBHI-p7,0.0,0.0017853600476096013
C9-e003Coalescence-mBHI-p7,0.09216533755402691,0.00019837333862328903
A2-e003Coalescence-mBHI-p3,0.3169172703475985,0.4735171592937909
B8-e003Coalescence-mGAM-p5,0.0,0.7304106328109502
C3-e004Assembly-mBHI-p3,0.606805868387411,0.2531243800833168
C11-e003Assembly-mGAM-p5,6.087538808059901e-05,0.6770482047212855
B10-e003GlycerolRevival-mGAM-p2,0.543495464783588,0.0
B3-e003Coalescence-mBHI-p5,0.6271991233944116,0.029954374132116643
C2-e003Coalescence-mBHI-inoculumn-redo,0.6107018932245694,0.0
A8-e003Coalescence-mGAM-p7,0.49096000487003105,0.737155326324142
C11-e003GlycerolRevival-mGAM-p2,6.087538808059901e-05,0.6726839912715731
B2-e003Coalescence-Inoculumn-mBHI,0.3937420101053144,0.07300138861337037
A11-e003Coalescence-mBHI-p5,0.16332866622024717,0.573100575282682
C10-e003Coalescence-mGAM-p5,0.5874474949777805,0.0
C4-e003Assembly-mBHI-p5,0.6327996590978268,0.021225947232691927
C9-e003Assembly-mGAM-p5,0.5602970718938334,0.17476691132711764
A5-e003Coalescence-Inoculumn-mGAM,0.00012175077616119802,0.6818091648482444
D4-e003Coalescence-Inoculumn-mGAM,0.0681195592621903,0.0
A2-e003Coalescence-mBHI-p5,0.36172155597491934,0.5421543344574489
B5-e004Assembly-mBHI-p5,0.7459670055396603,0.23209680618924816
C5-e003Assembly-mBHI-p5,0.0014001339258537773,0.8214639952390399
C10-e003Coalescence-mBHI-p5,0.6235466001095757,0.0
B9-e003Coalescence-mBHI-p3,0.0,0.8543939694505058
C3-e003Coalescence-mBHI-inoculumn-redo,0.5881171242466671,0.0
B5-e003Coalescence-mGAM-p3,0.08973032203080294,0.19757984526879588
BK-Fecal,0.5053265964570525,0.6377702836738742
A5-e003Coalescence-mBHI-p3,0.008705180495525659,0.547708787938901
C4-e004Assembly-mBHI-p7,0.530589882510501,0.7306090061495735
A4-e003Coalescence-mBHI-p3,0.3110123577037804,0.014084507042253521
C9-e003GlycerolRevival-mGAM-p2,0.5984659402203689,0.18567744495139854
B4-e004Assembly-mBHI-p3,0.5312595117793876,0.7294187661178337
F3-e004Assembly-epsilon-p5,0.39836853959943996,0.16385637770283673
C9-e003Coalescence-mGAM-p5,0.00012175077616119802,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.470323248310708,0.7073993255306487
C2-e003Coalescence-mGAM-p5,0.9692579290192975,0.0
B8-e003GlycerolRevival-mGAM-p2,0.4927253911243684,0.7381471930172585
C8-e003Coalescence-mBHI-p5,0.4149266451573629,0.00019837333862328903
B8-e003Coalescence-mGAM-p7,0.0,0.7454870065463202
B4-e003Coalescence-Inoculumn-mBHI,0.5697936324344067,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.0003043769404029951,0.6915294584407855
B8-e003Coalescence-mBHI-p7,0.0,0.9020035707200952
B3-e004Assembly-mBHI-p3,0.607414622268217,0.2543146201150565
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.3160087284268994
B11-e003Coalescence-mBHI-p3,0.0,0.5467169212457845
C5-e003Coalescence-Inoculumn-mGAM,6.087538808059901e-05,0.0
C4-e003Coalescence-mBHI-p5,0.6569671881658246,0.0
G3-e004Assembly-epsilon-p5,0.5970049309064346,0.25272763340607024
BC-Fecal,0.2346137456626286,0.06645506843880182
e004-inoculumn-fecal-BE,0.2899494734278931,0.3271176353898036
A11-e003Coalescence-mBHI-p3,0.0,0.5693314818488395
B4-e004Assembly-mBHI-p7,0.5304072563462592,0.726839912715731
A4-e003Coalescence-Inoculumn-mGAM,0.3026115541486577,0.0
B4-e003Coalescence-mBHI-p3,0.6831436050404821,0.0011902400317397343
A5-e003Coalescence-Inoculumn-mBHI,0.047300176538625435,0.5306486808172981
A9-e003Coalescence-mGAM-p5,0.0,0.7409244197579845
C10-e003Coalescence-mGAM-p7,0.6681682595726548,0.0
F3-e004Assembly-epsilon-p7,0.48487246606197115,0.20372941876611783
A11-e003Coalescence-mGAM-p3,0.0,0.5754810553461615
C10-e003Coalescence-mBHI-p3,0.6644548608997383,0.0
D2-e003Coalescence-mBHI-p3,0.0,0.6482840706209085
C5-e003GlycerolRevival-mBHI-p2,0.007365921957752481,0.6677246578059909
H5-e003Coalescence-mBHI-p5_S40,0.00018262616424179705,0.6635588176949018
E2-e003Coalescence-mGAM-p7_S145,0.491264381810434,0.7321959928585599
G5-e003Coalescence-mBHI-p7_S124,0.00018262616424179705,0.00039674667724657806
H111-e003Coalescence-mGAM-p7_S188,0.00018262616424179705,0.9400912517357667
H4-e003Coalescence-mGAM-p7_S183,0.00024350155232239604,0.0005951200158698671
F5-e003Coalescence-mGAM-p5_S64,0.25537225299811284,0.3287046220987899
F5-e003Coalescence-mGAM-p7_S160,0.18250441346563584,0.06308272168220591
F8-e003Coalescence-mBHI-p3_S117,0.0007913800450477872,0.529855187462805
H3-e003Coalescence-mBHI-p3_S46,0.01180982528763621,0.037492560999801625
H2-e003Coalescence-mBHI-p7_S133,0.0031655201801911487,0.7442967665145804
E5-e003Coalescence-mBHI-p3_S12,0.0021306385828209653,0.6274548700654632
F100-e003Coalescence-mGAM-p7_S163,0.16351129238448894,0.0
F9-e003Coalescence-mBHI-p5_S18,0.0011566323735313813,0.5550486014679628
H3-e003Coalescence-mBHI-p7_S134,0.0015218847020149753,0.21225947232691927
E3-e003Coalescence-mGAM-p3_S58,0.5734461557192427,0.021622693909938505
G4-e003Coalescence-mBHI-p5_S27,0.850307420709807,0.0
E8-e003Coalescence-mBHI-p5_S5,0.49199488646740125,0.7389406863717516
G2-e003Coalescence-mBHI-p3_S33,0.4259450903999513,0.015473120412616545
E9-e003Coalescence-mBHI-p5_S6,0.0004261277165641931,0.9295774647887324
H111-e003Coalescence-mBHI-p3_S144,0.00024350155232239604,0.673279111287443
G111-e003Coalescence-mGAM-p5_S80,0.00024350155232239604,0.00019837333862328903
G100-e003Coalescence-mGAM-p3_S179,0.6570280635539052,0.0
F111-e003Coalescence-mGAM-p5_S68,0.0010957569854507822,0.5877802023408054
G111-e003Coalescence-mBHI-p5_S32,0.00012175077616119802,0.00019837333862328903
G5-e003Coalescence-mBHI-p3_S36,0.03469897120594144,0.00019837333862328903
H2-e003Coalescence-mGAM-p7_S181,6.087538808059901e-05,0.5681412418170998
H9-e003Coalescence-mGAM-p3_S190,0.0010957569854507822,0.9452489585399723
E3-e003Coalescence-mBHI-p3_S10,0.1548061118889633,0.05078357468756199
H2-e003Coalescence-mGAM-p5_S85,0.00925305898825105,0.6330093235469153
G8-e003Coalescence-mGAM-p3_S177,0.4940646496621416,0.0007934933544931561
F2-e003Coalescence-mGAM-p7_S157,0.5476349911730687,0.020035707200952192
H3-e003Coalescence-mGAM-p3_S94,0.15109271321604675,0.23983336639555644
H4-e003Coalescence-mGAM-p3_S95,0.3948986424788458,0.00039674667724657806
E5-e003Coalescence-mBHI-p7_S100,0.012844706885006392,0.5766712953779012
G111-e003Coalescence-mBHI-p3_S132,0.005417909539173312,0.32096806189248167
F3-e003Coalescence-mGAM-p3_S70,0.5212759481341693,0.02697877405276731
E100-e003Coalescence-mBHI-p7_S103,0.4267973458330797,0.0029756000793493354
F9-e003Coalescence-mGAM-p5_S66,6.087538808059901e-05,0.7567942868478477
G111-e003Coalescence-mGAM-p7_S176,0.3607475497656298,0.0005951200158698671
H100-e003Coalescence-mGAM-p7_S187,0.0012783831496925792,0.00019837333862328903
E100-e003Coalescence-mGAM-p3_S155,0.5226760820600231,0.0
E3-e003Coalescence-mGAM-p5_S50,0.5352772873927071,0.01646498710573299
F5-e003Coalescence-mGAM-p3_S72,0.3955682717477324,0.26681214044832374
E9-e003Coalescence-mBHI-p7_S102,0.0003043769404029951,0.6381670303511208
E5-e003Coalescence-mBHI-p5_S4,0.016253728617519937,0.625272763340607
F111-e003Coalescence-mGAM-p7_S164,0.008887806659767456,0.2927990478079746
E111-e003Coalescence-mBHI-p5_S8,0.008705180495525659,0.5707200952192025
H100-e003Coalescence-mBHI-p5_S43,0.00012175077616119802,0.0
F2-e003Coalescence-mGAM-p5_S61,0.5165885432519632,0.017655227137472723
F5-e003Coalescence-mBHI-p5_S16,0.0007305046569671882,0.34080539575481056
F8-e003Coalescence-mGAM-p5_S65,0.0003652523284835941,0.7470739932553064
H8-e003Coalescence-mBHI-p7_S137,0.0023132647470627626,0.5671493751239833
G9-e003Coalescence-mGAM-p5_S78,0.16959883119254884,0.0
E2-e003Coalescence-mBHI-p5_S1,0.2610336640896086,0.38563777028367385
E2-e003Coalescence-mBHI-p3_S9,0.37359225665063617,0.5548502281293394
G8-e003Coalescence-mGAM-p5_S77,0.4948560297071894,0.0007934933544931561
G3-e003Coalescence-mBHI-p3_S34,0.8838497595422171,0.0
G100-e003Coalescence-mBHI-p5_S31,0.6704815243197175,0.0
F9-e003Coalescence-mBHI-p3_S118,0.0023132647470627626,0.6814124181709978
E111-e003Coalescence-mBHI-p3_S108,0.0309246971449443,0.5750843086689149
F8-e003Coalescence-mGAM-p3_S165,0.02532416144152919,0.6754612180122992
G3-e003Coalescence-mBHI-p5_S26,0.7629512388141474,0.0
G5-e003Coalescence-mBHI-p5_S28,0.0005478784927253911,0.00019837333862328903
H111-e003Coalescence-mGAM-p5_S92,0.0004870031046447921,0.8498313826621702
G4-e003Coalescence-mBHI-p3_S35,0.6614719668837888,0.0
H9-e003Coalescence-mGAM-p5_S90,0.0007913800450477872,0.92521325133902
H2-e003Coalescence-mBHI-p3_S45,0.0014610093139343764,0.6288434834358262
E8-e003Coalescence-mBHI-p7_S101,0.0019480124185791683,0.2584804602261456
E4-e003Coalescence-mBHI-p5_S3,0.6337736653071163,0.027375520730013887
H2-e003Coalescence-mGAM-p3_S93,0.0019480124185791683,0.5528664947431066
E4-e003Coalescence-mGAM-p5_S51,0.9774152310220978,0.0
G9-e003Coalescence-mGAM-p7_S174,0.4025080659889207,0.0
E8-e003Coalescence-mGAM-p3_S153,0.5841602240214281,0.0
G111-e003Coalescence-mGAM-p3_S180,0.00018262616424179705,0.00019837333862328903
G5-e003Coalescence-mGAM-p3_S84,0.22657819443598953,0.0
H8-e003Coalescence-mBHI-p5_S41,0.0006087538808059902,0.5048601467962706
E100-e003Coalescence-mBHI-p5_S7,0.41565714981433005,0.00813330688355485
G100-e003Coalescence-mGAM-p7_S175,0.9496560540573447,0.0
F9-e003Coalescence-mGAM-p7_S162,0.0,0.988295973021226
F8-e003Coalescence-mGAM-p7_S161,0.00018262616424179705,0.7373536996627653
F3-e003Coalescence-mBHI-p3_S22,0.6233639739453339,0.029756000793493356
G3-e003Coalescence-mBHI-p7_S122,0.6748645522615206,0.00019837333862328903
G5-e003Coalescence-mGAM-p5_S76,0.011627199123394412,0.00039674667724657806
G5-e003Coalescence-mGAM-p7_S172,0.03810799293845498,0.0
G4-e003Coalescence-mGAM-p5_S75,0.6123455287027455,0.0
G8-e003Coalescence-mBHI-p3_S129,0.40506483228830586,0.0162666137671097
E5-e003Coalescence-mGAM-p3_S60,0.006026663419979302,0.5768696687165245
G2-e003Coalescence-mGAM-p5_S73,0.9737627077372618,0.0
E5-e003Coalescence-mGAM-p7_S148,0.0004261277165641931,0.5231104939496132
H9-e003Coalescence-mGAM-p7_S186,0.0007305046569671882,0.3021225947232692
E100-e003Coalescence-mGAM-p5_S55,0.49497778048335056,0.0007934933544931561
E8-e003Coalescence-mGAM-p5_S53,0.4854203445546965,0.7232691926205118
H5-e003Coalescence-mGAM-p3_S96,0.004383027941803129,0.6712953779012101
G4-e003Coalescence-mGAM-p3_S83,0.650514397029281,0.0
F4-e003Coalescence-mBHI-p7_S111,0.7757350703110732,0.00039674667724657806
H3-e003Coalescence-mGAM-p7_S182,0.0030437694040299505,0.22872445943265224
H5-e003Coalescence-mGAM-p5_S88,0.0004870031046447921,0.6540368974409839
F4-e003Coalescence-mGAM-p5_S63,0.8128081816521581,0.0
G4-e003Coalescence-mGAM-p7_S171,0.6317647775004566,0.0
H8-e003Coalescence-mGAM-p5_S89,0.0004870031046447921,0.6179329498115453
F3-e003Coalescence-mBHI-p5_S14,0.6110671455530529,0.029359254116246777
F100-e003Coalescence-mBHI-p7_S115,0.0038960248371583367,0.0019837333862328904
E3-e003Coalescence-mGAM-p7_S146,0.6155719242710173,0.029160880777623487
F100-e003Coalescence-mGAM-p3_S167,0.4087782309612224,0.0
G100-e003Coalescence-mBHI-p3_S131,0.48572472149509954,0.7302122594723269
G4-e003Coalescence-mBHI-p7_S123,0.8993729835027698,0.0
E9-e003Coalescence-mGAM-p3_S154,6.087538808059901e-05,0.7413211664352312
F3-e003Coalescence-mGAM-p5_S62,0.5950569184878554,0.029756000793493356
H4-e003Coalescence-mBHI-p7_S135,0.0003652523284835941,0.00019837333862328903
E3-e003Coalescence-mBHI-p5_S2,0.2398490290375601,0.3681809164848244
G111-e003Coalescence-mBHI-p7_S128,0.0003043769404029951,0.01864709383058917
H3-e003Coalescence-mBHI-p5_S38,0.0011566323735313813,0.1065264828407062
G3-e003Coalescence-mGAM-p3_S82,0.6836306081451269,0.0
F111-e003Coalescence-mGAM-p3_S168,0.0010957569854507822,0.22217813925808372
F3-e003Coalescence-mGAM-p7_S158,0.5013696962318135,0.059710374925609995
F8-e003Coalescence-mBHI-p7_S113,0.0006696292688865891,0.8766117833763142
G2-e003Coalescence-mBHI-p7_S121,0.20551531016010227,0.009323546915294585
H4-e003Coalescence-mBHI-p3_S47,0.0015827600900955743,0.0
