,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
D5-e003Coalescence-mGAM-p5,0.49459508397480756,0.20313384139080734
B5-e003Coalescence-mBHI-p5,0.27309001049685094,0.5289152972930062
D5-e003Coalescence-mBHI-p7,0.491496588523443,0.20194387552591886
C9-e003Coalescence-mBHI-p5,0.39939818054583626,0.3014735254425657
A10-e003Coalescence-mBHI-p3,0.8386581525542338,0.05184408986266572
A5-e003Coalescence-mGAM-p3,0.5684948390482856,0.16811701198698104
A2-e003Coalescence-Inoculumn-mGAM,0.995900454863541,0.0003474636818290069
E5-e004Assembly-mGAM-p5,0.28945932470258917,0.4159623719933318
D8-e003Coalescence-mGAM-p5,0.490103743876837,0.20179082321187583
A12-e003Coalescence-mGAM-p3,0.5767143981805457,0.1529455425895054
C2-e003Coalescence-mBHI-p3,0.1954526766969909,0.5279503056283242
C4-e004Assembly-mBHI-p5,0.5134022043386984,0.1483076923076923
D9-e003Coalescence-mGAM-p7,0.2614465535339398,0.5314081924267682
D4-e003Coalescence-mBHI-p7,0.4112268194541638,0.29301087560530287
D8-e003Assembly-mGAM-p3,0.9544699965010497,0.0003688179725331428
E4-e004Assembly-mGAM-p7,0.5140991077676698,0.1497048503611971
E3-e004Assembly-mGAM-p3,0.23461380335899232,0.5336011748829087
B10-e003Coalescence-mGAM-p3,0.2624449790062981,0.5337155671985394
A9-e003Coalescence-mGAM-p7,0.49541803708887333,0.2004642375168691
D5-e004Assembly-mGAM-p5,0.3123895206438069,0.37750146860363576
B5-e003Coalescence-Inoculumn-mGAM,0.47956980405878236,0.2125725172660157
D10-e003Coalescence-mBHI-p5,0.41456691742477253,0.29997356513455586
D5-e003Coalescence-mBHI-p3,0.48849448915325405,0.20207954274827344
C5-e003Coalescence-mBHI-p3,0.3412145731280616,0.3591973485750576
D9-e003Coalescence-mGAM-p5,0.3362157977606718,0.43932182265618797
C9-e003Coalescence-mBHI-p3,0.3556788838348496,0.37105445741049464
D10-e003Coalescence-mGAM-p5,0.4384359692092372,0.2546532507739938
C8-e003Coalescence-mBHI-p7,0.8190893981805458,0.09389981741684528
B11-e003Assembly-mGAM-p5,0.47189704338698396,0.1938047947924109
G3-e004Assembly-epsilon-p7,0.23271903428971308,0.5275541795665635
B4-e003Coalescence-mGAM-p5,0.3330956088173548,0.37710581884575695
D4-e003Coalescence-mGAM-p5,0.4101135409377187,0.2866131618639359
C3-e004Assembly-mBHI-p7,0.2332413400979706,0.5325805350480274
B5-e003Coalescence-mGAM-p5,0.4918365990202939,0.20518980709692783
B5-e003Coalescence-Inoculumn-mBHI,0.4422529741077677,0.2729799952369612
G3-e004Assembly-epsilon-p3,0.21435977956613017,0.48390640628721127
C2-e003Coalescence-mGAM-p3,0.3347545486354094,0.38223584980550923
B5-e003Coalescence-mGAM-p7,0.4826449440167949,0.21005763276970707
D8-e003Coalescence-mBHI-p5,0.68719366689993,0.12074676510280226
E5-e004Assembly-mGAM-p7,0.27123014345696295,0.40376891323330955
C10-e003Assembly-mGAM-p3,0.06803796361091673,0.8387670874017623
B10-e003Coalescence-mBHI-p5,0.37238654653603914,0.33912018734619354
D5-e003Coalescence-Inoculumn-mGAM,0.4830848495451365,0.19942533936651585
B3-e004Assembly-mBHI-p5,0.23413357242827149,0.5311734539969835
B5-e003Coalescence-mBHI-p3,0.3342470258922323,0.433436294355799
G4-e004Assembly-epsilon-p5,0.4398381735479356,0.12890720012701437
C4-e003Coalescence-mGAM-p5,0.3012311931420574,0.4403523061046281
C5-e003Coalescence-mGAM-p7,0.4036021693491952,0.2940447725648964
C5-e003Coalescence-mBHI-inoculumn-redo,0.4194016794961512,0.2860106374533619
A2-e003Coalescence-mBHI-p7,0.36406578026592024,7.938398031277289e-05
A10-e003Coalescence-mBHI-p5,0.8796718859342197,0.057423275383027696
B8-e003Assembly-mGAM-p3,0.9416066305108468,0.0002730808922759387
A4-e003Coalescence-mGAM-p5,0.4890249300209938,0.20204437564499486
D5-e003Coalescence-mBHI-p5,0.34332006648005603,0.36364531237596254
D4-e003Coalescence-mGAM-p7,0.4250970083974808,0.2674876557910614
E4-e004Assembly-mGAM-p3,0.5123753498950315,0.15122521235214734
A8-e003Coalescence-mBHI-p7,0.9972569104268719,0.0002971342383107089
E3-e004Assembly-mGAM-p7,0.23485488103568927,0.5341419385567991
B9-e003GlycerolRevival-mGAM-p2,0.4798826976906928,0.20844971024847184
C4-e003Coalescence-mGAM-p3,0.16409543386983905,0.6926754782884815
B2-e003Coalescence-Inoculumn-mGAM,0.7951491427571729,0.07992966579344289
D5-e003Coalescence-mGAM-p7,0.46922769419174243,0.1930944669365722
C5-e003Coalescence-mBHI-p5,0.369561144156753,0.3286216559498294
C5-e003Coalescence-mGAM-p3,0.3676857942617215,0.3338104310550131
D9-e003Assembly-mGAM-p5,0.1299926522043387,0.41736826228467094
B12-e003Coalescence-mGAM-p3,0.48334377186843946,0.20128609986504725
A11-e003Coalescence-mBHI-p7,0.7255641182645206,0.10117893149162499
A3-e003Coalescence-Inoculumn-mGAM,0.7927900629811057,0.07838739382392633
D10-e003Assembly-mGAM-p3,0.0778081700489853,0.8414310550130983
C3-e003Coalescence-mGAM-p5,0.31359893282015394,0.4155336191156625
B4-e004Assembly-mBHI-p5,0.5140775017494752,0.14937842343415098
C10-e003GlycerolRevival-mGAM-p2,0.12523477956613016,0.7307537508930698
D3-e003Assembly-mBHI-p5,0.07916375087473758,0.26538064618559976
A10-e003Coalescence-mGAM-p3,0.3712967984604619,0.34860173057077076
A9-e003Coalescence-mBHI-p3,0.4647768544436669,0.2390551718663174
A2-e003Coalescence-Inoculumn-mBHI,0.9999686843946816,0.0002494244661427324
D3-e003Coalescence-mBHI-p7,0.47478044086773974,0.2240720012701437
C3-e003Coalescence-mBHI-p5,0.2938818229531141,0.42166380884337545
D11-e003Assembly-mGAM-p3,0.48129408677396784,0.20001238390092876
D2-e003Assembly-mBHI-p3,0.9290860741777467,0.0003144399460188934
A9-e003Coalescence-mBHI-p5,0.48559735829251227,0.2060726363419862
D5-e003Coalescence-Inoculumn-mBHI,0.48023792862141357,0.21950988330554896
B2-e003Coalescence-mGAM-p3,0.040363191042687194,0.9349297451774233
B4-e003Assembly-mBHI-p3,0.1486000699790063,0.6948489322854648
C11-e003Coalescence-mGAM-p5,0.4337693317004898,0.2598468683019767
G4-e004Assembly-epsilon-p3,0.49625944716585024,0.1455664046995316
B3-e003Coalescence-Inoculumn-mBHI,0.03404233729881036,0.9888448043184884
A8-e003Coalescence-mBHI-p5,0.9910648180545836,0.0007785980789076764
D5-e004Assembly-mGAM-p7,0.3009256473058083,0.40336508692545847
D9-e003Coalescence-mBHI-p3,0.4388762246326102,0.19724736048265462
D5-e003Assembly-mBHI-p5,0.48448889083275015,0.19937524807493845
A5-e003Coalescence-mBHI-p7,0.47935899230230933,0.19675470350083354
BG-Fecal,0.19947585724282715,0.17474033500039693
D2-e003Coalescence-mGAM-p5,0.5239989503149055,0.1893145193299992
B9-e003Assembly-mGAM-p5,0.43189975507347805,0.26252171151861553
D3-e003Coalescence-mGAM-p3,0.40720477606717986,0.29135325871239187
D9-e003Coalescence-mGAM-p3,0.4695345521343597,0.23252528379772963
D3-e003Coalescence-mGAM-p5,0.4868490202939118,0.2056095895848218
C10-e003Coalescence-mGAM-p3,0.3065799510146956,0.4160812891958403
A5-e003Coalescence-mBHI-inoculumn-redo,0.5000554583624912,0.2110145272683972
B11-e003Assembly-mGAM-p3,0.4684001924422673,0.1946376121298722
B9-e003Coalescence-mGAM-p7,0.3936308607417774,0.34530046836548384
B11-e003Coalescence-mGAM-p7,0.2773217284814556,0.5163289672144161
C3-e003Coalescence-Inoculumn-mGAM,0.3371410076976907,0.4033145193299992
B5-e003Coalescence-mBHI-p7,0.463785689293212,0.2420182583154719
A3-e003Coalescence-mGAM-p7,0.07976513296011196,0.8739279987298563
D4-e003Coalescence-Inoculumn-mBHI,0.41451976906927923,0.2870693022148131
A4-e003Coalescence-mBHI-p5,0.0005912351294611616,0.9861656743669127
B3-e003Coalescence-mBHI-p7,0.0002856018194541637,0.8967165991902835
D10-e003Coalescence-mGAM-p7,0.45119025542337293,0.24120838294832103
C12-e003Coalescence-mGAM-p3,0.4156500174947515,0.2824001746447567
C11-e003Coalescence-mGAM-p3,0.4159158502449265,0.2873403985075812
D5-e004Assembly-mGAM-p3,0.3516055808257523,0.351576645232992
A10-e003Coalescence-mBHI-p7,0.840377799160252,0.08274525680717632
C10-e003Coalescence-mBHI-p7,0.2743028341497551,0.4707488290862904
B9-e003Coalescence-mBHI-p5,0.4771962036389084,0.21685790267524013
F4-e004Assembly-epsilon-p3,0.31505904478656405,0.09701682940382632
B10-e003Coalescence-mBHI-p3,0.3975657802659202,0.3077165198063031
C11-e003Coalescence-mBHI-p5,0.4530471483554933,0.24820711280463603
A2-e003Coalescence-mGAM-p7,0.9846523792862142,0.00028292450583472257
C5-e003Assembly-mBHI-p3,0.484236966410077,0.1985283797729618
E3-e004Assembly-mGAM-p5,0.23524055283414974,0.5339223624672541
C3-e003GlycerolRevival-mBHI-p2,0.10883449965010496,0.3501627371596412
D10-e003Coalescence-mGAM-p3,0.3751395206438068,0.3234568548067
B10-e003Coalescence-mGAM-p7,0.3363525192442267,0.36701405096451534
C4-e004Assembly-mBHI-p3,0.5147831525542338,0.14956013336508694
A9-e003Coalescence-mBHI-p7,0.4829469909027292,0.21321306660315947
C2-e003Coalescence-Inoculumn-mGAM,0.5845646431070679,0.2932473604826546
B3-e003Coalescence-Inoculumn-mGAM,0.4776590272918125,0.2175556878621894
D11-e003Coalescence-mGAM-p7,0.4875694541637509,0.2016103834246249
D5-e003Coalescence-mGAM-p3,0.494095433869839,0.203299753909661
D4-e004Assembly-mGAM-p3,0.510688855843247,0.15106819083908868
E4-e004Assembly-mGAM-p5,0.5151203638908327,0.14959879336349927
E5-e004Assembly-mGAM-p3,0.28328761371588523,0.3924570929586409
D2-e003Coalescence-Inoculumn-mBHI,0.498053533939818,0.20574263713582597
B4-e003Coalescence-Inoculumn-mGAM,0.3319419174247726,0.40942232277526397
A10-e003Coalescence-mGAM-p7,0.4561294611616515,0.29631356672223547
B2-e003Assembly-mBHI-p3,0.8926630510846745,0.00028871953639755495
F4-e004Assembly-epsilon-p7,0.3951328726382085,0.11907597046915933
D9-e003Coalescence-mBHI-p5,0.48409245976207144,0.20692712550607287
C4-e003Coalescence-Inoculumn-mGAM,0.20690071728481454,0.5984927363658014
D4-e003Coalescence-mGAM-p3,0.3815796011196641,0.31739858696515044
B9-e003Coalescence-mBHI-p7,0.47553376487053883,0.21232468047947928
A2-e003Coalescence-mGAM-p5,0.9917216585024492,0.000340080971659919
D11-e003Assembly-mGAM-p5,0.36570022743177044,0.1475046439628483
C3-e003Coalescence-mGAM-p7,0.3111448565430371,0.4216056997697865
B11-e003GlycerolRevival-mGAM-p2,0.46899545136459064,0.1927987616099071
C5-e004Assembly-mBHI-p7,0.15537762421273618,0.21867563705644202
B3-e003Coalescence-mGAM-p5,0.020262508747375785,0.9680488211478923
D9-e003Coalescence-mBHI-p7,0.4850698915325402,0.2054032706199889
B10-e003Assembly-mGAM-p3,0.16590963960811755,0.625305310788283
D3-e004Assembly-mGAM-p5,0.23514057032890132,0.5338474239898389
C5-e003Coalescence-mBHI-p7,0.42801198390482853,0.26664126379296654
D12-e003Coalescence-mBHI-p3,0.39329994751574526,0.16234730491386837
D4-e004Assembly-mGAM-p7,0.515752099370189,0.14967690720012702
C11-e003Coalescence-mGAM-p7,0.40210129461161653,0.29298245614035084
C11-e003Assembly-mGAM-p3,0.48520083974807565,0.19913455584663015
D10-e003Coalescence-mBHI-p7,0.40907540237928625,0.30930800984361356
C9-e003Coalescence-mBHI-p7,0.3660000874737579,0.3333792172739541
A2-e003Coalescence-mBHI-p3,0.608083100069979,0.0007685163134079543
B8-e003Coalescence-mGAM-p5,0.5798855843247025,0.16477581963959673
C3-e004Assembly-mBHI-p3,0.23379041287613717,0.5325813288878305
C11-e003Assembly-mGAM-p5,0.4845210811756473,0.19918583789791222
B10-e003GlycerolRevival-mGAM-p2,0.20179085024492652,0.6035059141065333
B3-e003Coalescence-mBHI-p5,0.001543299510146956,0.9798679050567596
C2-e003Coalescence-mBHI-inoculumn-redo,0.37953455213435966,0.34543518298007464
A8-e003Coalescence-mGAM-p7,0.995092022393282,0.00033809637215209974
C11-e003GlycerolRevival-mGAM-p2,0.4904392057382786,0.2006996904024768
B2-e003Coalescence-Inoculumn-mBHI,0.21483362491252625,0.5668082083035644
A11-e003Coalescence-mBHI-p5,0.716506210636809,0.10847638326585694
C10-e003Coalescence-mGAM-p5,0.30530799510146955,0.4173907279510994
C4-e003Assembly-mBHI-p5,0.004679496151154653,0.982592918948956
C9-e003Assembly-mGAM-p5,0.17718483205038488,0.578791378899738
A5-e003Coalescence-Inoculumn-mGAM,0.9045937718684395,0.0334219258553624
D4-e003Coalescence-Inoculumn-mGAM,0.24251163400979706,0.5309201397158053
A2-e003Coalescence-mBHI-p5,0.6922673198040588,0.00023584980550924825
B5-e004Assembly-mBHI-p5,0.2962864765570329,0.4097749464158133
C5-e003Assembly-mBHI-p5,0.46465587823652904,0.19141335238548865
C10-e003Coalescence-mBHI-p5,0.25646019944016796,0.48589545129792805
B9-e003Coalescence-mBHI-p3,0.4702626836948915,0.21597340636659523
C3-e003Coalescence-mBHI-inoculumn-redo,0.30880195941217636,0.42715781535286174
B5-e003Coalescence-mGAM-p3,0.39998871588523444,0.3282468841787727
BK-Fecal,0.46174440167949615,0.14882591093117412
A5-e003Coalescence-mBHI-p3,0.2806613016095171,0.1009553068190839
C4-e004Assembly-mBHI-p7,0.512745188943317,0.14899039453838214
A4-e003Coalescence-mBHI-p3,0.0030897480755773263,0.4456021274906724
C9-e003GlycerolRevival-mGAM-p2,0.19208686144156753,0.6306108597285068
B4-e004Assembly-mBHI-p3,0.5157074877536739,0.1497208859252203
F3-e004Assembly-epsilon-p5,0.15083974807557735,0.33384932920536636
C9-e003Coalescence-mGAM-p5,0.2854958012596221,0.4925958561562277
A2-e003Coalescence-mBHI-inoculumn-redo,0.9360348145556333,0.00031412241009764227
C2-e003Coalescence-mGAM-p5,0.34422148355493354,0.3658645709295864
B8-e003GlycerolRevival-mGAM-p2,0.9923226032190343,0.00030658093196792886
C8-e003Coalescence-mBHI-p5,0.9000139083275016,0.052519488767166785
B8-e003Coalescence-mGAM-p7,0.5451419699090273,0.1791933793760419
B4-e003Coalescence-Inoculumn-mBHI,0.30654417424772573,0.4273480193696912
D2-e003Coalescence-Inoculumn-mGAM,0.9046794961511547,0.032738906088751296
B8-e003Coalescence-mBHI-p7,0.48322813156053185,0.20725593395252837
B3-e004Assembly-mBHI-p3,0.23377125612316305,0.5316625386996904
D3-e003Coalescence-Inoculumn-mGAM,0.48030537088873343,0.21457458124950385
B11-e003Coalescence-mBHI-p3,0.4613617039888034,0.2344932920536636
C5-e003Coalescence-Inoculumn-mGAM,0.24388348495451365,0.5411295546558704
C4-e003Coalescence-mBHI-p5,0.32628000349895037,0.3942864174009685
G3-e004Assembly-epsilon-p5,0.22989861791462562,0.5241943319838056
BC-Fecal,0.08112604968509447,0.17807970151623403
e004-inoculumn-fecal-BE,0.23779811056682998,0.11663777089783282
A11-e003Coalescence-mBHI-p3,0.6918171798460462,0.11933396840517584
B4-e004Assembly-mBHI-p7,0.5141768719384184,0.1493242835595777
A4-e003Coalescence-Inoculumn-mGAM,0.5652677571728482,0.31102270381836944
B4-e003Coalescence-mBHI-p3,0.19841226382085378,0.35440366753989044
A5-e003Coalescence-Inoculumn-mBHI,0.4851822953114066,0.20196800825593395
A9-e003Coalescence-mGAM-p5,0.5371865815255423,0.18223188060649362
C10-e003Coalescence-mGAM-p7,0.3048194541637509,0.42013400015876795
F3-e004Assembly-epsilon-p7,0.17843177046885936,0.3992464872588712
A11-e003Coalescence-mGAM-p3,0.5962491252624212,0.1564871001031992
C10-e003Coalescence-mBHI-p3,0.29136406578026597,0.4390524728109867
D2-e003Coalescence-mBHI-p3,0.5059975507347796,0.19314717789949987
C5-e003GlycerolRevival-mBHI-p2,0.4910407627711687,0.20136199095022622
H5-e003Coalescence-mBHI-p5_S40,0.4866739853044087,0.19872541081209813
E2-e003Coalescence-mGAM-p7_S145,0.9842664450664801,0.0007520044455028976
G5-e003Coalescence-mBHI-p7_S124,0.4313767494751574,0.25402016353099943
H111-e003Coalescence-mGAM-p7_S188,0.4868023093072078,0.20196530920060332
H4-e003Coalescence-mGAM-p7_S183,0.4145318404478656,0.2721622608557593
F5-e003Coalescence-mGAM-p5_S64,0.48019427921623514,0.21882980074620942
F5-e003Coalescence-mGAM-p7_S160,0.36475358642407274,0.37709684845598157
F8-e003Coalescence-mBHI-p3_S117,0.45295276417074876,0.23668079701516234
H3-e003Coalescence-mBHI-p3_S46,0.12519480405878236,0.7636499166468207
H2-e003Coalescence-mBHI-p7_S133,0.4868058082575228,0.188557354925776
E5-e003Coalescence-mBHI-p3_S12,0.4855098845346396,0.19580812891958405
F100-e003Coalescence-mGAM-p7_S163,0.23807356543037086,0.5463764388346432
F9-e003Coalescence-mBHI-p5_S18,0.4506786214135759,0.23559537985234577
H3-e003Coalescence-mBHI-p7_S134,0.34634805808257524,0.38994038263078507
E3-e003Coalescence-mGAM-p3_S58,0.01647017144856543,0.9638034452647455
G4-e003Coalescence-mBHI-p5_S27,0.3353540062981106,0.3679158529808685
E8-e003Coalescence-mBHI-p5_S5,0.988508922323303,0.00030816861157418436
G2-e003Coalescence-mBHI-p3_S33,0.010069541637508748,0.5737192188616337
E9-e003Coalescence-mBHI-p5_S6,0.48094480405878237,0.20280320711280464
H111-e003Coalescence-mBHI-p3_S144,0.4878987053883836,0.2012062395808526
G111-e003Coalescence-mGAM-p5_S80,0.41965614065780266,0.2696599190283401
G100-e003Coalescence-mGAM-p3_S179,0.30375236179146253,0.4075057553385727
F111-e003Coalescence-mGAM-p5_S68,0.4529580125962211,0.23500920854171628
G111-e003Coalescence-mBHI-p5_S32,0.4279148880335899,0.27743819957132654
G5-e003Coalescence-mBHI-p3_S36,0.37801058432470264,0.311750496149877
H2-e003Coalescence-mGAM-p7_S181,0.5266794086773967,0.1847533539731682
H9-e003Coalescence-mGAM-p3_S190,0.46111039188243536,0.19045407636738906
E3-e003Coalescence-mBHI-p3_S10,0.10581499300209936,0.133937048503612
H2-e003Coalescence-mGAM-p5_S85,0.48706648005598324,0.18074740017464475
G8-e003Coalescence-mGAM-p3_S177,0.620087123862841,0.20387616099071207
F2-e003Coalescence-mGAM-p7_S157,0.015170223932820156,0.9729400650948639
H3-e003Coalescence-mGAM-p3_S94,0.4010737403778866,0.3199875367150909
H4-e003Coalescence-mGAM-p3_S95,0.3565952589223233,0.31885329840438204
E5-e003Coalescence-mBHI-p7_S100,0.5378133310006998,0.17593077716916725
G111-e003Coalescence-mBHI-p3_S132,0.1635412876137159,0.08665714058902914
F3-e003Coalescence-mGAM-p3_S70,0.06722463261021693,0.8731224100976421
E100-e003Coalescence-mBHI-p7_S103,0.8795371763470957,0.05003437326347542
F9-e003Coalescence-mGAM-p5_S66,0.48438103568929325,0.20287544653488926
G111-e003Coalescence-mGAM-p7_S176,0.34652414275717286,0.32166968325791856
H100-e003Coalescence-mGAM-p7_S187,0.3819097270818754,0.31759950781932206
E100-e003Coalescence-mGAM-p3_S155,0.4103088698390483,0.3181509883305549
E3-e003Coalescence-mGAM-p5_S50,0.01798285514345696,0.9654998809240294
F5-e003Coalescence-mGAM-p3_S72,0.3699795311406578,0.34661482892752243
E9-e003Coalescence-mBHI-p7_S102,0.49402283065080477,0.20203199174406603
E5-e003Coalescence-mBHI-p5_S4,0.561098932820154,0.15853250773993807
F111-e003Coalescence-mGAM-p7_S164,0.3378875962211337,0.38474073192029845
E111-e003Coalescence-mBHI-p5_S8,0.6358994926522044,0.1361311423354767
H100-e003Coalescence-mBHI-p5_S43,0.4357772918124563,0.25567603397634353
F2-e003Coalescence-mGAM-p5_S61,0.0187436144156753,0.9677486703183297
F5-e003Coalescence-mBHI-p5_S16,0.42582146606018195,0.2799487973326983
F8-e003Coalescence-mGAM-p5_S65,0.6294214485654304,0.13919052155275066
H8-e003Coalescence-mBHI-p7_S137,0.7739870538838349,0.082294673334921
G9-e003Coalescence-mGAM-p5_S78,0.3104954513645906,0.40673557196157817
E2-e003Coalescence-mBHI-p5_S1,0.46809158502449266,0.001902595856156228
E2-e003Coalescence-mBHI-p3_S9,0.7111676871938418,0.0004256569024370882
G8-e003Coalescence-mGAM-p5_S77,0.5785265920223932,0.21944335953004687
G3-e003Coalescence-mBHI-p3_S34,0.3114741952414276,0.3853933476224498
G100-e003Coalescence-mBHI-p5_S31,0.27842844646606013,0.4514385171072478
F9-e003Coalescence-mBHI-p3_S118,0.29861905178446463,0.14150289751528142
E111-e003Coalescence-mBHI-p3_S108,0.7057793911826452,0.09720473128522662
F8-e003Coalescence-mGAM-p3_S165,0.45550524842547235,0.10392696673811226
G3-e003Coalescence-mBHI-p5_S26,0.30176959412176346,0.41309549892831626
G5-e003Coalescence-mBHI-p5_S28,0.4201808957312806,0.267754068428991
H111-e003Coalescence-mGAM-p5_S92,0.4832928621413576,0.20206247519250614
G4-e003Coalescence-mBHI-p3_S35,0.31600437368789364,0.40039080733507976
H9-e003Coalescence-mGAM-p5_S90,0.4797574352694192,0.20256481701992538
H2-e003Coalescence-mBHI-p3_S45,0.5135047235829251,0.18383837421608318
E8-e003Coalescence-mBHI-p7_S101,0.9433891707487755,0.01935008335317933
E4-e003Coalescence-mBHI-p5_S3,0.002411214135759272,0.9867414463761213
H2-e003Coalescence-mGAM-p3_S93,0.6989345696291112,0.11095570373898547
E4-e003Coalescence-mGAM-p5_S51,0.3356207137858642,0.3613219020401683
G9-e003Coalescence-mGAM-p7_S174,0.2695674422673199,0.5000265142494245
E8-e003Coalescence-mGAM-p3_S153,0.2709730580825752,0.4643529411764706
G111-e003Coalescence-mGAM-p3_S180,0.42190622813156053,0.2751538461538462
G5-e003Coalescence-mGAM-p3_S84,0.36070013995801264,0.33009414940065096
H8-e003Coalescence-mBHI-p5_S41,0.6703487578726383,0.12358315471937763
E100-e003Coalescence-mBHI-p5_S7,0.8505878236529041,0.07483186472969754
G100-e003Coalescence-mGAM-p7_S175,0.3325139958012596,0.36050654917837577
F9-e003Coalescence-mGAM-p7_S162,0.48524431420573827,0.20121108200365165
F8-e003Coalescence-mGAM-p7_S161,0.610221833449965,0.1460135746606335
F3-e003Coalescence-mBHI-p3_S22,0.0003441217634709587,0.9649316503929506
G3-e003Coalescence-mBHI-p7_S122,0.20074186494051782,0.58443399222037
G5-e003Coalescence-mGAM-p5_S76,0.4020521343596921,0.28857362864174
G5-e003Coalescence-mGAM-p7_S172,0.3670471483554934,0.3268890211955227
G4-e003Coalescence-mGAM-p5_S75,0.06020083974807558,0.8721641660712868
G8-e003Coalescence-mBHI-p3_S129,0.8899322078376487,0.05668055886322139
E5-e003Coalescence-mGAM-p3_S60,0.5579817179846046,0.16383726284035882
G2-e003Coalescence-mGAM-p5_S73,0.33624475157452766,0.3602542668889418
E5-e003Coalescence-mGAM-p7_S148,0.5223439468159552,0.1866439628482972
H9-e003Coalescence-mGAM-p7_S186,0.43715509097270816,0.2706828609986505
E100-e003Coalescence-mGAM-p5_S55,0.6688828726382086,0.16938739382392634
E8-e003Coalescence-mGAM-p5_S53,0.9859854793561932,0.000467333492101294
H5-e003Coalescence-mGAM-p3_S96,0.483973233030091,0.19978272604588393
G4-e003Coalescence-mGAM-p3_S83,0.2638459587123863,0.4827800269905533
F4-e003Coalescence-mBHI-p7_S111,0.2337796536039188,0.46871255060728745
H3-e003Coalescence-mGAM-p7_S182,0.4625567704688594,0.2400067476383266
H5-e003Coalescence-mGAM-p5_S88,0.48889039538138557,0.19984805906168135
F4-e003Coalescence-mGAM-p5_S63,0.3265717284814555,0.3777139795189331
G4-e003Coalescence-mGAM-p7_S171,0.06057137858642407,0.8678050329443519
H8-e003Coalescence-mGAM-p5_S89,0.5280641182645206,0.1816903230927999
F3-e003Coalescence-mBHI-p5_S14,0.0002657452764170749,0.9263171390013495
