,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
D4-e003Coalescence-mBHI-p7,0.008612389402794332,0.605
D8-e003Assembly-mGAM-p3,0.04294354675404373,0.019267395403613462
E4-e004Assembly-mGAM-p7,0.008349596695374476,0.004140680564732291
E3-e004Assembly-mGAM-p3,0.003634616868116722,0.9966048502653893
B10-e003Coalescence-mGAM-p3,0.108,0.897
A9-e003Coalescence-mGAM-p7,0.9985774545820172,0.0005940928775515647
D5-e004Assembly-mGAM-p5,0.0178253856272436,0.865
B5-e003Coalescence-Inoculumn-mGAM,0.9943800616394225,0.005035523384876347
D10-e003Coalescence-mBHI-p5,0.816,0.188
D5-e003Coalescence-mBHI-p3,0.45699999999999996,0.0045389060026340055
C5-e003Coalescence-mBHI-p3,0.01680819923307221,0.939
D9-e003Coalescence-mGAM-p5,0.489,0.495
C9-e003Coalescence-mBHI-p3,0.45499999999999996,0.544
D10-e003Coalescence-mGAM-p5,0.659,0.319
C8-e003Coalescence-mBHI-p7,0.3515,0.286
B11-e003Assembly-mGAM-p5,0.9704069800167798,0.014473726452912441
G3-e004Assembly-epsilon-p7,0.022784239723910804,0.978424710335803
B4-e003Coalescence-mGAM-p5,0.0020553428765531234,0.9990917464047804
D4-e003Coalescence-mGAM-p5,0.44599999999999995,0.525
C3-e004Assembly-mBHI-p7,0.0026895099698711514,0.9974240287472729
B5-e003Coalescence-mGAM-p5,0.5,0.0053726987855295385
B5-e003Coalescence-Inoculumn-mBHI,0.32999999999999996,0.127
G3-e004Assembly-epsilon-p3,0.057246661995450844,0.9426199577072621
C2-e003Coalescence-mGAM-p3,0.0018339362157067036,0.9997885695952833
B5-e003Coalescence-mGAM-p7,0.718,0.012536994033693826
D8-e003Coalescence-mBHI-p5,0.542,0.007789672090709485
E5-e004Assembly-mGAM-p7,0.028996882503456663,0.963143795922519
C10-e003Assembly-mGAM-p3,0.01965438672842424,0.9947661103855127
B10-e003Coalescence-mBHI-p5,0.5489999999999999,0.4605
D5-e003Coalescence-Inoculumn-mGAM,0.9919100112124192,0.003899961344604873
B3-e004Assembly-mBHI-p5,0.008734076415636567,0.9917564103100814
B5-e003Coalescence-mBHI-p3,0.612,0.327
G4-e004Assembly-epsilon-p5,0.08395891416839779,0.04717683455676665
C4-e003Coalescence-mGAM-p5,0.002335408503752656,0.9997525382558116
C5-e003Coalescence-mGAM-p7,0.40800000000000003,0.564
C5-e003Coalescence-mBHI-inoculumn-redo,0.174,0.474
A2-e003Coalescence-mBHI-p7,0.26866632547373087,0.20698525422099992
A10-e003Coalescence-mBHI-p5,0.20749999999999996,0.188
B8-e003Assembly-mGAM-p3,0.057717743157717556,0.02641227829147893
A4-e003Coalescence-mGAM-p5,0.9945914707159064,0.0027245367993404207
D5-e003Coalescence-mBHI-p5,5.499801297804782e-05,0.9998607987883273
D4-e003Coalescence-mGAM-p7,0.565,0.409
E4-e004Assembly-mGAM-p3,0.07699999999999996,0.005095048739941651
A8-e003Coalescence-mBHI-p7,0.3695,0.002698832168938366
E3-e004Assembly-mGAM-p7,0.003306941830373461,0.9969243172867602
B9-e003GlycerolRevival-mGAM-p2,0.9967172096406481,0.0034742865990312678
C4-e003Coalescence-mGAM-p3,0.001314425756543694,0.9998447755233139
B2-e003Coalescence-Inoculumn-mGAM,0.9175,0.011
D5-e003Coalescence-mGAM-p7,0.4235,0.02261900277391797
C5-e003Coalescence-mBHI-p5,0.22099999999999997,0.755
C5-e003Coalescence-mGAM-p3,0.05,0.848
D9-e003Assembly-mGAM-p5,0.1068772720218028,0.8938312722432821
B12-e003Coalescence-mGAM-p3,0.9980744612493435,0.0008644176211182377
A11-e003Coalescence-mBHI-p7,0.526,0.02388919103987359
A3-e003Coalescence-Inoculumn-mGAM,0.885,0.004507650262750372
D10-e003Assembly-mGAM-p3,0.007798800833280167,0.9983125680876318
C3-e003Coalescence-mGAM-p5,0.0020052474688725007,0.9996137753177753
B4-e004Assembly-mBHI-p5,0.015426942789704598,0.007675407876089125
C10-e003GlycerolRevival-mGAM-p2,0.02190942890553705,0.9948368921728213
D3-e003Assembly-mBHI-p5,0.1858381425869074,0.8212037948231805
A10-e003Coalescence-mGAM-p3,0.010000000000000009,0.964
A9-e003Coalescence-mBHI-p3,0.944,0.056
A2-e003Coalescence-Inoculumn-mBHI,0.08002881944828331,0.038184234828515046
D3-e003Coalescence-mBHI-p7,0.9953920755051984,0.023
C3-e003Coalescence-mBHI-p5,0.010901960694690559,0.9967988266362438
D11-e003Assembly-mGAM-p3,0.979105761855341,0.010137369258919377
D2-e003Assembly-mBHI-p3,0.06844657336288594,0.031418114580248256
A9-e003Coalescence-mBHI-p5,0.9946362926191319,0.003789112784445481
D5-e003Coalescence-Inoculumn-mBHI,0.28,0.052
B2-e003Coalescence-mGAM-p3,0.01890873340835854,0.9891482822200273
B4-e003Assembly-mBHI-p3,0.016908936478878266,0.9966477110517274
C11-e003Coalescence-mGAM-p5,0.683,0.293
G4-e004Assembly-epsilon-p3,0.05475808403703428,0.028357356379195685
B3-e003Coalescence-Inoculumn-mBHI,0.04220512238651788,0.978485982753945
A8-e003Coalescence-mBHI-p5,0.118,0.006723058294866022
D5-e004Assembly-mGAM-p7,0.0054195799930952535,0.964
D9-e003Coalescence-mBHI-p3,0.9734458986040663,0.017070164724192705
D5-e003Assembly-mBHI-p5,0.980435775062387,0.00950911409471538
A5-e003Coalescence-mBHI-p7,0.9773616965361466,0.010936507313281631
BG-Fecal,0.1384383663903356,0.625
D2-e003Coalescence-mGAM-p5,0.708,0.0020545404159181273
B9-e003Assembly-mGAM-p5,0.9765716180929179,0.059
D3-e003Coalescence-mGAM-p3,0.222,0.579
D9-e003Coalescence-mGAM-p3,0.949,0.049000000000000044
D3-e003Coalescence-mGAM-p5,0.355,0.034
C10-e003Coalescence-mGAM-p3,0.0009549772021977159,0.9998959925538433
A5-e003Coalescence-mBHI-inoculumn-redo,0.347,0.061
B11-e003Assembly-mGAM-p3,0.7,0.025205336170025846
B9-e003Coalescence-mGAM-p7,0.703,0.281
B11-e003Coalescence-mGAM-p7,0.31499999999999995,0.681
C3-e003Coalescence-Inoculumn-mGAM,0.53,0.494
B5-e003Coalescence-mBHI-p7,0.9915603753327393,0.011990768861368555
A3-e003Coalescence-mGAM-p7,0.021409527717328555,0.9888697135706792
D4-e003Coalescence-Inoculumn-mBHI,0.158,0.489
A4-e003Coalescence-mBHI-p5,0.015812547076930594,0.99421960905802
B3-e003Coalescence-mBHI-p7,0.05391443518903265,0.9723953992178005
D10-e003Coalescence-mGAM-p7,0.74,0.243
C12-e003Coalescence-mGAM-p3,0.63,0.35
C11-e003Coalescence-mGAM-p3,0.634,0.355
D5-e004Assembly-mGAM-p3,0.19699999999999995,0.679
A10-e003Coalescence-mBHI-p7,0.40900000000000003,0.254
C10-e003Coalescence-mBHI-p7,0.003835876640787979,0.9997710353524553
B9-e003Coalescence-mBHI-p5,0.994376644406575,0.005483374812211007
F4-e004Assembly-epsilon-p3,0.1531515704641426,0.10477482816351033
B10-e003Coalescence-mBHI-p3,0.613,0.371
C11-e003Coalescence-mBHI-p5,0.869,0.125
A2-e003Coalescence-mGAM-p7,0.01928049898506665,0.008373306544204342
C5-e003Assembly-mBHI-p3,0.846,0.013036948116414033
E3-e004Assembly-mGAM-p5,0.0033570361797749955,0.9968657237350588
C3-e003GlycerolRevival-mBHI-p2,0.14659711321613406,0.8576442146513743
D10-e003Coalescence-mGAM-p3,0.315,0.6739999999999999
B10-e003Coalescence-mGAM-p7,0.004280489330330311,0.9964569150863067
C4-e004Assembly-mBHI-p3,0.006623262587329333,0.003334805496741864
A9-e003Coalescence-mBHI-p7,0.9962062567731788,0.003987209841674449
C2-e003Coalescence-Inoculumn-mGAM,0.33299999999999996,0.506
B3-e003Coalescence-Inoculumn-mGAM,0.977,0.022
D11-e003Coalescence-mGAM-p7,0.9981599155198655,0.0009152728645795386
D5-e003Coalescence-mGAM-p3,0.337,0.0027976793181060753
D4-e004Assembly-mGAM-p3,0.05600000000000005,0.006246645679671496
E4-e004Assembly-mGAM-p5,0.004191049498143577,0.002082251792739137
E5-e004Assembly-mGAM-p3,0.026064204447552544,0.9654473190743216
D2-e003Coalescence-Inoculumn-mBHI,0.328,0.05600000000000005
B4-e003Coalescence-Inoculumn-mGAM,0.518,0.506
A10-e003Coalescence-mGAM-p7,0.0395,0.83
B2-e003Assembly-mBHI-p3,0.07173662252364515,0.03473936397410789
F4-e004Assembly-epsilon-p7,0.10929821776214867,0.06980328195972389
D9-e003Coalescence-mBHI-p5,0.994470195022453,0.003658390463028243
C4-e003Coalescence-Inoculumn-mGAM,0.002570354590039497,0.9997500027303978
D4-e003Coalescence-mGAM-p3,0.21899999999999997,0.74
B9-e003Coalescence-mBHI-p7,0.9945265470549345,0.005073745003944937
A2-e003Coalescence-mGAM-p5,0.056,0.004959633168343787
D11-e003Assembly-mGAM-p5,0.9149994115354404,0.05046013490141863
C3-e003Coalescence-mGAM-p7,0.0005747649456136051,0.9997990715123495
B11-e003GlycerolRevival-mGAM-p2,0.9897503382509437,0.0054255083331768384
C5-e004Assembly-mBHI-p7,0.11651182441779485,0.8598531934244368
B3-e003Coalescence-mGAM-p5,0.0044285774694297645,0.9977016079567455
D9-e003Coalescence-mBHI-p7,0.9965380435506119,0.0024844032879852524
B10-e003Assembly-mGAM-p3,0.01079327346753141,0.9972250045399811
D3-e004Assembly-mGAM-p5,0.00424479721858136,0.9960460525384933
C5-e003Coalescence-mBHI-p7,0.584,0.387
D12-e003Coalescence-mBHI-p3,0.940938446075471,0.034995944330872934
D4-e004Assembly-mGAM-p7,0.0013238207918787328,0.0006581113756124519
C11-e003Coalescence-mGAM-p7,0.44599999999999995,0.523
C11-e003Assembly-mGAM-p3,0.889,0.008118122921513747
D10-e003Coalescence-mBHI-p7,0.775,0.232
C9-e003Coalescence-mBHI-p7,0.15600000000000003,0.824
A2-e003Coalescence-mBHI-p3,0.164159216569527,0.1067953039634001
B8-e003Coalescence-mGAM-p5,0.983,0.0008775094756692951
C3-e004Assembly-mBHI-p3,0.0036731350037791572,0.9965145674941938
C11-e003Assembly-mGAM-p5,0.815,0.012187900161747619
B10-e003GlycerolRevival-mGAM-p2,0.01108607121672923,0.9987149005808066
B3-e003Coalescence-mBHI-p5,0.019437133649838827,0.9921662004339393
C2-e003Coalescence-mBHI-inoculumn-redo,0.007044947695264254,0.956
A8-e003Coalescence-mGAM-p7,0.628,0.0012498223530692692
C11-e003GlycerolRevival-mGAM-p2,0.554,0.004356918812714201
B2-e003Coalescence-Inoculumn-mBHI,0.17600000000000002,0.8866813911838659
A11-e003Coalescence-mBHI-p5,0.5,0.013254620324199894
C10-e003Coalescence-mGAM-p5,0.0006448101905553554,0.9997613228033172
C4-e003Assembly-mBHI-p5,0.011733369262797092,0.995911418541534
C9-e003Assembly-mGAM-p5,0.052662559125994844,0.9572543616124589
A5-e003Coalescence-Inoculumn-mGAM,0.825,0.002393784232704981
D4-e003Coalescence-Inoculumn-mGAM,0.20499999999999996,0.853
A2-e003Coalescence-mBHI-p5,0.12711006818983084,0.07652557101932037
B5-e004Assembly-mBHI-p5,0.009453997040503223,0.9876543687696827
C5-e003Assembly-mBHI-p5,0.9720849479746033,0.014047655038361683
C10-e003Coalescence-mBHI-p5,0.0039691745975181944,0.9990385179621084
B9-e003Coalescence-mBHI-p3,0.9910243356988642,0.007493469953739061
C3-e003Coalescence-mBHI-inoculumn-redo,0.003764745815770853,0.9989348151581857
B5-e003Coalescence-mGAM-p3,0.42400000000000004,0.3
BK-Fecal,0.0682550333086164,0.04497771174109111
A5-e003Coalescence-mBHI-p3,0.8793193432420022,0.08600164887892521
C4-e004Assembly-mBHI-p7,0.015457705011626568,0.007655532625306477
A4-e003Coalescence-mBHI-p3,0.16684609031577166,0.8653398192616829
C9-e003GlycerolRevival-mGAM-p2,0.023335712007921616,0.9818708370317308
B4-e004Assembly-mBHI-p3,0.00944036797578938,0.0047090637728561015
F3-e004Assembly-epsilon-p5,0.13148253189408812,0.8582570076247046
C9-e003Coalescence-mGAM-p5,0.15200000000000002,0.841
A2-e003Coalescence-mBHI-inoculumn-redo,0.06857591439227029,0.03146908687814047
C2-e003Coalescence-mGAM-p5,0.00023301882009459934,0.999907646213131
B8-e003GlycerolRevival-mGAM-p2,0.01056422800157297,0.004531522772179228
C8-e003Coalescence-mBHI-p5,0.6125,0.14400000000000002
B8-e003Coalescence-mGAM-p7,0.99,0.0007570040569825264
B4-e003Coalescence-Inoculumn-mBHI,0.0032141773261117838,0.9988748075013527
D2-e003Coalescence-Inoculumn-mGAM,0.613,0.002458996853351098
B8-e003Coalescence-mBHI-p7,0.9971359644709661,0.0025155317136004956
B3-e004Assembly-mBHI-p3,0.007225270335075611,0.9931808763335999
D3-e003Coalescence-Inoculumn-mGAM,0.975,0.021
B11-e003Coalescence-mBHI-p3,0.9817342533871045,0.016772892276363378
C5-e003Coalescence-Inoculumn-mGAM,0.17700000000000005,0.85
C4-e003Coalescence-mBHI-p5,0.0018426368581298598,0.9997002575188488
G3-e004Assembly-epsilon-p5,0.03223936913430496,0.9693294549275298
BC-Fecal,0.24163579209448136,0.754271615497569
e004-inoculumn-fecal-BE,0.17686408582004848,0.15963363307471884
A11-e003Coalescence-mBHI-p3,0.622,0.0024814645168676833
B4-e004Assembly-mBHI-p7,0.017138112413781433,0.008622946710502972
A4-e003Coalescence-Inoculumn-mGAM,0.33199999999999996,0.528
B4-e003Coalescence-mBHI-p3,0.042338909470031404,0.9691246944670069
A5-e003Coalescence-Inoculumn-mBHI,0.393,0.017601530409792333
A9-e003Coalescence-mGAM-p5,0.986,0.0007225461602788268
C10-e003Coalescence-mGAM-p7,0.0016390863885184283,0.9999111386593561
F3-e004Assembly-epsilon-p7,0.09048367239963136,0.9021845251685148
A11-e003Coalescence-mGAM-p3,0.789,0.007175960648847101
C10-e003Coalescence-mBHI-p3,0.002858659668231857,0.9998357813512008
D2-e003Coalescence-mBHI-p3,0.697,0.009422310828320377
C5-e003GlycerolRevival-mBHI-p2,0.325,0.00734326144239781
H5-e003Coalescence-mBHI-p5_S40,0.756,0.002357113686898288
E2-e003Coalescence-mGAM-p7_S145,0.011105825629331333,0.004870422672697378
G5-e003Coalescence-mBHI-p7_S124,0.638,0.321
H111-e003Coalescence-mGAM-p7_S188,0.9988948848761403,0.000577367589860211
H4-e003Coalescence-mGAM-p7_S183,0.507,0.45399999999999996
F5-e003Coalescence-mGAM-p5_S64,0.062,0.037
F5-e003Coalescence-mGAM-p7_S160,0.4,0.437
F8-e003Coalescence-mBHI-p3_S117,0.9819409019592482,0.015878788524316748
H3-e003Coalescence-mBHI-p3_S46,0.268,0.721
H2-e003Coalescence-mBHI-p7_S133,0.9701798975990696,0.014062640188405503
E5-e003Coalescence-mBHI-p3_S12,0.821,0.017926289645268538
F100-e003Coalescence-mGAM-p7_S163,0.02,0.979
F9-e003Coalescence-mBHI-p5_S18,0.9832743809714104,0.01591079996911363
H3-e003Coalescence-mBHI-p7_S134,0.81,0.2
E3-e003Coalescence-mGAM-p3_S58,0.018536374465693038,0.9898706397728188
G4-e003Coalescence-mBHI-p5_S27,0.0008107866173090821,0.9997111146839014
E8-e003Coalescence-mBHI-p5_S5,0.011440112191980335,0.004879639084983403
G2-e003Coalescence-mBHI-p3_S33,0.12192069097075757,0.9083519229727889
E9-e003Coalescence-mBHI-p5_S6,0.9986276606706423,0.0009128141876861236
H111-e003Coalescence-mBHI-p3_S144,0.871,0.0028666326687569505
G111-e003Coalescence-mGAM-p5_S80,0.621,0.345
G100-e003Coalescence-mGAM-p3_S179,0.0025001699209276996,0.9997442555463745
F111-e003Coalescence-mGAM-p5_S68,0.9837638008818113,0.015182920185973302
G111-e003Coalescence-mBHI-p5_S32,0.84,0.157
G5-e003Coalescence-mBHI-p3_S36,0.263,0.674
H2-e003Coalescence-mGAM-p7_S181,0.79,0.0015792883407879739
H9-e003Coalescence-mGAM-p3_S190,0.9923692732118891,0.0035191836246455197
E3-e003Coalescence-mBHI-p3_S10,0.31093030601984667,0.6493770856206478
H2-e003Coalescence-mGAM-p5_S85,0.614,0.012701947994566315
G8-e003Coalescence-mGAM-p3_S177,0.1015,0.582
F2-e003Coalescence-mGAM-p7_S157,0.009123428613060508,0.9942277138100756
H3-e003Coalescence-mGAM-p3_S94,0.42300000000000004,0.29
H4-e003Coalescence-mGAM-p3_S95,0.125,0.812
E5-e003Coalescence-mBHI-p7_S100,0.5,0.013762071338093873
G111-e003Coalescence-mBHI-p3_S132,0.8210512535528242,0.1623448080663134
F3-e003Coalescence-mGAM-p3_S70,0.027144821938125327,0.9848933999753935
E100-e003Coalescence-mBHI-p7_S103,0.04400000000000004,0.14400000000000002
F9-e003Coalescence-mGAM-p5_S66,0.9990978365880127,0.0006863640649361415
G111-e003Coalescence-mGAM-p7_S176,0.16,0.8
H100-e003Coalescence-mGAM-p7_S187,0.456,0.511
E100-e003Coalescence-mGAM-p3_S155,0.007544108752984813,0.903
E3-e003Coalescence-mGAM-p5_S50,0.009057541625539099,0.9948730395110555
F5-e003Coalescence-mGAM-p3_S72,0.368,0.393
E9-e003Coalescence-mBHI-p7_S102,0.9906257404163117,0.0060696652276162775
E5-e003Coalescence-mBHI-p5_S4,0.714,0.021343968322948235
F111-e003Coalescence-mGAM-p7_S164,0.63,0.333
E111-e003Coalescence-mBHI-p5_S8,0.554,0.010386229454279314
H100-e003Coalescence-mBHI-p5_S43,0.775,0.205
F2-e003Coalescence-mGAM-p5_S61,0.006004623416172088,0.9964703966868789
F5-e003Coalescence-mBHI-p5_S16,0.917,0.089
F8-e003Coalescence-mGAM-p5_S65,0.9319999999999999,0.0023142146417899456
H8-e003Coalescence-mBHI-p7_S137,0.492,0.0037067487696752876
G9-e003Coalescence-mGAM-p5_S78,0.096,0.91
E2-e003Coalescence-mBHI-p5_S1,0.19187227125579454,0.13612239558032094
E2-e003Coalescence-mBHI-p3_S9,0.12307378739401284,0.07363213261008389
G8-e003Coalescence-mGAM-p5_S77,0.042499999999999996,0.63
G3-e003Coalescence-mBHI-p3_S34,0.004938727442300483,0.9979403325038093
G100-e003Coalescence-mBHI-p5_S31,0.003172691521577564,0.9996507855898761
F9-e003Coalescence-mBHI-p3_S118,0.9349444037905739,0.042620838825131235
E111-e003Coalescence-mBHI-p3_S108,0.556,0.012866014538627334
F8-e003Coalescence-mGAM-p3_S165,0.9388344877073352,0.030181502730693695
G3-e003Coalescence-mBHI-p5_S26,0.007515587692491045,0.9980780204304398
G5-e003Coalescence-mBHI-p5_S28,0.46,0.3605
H111-e003Coalescence-mGAM-p5_S92,0.9955235253110299,0.002324533178785593
G4-e003Coalescence-mBHI-p3_S35,0.0024896847857212743,0.999549796343744
H9-e003Coalescence-mGAM-p5_S90,0.9971454881669588,0.001494827424082742
H2-e003Coalescence-mBHI-p3_S45,0.81,0.012885357978091795
E8-e003Coalescence-mBHI-p7_S101,0.123,0.014
E4-e003Coalescence-mBHI-p5_S3,0.010858651977772546,0.9956202489852198
H2-e003Coalescence-mGAM-p3_S93,0.653,0.008979374645464886
E4-e003Coalescence-mGAM-p5_S51,0.0001376127172591911,0.999693582426509
G9-e003Coalescence-mGAM-p7_S174,0.010000000000000009,0.989
E8-e003Coalescence-mGAM-p3_S153,0.001485027562380151,0.9997882332621224
G111-e003Coalescence-mGAM-p3_S180,0.66,0.31699999999999995
G5-e003Coalescence-mGAM-p3_S84,0.062,0.854
H8-e003Coalescence-mBHI-p5_S41,0.756,0.007270998139340508
E100-e003Coalescence-mBHI-p5_S7,0.17300000000000001,0.202
G100-e003Coalescence-mGAM-p7_S175,0.0016142315094866057,0.9984495702318573
F9-e003Coalescence-mGAM-p7_S162,0.9997550064433859,5.976171705840152e-05
F8-e003Coalescence-mGAM-p7_S161,0.902,0.002343750644502913
F3-e003Coalescence-mBHI-p3_S22,0.026256927941538943,0.9880859446158788
G3-e003Coalescence-mBHI-p7_S122,0.019662163578072496,0.9952265554465405
G5-e003Coalescence-mGAM-p5_S76,0.09,0.583
G5-e003Coalescence-mGAM-p7_S172,0.056,0.817
G4-e003Coalescence-mGAM-p5_S75,0.0006369591771517683,0.9996363957325171
G8-e003Coalescence-mBHI-p3_S129,0.12,0.136
E5-e003Coalescence-mGAM-p3_S60,0.591,0.014477339879716338
G2-e003Coalescence-mGAM-p5_S73,0.00011218409947042564,0.9997008717612882
E5-e003Coalescence-mGAM-p7_S148,0.726,0.0036199026130130955
H9-e003Coalescence-mGAM-p7_S186,0.868,0.118
E100-e003Coalescence-mGAM-p5_S55,0.09599999999999999,0.492
E8-e003Coalescence-mGAM-p5_S53,0.013,0.001132775520433645
H5-e003Coalescence-mGAM-p3_S96,0.51,0.007814628105029744
G4-e003Coalescence-mGAM-p3_S83,0.0024021891006898504,0.9995152124958195
F4-e003Coalescence-mBHI-p7_S111,0.01953417087145544,0.991574226380409
H3-e003Coalescence-mGAM-p7_S182,0.42400000000000004,0.106
H5-e003Coalescence-mGAM-p5_S88,0.321,0.0020711781024921943
F4-e003Coalescence-mGAM-p5_S63,0.002382300416086538,0.9993334797971224
G4-e003Coalescence-mGAM-p7_S171,0.004028404750995745,0.9984965647037776
H8-e003Coalescence-mGAM-p5_S89,0.907,0.006093358517228827
F3-e003Coalescence-mBHI-p5_S14,0.037888340871255456,0.9799035392035634
F100-e003Coalescence-mBHI-p7_S115,0.46599999999999997,0.47
E3-e003Coalescence-mGAM-p7_S146,0.028541381479680068,0.9863493885075701
F100-e003Coalescence-mGAM-p3_S167,0.013,0.99
G100-e003Coalescence-mBHI-p3_S131,0.003455087235564205,0.0015044020129359316
G4-e003Coalescence-mBHI-p7_S123,0.0006628590215782298,0.9997185122659856
E9-e003Coalescence-mGAM-p3_S154,0.8594999999999999,0.0011210536501765798
F3-e003Coalescence-mGAM-p5_S62,0.03993063205289487,0.9798043987375614
H4-e003Coalescence-mBHI-p7_S135,0.523,0.439
E3-e003Coalescence-mBHI-p5_S2,0.2039636570356029,0.14274012010521214
G111-e003Coalescence-mBHI-p7_S128,0.829,0.176
H3-e003Coalescence-mBHI-p5_S38,0.5920000000000001,0.406
G3-e003Coalescence-mGAM-p3_S82,0.008092288378908746,0.9980937540135718
F111-e003Coalescence-mGAM-p3_S168,0.615,0.346
F3-e003Coalescence-mGAM-p7_S158,0.06276468485395634,0.9539631753702806
F8-e003Coalescence-mBHI-p7_S113,0.997164923281128,0.0018039869719437113
G2-e003Coalescence-mBHI-p7_S121,0.26370579097089203,0.7607861802822435
H4-e003Coalescence-mBHI-p3_S47,0.21099999999999997,0.761
F3-e003Coalescence-mBHI-p7_S110,0.2329572248242369,0.7967500464335631
F100-e003Coalescence-mGAM-p5_S67,0.10799999999999998,0.894
G8-e003Coalescence-mBHI-p7_S125,0.091,0.176
F4-e003Coalescence-mBHI-p5_S15,0.00819566261569915,0.9982325989549614
H111-e003Coalescence-mBHI-p5_S44,0.906,0.0038841642859886003
E111-e003Coalescence-mBHI-p7_S104,0.536,0.015
E2-e003Coalescence-mGAM-p3_S57,0.021670282526351118,0.009306419012026817
F2-e003Coalescence-mBHI-p5_S13,0.18200000000000005,0.04074049835601265
F4-e003Coalescence-mBHI-p3_S23,0.07176561455579715,0.925333486885901
F2-e003Coalescence-mGAM-p3_S69,0.01956773649498403,0.988796159055109
E9-e003Coalescence-mGAM-p5_S54,0.942,0.001877477130025492
G3-e003Coalescence-mGAM-p5_S74,0.0020962628859992746,0.9994429516627152
E111-e003Coalescence-mGAM-p5_S56,0.938,0.005835314253779529
