,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
C4-e003Coalescence-mGAM-p5,0.0,0.5560969667438178
C5-e003Coalescence-mGAM-p7,0.0,0.08527226215129735
C5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
A2-e003Coalescence-mBHI-p7,0.3186961384119466,0.10415397734194178
A10-e003Coalescence-mBHI-p5,0.15124004999671073,0.2677549031550737
B8-e003Assembly-mGAM-p3,0.7687652128149464,0.26312583749543184
A4-e003Coalescence-mGAM-p5,0.7225182553779357,0.01681081739554148
D5-e003Coalescence-mBHI-p5,0.0,0.9702765257644049
D4-e003Coalescence-mGAM-p7,0.0,0.0901449628456572
E4-e004Assembly-mGAM-p3,0.7392276823893165,0.21403337799975636
A8-e003Coalescence-mBHI-p7,0.7998158015920005,0.2742112315751005
E3-e004Assembly-mGAM-p7,0.6099598710611144,0.5608478499208186
B9-e003GlycerolRevival-mGAM-p2,0.8095520031576869,0.08186137166524546
C4-e003Coalescence-mGAM-p3,0.0,0.5532951638445609
B2-e003Coalescence-Inoculumn-mGAM,0.6343661601210446,0.045316116457546594
D5-e003Coalescence-mGAM-p7,0.7346227221893297,0.00012181751735899622
C5-e003Coalescence-mBHI-p5,0.0,0.08222682421732246
C5-e003Coalescence-mGAM-p3,0.0,0.0
D9-e003Assembly-mGAM-p5,0.44046444312874156,0.3577780484833719
B12-e003Coalescence-mGAM-p3,0.8517202815604237,0.08819588256791326
A11-e003Coalescence-mBHI-p7,0.6762712979409249,0.0049945182117188455
A3-e003Coalescence-Inoculumn-mGAM,0.6823235313466219,0.055914240467779264
D10-e003Assembly-mGAM-p3,0.062331425564107625,0.43793397490559144
C3-e003Coalescence-mGAM-p5,0.0,0.5407479595565843
B4-e004Assembly-mBHI-p5,0.7831063745806197,0.3196491655500061
C10-e003GlycerolRevival-mGAM-p2,0.45293072824156305,0.43367036179802654
D3-e003Assembly-mBHI-p5,0.2977435695020064,0.2292605676696309
A10-e003Coalescence-mGAM-p3,3.2892572857048876e-05,0.2776221220611524
A9-e003Coalescence-mBHI-p3,0.6410762449838826,0.05274698501644536
A2-e003Coalescence-Inoculumn-mBHI,0.7315637129136241,0.2480204653429163
D3-e003Coalescence-mBHI-p7,0.7003815538451418,0.06529418930442198
C3-e003Coalescence-mBHI-p5,0.0002960331557134399,0.7953465708368863
D11-e003Assembly-mGAM-p3,0.7558384316821262,0.01839444512120843
D2-e003Assembly-mBHI-p3,0.7628116571278205,0.259227676939944
A9-e003Coalescence-mBHI-p5,0.8139596079205316,0.08515044463393837
D5-e003Coalescence-Inoculumn-mBHI,0.5300638115913426,0.0
B2-e003Coalescence-mGAM-p3,0.5494375370041444,0.4022414423194055
B4-e003Assembly-mBHI-p3,0.0131899217156766,0.5119990254598611
C11-e003Coalescence-mGAM-p5,6.578514571409775e-05,0.06383237909611403
G4-e004Assembly-epsilon-p3,0.7612985987763963,0.31148739188695335
B3-e003Coalescence-Inoculumn-mBHI,0.5762778764554963,0.45072481422828603
A8-e003Coalescence-mBHI-p5,0.7966581145977238,0.2686076257765867
D5-e004Assembly-mGAM-p7,0.36987698177751466,0.46863198928005845
D9-e003Coalescence-mBHI-p3,0.7791592658377738,0.06858326227311487
D5-e003Assembly-mBHI-p5,0.7576475231892639,0.019734437812157387
A5-e003Coalescence-mBHI-p7,0.7682389316492336,0.026678036301620172
BG-Fecal,0.3165581211762384,0.26824217322450966
D2-e003Coalescence-mGAM-p5,0.6381816985724623,0.0
B9-e003Assembly-mGAM-p5,0.6937701467008749,0.06334510902667803
D3-e003Coalescence-mGAM-p3,0.0011183474771396618,0.0013399926909489586
D9-e003Coalescence-mGAM-p3,0.6116373922768239,0.03605798513826288
D3-e003Coalescence-mGAM-p5,0.2394250378264588,0.0
C10-e003Coalescence-mGAM-p3,3.2892572857048876e-05,0.5624314776464856
A5-e003Coalescence-mBHI-inoculumn-redo,0.5763107690283534,0.0
B11-e003Assembly-mGAM-p3,0.7196566015393724,0.0025581678645389206
B9-e003Coalescence-mGAM-p7,0.6262745871982106,0.05225971494700938
B11-e003Coalescence-mGAM-p7,0.5772646536412078,0.035083444999390916
C3-e003Coalescence-Inoculumn-mGAM,3.2892572857048876e-05,0.031794372030698015
B5-e003Coalescence-mBHI-p7,0.7259390829550687,0.07065416006821781
A3-e003Coalescence-mGAM-p7,0.5399315834484574,0.4032159824582775
D4-e003Coalescence-Inoculumn-mBHI,0.0,0.0
A4-e003Coalescence-mBHI-p5,0.6466679823695809,0.5333170909976854
B3-e003Coalescence-mBHI-p7,0.6019998684297085,0.4915336825435498
D10-e003Coalescence-mGAM-p7,3.2892572857048876e-05,0.08917042270678524
C12-e003Coalescence-mGAM-p3,0.0012828103414249063,0.0677305396516019
C11-e003Coalescence-mGAM-p3,3.2892572857048876e-05,0.043001583627725666
D5-e004Assembly-mGAM-p3,0.35287152161042035,0.2661712754294068
A10-e003Coalescence-mBHI-p7,0.008321820932833367,0.27518577171397246
C10-e003Coalescence-mBHI-p7,3.2892572857048876e-05,0.5811913753197709
B9-e003Coalescence-mBHI-p5,0.7533057035721334,0.0708977951029358
F4-e004Assembly-epsilon-p3,0.5108545490428261,0.2059934218540626
B10-e003Coalescence-mBHI-p3,0.005756200249983553,0.06590327689121696
C11-e003Coalescence-mBHI-p5,0.03933951713703046,0.0
A2-e003Coalescence-mGAM-p7,0.7930728241563055,0.2714094286758436
C5-e003Assembly-mBHI-p3,0.7267285047036379,0.0020708977951029357
E3-e004Assembly-mGAM-p5,0.6096309453325439,0.5596296747472287
C3-e003GlycerolRevival-mBHI-p2,0.37224524702322215,0.3112437568522354
D10-e003Coalescence-mGAM-p3,6.578514571409775e-05,0.06188329881837008
B10-e003Coalescence-mGAM-p7,3.2892572857048876e-05,0.837495431843099
C4-e004Assembly-mBHI-p3,0.7811328202091967,0.31843099037641615
A9-e003Coalescence-mBHI-p7,0.7363989211236103,0.06846144475575587
C2-e003Coalescence-Inoculumn-mGAM,9.867771857114664e-05,0.129613838469972
B3-e003Coalescence-Inoculumn-mGAM,0.647391618972436,0.054330612742112316
D11-e003Coalescence-mGAM-p7,0.8402736662061706,0.07881593373127056
D5-e003Coalescence-mGAM-p3,0.7190645352279456,0.0
D4-e004Assembly-mGAM-p3,0.7585027300835472,0.2806675599951273
E4-e004Assembly-mGAM-p5,0.783303730017762,0.32025825313680106
E5-e004Assembly-mGAM-p3,0.38921781461745936,0.6879035205262517
D2-e003Coalescence-Inoculumn-mBHI,0.5982501151240049,0.0
B4-e003Coalescence-Inoculumn-mGAM,3.2892572857048876e-05,0.031916189548057014
A10-e003Coalescence-mGAM-p7,3.2892572857048876e-05,0.2768912169569984
B2-e003Assembly-mBHI-p3,0.7415630550621669,0.25252771348519915
F4-e004Assembly-epsilon-p7,0.6215380567067956,0.2480204653429163
D9-e003Coalescence-mBHI-p5,0.7942898493520163,0.058837860884395174
C4-e003Coalescence-Inoculumn-mGAM,3.2892572857048876e-05,0.44707028870751614
D4-e003Coalescence-mGAM-p3,0.0,0.00012181751735899622
B9-e003Coalescence-mBHI-p7,0.820307874481942,0.08551589718601535
A2-e003Coalescence-mGAM-p5,0.7968225774620091,0.27299305640151056
D11-e003Assembly-mGAM-p5,0.6432471547924479,0.021318065537824338
C3-e003Coalescence-mGAM-p7,0.0,0.4882446095748569
B11-e003GlycerolRevival-mGAM-p2,0.8220511808433656,0.07845048117919357
C5-e004Assembly-mBHI-p7,0.24047760015788436,0.41466682909002317
B3-e003Coalescence-mGAM-p5,0.5370370370370371,0.4050432452186624
D9-e003Coalescence-mBHI-p7,0.8308992829419117,0.07832866366183457
B10-e003Assembly-mGAM-p3,0.4043812907045589,0.4266049457912048
D3-e004Assembly-mGAM-p5,0.6102887967896848,0.5607260324034596
C5-e003Coalescence-mBHI-p7,0.0,0.09270313071019613
D12-e003Coalescence-mBHI-p3,0.6966975856851523,0.04458521135339262
D4-e004Assembly-mGAM-p7,0.7819551345306229,0.3200146181020831
C11-e003Coalescence-mGAM-p7,3.2892572857048876e-05,0.0579851382628822
C11-e003Assembly-mGAM-p3,0.7245575948950727,0.0017054452430259471
D10-e003Coalescence-mBHI-p7,0.02759686862706401,0.026921671336338167
C9-e003Coalescence-mBHI-p7,3.2892572857048876e-05,0.18333536362528932
A2-e003Coalescence-mBHI-p3,0.5194724031313729,0.17651358265318554
B8-e003Coalescence-mGAM-p5,0.7148213933293862,0.059203313436472164
C3-e004Assembly-mBHI-p3,0.6082165646996908,0.5593860397125107
C11-e003Assembly-mGAM-p5,0.7230116439707914,0.0012181751735899622
B10-e003GlycerolRevival-mGAM-p2,0.0011183474771396618,0.44755755877695214
B3-e003Coalescence-mBHI-p5,0.6494309584895731,0.5263734925082226
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.44305031063466926
A8-e003Coalescence-mGAM-p7,0.7968225774620091,0.2731148739188695
C11-e003GlycerolRevival-mGAM-p2,0.7199526346950859,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.5152292612328137,0.25545133390181507
A11-e003Coalescence-mBHI-p5,0.6719952634695086,0.0
C10-e003Coalescence-mGAM-p5,3.2892572857048876e-05,0.5082226824217323
C4-e003Assembly-mBHI-p5,0.5741398592197882,0.5341698136191985
C9-e003Assembly-mGAM-p5,0.5815735806854813,0.4775246680472652
A5-e003Coalescence-Inoculumn-mGAM,0.6909742780080258,0.039834328176391764
D4-e003Coalescence-Inoculumn-mGAM,0.0025656206828498125,0.0869777073943233
A2-e003Coalescence-mBHI-p5,0.5863758963226103,0.19807528322572787
B5-e004Assembly-mBHI-p5,0.39520426287744226,0.7002070897795103
C5-e003Assembly-mBHI-p5,0.7825143082691928,0.042879766110366674
C10-e003Coalescence-mBHI-p5,6.578514571409775e-05,0.5463515653550981
B9-e003Coalescence-mBHI-p3,0.8113939872376817,0.08527226215129735
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.483859178949933
B5-e003Coalescence-mGAM-p3,0.5519373725412802,0.00012181751735899622
BK-Fecal,0.7481086770607197,0.3136801071994153
A5-e003Coalescence-mBHI-p3,0.49907900796000265,0.0387379705201608
C4-e004Assembly-mBHI-p7,0.7823498454049076,0.3198928005847241
A4-e003Coalescence-mBHI-p3,0.2814288533649102,0.25995858204409794
C9-e003GlycerolRevival-mGAM-p2,0.623116900203934,0.5091972225606042
B4-e004Assembly-mBHI-p3,0.7829419117163344,0.3196491655500061
F3-e004Assembly-epsilon-p5,0.39938161963028745,0.3686198075283226
C9-e003Coalescence-mGAM-p5,3.2892572857048876e-05,0.040077963211109756
A2-e003Coalescence-mBHI-inoculumn-redo,0.7639628971778173,0.2612985747350469
C2-e003Coalescence-mGAM-p5,0.0,0.9760019490802777
B8-e003GlycerolRevival-mGAM-p2,0.7982369580948622,0.2738457790230235
C8-e003Coalescence-mBHI-p5,0.0014472732057101507,0.2101352174442685
B8-e003Coalescence-mGAM-p7,0.7195579238208013,0.06090875867949811
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.46875380679741746
D2-e003Coalescence-Inoculumn-mGAM,0.693803039273732,0.04458521135339262
B8-e003Coalescence-mBHI-p7,0.8332675481876193,0.0872213424290413
B3-e004Assembly-mBHI-p3,0.60900598644826,0.5587769521257157
D3-e003Coalescence-Inoculumn-mGAM,0.6165054930596672,0.025947131197466194
B11-e003Coalescence-mBHI-p3,0.715380567067956,0.04957972956511146
C5-e003Coalescence-Inoculumn-mGAM,3.2892572857048876e-05,0.021074430503106346
C4-e003Coalescence-mBHI-p5,0.0,0.5612133024728956
G3-e004Assembly-epsilon-p5,0.603611604499704,0.550858813497381
BC-Fecal,0.22311032168936254,0.1902789621147521
e004-inoculumn-fecal-BE,0.41040063153739886,0.18443172128152027
A11-e003Coalescence-mBHI-p3,0.6370633510953226,0.0
B4-e004Assembly-mBHI-p7,0.7815933162291955,0.3194055305152881
A4-e003Coalescence-Inoculumn-mGAM,6.578514571409775e-05,0.12839566329638202
B4-e003Coalescence-mBHI-p3,0.011808433655680548,0.646972834693629
A5-e003Coalescence-Inoculumn-mBHI,0.6578843497138346,0.0
A9-e003Coalescence-mGAM-p5,0.71600552595224,0.06029967109270313
C10-e003Coalescence-mGAM-p7,3.2892572857048876e-05,0.5867949811182848
F3-e004Assembly-epsilon-p7,0.4868429708571804,0.4404921427701303
A11-e003Coalescence-mGAM-p3,0.6409446746924544,0.00024363503471799245
C10-e003Coalescence-mBHI-p3,3.2892572857048876e-05,0.58131319283713
D2-e003Coalescence-mBHI-p3,0.6979146108808632,0.0
C5-e003GlycerolRevival-mBHI-p2,0.7216301559107954,0.0
H5-e003Coalescence-mBHI-p5_S40,0.7130451943951056,0.0
E2-e003Coalescence-mGAM-p7_S145,0.7945858825077298,0.27287123888415155
G5-e003Coalescence-mBHI-p7_S124,0.0002960331557134399,0.0839322694603484
H111-e003Coalescence-mGAM-p7_S188,0.8429708571804486,0.07991229138750153
H4-e003Coalescence-mGAM-p7_S183,0.0,0.018272627603849432
F5-e003Coalescence-mGAM-p5_S64,0.6280836787053483,0.0
F5-e003Coalescence-mGAM-p7_S160,0.2645220709163871,0.0010963576562309661
F8-e003Coalescence-mBHI-p3_S117,0.7050851917636998,0.06541600682178098
H3-e003Coalescence-mBHI-p3_S46,0.5436155516084468,0.017541722499695458
H2-e003Coalescence-mBHI-p7_S133,0.7522860338135648,0.030210744305031064
E5-e003Coalescence-mBHI-p3_S12,0.6820274981909085,0.009745401388719698
F100-e003Coalescence-mGAM-p7_S163,3.2892572857048876e-05,0.17907175051772445
F9-e003Coalescence-mBHI-p5_S18,0.7114663508979673,0.06858326227311487
H3-e003Coalescence-mBHI-p7_S134,0.6447602131438721,0.05847240833231819
E3-e003Coalescence-mGAM-p3_S58,0.5852246562726137,0.46607382141551956
G4-e003Coalescence-mBHI-p5_S27,0.0,0.8161773663052747
E8-e003Coalescence-mBHI-p5_S5,0.7980396026577199,0.2736021439883055
G2-e003Coalescence-mBHI-p3_S33,0.36908756002894544,0.3568035083444999
E9-e003Coalescence-mBHI-p5_S6,0.8432339977633051,0.09075405043245219
H111-e003Coalescence-mBHI-p3_S144,0.7193605683836589,0.0
G111-e003Coalescence-mGAM-p5_S80,0.0001315702914281955,0.06322329150931905
G100-e003Coalescence-mGAM-p3_S179,3.2892572857048876e-05,0.5753441344865392
F111-e003Coalescence-mGAM-p5_S68,0.72748503387935,0.06492873675234499
G111-e003Coalescence-mBHI-p5_S32,0.009242812972830736,0.029601656718236082
G5-e003Coalescence-mBHI-p3_S36,0.001381488059996053,0.029723474235595078
H2-e003Coalescence-mGAM-p7_S181,0.6365370699296099,0.0
H9-e003Coalescence-mGAM-p3_S190,0.8256693638576409,0.08515044463393837
E3-e003Coalescence-mBHI-p3_S10,0.22034734556937044,0.09684492630040199
H2-e003Coalescence-mGAM-p5_S85,0.6882441944608907,0.0004872700694359849
G8-e003Coalescence-mGAM-p3_S177,3.2892572857048876e-05,0.2738457790230235
F2-e003Coalescence-mGAM-p7_S157,0.5685152292612328,0.4354976245584115
H3-e003Coalescence-mGAM-p3_S94,0.5728570488783633,0.0017054452430259471
H4-e003Coalescence-mGAM-p3_S95,0.0014472732057101507,0.2420514069923255
E5-e003Coalescence-mBHI-p7_S100,0.6578843497138346,0.0010963576562309661
G111-e003Coalescence-mBHI-p3_S132,0.32895862114334584,0.04068705079790474
F3-e003Coalescence-mGAM-p3_S70,0.5402605091770278,0.4134486539164332
E100-e003Coalescence-mBHI-p7_S103,0.005756200249983553,0.2226824217322451
F9-e003Coalescence-mGAM-p5_S66,0.769883560292086,0.0806431964916555
G111-e003Coalescence-mGAM-p7_S176,0.0007565291757121242,0.43561944207577047
H100-e003Coalescence-mGAM-p7_S187,0.0004604960199986843,0.06334510902667803
E100-e003Coalescence-mGAM-p3_S155,3.2892572857048876e-05,0.31160920940431236
E3-e003Coalescence-mGAM-p5_S50,0.5172686007499506,0.4291631136557437
F5-e003Coalescence-mGAM-p3_S72,0.6303203736596277,0.009501766354001705
E9-e003Coalescence-mBHI-p7_S102,0.7139661864351029,0.06419783164819101
E5-e003Coalescence-mBHI-p5_S4,0.6797579106637721,0.0074308685588987695
F111-e003Coalescence-mGAM-p7_S164,0.6214722715610815,0.05250334998172737
E111-e003Coalescence-mBHI-p5_S8,0.6396947569238866,0.0004872700694359849
H100-e003Coalescence-mBHI-p5_S43,0.0018419840799947372,0.05262516749908637
F2-e003Coalescence-mGAM-p5_S61,0.5384843102427472,0.4061396028748934
F5-e003Coalescence-mBHI-p5_S16,0.6770278271166371,0.05518333536362529
F8-e003Coalescence-mGAM-p5_S65,0.7221893296493652,0.0611523937142161
H8-e003Coalescence-mBHI-p7_S137,0.6349253338596145,0.0
G9-e003Coalescence-mGAM-p5_S78,6.578514571409775e-05,0.1735899622365696
E2-e003Coalescence-mBHI-p5_S1,0.4197750148016578,0.14289194786210258
E2-e003Coalescence-mBHI-p3_S9,0.6079534241168344,0.2096479473748325
G8-e003Coalescence-mGAM-p5_S77,3.2892572857048876e-05,0.2753075892313315
G3-e003Coalescence-mBHI-p3_S34,0.0001644628642852444,0.8608843951760263
G100-e003Coalescence-mBHI-p5_S31,0.0001644628642852444,0.5885004263613107
F9-e003Coalescence-mBHI-p3_S118,0.6215380567067956,0.06407601413083201
E111-e003Coalescence-mBHI-p3_S108,0.6442668245510164,0.002679985381897917
F8-e003Coalescence-mGAM-p3_S165,0.6405170712453128,0.0712632476550128
G3-e003Coalescence-mBHI-p5_S26,0.0,0.7073943233036911
G5-e003Coalescence-mBHI-p5_S28,0.0001644628642852444,0.00024363503471799245
H111-e003Coalescence-mGAM-p5_S92,0.7912637326491678,0.06894871482519187
G4-e003Coalescence-mBHI-p3_S35,0.0,0.5679132659276404
H9-e003Coalescence-mGAM-p5_S90,0.8366554831918953,0.08259227676939944
H2-e003Coalescence-mBHI-p3_S45,0.6872574172751793,0.0028018028992569132
E8-e003Coalescence-mBHI-p7_S101,0.37882376159463194,0.04653429163113656
E4-e003Coalescence-mBHI-p5_S3,0.6256825208867838,0.5350225362407114
H2-e003Coalescence-mGAM-p3_S93,0.6248602065653576,0.0008527226215129736
E4-e003Coalescence-mGAM-p5_S51,0.0,0.9853818979169204
G9-e003Coalescence-mGAM-p7_S174,3.2892572857048876e-05,0.3627725666950908
E8-e003Coalescence-mGAM-p3_S153,3.2892572857048876e-05,0.49165550006090875
G111-e003Coalescence-mGAM-p3_S180,0.0001315702914281955,0.06163966378365209
G5-e003Coalescence-mGAM-p3_S84,0.0,0.007552686076257766
H8-e003Coalescence-mBHI-p5_S41,0.6116373922768239,0.004629065659641857
E100-e003Coalescence-mBHI-p5_S7,0.02022893230708506,0.21427701303447436
G100-e003Coalescence-mGAM-p7_S175,3.2892572857048876e-05,0.9498111828480935
F9-e003Coalescence-mGAM-p7_S162,0.8584303664232616,0.0934340358143501
F8-e003Coalescence-mGAM-p7_S161,0.7107756068679693,0.06042148861006213
F3-e003Coalescence-mBHI-p3_S22,0.642687981053878,0.5273480326470946
G3-e003Coalescence-mBHI-p7_S122,0.009308598118544833,0.5905713241564137
G5-e003Coalescence-mGAM-p5_S76,0.0,0.0
G5-e003Coalescence-mGAM-p7_S172,0.0,0.0004872700694359849
G4-e003Coalescence-mGAM-p5_S75,0.0,0.5199171640881959
G8-e003Coalescence-mBHI-p3_S129,0.05049009933557003,0.20221707881593373
E5-e003Coalescence-mGAM-p3_S60,0.6495954213538583,0.0007309051041539773
G2-e003Coalescence-mGAM-p5_S73,0.0,0.9802655621878427
E5-e003Coalescence-mGAM-p7_S148,0.6029208604697059,0.0
H9-e003Coalescence-mGAM-p7_S186,0.6196631800539438,0.03922524058959678
E100-e003Coalescence-mGAM-p5_S55,3.2892572857048876e-05,0.2762821293702034
E8-e003Coalescence-mGAM-p5_S53,0.7841918294849023,0.2714094286758436
H5-e003Coalescence-mGAM-p3_S96,0.7188013946450892,0.00012181751735899622
G4-e003Coalescence-mGAM-p3_S83,0.0,0.5525642587404068
F4-e003Coalescence-mBHI-p7_S111,0.01526215380567068,0.7279814837373614
H3-e003Coalescence-mGAM-p7_S182,0.5224985198342215,0.0004872700694359849
H5-e003Coalescence-mGAM-p5_S88,0.7090980856522597,0.0
F4-e003Coalescence-mGAM-p5_S63,0.0,0.7717139724692411
G4-e003Coalescence-mGAM-p7_S171,0.006216696269982238,0.5380679741746863
H8-e003Coalescence-mGAM-p5_S89,0.6703506348266561,0.006090875867949811
F3-e003Coalescence-mBHI-p5_S14,0.6287744227353463,0.5143135582896821
F100-e003Coalescence-mBHI-p7_S115,0.008420498651404512,0.04068705079790474
E3-e003Coalescence-mGAM-p7_S146,0.6173278073810934,0.5212571567791449
F100-e003Coalescence-mGAM-p3_S167,0.009769094138543518,0.36886344256304054
G100-e003Coalescence-mBHI-p3_S131,0.7891915005591738,0.2703130710196126
G4-e003Coalescence-mBHI-p7_S123,0.0,0.8813497380923376
E9-e003Coalescence-mGAM-p3_S154,0.7192289980922307,0.06017785357534414
