,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
B8-e003Coalescence-mGAM-p7,0.17,0.0006043301365212164
B4-e003Coalescence-Inoculumn-mBHI,0.0031503910341086306,0.134
D2-e003Coalescence-Inoculumn-mGAM,0.921,0.0018832182073956702
B8-e003Coalescence-mBHI-p7,0.0605,0.00791256931181669
B3-e004Assembly-mBHI-p3,0.004884778697687832,0.9908369987307097
D3-e003Coalescence-Inoculumn-mGAM,0.05550000000000002,0.024
B11-e003Coalescence-mBHI-p3,0.21299999999999997,0.018936173534328183
C5-e003Coalescence-Inoculumn-mGAM,0.15400000000000003,0.507
C4-e003Coalescence-mBHI-p5,0.00200833691902496,0.064
G3-e004Assembly-epsilon-p5,0.022084778339063707,0.9595627946454491
BC-Fecal,0.21483566463167078,0.5
e004-inoculumn-fecal-BE,0.18265604176108718,0.12481542343749663
A11-e003Coalescence-mBHI-p3,0.692,0.0018453363291407747
B4-e004Assembly-mBHI-p7,0.9819156636870842,0.0046751924043335865
A4-e003Coalescence-Inoculumn-mGAM,0.507,0.29900000000000004
B4-e003Coalescence-mBHI-p3,0.07105595623985739,0.385
A5-e003Coalescence-Inoculumn-mBHI,0.487,0.015545985575370189
A9-e003Coalescence-mGAM-p5,0.154,0.0005817568947364744
C10-e003Coalescence-mGAM-p7,0.002493826641996185,0.27
F3-e004Assembly-epsilon-p7,0.07015442040755485,0.8852203083524577
A11-e003Coalescence-mGAM-p3,0.511,0.005394773736691882
C10-e003Coalescence-mBHI-p3,0.004247281025565135,0.357
D2-e003Coalescence-mBHI-p3,0.5,0.009145723253486882
C5-e003GlycerolRevival-mBHI-p2,0.532,0.007633769037156821
H5-e003Coalescence-mBHI-p5_S40,0.376,0.0024603779707231556
E2-e003Coalescence-mGAM-p7_S145,0.9995563932003825,0.0001758789974760736
G5-e003Coalescence-mBHI-p7_S124,0.407,0.02
H111-e003Coalescence-mGAM-p7_S188,0.032000000000000015,0.002400065228061913
H4-e003Coalescence-mGAM-p7_S183,0.46499999999999997,0.012
F5-e003Coalescence-mGAM-p5_S64,0.77,0.03
F5-e003Coalescence-mGAM-p7_S160,0.406,0.373
F8-e003Coalescence-mBHI-p3_S117,0.2,0.06699999999999995
H3-e003Coalescence-mBHI-p3_S46,0.103,0.747
H2-e003Coalescence-mBHI-p7_S133,0.409,0.01757080473836926
E5-e003Coalescence-mBHI-p3_S12,0.44699999999999995,0.016998656448699564
F100-e003Coalescence-mGAM-p7_S163,0.020000000000000018,0.669
F9-e003Coalescence-mBHI-p5_S18,0.1785,0.04950000000000002
H3-e003Coalescence-mBHI-p7_S134,0.022739526109730842,0.273
E3-e003Coalescence-mGAM-p3_S58,0.004178908974046375,0.993153306619897
G4-e003Coalescence-mBHI-p5_S27,0.002300578289336219,0.02
E8-e003Coalescence-mBHI-p5_S5,0.9997655106218462,3.075859288906085e-05
G2-e003Coalescence-mBHI-p3_S33,0.06798560151598475,0.9121962659173379
E9-e003Coalescence-mBHI-p5_S6,0.00872572185158283,0.0035745445461760035
H111-e003Coalescence-mBHI-p3_S144,0.261,0.0030476983522035694
G111-e003Coalescence-mGAM-p5_S80,0.3965,0.046
G100-e003Coalescence-mGAM-p3_S179,0.0036555224188374305,0.223
F111-e003Coalescence-mGAM-p5_S68,0.1785,0.018944059666252414
G111-e003Coalescence-mBHI-p5_S32,0.135,0.118
G5-e003Coalescence-mBHI-p3_S36,0.28200000000000003,0.132
H2-e003Coalescence-mGAM-p7_S181,0.361,0.0011768379169849867
H9-e003Coalescence-mGAM-p3_S190,0.04612826993744152,0.017026564033397213
E3-e003Coalescence-mBHI-p3_S10,0.429,0.5
H2-e003Coalescence-mGAM-p5_S85,0.486,0.011891826858495252
G8-e003Coalescence-mGAM-p3_S177,0.449,0.0015479679734186566
F2-e003Coalescence-mGAM-p7_S157,0.00355525231624753,0.9945305714738918
H3-e003Coalescence-mGAM-p3_S94,0.40700000000000003,0.261
H4-e003Coalescence-mGAM-p3_S95,0.174,0.027052999204007656
E5-e003Coalescence-mBHI-p7_S100,0.529,0.01108311297878967
G111-e003Coalescence-mBHI-p3_S132,0.2157959279926571,0.17344367642916522
F3-e003Coalescence-mGAM-p3_S70,0.009222997715125662,0.985622889898395
E100-e003Coalescence-mBHI-p7_S103,0.873,0.013
F9-e003Coalescence-mGAM-p5_S66,0.011,0.0011013932850769167
G111-e003Coalescence-mGAM-p7_S176,0.158,0.03261982195712138
H100-e003Coalescence-mGAM-p7_S187,0.405,0.117
E100-e003Coalescence-mGAM-p3_S155,0.14100000000000001,0.005695044981423826
E3-e003Coalescence-mGAM-p5_S50,0.003116542073319766,0.994650699758557
F5-e003Coalescence-mGAM-p3_S72,0.364,0.312
E9-e003Coalescence-mBHI-p7_S102,0.128,0.006465377340973135
E5-e003Coalescence-mBHI-p5_S4,0.565,0.018128135828434897
F111-e003Coalescence-mGAM-p7_S164,0.344,0.381
E111-e003Coalescence-mBHI-p5_S8,0.638,0.007714832357498292
H100-e003Coalescence-mBHI-p5_S43,0.24,0.073
F2-e003Coalescence-mGAM-p5_S61,0.0020053473778163873,0.9968743785782522
F5-e003Coalescence-mBHI-p5_S16,0.077,0.125
F8-e003Coalescence-mGAM-p5_S65,0.412,0.0018339175982443434
H8-e003Coalescence-mBHI-p7_S137,0.785,0.002741797100121588
G9-e003Coalescence-mGAM-p5_S78,0.096,0.23199999999999998
E2-e003Coalescence-mBHI-p5_S1,0.8901573832690084,0.08446710601667237
E2-e003Coalescence-mBHI-p3_S9,0.9571314090981702,0.032640830068392634
G8-e003Coalescence-mGAM-p5_S77,0.3955,0.0017378324042498208
G3-e003Coalescence-mBHI-p3_S34,0.01836584246235426,0.115
G100-e003Coalescence-mBHI-p5_S31,0.0047745831899925735,0.42200000000000004
F9-e003Coalescence-mBHI-p3_S118,0.10782079016542467,0.06381670090557959
E111-e003Coalescence-mBHI-p3_S108,0.72,0.009429421118794521
F8-e003Coalescence-mGAM-p3_S165,0.6465000000000001,0.03301558402429936
G3-e003Coalescence-mBHI-p5_S26,0.012707946681781086,0.15
G5-e003Coalescence-mBHI-p5_S28,0.386,0.227
H111-e003Coalescence-mGAM-p5_S92,0.067,0.004282786326322029
G4-e003Coalescence-mBHI-p3_S35,0.0027326715301417776,0.082
H9-e003Coalescence-mGAM-p5_S90,0.045,0.005456674749676701
H2-e003Coalescence-mBHI-p3_S45,0.4805,0.011585630580479648
E8-e003Coalescence-mBHI-p7_S101,0.957,0.008000000000000007
E4-e003Coalescence-mBHI-p5_S3,0.0007274523376194958,0.9983852425966709
H2-e003Coalescence-mGAM-p3_S93,0.7,0.006456951826695964
E4-e003Coalescence-mGAM-p5_S51,0.0027567729343232535,0.0029982399838256817
G9-e003Coalescence-mGAM-p7_S174,0.010000000000000009,0.484
E8-e003Coalescence-mGAM-p3_S153,0.0016636360649601078,0.45499999999999996
G111-e003Coalescence-mGAM-p3_S180,0.3845,0.076
G5-e003Coalescence-mGAM-p3_S84,0.14200000000000002,0.038
H8-e003Coalescence-mBHI-p5_S41,0.5845,0.005279494272206848
E100-e003Coalescence-mBHI-p5_S7,0.848,0.044
G100-e003Coalescence-mGAM-p7_S175,0.014613349032853915,0.01737223301161469
F9-e003Coalescence-mGAM-p7_S162,0.003473423482204521,0.0012030064892603932
F8-e003Coalescence-mGAM-p7_S161,0.382,0.0018168284015376082
F3-e003Coalescence-mBHI-p3_S22,0.0009558075389889423,0.9977177763475853
G3-e003Coalescence-mBHI-p7_S122,0.022140257777646184,0.5
G5-e003Coalescence-mGAM-p5_S76,0.386,0.06299999999999994
G5-e003Coalescence-mGAM-p7_S172,0.168,0.037
G4-e003Coalescence-mGAM-p5_S75,0.0006015183056547196,0.824
G8-e003Coalescence-mBHI-p3_S129,0.897,0.04200000000000002
E5-e003Coalescence-mGAM-p3_S60,0.561,0.011227505313012611
G2-e003Coalescence-mGAM-p5_S73,0.00195429998039719,0.0020917764437748424
E5-e003Coalescence-mGAM-p7_S148,0.444,0.002627936468943319
H9-e003Coalescence-mGAM-p7_S186,0.255,0.135
E100-e003Coalescence-mGAM-p5_S55,0.542,0.003069950738634843
E8-e003Coalescence-mGAM-p5_S53,0.9997797196962485,5.624073582050394e-05
H5-e003Coalescence-mGAM-p3_S96,0.471,0.008246713188315541
G4-e003Coalescence-mGAM-p3_S83,0.0025234511243721613,0.23
F4-e003Coalescence-mBHI-p7_S111,0.0355642626619659,0.375
H3-e003Coalescence-mGAM-p7_S182,0.475,0.097
H5-e003Coalescence-mGAM-p5_S88,0.546,0.0020906980309764464
F4-e003Coalescence-mGAM-p5_S63,0.005244171271337924,0.053
G4-e003Coalescence-mGAM-p7_S171,0.0037596945078864717,0.843
H8-e003Coalescence-mGAM-p5_S89,0.273,0.0050064863204780635
F3-e003Coalescence-mBHI-p5_S14,0.003376864625608724,0.9939816653113441
F100-e003Coalescence-mBHI-p7_S115,0.44399999999999995,0.167
E3-e003Coalescence-mGAM-p7_S146,0.0019246968391240695,0.9957802719977751
F100-e003Coalescence-mGAM-p3_S167,0.013,0.88
G100-e003Coalescence-mBHI-p3_S131,0.9997154724130229,5.308949061345527e-05
G4-e003Coalescence-mBHI-p7_S123,0.0028472057019301605,0.018
E9-e003Coalescence-mGAM-p3_S154,0.497,0.0008815870893408474
F3-e003Coalescence-mGAM-p5_S62,0.006045067185195542,0.9898024685698464
H4-e003Coalescence-mBHI-p7_S135,0.43100000000000005,0.082
E3-e003Coalescence-mBHI-p5_S2,0.8971030129236557,0.08432378819741451
G111-e003Coalescence-mBHI-p7_S128,0.171,0.141
H3-e003Coalescence-mBHI-p5_S38,0.01156833769200742,0.458
G3-e003Coalescence-mGAM-p3_S82,0.010050760648065066,0.191
F111-e003Coalescence-mGAM-p3_S168,0.414,0.369
F3-e003Coalescence-mGAM-p7_S158,0.027617240494916043,0.9559566948931784
F8-e003Coalescence-mBHI-p7_S113,0.03400000000000003,0.004734401025295115
G2-e003Coalescence-mBHI-p7_S121,0.1862663741054316,0.7966660207621279
H4-e003Coalescence-mBHI-p3_S47,0.20299999999999999,0.055
F3-e003Coalescence-mBHI-p7_S110,0.1550568401981032,0.8310090857559912
F100-e003Coalescence-mGAM-p5_S67,0.08799999999999997,0.761
G8-e003Coalescence-mBHI-p7_S125,0.882,0.006979111061311641
F4-e003Coalescence-mBHI-p5_S15,0.013439216626957703,0.18200000000000005
H111-e003Coalescence-mBHI-p5_S44,0.225,0.004136402399899977
E111-e003Coalescence-mBHI-p7_S104,0.722,0.0022331933282992737
E2-e003Coalescence-mGAM-p3_S57,0.9991778263947132,0.00022212503153283287
F2-e003Coalescence-mBHI-p5_S13,0.9769722033257332,0.01426121044844712
F4-e003Coalescence-mBHI-p3_S23,0.12163945139912373,0.15896612893327755
F2-e003Coalescence-mGAM-p3_S69,0.00504275804157588,0.9919051676947553
E9-e003Coalescence-mGAM-p5_S54,0.379,0.0014740863943736341
G3-e003Coalescence-mGAM-p5_S74,0.0021258108456575957,0.47
E111-e003Coalescence-mGAM-p5_S56,0.3225,0.004798999123806836
G100-e003Coalescence-mGAM-p5_S79,0.0040352522420798965,0.155
H100-e003Coalescence-mGAM-p5_S91,0.15900000000000003,0.665
G9-e003Coalescence-mBHI-p3_S130,0.18500000000000005,0.15
E4-e003Coalescence-mGAM-p7_S147,0.001924467636969757,0.10799999999999998
E4-e003Coalescence-mGAM-p3_S59,0.0022846668265828094,0.064
