,0.975,0.975
C12-e003Coalescence-mBHI-p3,1.0,0.312
C9-e003Coalescence-mGAM-p3,0.5489999999999999,0.869
B5-e004Assembly-mBHI-p3,1.0,1.0
C11-e003Coalescence-mBHI-p3,1.0,0.3011499999999997
D11-e003Coalescence-mBHI-p5,1.0,0.144
C9-e003Coalescence-mGAM-p7,0.19099999999999995,1.0
C8-e003Coalescence-mGAM-p7,0.28700000000000003,1.0
D10-e003Coalescence-mBHI-p3,0.965,0.32099999999999995
F3-e004Assembly-epsilon-p3,1.0,1.0
B2-e003Coalescence-mBHI-p3,1.0,1.0
A8-e003Coalescence-mBHI-p3,1.0,1.0
A4-e003Coalescence-mBHI-p7,1.0,1.0
B9-e003Coalescence-mGAM-p5,1.0,0.16100000000000003
A4-e003Coalescence-mBHI-inoculumn-redo,0.14,1.0
B3-e003Coalescence-mBHI-p3,1.0,1.0
D4-e003Coalescence-mBHI-p5,0.657,0.767
C2-e003Coalescence-mBHI-p5,1.0,1.0
B3-e004Assembly-mBHI-p7,1.0,1.0
B5-e004Assembly-mBHI-p7,1.0,1.0
D4-e003Coalescence-mBHI-p3,0.516,0.895
C4-e003GlycerolRevival-mBHI-p2,1.0,1.0
C5-e004Assembly-mBHI-p3,1.0,1.0
D10-e003Assembly-mGAM-p5,1.0,1.0
C3-e004Assembly-mBHI-p5,1.0,1.0
B8-e003Assembly-mGAM-p5,1.0,1.0
F4-e004Assembly-epsilon-p5,1.0,1.0
C4-e003Coalescence-mGAM-p7,0.743,1.0
B12-e003Coalescence-mBHI-p3,1.0,0.35
D3-e004Assembly-mGAM-p7,1.0,1.0
C8-e003Assembly-mGAM-p3,1.0,1.0
C3-e003Coalescence-mGAM-p3,0.4005499999999993,1.0
B4-e003Assembly-mBHI-p5,0.08199999999999996,1.0
D4-e004Assembly-mGAM-p5,1.0,1.0
D3-e003Coalescence-Inoculumn-mBHI,1.0,0.847
C8-e003Assembly-mGAM-p5,1.0,1.0
C3-e003Coalescence-mBHI-p7,0.16200000000000003,1.0
D11-e003Coalescence-mGAM-p5,1.0,0.16900000000000004
A11-e003Coalescence-mGAM-p7,1.0,0.19499999999999995
B8-e003Coalescence-mBHI-p5,1.0,0.077
B10-e003Assembly-mGAM-p5,1.0,1.0
C2-e003Coalescence-mGAM-p7,0.0,1.0
D3-e003Coalescence-mBHI-p5,1.0,0.5263999999999996
B11-e003Coalescence-mGAM-p3,1.0,0.03600000000000003
C4-e003Coalescence-mBHI-inoculumn-redo,0.0,1.0
B5-e003Assembly-mBHI-p5,1.0,0.472
D2-e003Coalescence-mBHI-p5,1.0,0.5449999999999999
D8-e003Assembly-mGAM-p5,1.0,1.0
D5-e003Coalescence-mGAM-p5,1.0,0.8211999999999998
B5-e003Coalescence-mBHI-p5,1.0,0.625
D5-e003Coalescence-mBHI-p7,1.0,0.19707499999999983
C9-e003Coalescence-mBHI-p5,0.716,0.614
A10-e003Coalescence-mBHI-p3,1.0,1.0
A5-e003Coalescence-mGAM-p3,1.0,0.605
A2-e003Coalescence-Inoculumn-mGAM,1.0,1.0
E5-e004Assembly-mGAM-p5,1.0,1.0
D8-e003Coalescence-mGAM-p5,1.0,0.15400000000000003
A12-e003Coalescence-mGAM-p3,1.0,0.5
C2-e003Coalescence-mBHI-p3,0.692,1.0
C4-e004Assembly-mBHI-p5,1.0,1.0
D9-e003Coalescence-mGAM-p7,1.0,0.852
D4-e003Coalescence-mBHI-p7,0.571,1.0
D8-e003Assembly-mGAM-p3,1.0,1.0
E4-e004Assembly-mGAM-p7,1.0,1.0
E3-e004Assembly-mGAM-p3,1.0,1.0
B10-e003Coalescence-mGAM-p3,0.782,0.958
A9-e003Coalescence-mGAM-p7,1.0,0.03200000000000003
D5-e004Assembly-mGAM-p5,1.0,1.0
B5-e003Coalescence-Inoculumn-mGAM,1.0,0.09599999999999997
D10-e003Coalescence-mBHI-p5,1.0,0.3530249999999996
D5-e003Coalescence-mBHI-p3,1.0,0.722
C5-e003Coalescence-mBHI-p3,0.22799999999999998,1.0
D9-e003Coalescence-mGAM-p5,1.0,0.616
C9-e003Coalescence-mBHI-p3,0.69,0.723
D10-e003Coalescence-mGAM-p5,0.752,0.402
C8-e003Coalescence-mBHI-p7,0.879,1.0
B11-e003Assembly-mGAM-p5,1.0,0.385
G3-e004Assembly-epsilon-p7,1.0,1.0
B4-e003Coalescence-mGAM-p5,0.06899999999999995,1.0
D4-e003Coalescence-mGAM-p5,0.5780000000000001,0.632
C3-e004Assembly-mBHI-p7,1.0,1.0
B5-e003Coalescence-mGAM-p5,1.0,0.692
B5-e003Coalescence-Inoculumn-mBHI,1.0,0.8751750000000001
G3-e004Assembly-epsilon-p3,1.0,1.0
