,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
F2-e003Coalescence-mGAM-p7_S157,0.019762154599510317,0.5373220129123552
H3-e003Coalescence-mGAM-p3_S94,0.2876880027981812,0.11935084460953392
H4-e003Coalescence-mGAM-p3_S95,0.004896817068905212,0.2685504554700628
E5-e003Coalescence-mBHI-p7_S100,0.5800979363413781,0.0066330591668877685
G111-e003Coalescence-mBHI-p3_S132,0.3186428821266177,0.004156717077916335
F3-e003Coalescence-mGAM-p3_S70,0.033403287862889125,0.5044220394445919
E100-e003Coalescence-mBHI-p7_S103,0.012766701643931445,0.29959317237109756
F9-e003Coalescence-mGAM-p5_S66,0.7810423224903813,0.0
G111-e003Coalescence-mGAM-p7_S176,0.0031479538300104933,0.24767842929158929
H100-e003Coalescence-mGAM-p7_S187,0.003322840153899965,0.00013266118333775536
E100-e003Coalescence-mGAM-p3_S155,0.0008744316194473592,0.36163438577872115
E3-e003Coalescence-mGAM-p5_S50,0.015564882826162994,0.5123374900504113
F5-e003Coalescence-mGAM-p3_S72,0.31409583770549143,0.3374458300168037
E9-e003Coalescence-mBHI-p7_S102,0.6624693948933194,0.0
E5-e003Coalescence-mBHI-p5_S4,0.6285414480587618,0.011541522950384717
F111-e003Coalescence-mGAM-p7_S164,0.3644630989856593,0.00486424338905103
E111-e003Coalescence-mBHI-p5_S8,0.5760755508919203,0.004820022994605112
H100-e003Coalescence-mBHI-p5_S43,0.0026232948583420775,0.0
F2-e003Coalescence-mGAM-p5_S61,0.017838405036726127,0.49986733881666223
F5-e003Coalescence-mBHI-p5_S16,0.34522560335781743,0.0
F8-e003Coalescence-mGAM-p5_S65,0.7455403987408185,0.0
H8-e003Coalescence-mBHI-p7_S137,0.5729275970619098,0.00048642433890510304
G9-e003Coalescence-mGAM-p5_S78,0.0003497726477789437,0.11338109135933493
E2-e003Coalescence-mBHI-p5_S1,0.38842252535851696,0.23675599186344742
E2-e003Coalescence-mBHI-p3_S9,0.5524658971668416,0.3404970372335721
G8-e003Coalescence-mGAM-p5_S77,0.010842952081147255,0.3458477049615283
G3-e003Coalescence-mBHI-p3_S34,0.001049317943336831,0.6179357919872646
G100-e003Coalescence-mBHI-p5_S31,0.0,0.47302555938798974
F9-e003Coalescence-mBHI-p3_S118,0.6906260930395243,0.0011055098611479615
E111-e003Coalescence-mBHI-p3_S108,0.5823714585519413,0.02149111170071637
F8-e003Coalescence-mGAM-p3_S165,0.6796082546344876,0.021270009728486777
G3-e003Coalescence-mBHI-p5_S26,0.00017488632388947185,0.5322366675510746
G5-e003Coalescence-mBHI-p5_S28,0.002448408534452606,0.0
H111-e003Coalescence-mGAM-p5_S92,0.85431969220007,0.0
G4-e003Coalescence-mBHI-p3_S35,0.0,0.46157247722649686
H9-e003Coalescence-mGAM-p5_S90,0.9302203567681008,0.0
H2-e003Coalescence-mBHI-p3_S45,0.6346624693948933,0.00017688157778367384
E8-e003Coalescence-mBHI-p7_S101,0.2787688002798181,0.0004422039444591846
E4-e003Coalescence-mBHI-p5_S3,0.02658272123119972,0.6474307950826922
H2-e003Coalescence-mGAM-p3_S93,0.5591115774746415,0.00039798355001326613
E4-e003Coalescence-mGAM-p5_S51,0.0003497726477789437,0.6844432652339258
G9-e003Coalescence-mGAM-p7_S174,0.005596362364463099,0.27889802777040773
E8-e003Coalescence-mGAM-p3_S153,0.0,0.41054214203590694
G111-e003Coalescence-mGAM-p3_S180,0.004022385449457853,0.0
G5-e003Coalescence-mGAM-p3_S84,0.0008744316194473592,0.15176439373839215
H8-e003Coalescence-mBHI-p5_S41,0.5178384050367262,0.0
E100-e003Coalescence-mBHI-p5_S7,0.01888772298006296,0.29256212965419653
G100-e003Coalescence-mGAM-p7_S175,0.0003497726477789437,0.6652073936499514
F9-e003Coalescence-mGAM-p7_S162,0.9884575026232949,0.0
F8-e003Coalescence-mGAM-p7_S161,0.7352221056313396,0.0
F3-e003Coalescence-mBHI-p3_S22,0.02850647079398391,0.6503051207216768
G3-e003Coalescence-mBHI-p7_S122,0.0008744316194473592,0.4749270363491642
G5-e003Coalescence-mGAM-p5_S76,0.014690451206715634,0.005527549305739807
G5-e003Coalescence-mGAM-p7_S172,0.0008744316194473592,0.02325992747855311
G4-e003Coalescence-mGAM-p5_S75,0.0,0.4310604050588131
G8-e003Coalescence-mBHI-p3_S129,0.027981811822315496,0.2872556823206863
E5-e003Coalescence-mGAM-p3_S60,0.5835956628191675,0.002343680905633678
G2-e003Coalescence-mGAM-p5_S73,0.0006995452955578874,0.6818342619616167
E5-e003Coalescence-mGAM-p7_S148,0.5327037425673312,0.0
H9-e003Coalescence-mGAM-p7_S186,0.37110877929345926,0.0
E100-e003Coalescence-mGAM-p5_S55,0.014690451206715634,0.3468647740337844
E8-e003Coalescence-mGAM-p5_S53,0.7249038125218608,0.439241178031308
H5-e003Coalescence-mGAM-p3_S96,0.6759356418328086,0.0014150526222693907
G4-e003Coalescence-mGAM-p3_S83,0.00017488632388947185,0.4553374016096224
F4-e003Coalescence-mBHI-p7_S111,0.0008744316194473592,0.548819315468294
H3-e003Coalescence-mGAM-p7_S182,0.2745715285064708,0.0008844078889183692
H5-e003Coalescence-mGAM-p5_S88,0.6591465547394194,0.0
F4-e003Coalescence-mGAM-p5_S63,0.00017488632388947185,0.5672592199522419
G4-e003Coalescence-mGAM-p7_S171,0.0,0.44556469443707436
H8-e003Coalescence-mGAM-p5_S89,0.6225953130465197,0.0
F3-e003Coalescence-mBHI-p5_S14,0.02850647079398391,0.6387193773768463
F100-e003Coalescence-mBHI-p7_S115,0.009968520461699895,0.00114973025559388
E3-e003Coalescence-mGAM-p7_S146,0.027632039174536552,0.6318652162377288
F100-e003Coalescence-mGAM-p3_S167,0.0054214760405736275,0.2862386132484302
G100-e003Coalescence-mBHI-p3_S131,0.7317243791535502,0.4422039444591846
G4-e003Coalescence-mBHI-p7_S123,0.0003497726477789437,0.6289466702042982
E9-e003Coalescence-mGAM-p3_S154,0.742042672263029,0.0
F3-e003Coalescence-mGAM-p5_S62,0.030430220356768102,0.6090474927036349
H4-e003Coalescence-mBHI-p7_S135,0.002448408534452606,0.0
E3-e003Coalescence-mBHI-p5_S2,0.36901014340678556,0.21818342619616166
G111-e003Coalescence-mBHI-p7_S128,0.02186079048618398,0.0
H3-e003Coalescence-mBHI-p5_S38,0.10510668065757257,8.844078889183692e-05
G3-e003Coalescence-mGAM-p3_S82,0.0003497726477789437,0.4767400725214469
F111-e003Coalescence-mGAM-p3_S168,0.28156698146204967,0.0
F3-e003Coalescence-mGAM-p7_S158,0.08586918502973068,0.48593791456619795
F8-e003Coalescence-mBHI-p7_S113,0.8891220706540749,0.0
G2-e003Coalescence-mBHI-p7_S121,0.008919202518363064,0.2161050676572035
H4-e003Coalescence-mBHI-p3_S47,0.0006995452955578874,0.0002653223666755107
