,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
G100-e003Coalescence-mBHI-p3_S131,0.00011127183709803049,0.9883781666231392
G4-e003Coalescence-mBHI-p7_S123,0.9954378546789807,0.0
E9-e003Coalescence-mGAM-p3_S154,0.0014465338822743964,0.8843039958213633
F3-e003Coalescence-mGAM-p5_S62,0.9295649271169467,0.920018281535649
H4-e003Coalescence-mBHI-p7_S135,0.5570268165127407,0.0
E3-e003Coalescence-mBHI-p5_S2,0.00022254367419606097,0.49875946722381825
G111-e003Coalescence-mBHI-p7_S128,0.4839212195393346,0.17700443980151476
H3-e003Coalescence-mBHI-p5_S38,0.5558028263046623,0.8774484199529904
G3-e003Coalescence-mGAM-p3_S82,0.9734060309335707,0.0
F111-e003Coalescence-mGAM-p3_S168,0.39813063313675306,0.7050143640637242
F3-e003Coalescence-mGAM-p7_S158,0.7646600645376656,0.7521546095586314
F8-e003Coalescence-mBHI-p7_S113,0.5385556915544676,0.8596892138939671
G2-e003Coalescence-mBHI-p7_S121,0.3146767553132302,0.35015669887699136
H4-e003Coalescence-mBHI-p3_S47,0.5489039724045844,0.0
F3-e003Coalescence-mBHI-p7_S110,0.38110604206075444,0.40748237137633847
F100-e003Coalescence-mGAM-p5_S67,0.5213085568042728,0.021415513188822146
G8-e003Coalescence-mBHI-p7_S125,0.0003338155112940915,0.043157482371376336
F4-e003Coalescence-mBHI-p5_S15,0.9913207967063536,0.0
H111-e003Coalescence-mBHI-p5_S44,0.4059196617336152,0.8026247061896057
E111-e003Coalescence-mBHI-p7_S104,0.001335262045176366,0.6535648994515539
E2-e003Coalescence-mGAM-p3_S57,0.0003338155112940915,0.9916427265604596
F2-e003Coalescence-mBHI-p5_S13,0.0024479804161566705,0.8945547140245494
F4-e003Coalescence-mBHI-p3_S23,0.660843440525203,0.005027422303473492
F2-e003Coalescence-mGAM-p3_S69,0.8816067653276956,0.8760773047793158
E9-e003Coalescence-mGAM-p5_S54,0.0035606987871369756,0.877383128754244
G3-e003Coalescence-mGAM-p5_S74,0.9771892733949038,0.0
E111-e003Coalescence-mGAM-p5_S56,0.041393123400467344,0.8732044920344737
G100-e003Coalescence-mGAM-p5_S79,0.8343162345610327,6.529119874640899e-05
H100-e003Coalescence-mGAM-p5_S91,0.5569155446756426,0.00013058239749281798
G9-e003Coalescence-mBHI-p3_S130,0.5440080115722711,0.00019587359623922696
E4-e003Coalescence-mGAM-p7_S147,0.995994213864471,0.0
E4-e003Coalescence-mGAM-p3_S59,0.9934349616112162,0.0
H4-e003Coalescence-mBHI-p5_S39,0.5390007789028597,0.00013058239749281798
F4-e003Coalescence-mGAM-p3_S71,0.959942138644709,0.0
H100-e003Coalescence-mBHI-p7_S139,0.5111828196283521,0.00019587359623922696
G8-e003Coalescence-mBHI-p5_S29,0.0003338155112940915,0.0018934447636458605
G2-e003Coalescence-mBHI-p5_S25,0.9388004895960832,0.9514233481326717
G8-e003Coalescence-mGAM-p7_S173,0.0010014465338822743,6.529119874640899e-05
E2-e003Coalescence-mGAM-p5_S49,0.0005563591854901524,0.9934055889266127
H9-e003Coalescence-mBHI-p5_S42,0.5298764882608212,0.8664794985635936
H111-e003Coalescence-mGAM-p3_S192,0.4879270056748637,0.8526377644293549
F5-e003Coalescence-mBHI-p3_S24,0.40770001112718374,0.8039305301645339
E8-e003Coalescence-mBHI-p3_S105,0.0005563591854901524,0.9936667537215983
E8-e003Coalescence-mGAM-p7_S149,0.00022254367419606097,0.9140114912509794
E9-e003Coalescence-mGAM-p7_S150,0.3623011015911873,0.6552624706189606
H5-e003Coalescence-mBHI-p7_S136,0.48069433626349173,0.844998694176025
G9-e003Coalescence-mBHI-p5_S30,0.5562479136530544,6.529119874640899e-05
F111-e003Coalescence-mBHI-p7_S116,0.14098141760320462,0.7784669626534343
F5-e003Coalescence-mBHI-p7_S112,0.5534661177256036,0.8773178375554975
F4-e003Coalescence-mGAM-p7_S159,0.967286079893179,0.0
F111-e003Coalescence-mBHI-p3_S120,0.49827528652498054,0.7993601462522852
H3-e003Coalescence-mGAM-p5_S86,0.42917547568710357,0.80490989814573
E4-e003Coalescence-mBHI-p7_S99,0.9968843885612552,0.9747323060851397
H4-e003Coalescence-mGAM-p5_S87,0.41359741849337933,0.0
E100-e003Coalescence-mGAM-p7_S151,0.004005786135529097,6.529119874640899e-05
G9-e003Coalescence-mGAM-p3_S178,0.4339601646823189,6.529119874640899e-05
H9-e003Coalescence-mBHI-p7_S138,0.5390007789028597,0.8645207626012014
H8-e003Coalescence-mGAM-p7_S185,0.0208078335373317,0.8194698354661791
G2-e003Coalescence-mGAM-p3_S81,0.9866473795482363,0.0
F111-e003Coalescence-mBHI-p5_S20,0.5428952932012907,0.8717027944633063
F8-e003Coalescence-mBHI-p5_S17,0.5387782352286636,0.854074170801776
G100-e003Coalescence-mBHI-p7_S127,0.8301991765884055,6.529119874640899e-05
E5-e003Coalescence-mGAM-p5_S52,0.019361299655057305,0.805236354139462
