,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
C8-e003Assembly-mGAM-p3,0.9619874262824081,3.545312091930008e-05
C3-e003Coalescence-mGAM-p3,0.0007286079893179038,0.6665645729955602
B4-e003Assembly-mBHI-p5,0.0004325136308000446,0.9591297989031078
D4-e004Assembly-mGAM-p5,0.4301087125848448,0.15327141551318882
D3-e003Coalescence-Inoculumn-mBHI,0.3840174696784244,0.10708873073909637
C8-e003Assembly-mGAM-p5,0.828641370869033,3.2645599373204494e-05
C3-e003Coalescence-mBHI-p7,0.00017347279403582956,0.9041894750587621
D11-e003Coalescence-mGAM-p5,0.4345206409257817,0.11265389135544529
A11-e003Coalescence-mGAM-p7,0.4381064871481028,0.10883246278401673
B8-e003Coalescence-mBHI-p5,0.43566818738177365,0.1076747192478454
B10-e003Assembly-mGAM-p5,0.12547412929787471,0.17048459127709586
C2-e003Coalescence-mGAM-p7,0.00019350172471347508,0.9965359101593105
D3-e003Coalescence-mBHI-p5,0.2796063202403472,0.06861217027944633
B11-e003Coalescence-mGAM-p3,0.43963002114164906,0.10929113345521024
C4-e003Coalescence-mBHI-inoculumn-redo,0.00018048291977300544,0.9955982632541133
B5-e003Assembly-mBHI-p5,0.433979525981974,0.10731548707234265
D2-e003Coalescence-mBHI-p5,0.4008813842216535,0.10228225385218072
D8-e003Assembly-mGAM-p5,0.9606088794926004,8.481326717158526e-05
D5-e003Coalescence-mGAM-p5,0.43062145321019246,0.11060766518673283
B5-e003Coalescence-mBHI-p5,0.24470134638922886,0.06091649255680335
D5-e003Coalescence-mBHI-p7,0.4385728274173807,0.10945436145207625
C9-e003Coalescence-mBHI-p5,0.22730087904751303,0.44984480282057976
A10-e003Coalescence-mBHI-p3,0.7700377211527762,0.10341871245756072
A5-e003Coalescence-mGAM-p3,0.517010237009013,0.08963528336380257
A2-e003Coalescence-Inoculumn-mGAM,0.9865408924001335,7.293026899973883e-05
E5-e004Assembly-mGAM-p5,0.13456948926226772,0.4930230477931575
D8-e003Coalescence-mGAM-p5,0.43852498052742855,0.10932390963698094
A12-e003Coalescence-mGAM-p3,0.5301051518860577,0.08075293810394359
C2-e003Coalescence-mBHI-p3,0.005605207521976187,0.5249636328022982
C4-e004Assembly-mBHI-p5,0.4283384889284522,0.15087000522329588
D9-e003Coalescence-mGAM-p7,0.22100745521308557,0.15524262209454165
D4-e003Coalescence-mBHI-p7,0.18393546233448316,0.5957285191956124
D8-e003Assembly-mGAM-p3,0.9412159786358071,4.79890310786106e-05
E4-e004Assembly-mGAM-p7,0.4279978858350952,0.1527035779576913
E3-e004Assembly-mGAM-p3,0.1724522087459664,0.19024007573779056
B10-e003Coalescence-mGAM-p3,0.13831545565817294,0.3911058370331679
A9-e003Coalescence-mGAM-p7,0.4458718148436631,0.10912385740402193
D5-e004Assembly-mGAM-p5,0.1638186269055302,0.45467765735178894
B5-e003Coalescence-Inoculumn-mGAM,0.4288072771781462,0.11036445547140246
D10-e003Coalescence-mBHI-p5,0.3431800378324246,0.16561288848263253
D5-e003Coalescence-mBHI-p3,0.4274109268944031,0.10910139723165317
C5-e003Coalescence-mBHI-p3,0.02303549571603427,0.898407547662575
D9-e003Coalescence-mGAM-p5,0.29007432958718143,0.14524667014886394
C9-e003Coalescence-mBHI-p3,0.1831828196283521,0.46078754243927916
D10-e003Coalescence-mGAM-p5,0.28818337598753757,0.38517041002872815
C8-e003Coalescence-mBHI-p7,0.7173890063424946,0.2371872551580047
B11-e003Assembly-mGAM-p5,0.41618014910426177,0.10392145468790806
G3-e004Assembly-epsilon-p7,0.17037053521753642,0.18722022721337164
B4-e003Coalescence-mGAM-p5,0.0021951708022699464,0.9538999738835204
D4-e003Coalescence-mGAM-p5,0.19899643930121289,0.5655727343954035
C3-e004Assembly-mBHI-p7,0.17148369867586513,0.18873211021154349
B5-e003Coalescence-mGAM-p5,0.4308692555914098,0.11010152781405066
B5-e003Coalescence-Inoculumn-mBHI,0.3833407143651941,0.10544032384434578
G3-e004Assembly-epsilon-p3,0.15649972182040725,0.16956124314442414
C2-e003Coalescence-mGAM-p3,0.00014242795148547904,0.9672011621833376
B5-e003Coalescence-mGAM-p7,0.42470412818515635,0.10902539827631236
D8-e003Coalescence-mBHI-p5,0.6448067208189607,0.06509362757900236
E5-e004Assembly-mGAM-p7,0.12900233670857905,0.45868177069731003
C10-e003Assembly-mGAM-p3,0.026613997997106932,0.12248433011230087
B10-e003Coalescence-mBHI-p5,0.24123389340158008,0.3475850091407678
D5-e003Coalescence-Inoculumn-mGAM,0.4304701235117392,0.106849895534082
B3-e004Assembly-mBHI-p5,0.17089073105596975,0.18887770958474795
B5-e003Coalescence-mBHI-p3,0.2949927673305886,0.07344267432750065
G4-e004Assembly-epsilon-p5,0.3632168688105041,0.12600861843823452
C4-e003Coalescence-mGAM-p5,0.000145988650272616,0.8663126795507965
C5-e003Coalescence-mGAM-p7,0.17957750083453877,0.6057873465656829
C5-e003Coalescence-mBHI-inoculumn-redo,0.2308990764437521,0.4784569731000261
A2-e003Coalescence-mBHI-p7,0.3441637921442083,6.339775398276312e-05
A10-e003Coalescence-mBHI-p5,0.8104128185156337,0.14558004700966312
B8-e003Assembly-mGAM-p3,0.9272263269166574,5.144946461217028e-05
A4-e003Coalescence-mGAM-p5,0.43820062312228775,0.10974066335857927
D5-e003Coalescence-mBHI-p5,0.00024624457549794147,0.9942836249673545
D4-e003Coalescence-mGAM-p7,0.2471126070991432,0.4652351136066858
E4-e004Assembly-mGAM-p3,0.42668521197284964,0.14941538260642465
A8-e003Coalescence-mBHI-p7,0.9880392789584956,4.949072864977801e-05
E3-e004Assembly-mGAM-p7,0.17286246800934682,0.1901737398798642
B9-e003GlycerolRevival-mGAM-p2,0.42887815733837764,0.10920632018803864
C4-e003Coalescence-mGAM-p3,0.00014632246578391008,0.4669650692086707
B2-e003Coalescence-Inoculumn-mGAM,0.7712752865249807,0.03957129798903108
D5-e003Coalescence-mGAM-p7,0.4032393457215979,0.10330601984852443
C5-e003Coalescence-mBHI-p5,0.09553288082786247,0.7626070775659441
C5-e003Coalescence-mGAM-p3,0.07077111383108935,0.8329212588143119
D9-e003Assembly-mGAM-p5,0.10287927005674864,0.11250306868634108
B12-e003Coalescence-mGAM-p3,0.4311859352397908,0.10674196918255419
A11-e003Coalescence-mBHI-p7,0.6866221208412152,0.05500430921911727
A3-e003Coalescence-Inoculumn-mGAM,0.7666659619450317,0.040083703316792896
D10-e003Assembly-mGAM-p3,0.03879303438299765,0.12405060067902847
C3-e003Coalescence-mGAM-p5,0.00046255702681651293,0.9006749804126404
B4-e004Assembly-mBHI-p5,0.4289475909647268,0.15207234264821104
C10-e003GlycerolRevival-mGAM-p2,0.09162990986981195,0.1184774745364325
D3-e003Assembly-mBHI-p5,0.06592856348058307,0.06818033429093757
A10-e003Coalescence-mGAM-p3,0.0408425503505063,0.9482362888482633
A9-e003Coalescence-mBHI-p3,0.4164492044063648,0.11402520240271612
A2-e003Coalescence-Inoculumn-mBHI,0.9999601646823189,5.543222773570123e-05
D3-e003Coalescence-mBHI-p7,0.4270906865472349,0.10599112039697048
C3-e003Coalescence-mBHI-p5,0.00019083120062312228,0.8372480412640375
D11-e003Assembly-mGAM-p3,0.4274829197730055,0.10617883259336643
D2-e003Assembly-mBHI-p3,0.9104413041059307,2.83363802559415e-05
A9-e003Coalescence-mBHI-p5,0.43570257037943705,0.10799040219378428
D5-e003Coalescence-Inoculumn-mBHI,0.4162436853232447,0.11394789762340038
B2-e003Coalescence-mGAM-p3,0.03479915433403805,0.02925940193261948
B4-e003Assembly-mBHI-p3,0.007389673973517303,0.39801566988769915
C11-e003Coalescence-mGAM-p5,0.2961970624235006,0.3491424001044659
G4-e004Assembly-epsilon-p3,0.41381072660509627,0.14722930268999737
B3-e003Coalescence-Inoculumn-mBHI,0.027806387003449427,0.02946017236876469
A8-e003Coalescence-mBHI-p5,0.9789198842772894,0.00025848785583703314
D5-e004Assembly-mGAM-p7,0.14175609213308113,0.502397035779577
D9-e003Coalescence-mBHI-p3,0.3898872816290197,0.09948596239226952
D5-e003Assembly-mBHI-p5,0.4308448870590853,0.10543581875163228
A5-e003Coalescence-mBHI-p7,0.42619005229776347,0.10496970488378166
BG-Fecal,0.12604339601646822,0.15229426743275004
D2-e003Coalescence-mGAM-p5,0.4709153221319684,0.10124902063201881
B9-e003Assembly-mGAM-p5,0.3819169912095249,0.1165361713241055
D3-e003Coalescence-mGAM-p3,0.1983111160565261,0.5399426743275005
D9-e003Coalescence-mGAM-p3,0.42101991765884056,0.11374569078088273
D3-e003Coalescence-mGAM-p5,0.41752987648826084,0.12588769913815617
C10-e003Coalescence-mGAM-p3,0.03744419717369534,0.7866780490989815
A5-e003Coalescence-mBHI-inoculumn-redo,0.43773650828975186,0.10839788456516061
B11-e003Assembly-mGAM-p3,0.4077873595193057,0.1017336772003134
B9-e003Coalescence-mGAM-p7,0.34827662178702573,0.1302341342387046
B11-e003Coalescence-mGAM-p7,0.23431311894959386,0.15389866805954558
C3-e003Coalescence-Inoculumn-mGAM,0.2288713697563147,0.2909324236092975
B5-e003Coalescence-mBHI-p7,0.4169658395460109,0.10369319665709062
A3-e003Coalescence-mGAM-p7,0.06778858350951374,0.07043967093235831
D4-e003Coalescence-Inoculumn-mBHI,0.21992199844219426,0.49270246800731266
A4-e003Coalescence-mBHI-p5,0.0001598976299098698,0.0013176416819012798
B3-e003Coalescence-mBHI-p7,0.00021152776232335595,2.6116479498563595e-05
D10-e003Coalescence-mGAM-p7,0.3248630243685323,0.31975032645599377
C12-e003Coalescence-mGAM-p3,0.2704308445532435,0.3700678375554975
C11-e003Coalescence-mGAM-p3,0.2716149994436408,0.3736883651083834
D5-e004Assembly-mGAM-p3,0.2188197396239012,0.3851731522590755
A10-e003Coalescence-mBHI-p7,0.7464895960832314,0.22388541394620007
C10-e003Coalescence-mBHI-p7,0.07342472460220319,0.5958712457560721
B9-e003Coalescence-mBHI-p5,0.42794592188717034,0.11113032123269784
F4-e004Assembly-epsilon-p3,0.2612377879158785,0.09550163227996866
B10-e003Coalescence-mBHI-p3,0.25654356292422387,0.3622543092191173
C11-e003Coalescence-mBHI-p5,0.3941205073995771,0.13647897623400365
A2-e003Coalescence-mGAM-p7,0.9715901858239681,6.424653956646644e-05
C5-e003Assembly-mBHI-p3,0.4281193946812062,0.10673942282580308
E3-e004Assembly-mGAM-p5,0.1731185045065094,0.19049569078088274
C3-e003GlycerolRevival-mBHI-p2,0.08969411371981752,0.09027526769391486
D10-e003Coalescence-mGAM-p3,0.14076065427840215,0.6428752285191958
B10-e003Coalescence-mGAM-p7,0.005875264270613107,0.9519647427526771
C4-e004Assembly-mBHI-p3,0.43061477689996663,0.15257116740663357
A9-e003Coalescence-mBHI-p7,0.4333333704239457,0.11144332723948812
C2-e003Coalescence-Inoculumn-mGAM,0.4919633915655947,0.23565806999216504
B3-e003Coalescence-Inoculumn-mGAM,0.4278518971848225,0.11128473491773308
D11-e003Coalescence-mGAM-p7,0.4385082897518638,0.10885955863149648
D5-e003Coalescence-mGAM-p3,0.43112807388449986,0.11130438756855575
D4-e004Assembly-mGAM-p3,0.4223250250361633,0.1507788587098459
E4-e004Assembly-mGAM-p5,0.43067041281851565,0.15281711935231132
E5-e004Assembly-mGAM-p3,0.13089106487148103,0.481156307129799
D2-e003Coalescence-Inoculumn-mBHI,0.4355197507510849,0.10694417602507182
B4-e003Coalescence-Inoculumn-mGAM,0.2243058862801825,0.290258487855837
A10-e003Coalescence-mGAM-p7,0.16939256704128183,0.8044707495429616
B2-e003Assembly-mBHI-p3,0.8745987537554245,5.7652128493079135e-05
F4-e004Assembly-epsilon-p7,0.3247168131745855,0.11145880125359102
D9-e003Coalescence-mBHI-p5,0.4328202959830867,0.1098615826586576
C4-e003Coalescence-Inoculumn-mGAM,0.047196283520640925,0.4723437581613998
D4-e003Coalescence-mGAM-p3,0.11630243685323245,0.7384905980673806
B9-e003Coalescence-mBHI-p7,0.4274005786135529,0.10992876730216768
A2-e003Coalescence-mGAM-p5,0.9819288972960943,0.00017249934708801255
D11-e003Assembly-mGAM-p5,0.3129826415934127,0.07881999216505614
C3-e003Coalescence-mGAM-p7,0.0005667074663402695,0.895049164272656
B11-e003GlycerolRevival-mGAM-p2,0.417406364749082,0.10435022199007574
C5-e004Assembly-mBHI-p7,0.07102036274618893,0.25378793418647166
B3-e003Coalescence-mGAM-p5,0.016586180037832424,0.017709127709584743
D9-e003Coalescence-mBHI-p7,0.4333320351619005,0.10916603551841213
B10-e003Assembly-mGAM-p3,0.1270330477356181,0.14899445024810656
D3-e004Assembly-mGAM-p5,0.17277567597641036,0.19023406894750589
C5-e003Coalescence-mBHI-p7,0.2561693557360632,0.4458191433794725
D12-e003Coalescence-mBHI-p3,0.3434184933793257,0.08426873857404021
D4-e004Assembly-mGAM-p7,0.4312466896628464,0.15360218072603812
C11-e003Coalescence-mGAM-p7,0.19274251696895517,0.5547050143640638
C11-e003Assembly-mGAM-p3,0.4304757983754312,0.10820932358318097
D10-e003Coalescence-mBHI-p7,0.3328001557805719,0.18746252285191956
C9-e003Coalescence-mBHI-p7,0.07072994325136309,0.8308013841734134
A2-e003Coalescence-mBHI-p3,0.5922765105151886,0.0002091930007834944
B8-e003Coalescence-mGAM-p5,0.5378594636697451,0.0886890833115696
C3-e004Assembly-mBHI-p3,0.17108734839212195,0.18854485505353877
C11-e003Assembly-mGAM-p5,0.4281179481473239,0.1064991512144163
B10-e003GlycerolRevival-mGAM-p2,0.04956359185490152,0.4512076260120136
B3-e003Coalescence-mBHI-p5,0.0013272504729053077,0.00020109689213893966
C2-e003Coalescence-mBHI-inoculumn-redo,0.054654055858462225,0.9180863802559415
A8-e003Coalescence-mGAM-p7,0.984996439301213,7.462784016714547e-05
C11-e003GlycerolRevival-mGAM-p2,0.42979537109157673,0.10811341081222252
B2-e003Coalescence-Inoculumn-mBHI,0.19501936129965505,0.013135348655001306
A11-e003Coalescence-mBHI-p5,0.6766354734616669,0.05834689213893967
C10-e003Coalescence-mGAM-p5,0.03841326360298209,0.7795424392791851
C4-e003Assembly-mBHI-p5,0.0006438188494492043,0.011772786628362496
C9-e003Assembly-mGAM-p5,0.14283175698230777,0.15448132671715853
A5-e003Coalescence-Inoculumn-mGAM,0.890057972627128,0.017344868111778534
D4-e003Coalescence-Inoculumn-mGAM,0.09455246467119172,0.42245011752415773
A2-e003Coalescence-mBHI-p5,0.6704128185156337,0.0
B5-e004Assembly-mBHI-p5,0.13571592299988872,0.5093331809872029
C5-e003Assembly-mBHI-p5,0.41205174140425055,0.1021723687646905
C10-e003Coalescence-mBHI-p5,0.09062590408367642,0.4965276834682684
B9-e003Coalescence-mBHI-p3,0.4208152887504173,0.11054570383912249
C3-e003Coalescence-mBHI-inoculumn-redo,0.0031248470012239914,0.8798959911203971
B5-e003Coalescence-mGAM-p3,0.3413831089351285,0.12545814834160354
BK-Fecal,0.39716690775564706,0.07589135544528597
A5-e003Coalescence-mBHI-p3,0.24766585067319463,0.0524463959258292
C4-e004Assembly-mBHI-p7,0.4288202959830867,0.15263188822146775
A4-e003Coalescence-mBHI-p3,0.0002781795927450762,0.010205928440846175
C9-e003GlycerolRevival-mGAM-p2,0.1550619784132636,0.1683592974667015
B4-e004Assembly-mBHI-p3,0.4310390564148215,0.15257038391224864
F3-e004Assembly-epsilon-p5,0.1083787693334817,0.11543483938365108
C9-e003Coalescence-mGAM-p5,0.13948380994770226,0.4403461739357535
A2-e003Coalescence-mBHI-inoculumn-redo,0.9229211082674974,5.81744580830504e-05
C2-e003Coalescence-mGAM-p5,0.00017636586180037837,0.9957869548184906
B8-e003GlycerolRevival-mGAM-p2,0.9795139646155557,5.523635413946201e-05
C8-e003Coalescence-mBHI-p5,0.8463673083342607,0.11644306607469314
B8-e003Coalescence-mGAM-p7,0.49965505730499615,0.09701136066858188
B4-e003Coalescence-Inoculumn-mBHI,0.0035820629798597983,0.8716973752938105
D2-e003Coalescence-Inoculumn-mGAM,0.8885030599755203,0.017192674327500657
B8-e003Coalescence-mBHI-p7,0.43342205407811285,0.10940258553147035
B3-e004Assembly-mBHI-p3,0.17182597084677867,0.1881000261164795
D3-e003Coalescence-Inoculumn-mGAM,0.43109202180928013,0.11133925306868635
B11-e003Coalescence-mBHI-p3,0.4128332035161901,0.1125537346565683
C5-e003Coalescence-Inoculumn-mGAM,0.09900934683431624,0.4160684251762862
C4-e003Coalescence-mBHI-p5,0.0002520307110270391,0.9392763123530948
G3-e004Assembly-epsilon-p5,0.1683549571603427,0.18539018020370854
BC-Fecal,0.05595393345944141,0.061981261425959784
e004-inoculumn-fecal-BE,0.19193868921775897,0.06149216505615043
A11-e003Coalescence-mBHI-p3,0.6523735395571381,0.06411569600417863
B4-e004Assembly-mBHI-p7,0.4297140313786581,0.15244241316270565
A4-e003Coalescence-Inoculumn-mGAM,0.47025392233225777,0.2436699529903369
B4-e003Coalescence-mBHI-p3,0.0001416490486257928,0.5626709323583181
A5-e003Coalescence-Inoculumn-mBHI,0.42266429286747526,0.1034943849569078
A9-e003Coalescence-mGAM-p5,0.4918576833203516,0.09859610864455473
C10-e003Coalescence-mGAM-p7,0.040430844553243576,0.7756574823713764
F3-e004Assembly-epsilon-p7,0.13005619227773452,0.13928120919300077
A11-e003Coalescence-mGAM-p3,0.5518001557805718,0.08362176808566205
C10-e003Coalescence-mBHI-p3,0.05269889840881273,0.7005933011230087
D2-e003Coalescence-mBHI-p3,0.4472002893067765,0.10320285975450508
C5-e003GlycerolRevival-mBHI-p2,0.42770668743740964,0.11039651344998695
H5-e003Coalescence-mBHI-p5_S40,0.42838967397351724,0.10675476625750849
E2-e003Coalescence-mGAM-p7_S145,0.9638383220206965,0.00016649255680334293
G5-e003Coalescence-mBHI-p7_S124,0.2779153221319684,0.3845662705667276
H111-e003Coalescence-mGAM-p7_S188,0.4351315233114499,0.10809780621572214
H4-e003Coalescence-mGAM-p7_S183,0.2221291866028708,0.49931822930268993
F5-e003Coalescence-mGAM-p5_S64,0.4104416379214421,0.11161132149386262
F5-e003Coalescence-mGAM-p7_S160,0.292990986981195,0.16877911987464092
F8-e003Coalescence-mBHI-p3_S117,0.40270323801045954,0.11009055889266127
H3-e003Coalescence-mBHI-p3_S46,0.11143985757204851,0.027967746147819276
H2-e003Coalescence-mBHI-p7_S133,0.4351692444642261,0.094904740141029
E5-e003Coalescence-mBHI-p3_S12,0.4248090575275397,0.10760622878036039
F100-e003Coalescence-mGAM-p7_S163,0.11216256815400022,0.4035961086445547
F9-e003Coalescence-mBHI-p5_S18,0.4018669188828308,0.11238032123269784
H3-e003Coalescence-mBHI-p7_S134,0.3090476243462779,0.07791845129276573
E3-e003Coalescence-mGAM-p3_S58,0.011735840658729277,0.015072212065813528
G4-e003Coalescence-mBHI-p5_S27,0.00024045843996884394,0.9738382084095064
E8-e003Coalescence-mBHI-p5_S5,0.9733627461889395,4.204753199268739e-05
G2-e003Coalescence-mBHI-p3_S33,0.0009854233893401582,0.02556072081483416
E9-e003Coalescence-mBHI-p5_S6,0.4296862134193835,0.10691721075998954
H111-e003Coalescence-mBHI-p3_S144,0.4334848113942361,0.10847747453643247
G111-e003Coalescence-mGAM-p5_S80,0.26606275731612333,0.38714272656045967
G100-e003Coalescence-mGAM-p3_S179,0.03214799154334038,0.7944599764951685
F111-e003Coalescence-mGAM-p5_S68,0.40052831868254146,0.11133455210237662
G111-e003Coalescence-mBHI-p5_S32,0.3597635473461667,0.15842439279185164
G5-e003Coalescence-mBHI-p3_S36,0.13970991432068544,0.6337533951423348
H2-e003Coalescence-mGAM-p7_S181,0.4737093579615,0.0980492295638548
H9-e003Coalescence-mGAM-p3_S190,0.4087172582619339,0.10384591277095846
E3-e003Coalescence-mBHI-p3_S10,0.09167864693446089,0.0003290676416819013
H2-e003Coalescence-mGAM-p5_S85,0.42662334483142317,0.09510505353878297
G8-e003Coalescence-mGAM-p3_S177,0.40420051185045064,0.547870984591277
F2-e003Coalescence-mGAM-p7_S157,0.012022699454767999,0.00855295116218334
H3-e003Coalescence-mGAM-p3_S94,0.3408851674641148,0.1235724732306085
H4-e003Coalescence-mGAM-p3_S95,0.07998920663180148,0.7594359493340298
E5-e003Coalescence-mBHI-p7_S100,0.4790640925781685,0.09127226429877253
G111-e003Coalescence-mBHI-p3_S132,0.13613808834983865,0.04200287281274485
F3-e003Coalescence-mGAM-p3_S70,0.05535606987871369,0.05953147035779576
E100-e003Coalescence-mBHI-p7_S103,0.8110665405585845,0.11842210759989553
F9-e003Coalescence-mGAM-p5_S66,0.430271280738845,0.10826149125097936
G111-e003Coalescence-mGAM-p7_S176,0.06623522866362522,0.7838496996604857
H100-e003Coalescence-mGAM-p7_S187,0.192119172137532,0.49589468529642206
E100-e003Coalescence-mGAM-p3_S155,0.10556971180594192,0.8603837816662313
E3-e003Coalescence-mGAM-p5_S50,0.012961054857015689,0.017671128231914336
F5-e003Coalescence-mGAM-p3_S72,0.31042906420385,0.12281228780360406
E9-e003Coalescence-mBHI-p7_S102,0.4417360632024035,0.10472975972838862
E5-e003Coalescence-mBHI-p5_S4,0.5083094469789696,0.08181757639070253
F111-e003Coalescence-mGAM-p7_S164,0.29274040280405034,0.13067125881431182
E111-e003Coalescence-mBHI-p5_S8,0.5855473461666852,0.0738481979629146
H100-e003Coalescence-mBHI-p5_S43,0.33234583286970065,0.25056744580830503
F2-e003Coalescence-mGAM-p5_S61,0.015187604317347277,0.015793418647166362
F5-e003Coalescence-mBHI-p5_S16,0.37874696784243905,0.0942928963175764
F8-e003Coalescence-mGAM-p5_S65,0.5866602870813397,0.07421213110472709
H8-e003Coalescence-mBHI-p7_S137,0.7382543674196062,0.04294391486027683
G9-e003Coalescence-mGAM-p5_S78,0.05776499388004896,0.7288146382867591
E2-e003Coalescence-mBHI-p5_S1,0.44256236786469344,0.0017114781927396188
E2-e003Coalescence-mBHI-p3_S9,0.6910653165683764,0.0003089579524680073
G8-e003Coalescence-mGAM-p5_S77,0.34734739067542,0.5895793288064769
G3-e003Coalescence-mBHI-p3_S34,0.00037977078001557804,0.9002246670148865
G100-e003Coalescence-mBHI-p5_S31,0.06361689106487148,0.6343641290154087
F9-e003Coalescence-mBHI-p3_S118,0.25795604762434626,0.06911210498824757
E111-e003Coalescence-mBHI-p3_S108,0.6622169800823412,0.0516765474014103
F8-e003Coalescence-mGAM-p3_S165,0.4106656281295204,0.05173413423870463
G3-e003Coalescence-mBHI-p5_S26,0.0006144430844553244,0.8649398015147558
G5-e003Coalescence-mBHI-p5_S28,0.2673571825970847,0.37371265343431703
H111-e003Coalescence-mGAM-p5_S92,0.4291099365750529,0.10920168451292765
G4-e003Coalescence-mBHI-p3_S35,0.00017280516301324133,0.9144283755549752
H9-e003Coalescence-mGAM-p5_S90,0.4264241682430177,0.10686223557064506
H2-e003Coalescence-mBHI-p3_S45,0.4581660175809502,0.09841786367197701
E8-e003Coalescence-mBHI-p7_S101,0.9223660843440525,0.011982306085139725
E4-e003Coalescence-mBHI-p5_S3,0.0007243796595081785,0.0039042178114390177
H2-e003Coalescence-mGAM-p3_S93,0.6561005897407366,0.05949510316009402
E4-e003Coalescence-mGAM-p5_S51,0.00020218092800712142,0.9775026116479498
G9-e003Coalescence-mGAM-p7_S174,0.07888550127962614,0.5710420475319928
E8-e003Coalescence-mGAM-p3_S153,0.06728329809725159,0.6022387699138156
G111-e003Coalescence-mGAM-p3_S180,0.28331990653165684,0.35507195090101856
G5-e003Coalescence-mGAM-p3_S84,0.06787337264938245,0.824716048576652
H8-e003Coalescence-mBHI-p5_S41,0.6289309001891621,0.0648608644554714
E100-e003Coalescence-mBHI-p5_S7,0.780317903638589,0.14397016192217288
G100-e003Coalescence-mGAM-p7_S175,0.0013738733726493821,0.9515161269260902
F9-e003Coalescence-mGAM-p7_S162,0.4310801157227106,0.10806561765474014
F8-e003Coalescence-mGAM-p7_S161,0.564357516412596,0.07771284930791329
F3-e003Coalescence-mBHI-p3_S22,0.00020496272393457214,0.0008289370592844084
G3-e003Coalescence-mBHI-p7_S122,0.00013519528207410703,0.5771128231914338
G5-e003Coalescence-mGAM-p5_S76,0.17610459552687216,0.585745625489684
G5-e003Coalescence-mGAM-p7_S172,0.07923266941137198,0.8014832201619222
G4-e003Coalescence-mGAM-p5_S75,0.0002669411371981752,0.17045037868895271
G8-e003Coalescence-mBHI-p3_S129,0.8391366418159564,0.08761314964742752
E5-e003Coalescence-mGAM-p3_S60,0.5008530099031935,0.08910675110995038
G2-e003Coalescence-mGAM-p5_S73,0.00024613330366084354,0.9780366283624967
E5-e003Coalescence-mGAM-p7_S148,0.466920551908312,0.10008220161922173
H9-e003Coalescence-mGAM-p7_S186,0.38634627795704907,0.11783435622878037
E100-e003Coalescence-mGAM-p5_S55,0.47942661622343385,0.4528541394620006
E8-e003Coalescence-mGAM-p5_S53,0.9673895627016802,0.00022473230608513974
H5-e003Coalescence-mGAM-p3_S96,0.41918771558918433,0.10663489161661008
G4-e003Coalescence-mGAM-p3_S83,0.00017714476466006455,0.7601920867067119
F4-e003Coalescence-mBHI-p7_S111,0.0004734616668521198,0.6747920475319925
H3-e003Coalescence-mGAM-p7_S182,0.3984091465450094,0.11811530425698614
H5-e003Coalescence-mGAM-p5_S88,0.4227533103371537,0.10919254374510316
F4-e003Coalescence-mGAM-p5_S63,0.00027239345721597873,0.9465622225124054
G4-e003Coalescence-mGAM-p7_S171,0.00011761433181261825,0.17462039697048837
