,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
G4-e004Assembly-epsilon-p5,0.21693121693121692,0.8335
C4-e003Coalescence-mGAM-p5,0.341494708994709,0.6865
C5-e003Coalescence-mGAM-p7,0.5874444444444445,0.8445
C5-e003Coalescence-mBHI-inoculumn-redo,0.2582089947089947,0.6385
A2-e003Coalescence-mBHI-p7,0.08994708994708994,0.0
A10-e003Coalescence-mBHI-p5,0.30797089947089945,0.909
B8-e003Assembly-mGAM-p3,0.3080238095238095,1.0
A4-e003Coalescence-mGAM-p5,0.9033915343915343,0.8385
D5-e003Coalescence-mBHI-p5,0.34113227513227506,0.7565
D4-e003Coalescence-mGAM-p7,0.6858756613756612,0.8420000000000001
E4-e004Assembly-mGAM-p3,0.3624285714285715,0.8865000000000001
A8-e003Coalescence-mBHI-p7,0.32391534391534393,0.8775
E3-e004Assembly-mGAM-p7,0.335984126984127,0.0
B9-e003GlycerolRevival-mGAM-p2,0.9600026455026456,0.8049999999999999
C4-e003Coalescence-mGAM-p3,0.3422222222222222,0.2445
B2-e003Coalescence-Inoculumn-mGAM,0.5458703703703703,0.8314999999999999
D5-e003Coalescence-mGAM-p7,0.17733597883597885,0.0
C5-e003Coalescence-mBHI-p5,0.48106878306878303,0.7855
C5-e003Coalescence-mGAM-p3,0.3076957671957672,0.6695
D9-e003Assembly-mGAM-p5,0.17195767195767195,0.0
B12-e003Coalescence-mGAM-p3,0.9128544973544973,0.405
A11-e003Coalescence-mBHI-p7,0.2507116402116402,0.667
A3-e003Coalescence-Inoculumn-mGAM,0.5431904761904762,0.8135
D10-e003Assembly-mGAM-p3,0.3422063492063492,0.14550000000000002
C3-e003Coalescence-mGAM-p5,0.3370793650793651,0.6795
B4-e004Assembly-mBHI-p5,0.3489179894179894,0.888
C10-e003GlycerolRevival-mGAM-p2,0.35763756613756614,0.6445
D3-e003Assembly-mBHI-p5,0.13227513227513227,0.0
A10-e003Coalescence-mGAM-p3,0.3345925925925926,0.7565
A9-e003Coalescence-mBHI-p3,0.9136428571428572,0.888
A2-e003Coalescence-Inoculumn-mBHI,0.2742724867724868,0.5
D3-e003Coalescence-mBHI-p7,0.9424920634920635,0.854
C3-e003Coalescence-mBHI-p5,0.31529629629629624,0.5
D11-e003Assembly-mGAM-p3,0.7636798941798941,0.7875
D2-e003Assembly-mBHI-p3,0.30687830687830686,0.893
A9-e003Coalescence-mBHI-p5,0.9263862433862433,0.925
D5-e003Coalescence-Inoculumn-mBHI,0.19298148148148148,0.45549999999999996
B2-e003Coalescence-mGAM-p3,0.31065608465608463,0.0
B4-e003Assembly-mBHI-p3,0.3154867724867725,0.4395
C11-e003Coalescence-mGAM-p5,0.7628280423280424,0.7989999999999999
G4-e004Assembly-epsilon-p3,0.30952380952380953,1.0
B3-e003Coalescence-Inoculumn-mBHI,0.28720634920634924,0.0
A8-e003Coalescence-mBHI-p5,0.32834920634920634,0.896
D5-e004Assembly-mGAM-p7,0.3228888888888889,0.5145
D9-e003Coalescence-mBHI-p3,0.7476137566137565,0.5
D5-e003Assembly-mBHI-p5,0.7617883597883598,0.7685
A5-e003Coalescence-mBHI-p7,0.7685555555555555,0.747
BG-Fecal,0.13624867724867726,0.5
D2-e003Coalescence-mGAM-p5,0.5881904761904763,0.673
B9-e003Assembly-mGAM-p5,0.8441931216931218,0.8375
D3-e003Coalescence-mGAM-p3,0.28055026455026455,0.6405
D9-e003Coalescence-mGAM-p3,0.9316931216931217,0.773
D3-e003Coalescence-mGAM-p5,0.25412433862433864,0.4865
C10-e003Coalescence-mGAM-p3,0.34099470899470896,0.8205
A5-e003Coalescence-mBHI-inoculumn-redo,0.22653439153439153,0.4205
B11-e003Assembly-mGAM-p3,0.3657354497354497,0.62
B9-e003Coalescence-mGAM-p7,0.7705767195767196,0.6295
B11-e003Coalescence-mGAM-p7,0.4606349206349206,0.08950000000000002
C3-e003Coalescence-Inoculumn-mGAM,0.6285238095238095,0.7535000000000001
B5-e003Coalescence-mBHI-p7,0.9253253968253969,0.8465
A3-e003Coalescence-mGAM-p7,0.32052910052910055,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.2512486772486773,0.5800000000000001
A4-e003Coalescence-mBHI-p5,0.29425132275132276,0.0
B3-e003Coalescence-mBHI-p7,0.26334656084656083,0.0
D10-e003Coalescence-mGAM-p7,0.8020714285714285,0.8645
C12-e003Coalescence-mGAM-p3,0.716642857142857,0.8634999999999999
C11-e003Coalescence-mGAM-p3,0.7215291005291006,0.8325
D5-e004Assembly-mGAM-p3,0.3218915343915344,0.631
A10-e003Coalescence-mBHI-p7,0.32055555555555554,0.913
C10-e003Coalescence-mBHI-p7,0.3460925925925926,0.888
B9-e003Coalescence-mBHI-p5,0.9403412698412699,0.8540000000000001
F4-e004Assembly-epsilon-p3,0.20105820105820105,1.0
B10-e003Coalescence-mBHI-p3,0.6926190476190476,0.8465
C11-e003Coalescence-mBHI-p5,0.8332433862433862,0.8475
A2-e003Coalescence-mGAM-p7,0.32861904761904764,0.844
C5-e003Assembly-mBHI-p3,0.6087116402116401,0.5914999999999999
E3-e004Assembly-mGAM-p5,0.33305555555555555,0.0
C3-e003GlycerolRevival-mBHI-p2,0.15079365079365079,0.0
D10-e003Coalescence-mGAM-p3,0.5352539682539683,0.8295
B10-e003Coalescence-mGAM-p7,0.3451693121693121,0.6930000000000001
C4-e004Assembly-mBHI-p3,0.31493650793650796,0.8665
A9-e003Coalescence-mBHI-p7,0.9708439153439153,0.8875
C2-e003Coalescence-Inoculumn-mGAM,0.32983068783068786,0.7905
B3-e003Coalescence-Inoculumn-mGAM,0.971026455026455,0.7875000000000001
D11-e003Coalescence-mGAM-p7,0.9600925925925926,0.9585
D5-e003Coalescence-mGAM-p3,0.2347671957671958,0.428
D4-e004Assembly-mGAM-p3,0.3581005291005291,0.5
E4-e004Assembly-mGAM-p5,0.36015079365079367,0.9285
E5-e004Assembly-mGAM-p3,0.3079232804232804,0.5
D2-e003Coalescence-Inoculumn-mBHI,0.1903280423280423,0.4895
B4-e003Coalescence-Inoculumn-mGAM,0.6229100529100529,0.7629999999999999
A10-e003Coalescence-mGAM-p7,0.34330158730158733,0.7955
B2-e003Assembly-mBHI-p3,0.2757830687830688,1.0
F4-e004Assembly-epsilon-p7,0.21428571428571427,1.0
D9-e003Coalescence-mBHI-p5,0.9326190476190476,0.8565
C4-e003Coalescence-Inoculumn-mGAM,0.3525687830687831,0.7025
D4-e003Coalescence-mGAM-p3,0.43147883597883596,0.788
B9-e003Coalescence-mBHI-p7,0.9093386243386243,0.9465
A2-e003Coalescence-mGAM-p5,0.32451851851851854,0.915
D11-e003Assembly-mGAM-p5,0.36891269841269847,0.0
C3-e003Coalescence-mGAM-p7,0.33664550264550264,0.7215
B11-e003GlycerolRevival-mGAM-p2,0.8815449735449736,0.75
C5-e004Assembly-mBHI-p7,0.15575396825396826,0.0
B3-e003Coalescence-mGAM-p5,0.33784656084656084,0.0
D9-e003Coalescence-mBHI-p7,0.9585661375661376,0.8445
B10-e003Assembly-mGAM-p3,0.3560793650793651,0.7355
D3-e004Assembly-mGAM-p5,0.33595502645502645,0.0
C5-e003Coalescence-mBHI-p7,0.6948888888888889,0.8425
D12-e003Coalescence-mBHI-p3,0.5333703703703704,0.5
D4-e004Assembly-mGAM-p7,0.35734656084656086,0.858
C11-e003Coalescence-mGAM-p7,0.6110820105820106,0.808
C11-e003Assembly-mGAM-p3,0.7216825396825397,0.794
D10-e003Coalescence-mBHI-p7,0.7747962962962963,0.7685
C9-e003Coalescence-mBHI-p7,0.4397724867724868,0.85
A2-e003Coalescence-mBHI-p3,0.1746031746031746,0.0
B8-e003Coalescence-mGAM-p5,0.8537857142857143,0.8935
C3-e004Assembly-mBHI-p3,0.32526719576719576,0.0
C11-e003Assembly-mGAM-p5,0.6038730158730158,0.4535
B10-e003GlycerolRevival-mGAM-p2,0.34074338624338624,0.349
B3-e003Coalescence-mBHI-p5,0.3224179894179894,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.332478835978836,0.8685
A8-e003Coalescence-mGAM-p7,0.3336349206349207,0.909
C11-e003GlycerolRevival-mGAM-p2,0.40214814814814814,0.6279999999999999
B2-e003Coalescence-Inoculumn-mBHI,0.2121957671957672,0.0
A11-e003Coalescence-mBHI-p5,0.20031216931216927,0.6295
C10-e003Coalescence-mGAM-p5,0.34273809523809523,0.8075
C4-e003Assembly-mBHI-p5,0.3170449735449735,0.0
C9-e003Assembly-mGAM-p5,0.2751322751322751,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.41776455026455034,0.8694999999999999
D4-e003Coalescence-Inoculumn-mGAM,0.3850714285714286,0.351
A2-e003Coalescence-mBHI-p5,0.21164021164021163,0.0
B5-e004Assembly-mBHI-p5,0.33169841269841266,0.5
C5-e003Assembly-mBHI-p5,0.690989417989418,1.0
C10-e003Coalescence-mBHI-p5,0.3547936507936508,0.806
B9-e003Coalescence-mBHI-p3,0.9257936507936507,0.8055
C3-e003Coalescence-mBHI-inoculumn-redo,0.33985449735449735,0.6535
B5-e003Coalescence-mGAM-p3,0.17204232804232802,0.40449999999999997
BK-Fecal,0.2242936507936508,0.75
A5-e003Coalescence-mBHI-p3,0.3072910052910053,0.25
C4-e004Assembly-mBHI-p7,0.3217354497354497,0.389
A4-e003Coalescence-mBHI-p3,0.12786772486772488,0.0
C9-e003GlycerolRevival-mGAM-p2,0.31746031746031744,0.0
B4-e004Assembly-mBHI-p3,0.335978835978836,0.906
F3-e004Assembly-epsilon-p5,0.1763042328042328,0.0
C9-e003Coalescence-mGAM-p5,0.421452380952381,0.1965
A2-e003Coalescence-mBHI-inoculumn-redo,0.2962962962962963,0.857
C2-e003Coalescence-mGAM-p5,0.33672486772486776,0.734
B8-e003GlycerolRevival-mGAM-p2,0.31761640211640213,0.8375
C8-e003Coalescence-mBHI-p5,0.3274021164021164,0.819
B8-e003Coalescence-mGAM-p7,0.9039312169312169,0.888
B4-e003Coalescence-Inoculumn-mBHI,0.3365793650793651,0.6505
D2-e003Coalescence-Inoculumn-mGAM,0.4128941798941799,0.8275
B8-e003Coalescence-mBHI-p7,0.9530555555555555,0.875
B3-e004Assembly-mBHI-p3,0.32037037037037036,0.0
D3-e003Coalescence-Inoculumn-mGAM,0.9516137566137566,0.8165
B11-e003Coalescence-mBHI-p3,0.8466269841269841,0.7335
C5-e003Coalescence-Inoculumn-mGAM,0.4241243386243387,0.6839999999999999
C4-e003Coalescence-mBHI-p5,0.33739153439153435,0.6925
G3-e004Assembly-epsilon-p5,0.30872751322751324,0.0
BC-Fecal,0.12228306878306879,0.0
e004-inoculumn-fecal-BE,0.1815952380952381,0.5
A11-e003Coalescence-mBHI-p3,0.3792301587301587,0.71
B4-e004Assembly-mBHI-p7,0.3333333333333333,0.9025000000000001
A4-e003Coalescence-Inoculumn-mGAM,0.3322380952380953,0.738
B4-e003Coalescence-mBHI-p3,0.21962962962962962,0.5
A5-e003Coalescence-Inoculumn-mBHI,0.21193386243386245,0.548
A9-e003Coalescence-mGAM-p5,0.9184708994708995,0.885
C10-e003Coalescence-mGAM-p7,0.3478015873015873,0.8200000000000001
F3-e004Assembly-epsilon-p7,0.19633333333333333,0.0
A11-e003Coalescence-mGAM-p3,0.6334100529100528,0.8125
C10-e003Coalescence-mBHI-p3,0.34745502645502646,0.782
D2-e003Coalescence-mBHI-p3,0.48999470899470904,0.538
C5-e003GlycerolRevival-mBHI-p2,0.19136243386243387,0.508
H5-e003Coalescence-mBHI-p5_S40,0.6192777777777777,0.3315
E2-e003Coalescence-mGAM-p7_S145,0.31791798941798943,0.5635
G5-e003Coalescence-mBHI-p7_S124,0.7190925925925926,0.536
H111-e003Coalescence-mGAM-p7_S188,0.9705767195767195,0.5485
H4-e003Coalescence-mGAM-p7_S183,0.6353994708994709,0.5205
F5-e003Coalescence-mGAM-p5_S64,0.025981481481481484,0.03500000000000001
F5-e003Coalescence-mGAM-p7_S160,0.1827248677248677,0.0
F8-e003Coalescence-mBHI-p3_S117,0.8275026455026455,0.5
H3-e003Coalescence-mBHI-p3_S46,0.4183968253968254,0.08750000000000002
H2-e003Coalescence-mBHI-p7_S133,0.6927037037037037,0.0
E5-e003Coalescence-mBHI-p3_S12,0.6086560846560847,0.21899999999999997
F100-e003Coalescence-mGAM-p7_S163,0.33254761904761904,0.124
F9-e003Coalescence-mBHI-p5_S18,0.8618306878306878,0.3215
H3-e003Coalescence-mBHI-p7_S134,0.7518677248677249,0.28800000000000003
E3-e003Coalescence-mGAM-p3_S58,0.295526455026455,0.0
G4-e003Coalescence-mBHI-p5_S27,0.3357936507936508,0.505
E8-e003Coalescence-mBHI-p5_S5,0.3116402116402116,0.5
G2-e003Coalescence-mBHI-p3_S33,0.19173809523809524,0.0
E9-e003Coalescence-mBHI-p5_S6,0.9282142857142858,0.5265
H111-e003Coalescence-mBHI-p3_S144,0.7652671957671957,0.404
G111-e003Coalescence-mGAM-p5_S80,0.7007698412698413,0.516
G100-e003Coalescence-mGAM-p3_S179,0.3413095238095238,0.539
F111-e003Coalescence-mGAM-p5_S68,0.8835423280423281,0.381
G111-e003Coalescence-mBHI-p5_S32,0.84134126984127,0.45299999999999996
G5-e003Coalescence-mBHI-p3_S36,0.42217460317460315,0.4285
H2-e003Coalescence-mGAM-p7_S181,0.6674550264550264,0.37149999999999994
H9-e003Coalescence-mGAM-p3_S190,0.8721666666666668,0.0
E3-e003Coalescence-mBHI-p3_S10,0.07726719576719578,0.0
H2-e003Coalescence-mGAM-p5_S85,0.38012433862433864,0.14450000000000002
G8-e003Coalescence-mGAM-p3_S177,0.32742063492063495,0.544
F2-e003Coalescence-mGAM-p7_S157,0.32415608465608464,0.0
H3-e003Coalescence-mGAM-p3_S94,0.18481746031746032,0.07600000000000001
H4-e003Coalescence-mGAM-p3_S95,0.33471428571428574,0.5
E5-e003Coalescence-mBHI-p7_S100,0.3005238095238096,0.173
G111-e003Coalescence-mBHI-p3_S132,0.2074312169312169,0.0
F3-e003Coalescence-mGAM-p3_S70,0.3083941798941799,0.0
E100-e003Coalescence-mBHI-p7_S103,0.30923280423280425,0.5315
F9-e003Coalescence-mGAM-p5_S66,0.9680291005291004,0.5335
G111-e003Coalescence-mGAM-p7_S176,0.3967989417989418,0.5
H100-e003Coalescence-mGAM-p7_S187,0.6102883597883598,0.478
E100-e003Coalescence-mGAM-p3_S155,0.3333624338624339,0.5
E3-e003Coalescence-mGAM-p5_S50,0.3219682539682539,0.0
F5-e003Coalescence-mGAM-p3_S72,0.1047116402116402,0.0
E9-e003Coalescence-mBHI-p7_S102,0.90705291005291,0.5345
E5-e003Coalescence-mBHI-p5_S4,0.44694708994709004,0.262
F111-e003Coalescence-mGAM-p7_S164,0.6116534391534391,0.14300000000000002
E111-e003Coalescence-mBHI-p5_S8,0.30356349206349204,0.14400000000000002
H100-e003Coalescence-mBHI-p5_S43,0.8064920634920635,0.4915
F2-e003Coalescence-mGAM-p5_S61,0.3122989417989418,0.0
F5-e003Coalescence-mBHI-p5_S16,0.8536322751322751,0.41300000000000003
F8-e003Coalescence-mGAM-p5_S65,0.7560370370370372,0.5640000000000001
H8-e003Coalescence-mBHI-p7_S137,0.28740740740740744,0.3725
G9-e003Coalescence-mGAM-p5_S78,0.35436772486772483,0.459
E2-e003Coalescence-mBHI-p5_S1,0.1164021164021164,0.0
E2-e003Coalescence-mBHI-p3_S9,0.21428571428571427,0.0
G8-e003Coalescence-mGAM-p5_S77,0.32725661375661375,0.541
G3-e003Coalescence-mBHI-p3_S34,0.3120502645502646,0.5
G100-e003Coalescence-mBHI-p5_S31,0.33962169312169316,0.5235
F9-e003Coalescence-mBHI-p3_S118,0.46091798941798945,0.0
E111-e003Coalescence-mBHI-p3_S108,0.32988359788359783,0.358
F8-e003Coalescence-mGAM-p3_S165,0.4803121693121693,0.5
G3-e003Coalescence-mBHI-p5_S26,0.3176851851851852,0.5
G5-e003Coalescence-mBHI-p5_S28,0.4652857142857143,0.3195
H111-e003Coalescence-mGAM-p5_S92,0.9316693121693123,0.514
G4-e003Coalescence-mBHI-p3_S35,0.33341534391534394,0.452
H9-e003Coalescence-mGAM-p5_S90,0.9455079365079366,0.5
H2-e003Coalescence-mBHI-p3_S45,0.6128809523809523,0.2985
E8-e003Coalescence-mBHI-p7_S101,0.3523994708994709,0.529
E4-e003Coalescence-mBHI-p5_S3,0.3142486772486773,0.0
H2-e003Coalescence-mGAM-p3_S93,0.4674206349206349,0.40199999999999997
E4-e003Coalescence-mGAM-p5_S51,0.3252089947089947,0.5
G9-e003Coalescence-mGAM-p7_S174,0.33389417989417985,0.1985
E8-e003Coalescence-mGAM-p3_S153,0.34497883597883594,0.5285
G111-e003Coalescence-mGAM-p3_S180,0.7481772486772487,0.53
G5-e003Coalescence-mGAM-p3_S84,0.3007698412698413,0.475
H8-e003Coalescence-mBHI-p5_S41,0.6012142857142857,0.455
E100-e003Coalescence-mBHI-p5_S7,0.32798677248677244,0.515
G100-e003Coalescence-mGAM-p7_S175,0.3309603174603175,0.5
F9-e003Coalescence-mGAM-p7_S162,0.9536402116402116,0.536
F8-e003Coalescence-mGAM-p7_S161,0.7761640211640212,0.5385
F3-e003Coalescence-mBHI-p3_S22,0.3240846560846561,0.0
G3-e003Coalescence-mBHI-p7_S122,0.31902910052910055,0.15799999999999997
G5-e003Coalescence-mGAM-p5_S76,0.23497089947089947,0.27949999999999997
G5-e003Coalescence-mGAM-p7_S172,0.29826984126984124,0.4335
G4-e003Coalescence-mGAM-p5_S75,0.33178571428571424,0.0695
G8-e003Coalescence-mBHI-p3_S129,0.3114206349206349,0.5285
E5-e003Coalescence-mGAM-p3_S60,0.3650925925925926,0.1835
G2-e003Coalescence-mGAM-p5_S73,0.33037037037037037,0.517
E5-e003Coalescence-mGAM-p7_S148,0.590957671957672,0.286
H9-e003Coalescence-mGAM-p7_S186,0.830068783068783,0.347
E100-e003Coalescence-mGAM-p5_S55,0.3237566137566138,0.5215
E8-e003Coalescence-mGAM-p5_S53,0.3258359788359788,0.541
H5-e003Coalescence-mGAM-p3_S96,0.3193941798941799,0.1205
G4-e003Coalescence-mGAM-p3_S83,0.31951587301587303,0.428
F4-e003Coalescence-mBHI-p7_S111,0.29673544973544974,0.0
H3-e003Coalescence-mGAM-p7_S182,0.27038888888888885,0.04999999999999999
H5-e003Coalescence-mGAM-p5_S88,0.22303703703703706,0.128
F4-e003Coalescence-mGAM-p5_S63,0.3271772486772487,0.464
G4-e003Coalescence-mGAM-p7_S171,0.317452380952381,0.0695
H8-e003Coalescence-mGAM-p5_S89,0.8084814814814815,0.3635
F3-e003Coalescence-mBHI-p5_S14,0.29083333333333333,0.0
F100-e003Coalescence-mBHI-p7_S115,0.5519391534391533,0.5055
E3-e003Coalescence-mGAM-p7_S146,0.3092566137566138,0.0
F100-e003Coalescence-mGAM-p3_S167,0.2993835978835979,0.030000000000000027
G100-e003Coalescence-mBHI-p3_S131,0.3153465608465609,0.5175
G4-e003Coalescence-mBHI-p7_S123,0.3331481481481482,0.5385
E9-e003Coalescence-mGAM-p3_S154,0.6894021164021163,0.539
F3-e003Coalescence-mGAM-p5_S62,0.30542857142857144,0.0
H4-e003Coalescence-mBHI-p7_S135,0.6540608465608465,0.502
E3-e003Coalescence-mBHI-p5_S2,0.14285714285714285,0.0
G111-e003Coalescence-mBHI-p7_S128,0.8314708994708995,0.366
H3-e003Coalescence-mBHI-p5_S38,0.646,0.20049999999999998
G3-e003Coalescence-mGAM-p3_S82,0.31815079365079363,0.3795
F111-e003Coalescence-mGAM-p3_S168,0.6551878306878307,0.2245
F3-e003Coalescence-mGAM-p7_S158,0.2318915343915344,0.0
F8-e003Coalescence-mBHI-p7_S113,0.9073915343915344,0.5
G2-e003Coalescence-mBHI-p7_S121,0.09788359788359788,0.0
H4-e003Coalescence-mBHI-p3_S47,0.4542063492063492,0.5065
F3-e003Coalescence-mBHI-p7_S110,0.09788359788359788,0.0
F100-e003Coalescence-mGAM-p5_S67,0.3697830687830688,0.066
G8-e003Coalescence-mBHI-p7_S125,0.3141640211640212,0.5285
F4-e003Coalescence-mBHI-p5_S15,0.32185449735449734,0.5
H111-e003Coalescence-mBHI-p5_S44,0.7830978835978837,0.45749999999999996
E111-e003Coalescence-mBHI-p7_S104,0.252505291005291,0.19199999999999998
E2-e003Coalescence-mGAM-p3_S57,0.3103968253968254,0.5
F2-e003Coalescence-mBHI-p5_S13,0.30152910052910054,0.5
F4-e003Coalescence-mBHI-p3_S23,0.18091798941798942,0.0
F2-e003Coalescence-mGAM-p3_S69,0.3186534391534392,0.0
E9-e003Coalescence-mGAM-p5_S54,0.7799550264550263,0.5
G3-e003Coalescence-mGAM-p5_S74,0.3152671957671958,0.27049999999999996
E111-e003Coalescence-mGAM-p5_S56,0.8195661375661375,0.5
G100-e003Coalescence-mGAM-p5_S79,0.33406878306878307,0.5335
H100-e003Coalescence-mGAM-p5_S91,0.4351111111111111,0.135
G9-e003Coalescence-mBHI-p3_S130,0.4175608465608465,0.5
E4-e003Coalescence-mGAM-p7_S147,0.33240740740740743,0.428
E4-e003Coalescence-mGAM-p3_S59,0.33528042328042323,0.5075
H4-e003Coalescence-mBHI-p5_S39,0.7531719576719577,0.518
F4-e003Coalescence-mGAM-p3_S71,0.32841534391534394,0.28900000000000003
H100-e003Coalescence-mBHI-p7_S139,0.7764894179894181,0.5
G8-e003Coalescence-mBHI-p5_S29,0.3212804232804233,0.533
G2-e003Coalescence-mBHI-p5_S25,0.28888359788359785,0.0
