,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
G4-e004Assembly-epsilon-p5,0.04699227665313592,0.9066586793279892
C4-e003Coalescence-mGAM-p5,0.9996355184913684,0.084
C5-e003Coalescence-mGAM-p7,0.561,0.443
C5-e003Coalescence-mBHI-inoculumn-redo,0.469,0.507
A2-e003Coalescence-mBHI-p7,0.20653567298950867,0.7235733692381863
A10-e003Coalescence-mBHI-p5,0.184,0.706
B8-e003Assembly-mGAM-p3,0.026189816593369726,0.9482366732555111
A4-e003Coalescence-mGAM-p5,0.0026143642219632517,0.9954757063625804
D5-e003Coalescence-mBHI-p5,0.999827261113965,0.0005156974800833943
D4-e003Coalescence-mGAM-p7,0.405,0.589
E4-e004Assembly-mGAM-p3,0.005098924656393618,0.938
A8-e003Coalescence-mBHI-p7,0.002687003565572516,0.9944436558447426
E3-e004Assembly-mGAM-p7,0.9965402553441243,0.0036682728372398714
B9-e003GlycerolRevival-mGAM-p2,0.003056852974821513,0.9969186264274701
C4-e003Coalescence-mGAM-p3,0.9998284930610478,0.399
B2-e003Coalescence-Inoculumn-mGAM,0.00318662560202911,0.97
D5-e003Coalescence-mGAM-p7,0.02221736611296553,0.9619356520822265
C5-e003Coalescence-mBHI-p5,0.752,0.253
C5-e003Coalescence-mGAM-p3,0.847,0.14600000000000002
D9-e003Assembly-mGAM-p5,0.8790612009217715,0.1126791315439363
B12-e003Coalescence-mGAM-p3,0.0008082812590283514,0.9983908505614276
A11-e003Coalescence-mBHI-p7,0.023493327595155544,0.609
A3-e003Coalescence-Inoculumn-mGAM,0.004315323638129744,0.966
D10-e003Assembly-mGAM-p3,0.9982517444778418,0.11399999999999999
C3-e003Coalescence-mGAM-p5,0.9994624041400664,0.052
B4-e004Assembly-mBHI-p5,0.0076241561326843565,0.9835618577927175
C10-e003GlycerolRevival-mGAM-p2,0.9946975230609991,0.024269544608560685
D3-e003Assembly-mBHI-p5,0.8052671468768382,0.19076372075818354
A10-e003Coalescence-mGAM-p3,0.963,0.03700000000000003
A9-e003Coalescence-mBHI-p3,0.046,0.95
A2-e003Coalescence-Inoculumn-mBHI,0.03816174253492741,0.9251768011531811
D3-e003Coalescence-mBHI-p7,0.023,0.9951287443414566
C3-e003Coalescence-mBHI-p5,0.9953010348200799,0.031779299357978075
D11-e003Assembly-mGAM-p3,0.009972375990780312,0.9822493446970813
D2-e003Assembly-mBHI-p3,0.03110816774508722,0.9368981361125303
A9-e003Coalescence-mBHI-p5,0.003436516998839198,0.9950746810390626
D5-e003Coalescence-Inoculumn-mBHI,0.05,0.902
B2-e003Coalescence-mGAM-p3,0.9864290635357582,0.01964545359287453
B4-e003Assembly-mBHI-p3,0.9964659056988437,0.259
C11-e003Coalescence-mGAM-p5,0.28800000000000003,0.712
G4-e004Assembly-epsilon-p3,0.02837230130948387,0.9406003389397635
B3-e003Coalescence-Inoculumn-mBHI,0.9744053404918706,0.04169161438714517
A8-e003Coalescence-mBHI-p5,0.006698157796487409,0.9860239160138249
D5-e004Assembly-mGAM-p7,0.962,0.025000000000000022
D9-e003Coalescence-mBHI-p3,0.015833653607489357,0.9764805537717803
D5-e003Assembly-mBHI-p5,0.009261267351313949,0.9831645945034119
A5-e003Coalescence-mBHI-p7,0.010686686366180921,0.9804588319904076
BG-Fecal,0.6,0.1639952031239098
D2-e003Coalescence-mGAM-p5,0.002015050405420791,0.91
B9-e003Assembly-mGAM-p5,0.02082292627244259,0.97783491820491
D3-e003Coalescence-mGAM-p3,0.571,0.42300000000000004
D9-e003Coalescence-mGAM-p3,0.042,0.952
D3-e003Coalescence-mGAM-p5,0.032,0.938
C10-e003Coalescence-mGAM-p3,0.9998500156501371,0.18300000000000005
A5-e003Coalescence-mBHI-inoculumn-redo,0.057,0.848
B11-e003Assembly-mGAM-p3,0.02477034188312262,0.9572341050099304
B9-e003Coalescence-mGAM-p7,0.265,0.708
B11-e003Coalescence-mGAM-p7,0.659,0.33299999999999996
C3-e003Coalescence-Inoculumn-mGAM,0.488,0.627
B5-e003Coalescence-mBHI-p7,0.011983418822272635,0.9911600397516368
A3-e003Coalescence-mGAM-p7,0.985660711468303,0.022568525464606852
D4-e003Coalescence-Inoculumn-mBHI,0.485,0.489
A4-e003Coalescence-mBHI-p5,0.9941659727356953,0.014490781882706291
B3-e003Coalescence-mBHI-p7,0.9720330511785374,0.049629475943224734
D10-e003Coalescence-mGAM-p7,0.24,0.757
C12-e003Coalescence-mGAM-p3,0.345,0.681
C11-e003Coalescence-mGAM-p3,0.352,0.6639999999999999
D5-e004Assembly-mGAM-p3,0.6705000000000001,0.28300000000000003
A10-e003Coalescence-mBHI-p7,0.25,0.657
C10-e003Coalescence-mBHI-p7,0.9996841775006098,0.344
B9-e003Coalescence-mBHI-p5,0.004790758119311292,0.9946919609085334
F4-e004Assembly-epsilon-p3,0.10395200555900282,0.8330069100472259
B10-e003Coalescence-mBHI-p3,0.365,0.677
C11-e003Coalescence-mBHI-p5,0.122,0.882
A2-e003Coalescence-mGAM-p7,0.008306616229059692,0.9826886669949118
C5-e003Assembly-mBHI-p3,0.012615898751810892,0.9777623442870137
E3-e004Assembly-mGAM-p5,0.9964696335759688,0.0037245814145289487
C3-e003GlycerolRevival-mBHI-p2,0.8415484414730208,0.15307452994917448
D10-e003Coalescence-mGAM-p3,0.671,0.37
B10-e003Coalescence-mGAM-p7,0.9950802829735612,0.01369887072683633
C4-e004Assembly-mBHI-p3,0.0033135835377807094,0.9929215420064218
A9-e003Coalescence-mBHI-p7,0.003455766461774891,0.9964216408977977
C2-e003Coalescence-Inoculumn-mGAM,0.502,0.441
B3-e003Coalescence-Inoculumn-mGAM,0.018,0.98
D11-e003Coalescence-mGAM-p7,0.0009134296650375715,0.9984313522482341
D5-e003Coalescence-mGAM-p3,0.002762022263321435,0.9953770584958852
D4-e004Assembly-mGAM-p3,0.006211956678740612,0.952
E4-e004Assembly-mGAM-p5,0.0020685521002483335,0.9955475712535987
E5-e004Assembly-mGAM-p3,0.9613734225677806,0.04231369723747321
D2-e003Coalescence-Inoculumn-mBHI,0.053,0.839
B4-e003Coalescence-Inoculumn-mGAM,0.5,0.62
A10-e003Coalescence-mGAM-p7,0.829,0.16000000000000003
B2-e003Assembly-mBHI-p3,0.03487897346543922,0.9322164701946869
F4-e004Assembly-epsilon-p7,0.06916745208827331,0.8799748823400729
D9-e003Coalescence-mBHI-p5,0.0034007462322823406,0.9950996876814228
C4-e003Coalescence-Inoculumn-mGAM,0.999741339510323,0.29400000000000004
D4-e003Coalescence-mGAM-p3,0.736,0.259
B9-e003Coalescence-mBHI-p7,0.0045049010346227755,0.9948792383478862
A2-e003Coalescence-mGAM-p5,0.004941263948228416,0.9896788932037391
D11-e003Assembly-mGAM-p5,0.0495121830719779,0.9240009576599433
C3-e003Coalescence-mGAM-p7,0.9997253065101205,0.07299999999999995
B11-e003GlycerolRevival-mGAM-p2,0.005123740989783353,0.991124013136336
C5-e004Assembly-mBHI-p7,0.8530413683487625,0.14450178211432058
B3-e003Coalescence-mGAM-p5,0.9970401830699607,0.004643423936952274
D9-e003Coalescence-mBHI-p7,0.002254550285699413,0.9969453739470334
B10-e003Assembly-mGAM-p3,0.997137924654081,0.012349033134107939
D3-e004Assembly-mGAM-p5,0.9955518626440139,0.004709468851306536
C5-e003Coalescence-mBHI-p7,0.382,0.627
D12-e003Coalescence-mBHI-p3,0.033938234544804505,0.9466415116849263
D4-e004Assembly-mGAM-p7,0.000653587978132969,0.9985880811932223
C11-e003Coalescence-mGAM-p7,0.519,0.471
C11-e003Assembly-mGAM-p3,0.007935023695386944,0.9861800450450352
D10-e003Coalescence-mBHI-p7,0.22899999999999998,0.812
C9-e003Coalescence-mBHI-p7,0.821,0.205
A2-e003Coalescence-mBHI-p3,0.10603602709583511,0.8348653719392782
B8-e003Coalescence-mGAM-p5,0.0008751615848141204,0.9982234676158587
C3-e004Assembly-mBHI-p3,0.9960796520332612,0.004069037378263753
C11-e003Assembly-mGAM-p5,0.011981627110735872,0.9793560752081408
B10-e003GlycerolRevival-mGAM-p2,0.9986232070564646,0.289
B3-e003Coalescence-mBHI-p5,0.9920696524129574,0.01775443773968988
C2-e003Coalescence-mBHI-inoculumn-redo,0.955,0.05400000000000005
A8-e003Coalescence-mGAM-p7,0.0012440451930317965,0.9974023392857289
C11-e003GlycerolRevival-mGAM-p2,0.004281205421620932,0.9926849524191194
B2-e003Coalescence-Inoculumn-mBHI,0.769,0.25
A11-e003Coalescence-mBHI-p5,0.013051967157058818,0.562
C10-e003Coalescence-mGAM-p5,0.9997304765183397,0.195
C4-e003Assembly-mBHI-p5,0.9958629012938772,0.01176946645054557
C9-e003Assembly-mGAM-p5,0.9467744703710924,0.05614028653137906
A5-e003Coalescence-Inoculumn-mGAM,0.00236273608986107,0.984
D4-e003Coalescence-Inoculumn-mGAM,0.849,0.37
A2-e003Coalescence-mBHI-p5,0.07672889847044506,0.8755363723167879
B5-e004Assembly-mBHI-p5,0.9863742990476146,0.01575743625421146
C5-e003Assembly-mBHI-p5,0.013338459443192554,0.9753629624766504
C10-e003Coalescence-mBHI-p5,0.9989510496929244,0.29100000000000004
B9-e003Coalescence-mBHI-p3,0.0065995661883199875,0.9917556807612605
C3-e003Coalescence-mBHI-inoculumn-redo,0.9984105965319574,0.06599999999999995
B5-e003Coalescence-mGAM-p3,0.281,0.5369999999999999
BK-Fecal,0.04431549893854227,0.0777244262203077
A5-e003Coalescence-mBHI-p3,0.08503781619102803,0.8859372983852487
C4-e004Assembly-mBHI-p7,0.007618326027743862,0.9834643221311797
A4-e003Coalescence-mBHI-p3,0.8644545343409036,0.16521492999811285
C9-e003GlycerolRevival-mGAM-p2,0.9765708363237561,0.02504232436943583
B4-e004Assembly-mBHI-p3,0.00468337956366785,0.9899563694376364
F3-e004Assembly-epsilon-p5,0.8501467089690802,0.1385811579859604
C9-e003Coalescence-mGAM-p5,0.83,0.40900000000000003
A2-e003Coalescence-mBHI-inoculumn-redo,0.031287431477631696,0.9374117481618138
C2-e003Coalescence-mGAM-p5,0.9997343013574251,0.0028851280773472417
B8-e003GlycerolRevival-mGAM-p2,0.0044987626991333345,0.9905969765239766
C8-e003Coalescence-mBHI-p5,0.14200000000000002,0.808
B8-e003Coalescence-mGAM-p7,0.000760449502716765,0.9984098729103521
B4-e003Coalescence-Inoculumn-mBHI,0.9983247033545344,0.06599999999999995
D2-e003Coalescence-Inoculumn-mGAM,0.0024306742783400384,0.987
B8-e003Coalescence-mBHI-p7,0.0022505311802148804,0.9973875314756688
B3-e004Assembly-mBHI-p3,0.9923418890195913,0.008008990227803377
D3-e003Coalescence-Inoculumn-mGAM,0.018,0.977
B11-e003Coalescence-mBHI-p3,0.014530116702089048,0.9833695094808557
C5-e003Coalescence-Inoculumn-mGAM,0.846,0.387
C4-e003Coalescence-mBHI-p5,0.9995952992175929,0.026000000000000023
G3-e004Assembly-epsilon-p5,0.9656818282248635,0.03547754613644098
BC-Fecal,0.7473854956909811,0.2556048171132255
e004-inoculumn-fecal-BE,0.15456608291879223,0.19114845660522103
A11-e003Coalescence-mBHI-p3,0.002437619456855447,0.661
B4-e004Assembly-mBHI-p7,0.008558452731387561,0.9816342711517971
A4-e003Coalescence-Inoculumn-mGAM,0.525,0.42400000000000004
B4-e003Coalescence-mBHI-p3,0.9664566637897635,0.0812119909070987
A5-e003Coalescence-Inoculumn-mBHI,0.01705086632676557,0.774
A9-e003Coalescence-mGAM-p5,0.0007240287257528836,0.9984672719873643
C10-e003Coalescence-mGAM-p7,0.9998256950282145,0.19299999999999995
F3-e004Assembly-epsilon-p7,0.894516958666742,0.09716755836585039
A11-e003Coalescence-mGAM-p3,0.007060445597035362,0.823
C10-e003Coalescence-mBHI-p3,0.9997167223384379,0.252
D2-e003Coalescence-mBHI-p3,0.009269715086253764,0.914
C5-e003GlycerolRevival-mBHI-p2,0.007229564173704638,0.9877066328108617
H5-e003Coalescence-mBHI-p5_S40,0.0023167064680192943,0.996043271435517
E2-e003Coalescence-mGAM-p7_S145,0.0048580993744699015,0.9899077528101967
G5-e003Coalescence-mBHI-p7_S124,0.31699999999999995,0.675
H111-e003Coalescence-mGAM-p7_S188,0.0005763971091520717,0.9990891438913286
H4-e003Coalescence-mGAM-p7_S183,0.44999999999999996,0.536
F5-e003Coalescence-mGAM-p5_S64,0.034,0.906
F5-e003Coalescence-mGAM-p7_S160,0.418,0.471
F8-e003Coalescence-mBHI-p3_S117,0.013613958348380117,0.9834527361204598
H3-e003Coalescence-mBHI-p3_S46,0.718,0.267
H2-e003Coalescence-mBHI-p7_S133,0.01380475030787811,0.9739693232230909
E5-e003Coalescence-mBHI-p3_S12,0.017540027143053347,0.897
F100-e003Coalescence-mGAM-p7_S163,0.976,0.256
F9-e003Coalescence-mBHI-p5_S18,0.013655266563698691,0.9847509672860412
H3-e003Coalescence-mBHI-p7_S134,0.2,0.8
E3-e003Coalescence-mGAM-p3_S58,0.9878634127644114,0.018618502041274923
G4-e003Coalescence-mBHI-p5_S27,0.9995491785197538,0.0025983221483582065
E8-e003Coalescence-mBHI-p5_S5,0.00485394192490519,0.9897675352400684
G2-e003Coalescence-mBHI-p3_S33,0.9053098014079197,0.12472624036565436
E9-e003Coalescence-mBHI-p5_S6,0.0008175208258899254,0.998839483625954
H111-e003Coalescence-mBHI-p3_S144,0.0028249849600419526,0.9951744384470121
G111-e003Coalescence-mGAM-p5_S80,0.339,0.654
G100-e003Coalescence-mGAM-p3_S179,0.9995716795340126,0.135
F111-e003Coalescence-mGAM-p5_S68,0.013148239092556243,0.9847437702944614
G111-e003Coalescence-mBHI-p5_S32,0.154,0.867
G5-e003Coalescence-mBHI-p3_S36,0.667,0.33999999999999997
H2-e003Coalescence-mGAM-p7_S181,0.0015473409896230273,0.894
H9-e003Coalescence-mGAM-p3_S190,0.003345204903035323,0.993406983023472
E3-e003Coalescence-mBHI-p3_S10,0.6453646555445425,0.3146753039941675
H2-e003Coalescence-mGAM-p5_S85,0.012415998742579886,0.833
G8-e003Coalescence-mGAM-p3_S177,0.578,0.398
F2-e003Coalescence-mGAM-p7_S157,0.9932110553623186,0.009411480493736041
H3-e003Coalescence-mGAM-p3_S94,0.273,0.538
H4-e003Coalescence-mGAM-p3_S95,0.81,0.20799999999999996
E5-e003Coalescence-mBHI-p7_S100,0.013613958348380117,0.76
G111-e003Coalescence-mBHI-p3_S132,0.16338347072319337,0.8331288538385461
F3-e003Coalescence-mGAM-p3_S70,0.9807561557444099,0.028514249227803854
E100-e003Coalescence-mBHI-p7_S103,0.142,0.777
F9-e003Coalescence-mGAM-p5_S66,0.0006086845824683593,0.999193888217141
G111-e003Coalescence-mGAM-p7_S176,0.8,0.235
H100-e003Coalescence-mGAM-p7_S187,0.506,0.51
E100-e003Coalescence-mGAM-p3_S155,0.902,0.09399999999999997
E3-e003Coalescence-mGAM-p5_S50,0.9935418891645246,0.009692343635342332
F5-e003Coalescence-mGAM-p3_S72,0.357,0.462
E9-e003Coalescence-mBHI-p7_S102,0.0055646070077876785,0.9916437365346502
E5-e003Coalescence-mBHI-p5_S4,0.021106968433579672,0.786
F111-e003Coalescence-mGAM-p7_S164,0.296,0.647
E111-e003Coalescence-mBHI-p5_S8,0.010213267817493913,0.63
H100-e003Coalescence-mBHI-p5_S43,0.201,0.8069999999999999
F2-e003Coalescence-mGAM-p5_S61,0.9955558352477993,0.006303750346643882
F5-e003Coalescence-mBHI-p5_S16,0.08799999999999997,0.914
F8-e003Coalescence-mGAM-p5_S65,0.002330523461246403,0.9950701768842335
H8-e003Coalescence-mBHI-p7_S137,0.003640496260845079,0.663
G9-e003Coalescence-mGAM-p5_S78,0.9,0.18200000000000005
E2-e003Coalescence-mBHI-p5_S1,0.1350945069982614,0.7976093683124307
E2-e003Coalescence-mBHI-p3_S9,0.07417044651002148,0.8765347682783353
G8-e003Coalescence-mGAM-p5_S77,0.6265000000000001,0.34099999999999997
G3-e003Coalescence-mBHI-p3_S34,0.9965462459179256,0.019254828935311778
G100-e003Coalescence-mBHI-p5_S31,0.9995105199152439,0.286
F9-e003Coalescence-mBHI-p3_S118,0.041128523510623086,0.9396684136829591
E111-e003Coalescence-mBHI-p3_S108,0.012573181160645756,0.645
F8-e003Coalescence-mGAM-p3_S165,0.0297106725342209,0.9442552359913675
G3-e003Coalescence-mBHI-p5_S26,0.9972766073652737,0.01751852846514596
G5-e003Coalescence-mBHI-p5_S28,0.356,0.616
H111-e003Coalescence-mGAM-p5_S92,0.002249282977219628,0.9964376526224168
G4-e003Coalescence-mBHI-p3_S35,0.9993545190215964,0.033
H9-e003Coalescence-mGAM-p5_S90,0.0013910341949988363,0.9976636957617353
H2-e003Coalescence-mBHI-p3_S45,0.012629499046366297,0.871
E8-e003Coalescence-mBHI-p7_S101,0.013,0.975
E4-e003Coalescence-mBHI-p5_S3,0.9955086341128077,0.01035103265004067
H2-e003Coalescence-mGAM-p3_S93,0.008809185209430541,0.761
E4-e003Coalescence-mGAM-p5_S51,0.9994787076626587,0.0022840332690649764
G9-e003Coalescence-mGAM-p7_S174,0.987,0.366
E8-e003Coalescence-mGAM-p3_S153,0.9997482826187691,0.31799999999999995
G111-e003Coalescence-mGAM-p3_S180,0.312,0.701
G5-e003Coalescence-mGAM-p3_S84,0.852,0.139
H8-e003Coalescence-mBHI-p5_S41,0.0070009791997943166,0.882
E100-e003Coalescence-mBHI-p5_S7,0.198,0.716
G100-e003Coalescence-mGAM-p7_S175,0.9974266239741875,0.012739263024917706
F9-e003Coalescence-mGAM-p7_S162,5.8932127298675166e-05,0.9998181022013325
F8-e003Coalescence-mGAM-p7_S161,0.002366020314503195,0.9951134836780362
F3-e003Coalescence-mBHI-p3_S22,0.9876225644542987,0.02390631165216794
G3-e003Coalescence-mBHI-p7_S122,0.9941239629713544,0.17400000000000004
G5-e003Coalescence-mGAM-p5_S76,0.578,0.394
G5-e003Coalescence-mGAM-p7_S172,0.815,0.16900000000000004
G4-e003Coalescence-mGAM-p5_S75,0.9996301668310409,0.14400000000000002
G8-e003Coalescence-mBHI-p3_S129,0.132,0.8
E5-e003Coalescence-mGAM-p3_S60,0.014172286687654818,0.735
G2-e003Coalescence-mGAM-p5_S73,0.9995380229161365,0.0016159015541090203
E5-e003Coalescence-mGAM-p7_S148,0.003518378991213128,0.889
H9-e003Coalescence-mGAM-p7_S186,0.1,0.881
E100-e003Coalescence-mGAM-p5_S55,0.489,0.45199999999999996
E8-e003Coalescence-mGAM-p5_S53,0.0011248821864086075,0.9976595242276821
H5-e003Coalescence-mGAM-p3_S96,0.007679557095308526,0.9865092014468912
G4-e003Coalescence-mGAM-p3_S83,0.9993500488081694,0.135
F4-e003Coalescence-mBHI-p7_S111,0.98967837065646,0.04615276979735917
H3-e003Coalescence-mGAM-p7_S182,0.099,0.7969999999999999
H5-e003Coalescence-mGAM-p5_S88,0.002033216485927423,0.9965632577306104
F4-e003Coalescence-mGAM-p5_S63,0.9989239629917315,0.006516539099794769
G4-e003Coalescence-mGAM-p7_S171,0.9984520826866436,0.121
H8-e003Coalescence-mGAM-p5_S89,0.0059982094814706455,0.927
F3-e003Coalescence-mBHI-p5_S14,0.9793187627082599,0.03448385231521862
F100-e003Coalescence-mBHI-p7_S115,0.45799999999999996,0.5469999999999999
E3-e003Coalescence-mGAM-p7_S146,0.986000744106376,0.027004657236836493
F100-e003Coalescence-mGAM-p3_S167,0.986,0.07299999999999995
G100-e003Coalescence-mBHI-p3_S131,0.0014945041489832457,0.9967723859446475
G4-e003Coalescence-mBHI-p7_S123,0.9995007349496335,0.0028981800682810156
E9-e003Coalescence-mGAM-p3_S154,0.0011174102160297088,0.997652238045706
F3-e003Coalescence-mGAM-p5_S62,0.9773035071496843,0.0381430022752199
H4-e003Coalescence-mBHI-p7_S135,0.43200000000000005,0.5660000000000001
E3-e003Coalescence-mBHI-p5_S2,0.142418735201735,0.789627643371917
G111-e003Coalescence-mBHI-p7_S128,0.172,0.852
H3-e003Coalescence-mBHI-p5_S38,0.403,0.584
G3-e003Coalescence-mGAM-p3_S82,0.997115273140816,0.06499999999999995
F111-e003Coalescence-mGAM-p3_S168,0.31200000000000006,0.63
F3-e003Coalescence-mGAM-p7_S158,0.9442558915537224,0.06560676464075149
F8-e003Coalescence-mBHI-p7_S113,0.0016098731585330464,0.997460218599618
G2-e003Coalescence-mBHI-p7_S121,0.7549094710270497,0.25533176087083925
H4-e003Coalescence-mBHI-p3_S47,0.758,0.242
F3-e003Coalescence-mBHI-p7_S110,0.7899040248089032,0.22433208895029536
F100-e003Coalescence-mGAM-p5_S67,0.882,0.18300000000000005
G8-e003Coalescence-mBHI-p7_S125,0.173,0.738
F4-e003Coalescence-mBHI-p5_S15,0.9972635518195634,0.01879441588387201
H111-e003Coalescence-mBHI-p5_S44,0.003809386619718902,0.9933993138400017
E111-e003Coalescence-mBHI-p7_S104,0.014,0.571
E2-e003Coalescence-mGAM-p3_S57,0.00927027105213119,0.9803042028274377
F2-e003Coalescence-mBHI-p5_S13,0.039896089072312645,0.714
F4-e003Coalescence-mBHI-p3_S23,0.9185858096078279,0.12287785518639678
F2-e003Coalescence-mGAM-p3_S69,0.9862387519096504,0.019780023202112036
E9-e003Coalescence-mGAM-p5_S54,0.0018927320713466782,0.9960726097297223
G3-e003Coalescence-mGAM-p5_S74,0.9993436764307434,0.33099999999999996
E111-e003Coalescence-mGAM-p5_S56,0.005821406954920705,0.9879511070384565
