,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
C5-e003Coalescence-mBHI-inoculumn-redo,0.361,0.212
A2-e003Coalescence-mBHI-p7,0.8234919894011977,0.15002146065285948
A10-e003Coalescence-mBHI-p5,0.895,0.010414941069363737
B8-e003Assembly-mGAM-p3,0.9937993987278068,0.0032512053999071058
A4-e003Coalescence-mGAM-p5,0.0028184737360155455,0.965
D5-e003Coalescence-mBHI-p5,0.0006457281947701639,0.0006083986294840179
D4-e003Coalescence-mGAM-p7,0.0009247733899491184,0.596
E4-e004Assembly-mGAM-p3,0.006135089090976568,0.009224471823620704
A8-e003Coalescence-mBHI-p7,0.9999141339293832,3.1332187980563676e-05
E3-e004Assembly-mGAM-p7,0.0026988483419025976,0.003849957257700113
B9-e003GlycerolRevival-mGAM-p2,0.0012991043130197806,0.9970373278949269
C4-e003Coalescence-mGAM-p3,0.335,0.4
B2-e003Coalescence-Inoculumn-mGAM,0.609,0.357
D5-e003Coalescence-mGAM-p7,0.026030599872502936,0.281
C5-e003Coalescence-mBHI-p5,0.00367016664454069,0.261
C5-e003Coalescence-mGAM-p3,0.116,0.066
D9-e003Assembly-mGAM-p5,0.09801202139469653,0.11957546137568247
B12-e003Coalescence-mGAM-p3,0.0008882663710673772,0.997969086368756
A11-e003Coalescence-mBHI-p7,0.565,0.17200000000000004
A3-e003Coalescence-Inoculumn-mGAM,0.6,0.359
D10-e003Assembly-mGAM-p3,0.08,0.14
C3-e003Coalescence-mGAM-p5,0.044,0.051000000000000045
B4-e004Assembly-mBHI-p5,0.009908853700280338,0.007307804508308767
C10-e003GlycerolRevival-mGAM-p2,0.02097143764761218,0.125
D3-e003Assembly-mBHI-p5,0.17110259228033778,0.19701000150437212
A10-e003Coalescence-mGAM-p3,0.054,0.0016803016883110823
A9-e003Coalescence-mBHI-p3,0.0033651344580555697,0.955
A2-e003Coalescence-Inoculumn-mBHI,0.9853463687794466,0.009281228381579089
D3-e003Coalescence-mBHI-p7,0.0016697010669183474,0.9956408060265165
C3-e003Coalescence-mBHI-p5,0.03524285036995386,0.034030004133197476
D11-e003Assembly-mGAM-p3,0.01119566160713208,0.871
D2-e003Assembly-mBHI-p3,0.9905489720787743,0.00457926022364543
A9-e003Coalescence-mBHI-p5,0.0039048661162555494,0.9932476654100061
D5-e003Coalescence-Inoculumn-mBHI,0.034000000000000016,0.233
B2-e003Coalescence-mGAM-p3,0.01739727317132589,0.020743540132767458
B4-e003Assembly-mBHI-p3,0.185,0.25
C11-e003Coalescence-mGAM-p5,0.0026229842555944567,0.72
G4-e004Assembly-epsilon-p3,0.036018298606023215,0.02702719485992539
B3-e003Coalescence-Inoculumn-mBHI,0.03726848460261804,0.047496691021078265
A8-e003Coalescence-mBHI-p5,0.9990216874750917,0.0006000171850382425
D5-e004Assembly-mGAM-p7,0.006073826749190126,0.006420289519780327
D9-e003Coalescence-mBHI-p3,0.013262737148084373,0.9709347947130035
D5-e003Assembly-mBHI-p5,0.010480481057964154,0.878
A5-e003Coalescence-mBHI-p7,0.012402334002552808,0.903
BG-Fecal,0.14632032719531946,0.13491144939484942
D2-e003Coalescence-mGAM-p5,0.077,0.627
B9-e003Assembly-mGAM-p5,0.007972120057975013,0.9793223059408102
D3-e003Coalescence-mGAM-p3,0.261,0.268
D9-e003Coalescence-mGAM-p3,0.002547190442367763,0.953
D3-e003Coalescence-mGAM-p5,0.019,0.309
C10-e003Coalescence-mGAM-p3,0.158,0.184
A5-e003Coalescence-mBHI-inoculumn-redo,0.07999999999999996,0.256
B11-e003Assembly-mGAM-p3,0.029082803040590414,0.526
B9-e003Coalescence-mGAM-p7,0.0010597529466895368,0.72
B11-e003Coalescence-mGAM-p7,0.007908403726142335,0.333
C3-e003Coalescence-Inoculumn-mGAM,0.137,0.63
B5-e003Coalescence-mBHI-p7,0.003210941570943921,0.9918526633707814
A3-e003Coalescence-mGAM-p7,0.018944912593399834,0.227
D4-e003Coalescence-Inoculumn-mBHI,0.3615,0.187
A4-e003Coalescence-mBHI-p5,0.01395543787630998,0.017381368899678926
B3-e003Coalescence-mBHI-p7,0.04823623452501411,0.05814200097540867
D10-e003Coalescence-mGAM-p7,0.0005952942843731873,0.761
C12-e003Coalescence-mGAM-p3,0.008931347042428888,0.69
C11-e003Coalescence-mGAM-p3,0.026,0.668
D5-e004Assembly-mGAM-p3,0.164,0.18050000000000002
A10-e003Coalescence-mBHI-p7,0.821,0.008134831156049467
C10-e003Coalescence-mBHI-p7,0.259,0.346
B9-e003Coalescence-mBHI-p5,0.002121503305491433,0.9948607035727366
F4-e004Assembly-epsilon-p3,0.11774253933229988,0.10448951219364087
B10-e003Coalescence-mBHI-p3,0.01255849013006078,0.688
C11-e003Coalescence-mBHI-p5,0.04,0.875
A2-e003Coalescence-mGAM-p7,0.9991481845681305,0.00023662483036736743
C5-e003Assembly-mBHI-p3,0.01479413061738546,0.737
E3-e004Assembly-mGAM-p5,0.0027425937216514844,0.003911797444157648
C3-e003GlycerolRevival-mBHI-p2,0.13138945720557374,0.1628854746351732
D10-e003Coalescence-mGAM-p3,0.009688378177039192,0.381
B10-e003Coalescence-mGAM-p7,0.013879452023904285,0.015273699143324377
C4-e004Assembly-mBHI-p3,0.004254380206786616,0.00318075577951381
A9-e003Coalescence-mBHI-p7,0.0014044731800279327,0.996647471622388
C2-e003Coalescence-Inoculumn-mGAM,0.617,0.141
B3-e003Coalescence-Inoculumn-mGAM,0.0012799758613467275,0.982
D11-e003Coalescence-mGAM-p7,0.0010684780081449221,0.9975389427686325
D5-e003Coalescence-mGAM-p3,0.0031794178604343916,0.284
D4-e004Assembly-mGAM-p3,0.0075478671468842806,0.00784934503827329
E4-e004Assembly-mGAM-p5,0.002682558939850354,0.001991522205081949
E5-e004Assembly-mGAM-p3,0.04007851379603353,0.04460756959952322
D2-e003Coalescence-Inoculumn-mBHI,0.081,0.235
B4-e003Coalescence-Inoculumn-mGAM,0.142,0.621
A10-e003Coalescence-mGAM-p7,0.201,0.0017045512579826777
B2-e003Assembly-mBHI-p3,0.986787586180579,0.007178532736698071
F4-e004Assembly-epsilon-p7,0.0804582528991526,0.06706798511939607
D9-e003Coalescence-mBHI-p5,0.0025221462195769064,0.9932692445231145
C4-e003Coalescence-Inoculumn-mGAM,0.274,0.291
D4-e003Coalescence-mGAM-p3,0.058,0.244
B9-e003Coalescence-mBHI-p7,0.0020668993430087317,0.9949585087366537
A2-e003Coalescence-mGAM-p5,0.9996604806520732,0.00010584663204222891
D11-e003Assembly-mGAM-p5,0.05558012517838636,0.8888465560794178
C3-e003Coalescence-mGAM-p7,0.063,0.071
B11-e003GlycerolRevival-mGAM-p2,0.005836538112567307,0.9878636927063972
C5-e004Assembly-mBHI-p7,0.1418224855005085,0.14945183429626976
B3-e003Coalescence-mGAM-p5,0.003905722618778414,0.057
D9-e003Coalescence-mBHI-p7,0.001488788965200743,0.9963330558257619
B10-e003Assembly-mGAM-p3,0.010175477179140347,0.061
D3-e004Assembly-mGAM-p5,0.003460061976798202,0.004949498984074421
C5-e003Coalescence-mBHI-p7,0.004164125023217411,0.638
D12-e003Coalescence-mBHI-p3,0.035622168386358115,0.9263096939629601
D4-e004Assembly-mGAM-p7,0.0008493984133260484,0.0006303363397974716
C11-e003Coalescence-mGAM-p7,0.001425638581417634,0.479
C11-e003Assembly-mGAM-p3,0.009406354171970666,0.814
D10-e003Coalescence-mBHI-p7,0.061,0.812
C9-e003Coalescence-mBHI-p7,0.01088949036934378,0.222
A2-e003Coalescence-mBHI-p3,0.9216299295956272,0.0627766988430031
B8-e003Coalescence-mGAM-p5,0.172,0.812
C3-e004Assembly-mBHI-p3,0.0029986818216685917,0.004284795957560052
C11-e003Assembly-mGAM-p5,0.0139905878142451,0.706
B10-e003GlycerolRevival-mGAM-p2,0.257,0.29200000000000004
B3-e003Coalescence-mBHI-p5,0.0173790559948835,0.02104184068069608
C2-e003Coalescence-mBHI-inoculumn-redo,0.09049999999999998,0.006636111627064974
A8-e003Coalescence-mGAM-p7,0.9999027540501286,2.9487146882044922e-05
C11-e003GlycerolRevival-mGAM-p2,0.005027260207400049,0.475
B2-e003Coalescence-Inoculumn-mBHI,0.417,0.07180879353376877
A11-e003Coalescence-mBHI-p5,0.517,0.103
C10-e003Coalescence-mGAM-p5,0.17,0.19799999999999995
C4-e003Assembly-mBHI-p5,0.011250090764684785,0.013696880342083412
C9-e003Assembly-mGAM-p5,0.04515238068685555,0.06194579797592698
A5-e003Coalescence-Inoculumn-mGAM,0.821,0.153
D4-e003Coalescence-Inoculumn-mGAM,0.211,0.368
A2-e003Coalescence-mBHI-p5,0.9468450224180021,0.03869532760987231
B5-e004Assembly-mBHI-p5,0.014830699569757421,0.016662728825859726
C5-e003Assembly-mBHI-p5,0.014797209572997804,0.9609251825953635
C10-e003Coalescence-mBHI-p5,0.20699999999999996,0.28900000000000003
B9-e003Coalescence-mBHI-p3,0.0032167893607291183,0.9920884020523171
C3-e003Coalescence-mBHI-inoculumn-redo,0.054,0.063
B5-e003Coalescence-mGAM-p3,0.13,0.259
BK-Fecal,0.06039316093993598,0.03655005075216404
A5-e003Coalescence-mBHI-p3,0.09991252857891642,0.8589747745600007
C4-e004Assembly-mBHI-p7,0.009946847018217768,0.007318531388702647
A4-e003Coalescence-mBHI-p3,0.16789302303660938,0.1761486019148148
C9-e003GlycerolRevival-mGAM-p2,0.019279190574620117,0.027561503222338603
B4-e004Assembly-mBHI-p3,0.006067201402821085,0.004468659049343738
F3-e004Assembly-epsilon-p5,0.118471802538584,0.144694919816701
C9-e003Coalescence-mGAM-p5,0.15850000000000003,0.41700000000000004
A2-e003Coalescence-mBHI-inoculumn-redo,0.9925146936470857,0.004532540347203493
C2-e003Coalescence-mGAM-p5,0.003637416733542266,0.0034174493811935354
B8-e003GlycerolRevival-mGAM-p2,0.9996677763655033,5.8478395798974594e-05
C8-e003Coalescence-mBHI-p5,0.889,0.0032477055602602133
B8-e003Coalescence-mGAM-p7,0.103,0.885
B4-e003Coalescence-Inoculumn-mBHI,0.057,0.06299999999999997
D2-e003Coalescence-Inoculumn-mGAM,0.824,0.14900000000000002
B8-e003Coalescence-mBHI-p7,0.0009703015587960349,0.9975941574410924
B3-e004Assembly-mBHI-p3,0.0058861344504059065,0.008420043168769332
D3-e003Coalescence-Inoculumn-mGAM,0.0018408162081288756,0.975
B11-e003Coalescence-mBHI-p3,0.007005970955793684,0.9815862069778576
C5-e003Coalescence-Inoculumn-mGAM,0.24,0.381
C4-e003Coalescence-mBHI-p5,0.02,0.025
G3-e004Assembly-epsilon-p5,0.026486036512762642,0.03726537308718063
BC-Fecal,0.24649865160052345,0.2541852899254601
e004-inoculumn-fecal-BE,0.14775544841247973,0.1416198775669518
A11-e003Coalescence-mBHI-p3,0.429,0.298
B4-e004Assembly-mBHI-p7,0.010986553891594936,0.00812756359371282
A4-e003Coalescence-Inoculumn-mGAM,0.601,0.154
B4-e003Coalescence-mBHI-p3,0.08805747483933117,0.08576073281512825
A5-e003Coalescence-Inoculumn-mBHI,0.081,0.261
A9-e003Coalescence-mGAM-p5,0.089,0.899
C10-e003Coalescence-mGAM-p7,0.179,0.196
F3-e004Assembly-epsilon-p7,0.08076225061700575,0.09994364973568623
A11-e003Coalescence-mGAM-p3,0.246,0.633
C10-e003Coalescence-mBHI-p3,0.22049999999999997,0.252
D2-e003Coalescence-mBHI-p3,0.062,0.581
C5-e003GlycerolRevival-mBHI-p2,0.008384401235950599,0.24
H5-e003Coalescence-mBHI-p5_S40,0.0027101614949382796,0.704
E2-e003Coalescence-mGAM-p7_S145,0.9992075910855158,0.0001393671528448537
G5-e003Coalescence-mBHI-p7_S124,0.002846768708516298,0.685
H111-e003Coalescence-mGAM-p7_S188,0.0004983052976942942,0.9986235806489884
H4-e003Coalescence-mGAM-p7_S183,0.008,0.542
F5-e003Coalescence-mGAM-p5_S64,0.004803122199273747,0.03400000000000003
F5-e003Coalescence-mGAM-p7_S160,0.231,0.261
F8-e003Coalescence-mBHI-p3_S117,0.007270603333781561,0.9821756030639408
H3-e003Coalescence-mBHI-p3_S46,0.009562995570967599,0.26
H2-e003Coalescence-mBHI-p7_S133,0.022206737921025503,0.8
E5-e003Coalescence-mBHI-p3_S12,0.021430236040303294,0.722
F100-e003Coalescence-mGAM-p7_S163,0.095,0.263
F9-e003Coalescence-mBHI-p5_S18,0.005817270265389099,0.9849587879241818
H3-e003Coalescence-mBHI-p7_S134,0.010565976806140921,0.826
E3-e003Coalescence-mGAM-p3_S58,0.016551504484809354,0.021084564508983973
G4-e003Coalescence-mBHI-p5_S27,0.002909985540382408,0.002777652289586555
E8-e003Coalescence-mBHI-p5_S5,0.9994051327527846,8.827740545940456e-05
G2-e003Coalescence-mBHI-p3_S33,0.1222286327910188,0.13145255601762346
E9-e003Coalescence-mBHI-p5_S6,0.0003549277876301441,0.9988599429196539
H111-e003Coalescence-mBHI-p3_S144,0.0033068630877456907,0.827
G111-e003Coalescence-mGAM-p5_S80,0.0029631717136052883,0.663
G100-e003Coalescence-mGAM-p3_S179,0.104,0.138
F111-e003Coalescence-mGAM-p5_S68,0.00578743069311706,0.9848566445805118
G111-e003Coalescence-mBHI-p5_S32,0.04,0.868
G5-e003Coalescence-mBHI-p3_S36,0.083,0.321
H2-e003Coalescence-mGAM-p7_S181,0.088,0.702
H9-e003Coalescence-mGAM-p3_S190,0.003987813804592032,0.9925691480141619
E3-e003Coalescence-mBHI-p3_S10,0.6637102618194801,0.2399592156945866
H2-e003Coalescence-mGAM-p5_S85,0.083,0.48
G8-e003Coalescence-mGAM-p3_S177,0.45,0.001418134878504551
F2-e003Coalescence-mGAM-p7_S157,0.008933194117195392,0.009604818863338561
H3-e003Coalescence-mGAM-p3_S94,0.111,0.278
H4-e003Coalescence-mGAM-p3_S95,0.02727736759479035,0.192
E5-e003Coalescence-mBHI-p7_S100,0.171,0.341
G111-e003Coalescence-mBHI-p3_S132,0.12625227785987508,0.834654891543279
F3-e003Coalescence-mGAM-p3_S70,0.02411924427195525,0.176
E100-e003Coalescence-mBHI-p7_S103,0.876,0.002580983303359454
F9-e003Coalescence-mGAM-p5_S66,0.0002964988201268954,0.999175781308095
G111-e003Coalescence-mGAM-p7_S176,0.026438304026096787,0.261
H100-e003Coalescence-mGAM-p7_S187,0.007896681646160227,0.522
E100-e003Coalescence-mGAM-p3_S155,0.143,0.005174593019429843
E3-e003Coalescence-mGAM-p5_S50,0.008374874525875717,0.010642154724885347
F5-e003Coalescence-mGAM-p3_S72,0.04312262233065065,0.04555565275007404
E9-e003Coalescence-mBHI-p7_S102,0.037,0.941
E5-e003Coalescence-mBHI-p5_S4,0.25,0.5329999999999999
F111-e003Coalescence-mGAM-p7_S164,0.014347291586832995,0.676
E111-e003Coalescence-mBHI-p5_S8,0.356,0.271
H100-e003Coalescence-mBHI-p5_S43,0.019,0.812
F2-e003Coalescence-mGAM-p5_S61,0.005275325051734122,0.041
F5-e003Coalescence-mBHI-p5_S16,0.00714605909987843,0.917
F8-e003Coalescence-mGAM-p5_S65,0.272,0.688
H8-e003Coalescence-mBHI-p7_S137,0.609,0.138
G9-e003Coalescence-mGAM-p5_S78,0.083,0.18899999999999997
E2-e003Coalescence-mBHI-p5_S1,0.8791054929199041,0.09108719383821033
E2-e003Coalescence-mBHI-p3_S9,0.9525108700250283,0.03476100656339711
G8-e003Coalescence-mGAM-p5_S77,0.397,0.0016072201347532991
G3-e003Coalescence-mBHI-p3_S34,0.022583722428651417,0.021311577769163953
G100-e003Coalescence-mBHI-p5_S31,0.188,0.286
F9-e003Coalescence-mBHI-p3_S118,0.036111699351625115,0.9407548990606777
E111-e003Coalescence-mBHI-p3_S108,0.528,0.25
F8-e003Coalescence-mGAM-p3_S165,0.174,0.636
G3-e003Coalescence-mBHI-p5_S26,0.017669554963555243,0.01805170614329151
G5-e003Coalescence-mBHI-p5_S28,0.199,0.503
H111-e003Coalescence-mGAM-p5_S92,0.001769902090242585,0.9950789777213552
G4-e003Coalescence-mBHI-p3_S35,0.023,0.032
H9-e003Coalescence-mGAM-p5_S90,0.0008450138436447112,0.9972402257961839
H2-e003Coalescence-mBHI-p3_S45,0.108,0.692
E8-e003Coalescence-mBHI-p7_S101,0.917,0.06399999999999995
E4-e003Coalescence-mBHI-p5_S3,0.009876197590481278,0.012152818445894728
H2-e003Coalescence-mGAM-p3_S93,0.468,0.389
E4-e003Coalescence-mGAM-p5_S51,0.002946405790263767,0.0027138347046845824
G9-e003Coalescence-mGAM-p7_S174,0.16550000000000004,0.382
E8-e003Coalescence-mGAM-p3_S153,0.208,0.328
G111-e003Coalescence-mGAM-p3_S180,0.005011453618051618,0.71
G5-e003Coalescence-mGAM-p3_S84,0.098,0.08
H8-e003Coalescence-mBHI-p5_S41,0.389,0.526
E100-e003Coalescence-mBHI-p5_S7,0.852,0.00728098885928235
G100-e003Coalescence-mGAM-p7_S175,0.015983246490930955,0.014870940328077585
F9-e003Coalescence-mGAM-p7_S162,3.6976664126579814e-05,0.9998361036910232
F8-e003Coalescence-mGAM-p7_S161,0.238,0.722
F3-e003Coalescence-mBHI-p3_S22,0.023145184264568675,0.02870450883236332
G3-e003Coalescence-mBHI-p7_S122,0.0358600968163771,0.15600000000000003
G5-e003Coalescence-mGAM-p5_S76,0.314,0.11499999999999999
G5-e003Coalescence-mGAM-p7_S172,0.129,0.069
G4-e003Coalescence-mGAM-p5_S75,0.076,0.139
G8-e003Coalescence-mBHI-p3_S129,0.903,0.00617965726688218
E5-e003Coalescence-mGAM-p3_S60,0.216,0.406
G2-e003Coalescence-mGAM-p5_S73,0.002086841339989687,0.0019051464548824654
E5-e003Coalescence-mGAM-p7_S148,0.087,0.638
H9-e003Coalescence-mGAM-p7_S186,0.007319620829322956,0.881
E100-e003Coalescence-mGAM-p5_S55,0.544,0.002860133648201726
E8-e003Coalescence-mGAM-p5_S53,0.9996874898658547,8.856032324637351e-05
H5-e003Coalescence-mGAM-p3_S96,0.009022170389971456,0.41
G4-e003Coalescence-mGAM-p3_S83,0.101,0.133
F4-e003Coalescence-mBHI-p7_S111,0.04944273482466262,0.04917747949844649
H3-e003Coalescence-mGAM-p7_S182,0.042,0.344
H5-e003Coalescence-mGAM-p5_S88,0.0022754568293020068,0.272
F4-e003Coalescence-mGAM-p5_S63,0.00698374463072212,0.0069335729161538314
G4-e003Coalescence-mGAM-p7_S171,0.068,0.111
H8-e003Coalescence-mGAM-p5_S89,0.097,0.836
F3-e003Coalescence-mBHI-p5_S14,0.03410310919187642,0.04062166141304461
F100-e003Coalescence-mBHI-p7_S115,0.182,0.5
E3-e003Coalescence-mGAM-p7_S146,0.025460833745125803,0.03175841369669167
F100-e003Coalescence-mGAM-p3_S167,0.021,0.07799999999999996
G100-e003Coalescence-mBHI-p3_S131,0.9995506059294867,8.296106418652642e-05
G4-e003Coalescence-mBHI-p7_S123,0.003427827856744569,0.003230964660671025
E9-e003Coalescence-mGAM-p3_S154,0.375,0.59
F3-e003Coalescence-mGAM-p5_S62,0.03608789374009595,0.04467979569554192
H4-e003Coalescence-mBHI-p7_S135,0.004737612477690175,0.574
E3-e003Coalescence-mBHI-p5_S2,0.8734440936669373,0.10403074636131582
G111-e003Coalescence-mBHI-p7_S128,0.035,0.856
H3-e003Coalescence-mBHI-p5_S38,0.006215358898215387,0.604
G3-e003Coalescence-mGAM-p3_S82,0.015371157708348768,0.064
F111-e003Coalescence-mGAM-p3_S168,0.0063431350514601345,0.638
F3-e003Coalescence-mGAM-p7_S158,0.05494267325736499,0.07271924670450262
F8-e003Coalescence-mBHI-p7_S113,0.0007626980803988847,0.9976381426052976
G2-e003Coalescence-mBHI-p7_S121,0.2560422125110354,0.2662824182682253
H4-e003Coalescence-mBHI-p3_S47,0.004659847469428941,0.25
F3-e003Coalescence-mBHI-p7_S110,0.22744602703745928,0.2338836189172767
F100-e003Coalescence-mGAM-p5_S67,0.043,0.191
G8-e003Coalescence-mBHI-p7_S125,0.884,0.006338519232628694
F4-e003Coalescence-mBHI-p5_S15,0.019299791790803184,0.019164095063331117
H111-e003Coalescence-mBHI-p5_S44,0.00444441678989686,0.858
E111-e003Coalescence-mBHI-p7_S104,0.456,0.159
E2-e003Coalescence-mGAM-p3_S57,0.9982872558479644,0.00035009830789327893
F2-e003Coalescence-mBHI-p5_S13,0.9771449918681966,0.008999147257766908
F4-e003Coalescence-mBHI-p3_S23,0.13503707177774013,0.1298550720830514
F2-e003Coalescence-mGAM-p3_S69,0.017414365433085974,0.022112363153470267
E9-e003Coalescence-mGAM-p5_S54,0.245,0.719
G3-e003Coalescence-mGAM-p5_S74,0.238,0.33499999999999996
E111-e003Coalescence-mGAM-p5_S56,0.15400000000000003,0.806
G100-e003Coalescence-mGAM-p5_S79,0.061,0.07599999999999996
H100-e003Coalescence-mGAM-p5_S91,0.0965,0.337
G9-e003Coalescence-mBHI-p3_S130,0.013308744410728981,0.276
E4-e003Coalescence-mGAM-p7_S147,0.04,0.051000000000000045
E4-e003Coalescence-mGAM-p3_S59,0.016,0.025
H4-e003Coalescence-mBHI-p5_S39,0.004330928567965757,0.718
F4-e003Coalescence-mGAM-p3_S71,0.189,0.232
