,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
B9-e003Coalescence-mBHI-p5,0.46028691392582227,0.5509248233706439
F4-e004Assembly-epsilon-p3,0.3180545836249125,0.5537826466619036
B10-e003Coalescence-mBHI-p3,0.35654303708887336,0.1689291101055807
C11-e003Coalescence-mBHI-p5,0.23617914625612316,0.06644439152179091
A2-e003Coalescence-mGAM-p7,0.0,0.9949194252599826
C5-e003Assembly-mBHI-p3,0.35330650804758573,0.6613479399857108
E3-e004Assembly-mGAM-p5,0.7139608117564731,0.371913947765341
C3-e003GlycerolRevival-mBHI-p2,0.4589748075577327,0.16726204651901247
D10-e003Coalescence-mGAM-p3,0.32461511546536037,0.31840914503453205
B10-e003Coalescence-mGAM-p7,0.6000699790062981,0.5332221957608955
C4-e004Assembly-mBHI-p3,0.47157102869139256,0.8396443597681987
A9-e003Coalescence-mBHI-p7,0.45731280615815256,0.5049614987695483
C2-e003Coalescence-Inoculumn-mGAM,0.0001749475157452764,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.4285339398180546,0.3376994522505358
D11-e003Coalescence-mGAM-p7,0.47856892932120365,0.7721679765023418
D5-e003Coalescence-mGAM-p3,0.3477081875437369,0.656029213304755
D4-e004Assembly-mGAM-p3,0.4473407977606718,0.7916170516789712
E4-e004Assembly-mGAM-p5,0.4729706088173548,0.8439310947050885
E5-e004Assembly-mGAM-p3,0.6525542337298811,0.5420338175756132
D2-e003Coalescence-Inoculumn-mBHI,0.176259622113366,0.4944034293879495
B4-e003Coalescence-Inoculumn-mGAM,0.2877011896431071,0.0
A10-e003Coalescence-mGAM-p7,0.0001749475157452764,0.6126855600539811
B2-e003Assembly-mBHI-p3,0.0001749475157452764,0.9256965944272446
F4-e004Assembly-epsilon-p7,0.37744926522043387,0.678097959831706
D9-e003Coalescence-mBHI-p5,0.45293911826452066,0.6825434627292213
C4-e003Coalescence-Inoculumn-mGAM,0.5488103568929321,0.0
D4-e003Coalescence-mGAM-p3,0.25997200839748075,0.45336191156624595
B9-e003Coalescence-mBHI-p7,0.4919524142757173,0.7016750019845995
A2-e003Coalescence-mGAM-p5,0.0,0.9971421767087402
D11-e003Assembly-mGAM-p5,0.32706438068579424,0.5841867111216956
C3-e003Coalescence-mGAM-p7,0.5900979706088173,0.0
B11-e003GlycerolRevival-mGAM-p2,0.46990902729181244,0.7558148765579106
C5-e004Assembly-mBHI-p7,0.3956438068579426,0.3292847503373819
B3-e003Coalescence-mGAM-p5,0.7987228831350595,0.0
