,0
e004-inoculumn-fecal-BD,4.0
e004-inoculumn-fecal-AK,6.0
BB-Fecal,177.0
Coalescence-H12-AA-fecal-0_S715,11.0
BF-Fecal,60.0
AM-Fecal,5.0
BG-Fecal,6.0
BC-Fecal,9.0
e004-inoculumn-fecal-BE,49.0
