,sample,boot_med,boot_low,boot_high,actual_med
0,B10-e003Coalescence-mBHI-p1_S765,0.21699999999999997,0.214,0.21999999999999997,0.21699999999999997
1,B10-e003Coalescence-mBHI-p3,0.583,0.5800000000000001,0.585,0.583
2,B10-e003Coalescence-mBHI-p5,0.487,0.485,0.489,0.487
3,B10-e003Coalescence-mGAM-p1_S769,0.171,0.169,0.17200000000000004,0.171
4,B10-e003Coalescence-mGAM-p3,0.085,0.084,0.086,0.085
5,B10-e003Coalescence-mGAM-p7,0.0025269623254238344,0.0023636717377280014,0.002709765389219018,0.0025269623254238344
6,B4-e003Coalescence-Inoculumn-mGAM,0.453,0.452,0.45499999999999996,0.453
7,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,0.776,0.774,0.778,0.776
8,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,0.4,0.375,0.429,0.4
9,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0.05,0.05,0.051,0.05
10,B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,0.31599999999999995,0.312,0.318,0.31599999999999995
11,C3-e003Coalescence-Inoculumn-mGAM,0.467,0.46599999999999997,0.469,0.467
12,C9-e003Coalescence-mBHI-p1_S758,0.219,0.217,0.221,0.219
13,C9-e003Coalescence-mBHI-p3,0.41500000000000004,0.413,0.418,0.41500000000000004
14,C9-e003Coalescence-mBHI-p5,0.511,0.508,0.513,0.511
15,C9-e003Coalescence-mBHI-p7,0.154,0.15200000000000002,0.156,0.154
16,C9-e003Coalescence-mGAM-p1_S762,0.165,0.164,0.166,0.165
17,C9-e003Coalescence-mGAM-p3,0.198,0.196,0.19999999999999996,0.198
18,C9-e003Coalescence-mGAM-p5,0.133,0.132,0.134,0.133
19,C9-e003Coalescence-mGAM-p7,0.0015272779254159247,0.0014836675434005118,0.005,0.0015277464558671894
20,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,0.426,0.42200000000000004,0.429,0.426
21,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,0.275,0.273,0.2770125,0.275
22,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,0.368,0.367,0.369,0.368
23,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,0.175,0.17300000000000004,0.17600000000000005,0.175
24,F10-e003Coalescence-mBHI-p1_S829,0.211,0.20799999999999996,0.21299999999999997,0.211
25,F10-e003Coalescence-mGAM-p1_S833,0.161,0.16,0.162,0.161
26,F100-e003Coalescence-mBHI-p7_S115,0.42600000000000005,0.423,0.431,0.42600000000000005
27,F100-e003Coalescence-mGAM-p3_S167,0.0020925715144372247,0.0020219392536358,0.002164406310830891,0.0020925715144372247
28,F100-e003Coalescence-mGAM-p5_S67,0.079,0.077,0.08,0.079
29,F100-e003Coalescence-mGAM-p7_S163,0.015,0.014000000000000005,0.015,0.015
30,G9-e003Coalescence-mBHI-p1_S822,0.206,0.20499999999999996,0.208,0.206
31,G9-e003Coalescence-mBHI-p3_S130,0.185,0.183,0.188,0.185
32,G9-e003Coalescence-mBHI-p5_S30,0.167,0.164,0.16700000000000004,0.167
33,G9-e003Coalescence-mGAM-p1_S826,0.164,0.16200000000000003,0.165,0.164
34,G9-e003Coalescence-mGAM-p3_S178,0.224,0.223,0.225,0.224
35,G9-e003Coalescence-mGAM-p5_S78,0.068,0.067,0.06999999999999995,0.068
36,G9-e003Coalescence-mGAM-p7_S174,0.0020080607799405755,0.0019494895230822988,0.006,0.0020074448258023095
