,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.033,0.031,0.034,0.033
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.044,0.043,0.045,0.044
2,A5-e003Coalescence-mBHI-p1_S740,0.04500000000000004,0.044,0.048,0.04500000000000004
3,A5-e003Coalescence-mBHI-p3,0.02124004378706512,0.01940696690020098,0.02353505386498015,0.021265949462096572
4,A5-e003Coalescence-mBHI-p7,0.00019703948178616292,0.00013515202968013927,0.0002703506525005295,0.0002030319436924743
5,A5-e003Coalescence-mGAM-p1_S744,0.077,0.075,0.079,0.077
6,A5-e003Coalescence-mGAM-p3,0.149,0.147,0.151,0.149
7,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.091,0.08999999999999997,0.092,0.091
8,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.008026295667950146,0.00757441393419648,0.00849103658877737,0.008021717332289858
9,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.011,0.010000000000000009,0.011,0.011
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.019,0.019,0.019000000000000017,0.019
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.239,0.237,0.242,0.239
12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.102,0.1,0.103,0.102
13,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.13,0.128,0.131,0.13
14,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.244,0.243,0.245,0.244
15,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.004731172169002915,0.004477520467123016,0.005015028398293812,0.004728938485913067
16,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.011622201934314482,0.010880203546784862,0.012406112482251059,0.011611243799375344
17,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.127,0.125,0.128,0.127
18,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.001619322791694476,0.001292741305044883,0.0019598269962928148,0.0016189502385821402
19,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.16600000000000004,0.165,0.168,0.16600000000000004
20,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.264,0.262,0.266,0.264
21,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.01200000000000001,0.012,0.013,0.01200000000000001
22,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.004276689964710316,0.004030605846560144,0.0045233017225957016,0.004275090746240513
23,D2-e003Coalescence-Inoculumn-mBHI,0.043,0.043,0.04400000000000004,0.043
24,D2-e003Coalescence-mBHI-p1_S719,0.053,0.051,0.056,0.053
25,D2-e003Coalescence-mBHI-p3,0.03,0.029,0.032,0.03
26,D2-e003Coalescence-mBHI-p5,0.016942711745359405,0.01585147223334259,0.01807794953948892,0.016954519286125503
27,D2-e003Coalescence-mGAM-p1_S723,0.099,0.098,0.1,0.099
28,D2-e003Coalescence-mGAM-p5,0.06,0.059000000000000025,0.06,0.06
29,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.127,0.126,0.128,0.127
30,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.189,0.188,0.19,0.189
31,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.232,0.23,0.234,0.232
32,E5-e003Coalescence-mBHI-p1_S804,0.045,0.043,0.048,0.045
33,E5-e003Coalescence-mBHI-p3_S12,0.029000000000000026,0.028,0.031,0.029000000000000026
34,E5-e003Coalescence-mBHI-p5_S4,0.167,0.16687500000000002,0.167,0.167
35,E5-e003Coalescence-mBHI-p7_S100,0.107,0.105,0.109,0.107
36,E5-e003Coalescence-mGAM-p1_S808,0.088,0.086,0.09099999999999997,0.088
37,E5-e003Coalescence-mGAM-p3_S60,0.148,0.146,0.151,0.148
38,E5-e003Coalescence-mGAM-p5_S52,0.21499999999999997,0.212,0.217,0.21499999999999997
39,E5-e003Coalescence-mGAM-p7_S148,0.064,0.063,0.065,0.064
40,H2-e003Coalescence-mBHI-p1_S783,0.05600000000000005,0.056,0.059,0.05600000000000005
41,H2-e003Coalescence-mBHI-p3_S45,0.06399999999999995,0.062,0.065,0.06399999999999995
42,H2-e003Coalescence-mBHI-p7_S133,0.033,0.03,0.037,0.033
43,H2-e003Coalescence-mGAM-p1_S787,0.077,0.076,0.07899999999999996,0.077
44,H2-e003Coalescence-mGAM-p3_S93,0.415,0.413,0.417,0.415
45,H2-e003Coalescence-mGAM-p5_S85,0.044,0.043,0.04500000000000002,0.044
46,H2-e003Coalescence-mGAM-p7_S181,0.071,0.07099999999999995,0.072,0.071
