,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p1_S772,0.743,0.741,0.745,0.743
1,A11-e003Coalescence-mBHI-p3,0.42800000000000005,0.426,0.431,0.42800000000000005
2,A11-e003Coalescence-mBHI-p5,0.516,0.512,0.522,0.516
3,A11-e003Coalescence-mBHI-p7,0.565,0.56,0.571,0.565
4,A11-e003Coalescence-mGAM-p1_S776,0.675,0.673,0.677,0.675
5,A11-e003Coalescence-mGAM-p3,0.246,0.243,0.248,0.246
6,A11-e003Coalescence-mGAM-p7,0.0008987957610102804,0.0008320806016917299,0.0009612142729404232,0.0008990477112399115
7,A5-e003Coalescence-Inoculumn-mGAM,0.821,0.8200000000000001,0.8220000000000001,0.821
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.382,0.38,0.385,0.382
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.359,0.357,0.36,0.359
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.229,0.22699999999999998,0.231,0.229
11,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.062,0.061,0.06302499999999997,0.062
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.42,0.417,0.423,0.42
13,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0.35,0.333,0.353,0.35
14,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,0.467,0.462,0.4710749999999999,0.467
15,B_D9_D8_AA_AF_mGAM_mBHI_4_S141,0.692,0.6839999999999999,0.7,0.692
16,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.09399999999999997,0.091,0.095,0.09399999999999997
17,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.143,0.142,0.144,0.143
18,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.021,0.02,0.021,0.021
19,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.0022452555582687774,0.0020721363773827514,0.0024374543186862557,0.002248216414977451
20,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.297,0.295,0.299,0.297
21,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.094,0.092,0.097,0.094
22,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.0029519740503020494,0.0027453777223738762,0.0031813181615984575,0.002950875936371504
23,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.000374334816629127,0.00033488610515973303,0.0004207700535989539,0.00037513190121687945
24,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.253,0.25,0.255,0.253
25,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.048,0.047,0.05,0.048
26,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.015,0.014000000000000012,0.016,0.015
27,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.08099999999999996,0.079,0.082,0.08099999999999996
28,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.168,0.167,0.169,0.168
29,D2-e003Coalescence-Inoculumn-mGAM,0.824,0.823,0.825,0.824
30,D8-e003Coalescence-mBHI-p1_S751,0.765,0.763,0.767,0.765
31,D8-e003Coalescence-mBHI-p5,0.44399999999999995,0.439,0.448,0.44399999999999995
32,D8-e003Coalescence-mGAM-p1_S755,0.743,0.742,0.744,0.743
33,D8-e003Coalescence-mGAM-p5,0.00046210568218923396,0.0004092693142540627,0.0005163468050612859,0.00046373023967363595
34,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.322,0.321,0.32499999999999996,0.322
35,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.22899999999999998,0.227,0.23,0.22899999999999998
36,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.548,0.544,0.551,0.548
37,D_D9_H8_AA_AF_mGAM_mBHI_4_S333,0.625,0.625,0.636,0.625
38,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.07099999999999995,0.07,0.071,0.07099999999999995
39,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.06699999999999995,0.066,0.067,0.06699999999999995
40,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.044,0.044,0.045,0.044
41,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.053,0.052,0.055,0.053
42,E11-e003Coalescence-mBHI-p1_S836,0.749,0.748,0.75,0.749
43,E11-e003Coalescence-mGAM-p1_S840,0.659,0.6579999999999999,0.6599999999999999,0.659
44,E111-e003Coalescence-mBHI-p3_S108,0.528,0.523,0.532,0.528
45,E111-e003Coalescence-mBHI-p5_S8,0.355,0.351,0.359,0.355
46,E111-e003Coalescence-mBHI-p7_S104,0.456,0.453,0.459,0.456
47,E111-e003Coalescence-mGAM-p5_S56,0.154,0.15200000000000002,0.156,0.154
48,H8-e003Coalescence-mBHI-p1_S815,0.776,0.775,0.778,0.776
49,H8-e003Coalescence-mBHI-p5_S41,0.388,0.386,0.391,0.388
50,H8-e003Coalescence-mBHI-p7_S137,0.609,0.606,0.612,0.609
51,H8-e003Coalescence-mGAM-p1_S819,0.726,0.725,0.727,0.726
52,H8-e003Coalescence-mGAM-p5_S89,0.097,0.096,0.099,0.097
53,H8-e003Coalescence-mGAM-p7_S185,0.079,0.07848749999999999,0.08,0.079
