,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.936,0.932,0.9390000000000001,0.936
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.931,0.928,0.933,0.931
2,A5-e003Coalescence-mBHI-p1_S740,0.938,0.935,0.9410000000000001,0.938
3,A5-e003Coalescence-mBHI-p3,0.978929779292968,0.9756603779621748,0.9820499203398831,0.9789439585357953
4,A5-e003Coalescence-mBHI-p7,0.9993482676043529,0.9991498147810773,0.9995303303655108,0.9993484848484848
5,A5-e003Coalescence-mGAM-p1_S744,0.907,0.903,0.909,0.907
6,A5-e003Coalescence-mGAM-p3,0.837,0.833,0.84,0.837
7,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.887,0.884,0.889,0.887
8,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.9896200132468993,0.9886572621377381,0.9905038636438273,0.9896146396847659
9,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.985,0.984,0.985,0.985
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.971,0.969,0.973,0.971
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.722,0.718,0.725,0.722
12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.8734999999999999,0.872,0.877,0.8745
13,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.844,0.843,0.846,0.844
14,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.721,0.72,0.723,0.721
15,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.9943638390598069,0.9938637273330603,0.9948404242691277,0.9943668528864059
16,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.9857342066957788,0.9842555672920094,0.9871671709164774,0.9856743880400854
17,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.85,0.848,0.852,0.85
18,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.996647972542725,0.9958527734577501,0.9974054357549446,0.9966447283520454
19,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.815,0.813,0.817,0.815
20,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.7,0.698,0.704,0.7
21,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.985,0.983,0.986,0.985
22,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.9943653084600597,0.99,0.9948478405998741,0.9943587105624143
23,D2-e003Coalescence-Inoculumn-mBHI,0.928,0.925975,0.93,0.928
24,D2-e003Coalescence-mBHI-p1_S719,0.923,0.92,0.929,0.923
25,D2-e003Coalescence-mBHI-p3,0.962,0.96,0.964,0.962
26,D2-e003Coalescence-mBHI-p5,0.933,0.929,0.938,0.933
27,D2-e003Coalescence-mGAM-p1_S723,0.88,0.877,0.882,0.88
28,D2-e003Coalescence-mGAM-p5,0.932,0.931,0.933,0.932
29,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.857,0.855,0.859,0.857
30,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.792,0.791,0.794,0.792
31,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.737,0.735,0.74,0.737
32,E5-e003Coalescence-mBHI-p1_S804,0.935,0.933,0.938,0.935
33,E5-e003Coalescence-mBHI-p3_S12,0.96,0.958,0.963,0.96
34,E5-e003Coalescence-mBHI-p5_S4,0.8,0.8,0.808,0.8
35,E5-e003Coalescence-mBHI-p7_S100,0.865,0.862,0.87,0.865
36,E5-e003Coalescence-mGAM-p1_S808,0.886,0.882,0.889,0.886
37,E5-e003Coalescence-mGAM-p3_S60,0.8180000000000001,0.815,0.8240000000000001,0.8180000000000001
38,E5-e003Coalescence-mGAM-p5_S52,0.745,0.741,0.75,0.745
39,E5-e003Coalescence-mGAM-p7_S148,0.923,0.922,0.924,0.923
40,H2-e003Coalescence-mBHI-p1_S783,0.929,0.923,0.931,0.929
41,H2-e003Coalescence-mBHI-p3_S45,0.921,0.917,0.923,0.921
42,H2-e003Coalescence-mBHI-p7_S133,0.955,0.95,0.957,0.955
43,H2-e003Coalescence-mGAM-p1_S787,0.895,0.893,0.897,0.895
44,H2-e003Coalescence-mGAM-p3_S93,0.538,0.5329999999999999,0.5429999999999999,0.538
45,H2-e003Coalescence-mGAM-p5_S85,0.9390000000000001,0.938,0.943,0.9390000000000001
46,H2-e003Coalescence-mGAM-p7_S181,0.916,0.915,0.917,0.916
