,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.033985581874356366,0.03209109730848861,0.03516028955532575,0.034055727554179564,0.027974999999999917,0.03499999999999992,0.030000000000000027
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.04517453798767967,0.0441025641025641,0.0462012320328542,0.045128205128205125,0.02299999999999991,0.027999999999999914,0.025000000000000022
2,A5-e003Coalescence-mBHI-p1_S740,0.04587155963302752,0.04494038765189134,0.048780487804878044,0.04577822990844358,0.0119999999999999,0.019999999999999907,0.015999999999999903
3,A5-e003Coalescence-mBHI-p3,0.021242994218385138,0.01936479782312069,0.023318516704223663,0.021261486506031886,-0.004149270384377191,0.0034328434434702597,-0.0002766091063645115
4,A5-e003Coalescence-mBHI-p7,0.001,0.001,0.001,0.0002031230409654692,0.0,0.0,0.0
5,A5-e003Coalescence-mGAM-p1_S744,0.07833163784333673,0.07714564325729001,0.0802030456852792,0.0782520325203252,0.01200000000000001,0.019000000000000017,0.016000000000000014
6,A5-e003Coalescence-mGAM-p3,0.1509625126646403,0.14908344482327046,0.15298885511651472,0.1511156186612576,0.010000000000000009,0.019000000000000017,0.014000000000000012
7,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.09304703476482618,0.09193054136874358,0.09402266312633686,0.09304703476482618,0.019000000000000017,0.025000000000000022,0.02200000000000002
8,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.008036459213224796,0.0075745699209474,0.00853603417573705,0.008040722730148775,0.0012965700612629805,0.003415652724136134,0.002359657372757451
9,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.011044176706827308,0.010050251256281416,0.011055276381909547,0.011044176706827308,0.0040000000000000036,0.0050000000000000044,0.0040000000000000036
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.01919191919191919,0.019133937562940583,0.019230769230769232,0.01919191919191919,0.00898750000000001,0.01200000000000001,0.010000000000000009
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.24895833333333334,0.24738424525827213,0.2512980269989616,0.24869927159209157,0.03400000000000003,0.04300000000000004,0.039000000000000035
12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.10440122824974411,0.10256410256410257,0.10564102564102563,0.10445468509984639,0.02100000000000002,0.027000000000000024,0.02400000000000002
13,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.13319672131147542,0.131551901336074,0.13435897435897437,0.13347022587268995,0.02400000000000002,0.028000000000000025,0.026000000000000023
14,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.2528497409326425,0.2518134715025907,0.2538860103626943,0.2528497409326425,0.03200000000000003,0.03700000000000003,0.03400000000000003
15,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.004734902432933131,0.004469504725735765,0.0050307528685900405,0.004733218302739101,0.0002949077253881105,0.001489669893765283,0.0008952300804181412
16,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.011640208952512046,0.010843496886515314,0.012438698389673108,0.011642846771951165,0.001005916949167171,0.004342729528740463,0.002711377019835537
17,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.12972420837589377,0.12807377049180327,0.130879345603272,0.1299897645854657,0.02100000000000002,0.026000000000000023,0.02300000000000002
18,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.0016213791969970706,0.001307887001825144,0.00194921308788413,0.0016217661458621962,0.0009480940419716088,0.0025649295307636597,0.0017375174437699314
19,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.16950439803154183,0.16819571865443425,0.17040816326530614,0.16921508664627935,0.016000000000000014,0.02199999999999991,0.018999999999999906
20,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.2735751295336788,0.27149999459149565,0.275469625972722,0.27385892116182575,0.03199999999999992,0.039999999999999925,0.03600000000000003
