,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
26,D10-e003Coalescence-mBHI-p7,0.23645833333333335,0.23406478578892373,0.23859424149464128,0.23645833333333335,0.03600000000000003,0.04300000000000004,0.040000000000000036
27,D10-e003Coalescence-mGAM-p1_S771,0.9474216380182001,0.9474216380182001,0.9483805668016194,0.9474216380182001,0.010000000000000009,0.01100000000000001,0.010999999999999899
28,D10-e003Coalescence-mGAM-p3,0.6953367875647668,0.6933471933471934,0.6970954356846473,0.6947916666666667,0.03400000000000003,0.040999999999999925,0.038000000000000034
29,D10-e003Coalescence-mGAM-p5,0.32304526748971196,0.3220164609053498,0.324435318275154,0.3227132579650565,0.025000000000000022,0.028999999999999918,0.026999999999999913
30,D10-e003Coalescence-mGAM-p7,0.24489795918367346,0.24412665985699694,0.2456676860346585,0.24489795918367346,0.019000000000000017,0.02200000000000002,0.020000000000000018
31,D4-e003Coalescence-Inoculumn-mGAM,0.8726899383983573,0.8712667353244078,0.8751289989680082,0.8724279835390947,0.02400000000000002,0.03200000000000003,0.028000000000000025
32,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.18730808597748214,0.18628454452405327,0.18833645149923656,0.18730808597748214,0.020999999999999908,0.02499999999999991,0.02299999999999991
33,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.15789473684210528,0.15686274509803924,0.15892672858617135,0.15789473684210525,0.029000000000000026,0.03300000000000003,0.031000000000000028
34,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.17761806981519507,0.17659137577002051,0.17911975435005115,0.1776180698151951,0.02300000000000013,0.026999999999999913,0.02499999999999991
35,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.4369134515119916,0.4351441517538518,0.4385416666666667,0.4364583333333334,0.03699999999999992,0.04400000000000004,0.040000000000000036
36,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.21421215242018535,0.21280991735537189,0.21524201853759012,0.2144329896907216,0.028000000000000025,0.03200000000000003,0.030000000000000027
37,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.3835051546391753,0.3828689370485036,0.3845360824742268,0.3835051546391753,0.028000000000000025,0.031000000000000028,0.030000000000000027
38,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.5374358974358974,0.5364102564102564,0.5384615384615384,0.5374358974358974,0.02299999999999991,0.026000000000000023,0.02499999999999991
39,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,0.8776978417266187,0.8758974358974358,0.8789743589743589,0.8776978417266187,0.02300000000000002,0.030000000000000027,0.027000000000000024
40,D_H7_D10_AE_AF_mGAM_mGAM_6_S379,0.5479166666666666,0.5462086642388078,0.5495307612095933,0.5474452554744526,0.038000000000000034,0.04400000000000004,0.040999999999999925
41,G11-e003Coalescence-mBHI-p1_S838,0.7905759162303665,0.7885416666666667,0.7924528301886793,0.7905759162303665,0.041000000000000036,0.04902500000000002,0.04499999999999993
42,G11-e003Coalescence-mGAM-p1_S842,0.9411764705882353,0.9401622718052739,0.9412360688956433,0.9411764705882353,0.01200000000000001,0.014999999999999902,0.013999999999999901
43,G111-e003Coalescence-mBHI-p5_S32,0.1587136929460581,0.1571279916753382,0.15975103734439836,0.1588785046728972,0.03499999999999992,0.038999999999999924,0.03699999999999992
44,G111-e003Coalescence-mBHI-p7_S128,0.17849686847599164,0.1765889130306739,0.18020833333333336,0.17849686847599164,0.039999999999999925,0.04499999999999993,0.04200000000000004
45,G111-e003Coalescence-mGAM-p3_S180,0.32429614181439,0.32284354853533964,0.3257029870337347,0.32429614181439,0.038999999999999924,0.04400000000000004,0.040999999999999925
46,G111-e003Coalescence-mGAM-p5_S80,0.35442365472935233,0.35263157894736846,0.35602094240837695,0.35429769392033544,0.04400000000000004,0.049000000000000044,0.04699999999999993
47,G111-e003Coalescence-mGAM-p7_S176,0.8264033264033264,0.8253138075313807,0.827300930713547,0.8264033264033264,0.03299999999999992,0.04399999999999993,0.03799999999999992
48,H10-e003Coalescence-mBHI-p1_S831,0.80269989615784,0.8014553014553015,0.8041666666666667,0.8024948024948025,0.03598750000000003,0.040999999999999925,0.038000000000000034
49,H10-e003Coalescence-mGAM-p1_S835,0.9411764705882353,0.9411167512690355,0.9421319796954314,0.9411764705882353,0.0129999999999999,0.014999999999999902,0.013999999999999901
50,H100-e003Coalescence-mBHI-p5_S43,0.20811654526534856,0.20625000000000002,0.2095441888214948,0.2079002079002079,0.03600000000000003,0.040999999999999925,0.038000000000000034
51,H100-e003Coalescence-mBHI-p7_S139,0.251303441084463,0.2497387669801463,0.253125,0.25156576200417535,0.039000000000000035,0.04400000000000004,0.041999999999999926
52,H100-e003Coalescence-mGAM-p5_S91,0.8213914849428868,0.8198757763975156,0.8226141078838174,0.8215767634854771,0.03299999999999992,0.03799999999999992,0.03499999999999992
53,H100-e003Coalescence-mGAM-p7_S187,0.53276955602537,0.5302226935312832,0.5348837209302326,0.5332629355860612,0.050999999999999934,0.06000000000000005,0.05400000000000005
