,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A11-e003Coalescence-mBHI-p1_S772,0.7729166666666667,0.7713097713097713,0.7741935483870968,0.7731529656607701,0.03600000000000003,0.041000000000000036,0.039000000000000035
1,A11-e003Coalescence-mBHI-p3,0.5881542699724518,0.5859697386519945,0.5900962861072903,0.587912087912088,0.269,0.275,0.272
2,A11-e003Coalescence-mBHI-p5,0.8311999508468675,0.8276972624798712,0.8346709470304976,0.8309178743961353,0.373,0.384,0.379
3,A11-e003Coalescence-mBHI-p7,0.7631224764468372,0.7583001328021248,0.7672530446549392,0.7624831309041836,0.25,0.266,0.2590000000000001
4,A11-e003Coalescence-mGAM-p1_S776,0.7090336134453782,0.7075471698113207,0.7105263157894737,0.7090336134453782,0.04500000000000004,0.050999999999999934,0.04799999999999993
5,A11-e003Coalescence-mGAM-p3,0.2792281498297389,0.2772727272727273,0.2814991282428853,0.2792281498297389,0.11599999999999999,0.123,0.119
6,A11-e003Coalescence-mGAM-p7,0.0011312217194570137,0.0011299435028248588,0.0011337868480725624,0.001017138454405961,0.11499999999999999,0.118,0.11599999999999999
7,A5-e003Coalescence-Inoculumn-mGAM,0.8430769230769231,0.842051282051282,0.8439425051334702,0.8429158110882956,0.02400000000000002,0.027000000000000024,0.026000000000000023
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.44876325088339225,0.4465334900117509,0.45081967213114754,0.4483568075117371,0.14400000000000002,0.1519999999999999,0.14800000000000002
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.3860215053763441,0.38469827586206895,0.3870967741935484,0.3860215053763441,0.06900000000000006,0.07300000000000006,0.07100000000000006
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.2570145903479237,0.2547486033519553,0.25867861142217247,0.25672645739910316,0.10299999999999998,0.11099999999999999,0.10799999999999998
