,s1,s2,fixed_diffs,num_sites,Species
60,A3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,150,992633,100120
61,A3-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,34,625732,100120
62,A3-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,15509,898901,100120
63,A3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,15172,909947,100120
64,A3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,14896,924320,100120
65,A3-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,70,1001758,100120
66,A3-e003Coalescence-Inoculumn-mGAM,C4-e003GlycerolRevival-mBHI-p2,12864,902698,100120
67,A3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,14369,929149,100120
68,A3-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,65,964718,100120
69,A3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,8241,969559,100120
70,A3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,8603,965089,100120
71,A3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,14585,926826,100120
72,A3-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-inoculumn-redo,810,587694,100120
73,A3-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,1746,1305944,100120
74,A3-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,1862,1348262,100120
75,A3-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,89,1257327,100120
76,A3-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,11076,1197319,100120
77,A3-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,51,1297862,100120
78,A3-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,12811,1233996,100120
79,A3-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,120,1200580,100120
80,A3-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,12793,1233685,100120
81,A3-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,311,1331908,100120
82,A3-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,12616,1208300,100120
83,A3-e003Coalescence-mBHI-inoculumn-redo,B9-e003GlycerolRevival-mGAM-p2,7068,733460,100120
84,A3-e003Coalescence-mBHI-inoculumn-redo,C11-e003GlycerolRevival-mGAM-p2,12739,1184086,100120
85,A3-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,2420,1279409,100120
86,A3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,93,1304975,100120
87,A3-e003Coalescence-mBHI-inoculumn-redo,C3-e003GlycerolRevival-mBHI-p2,12634,1223788,100120
88,A3-e003Coalescence-mBHI-inoculumn-redo,C4-e003GlycerolRevival-mBHI-p2,9570,1201373,100120
89,A3-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,12003,1235977,100120
90,A3-e003Coalescence-mBHI-inoculumn-redo,C9-e003GlycerolRevival-mGAM-p2,12067,1182631,100120
91,A3-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,1826,1343950,100120
92,A3-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,334,1335479,100120
93,A3-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,12125,1230676,100120
94,A4-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,172,595660,100120
95,A4-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,69,611674,100120
96,A4-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,2358,552243,100120
97,A4-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,8451,529443,100120
98,A4-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,10211,540588,100120
99,A4-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,10058,546872,100120
100,A4-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,9404,503188,100120
101,A4-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,10115,546365,100120
102,A4-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,6096,561129,100120
103,A4-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,9984,537215,100120
104,A4-e003Coalescence-mBHI-inoculumn-redo,B9-e003GlycerolRevival-mGAM-p2,5991,338977,100120
105,A4-e003Coalescence-mBHI-inoculumn-redo,C11-e003GlycerolRevival-mGAM-p2,10121,528486,100120
106,A4-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,5,611085,100120
107,A4-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,10362,544216,100120
108,A4-e003Coalescence-mBHI-inoculumn-redo,C3-e003GlycerolRevival-mBHI-p2,10016,539827,100120
109,A4-e003Coalescence-mBHI-inoculumn-redo,C4-e003GlycerolRevival-mBHI-p2,8634,536367,100120
110,A4-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,9754,543375,100120
111,A4-e003Coalescence-mBHI-inoculumn-redo,C9-e003GlycerolRevival-mGAM-p2,9603,526970,100120
112,A4-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,77,609866,100120
113,A4-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,6095,563337,100120
114,A4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,9829,541509,100120
115,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,0,1431786,100120
116,A5-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,3346,1209927,100120
117,A5-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mGAM,10953,1194751,100120
118,A5-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,12046,1214297,100120
119,A5-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,12828,1231579,100120
120,A5-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,11094,1127707,100120
121,A5-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,12821,1230553,100120
122,A5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,1393,1312951,100120
123,A5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,12673,1205527,100120
124,A5-e003Coalescence-Inoculumn-mBHI,B9-e003GlycerolRevival-mGAM-p2,7193,732530,100120
125,A5-e003Coalescence-Inoculumn-mBHI,C11-e003GlycerolRevival-mGAM-p2,429,1263074,100120
126,A5-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-inoculumn-redo,660,1295906,100120
127,A5-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,12382,1224896,100120
128,A5-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,12590,1215194,100120
129,A5-e003Coalescence-Inoculumn-mBHI,C4-e003GlycerolRevival-mBHI-p2,9008,1197692,100120
130,A5-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,262,1314950,100120
131,A5-e003Coalescence-Inoculumn-mBHI,C9-e003GlycerolRevival-mGAM-p2,11970,1175271,100120
132,A5-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,0,1428735,100120
133,A5-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,1309,1320177,100120
134,A5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,225,1312948,100120
135,A5-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,3498,1245772,100120
136,A5-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,11359,1231131,100120
137,A5-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,12302,1250676,100120
138,A5-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,13264,1267779,100120
139,A5-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,11345,1160373,100120
140,A5-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,13285,1267826,100120
141,A5-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,1341,1353815,100120
142,A5-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,13093,1239839,100120
143,A5-e003Coalescence-mBHI-inoculumn-redo,B9-e003GlycerolRevival-mGAM-p2,7420,750814,100120
144,A5-e003Coalescence-mBHI-inoculumn-redo,C11-e003GlycerolRevival-mGAM-p2,97,1293384,100120
145,A5-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,86,1339331,100120
146,A5-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,12605,1266508,100120
147,A5-e003Coalescence-mBHI-inoculumn-redo,C3-e003GlycerolRevival-mBHI-p2,13003,1247276,100120
148,A5-e003Coalescence-mBHI-inoculumn-redo,C4-e003GlycerolRevival-mBHI-p2,9149,1231563,100120
149,A5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,6,1358259,100120
150,A5-e003Coalescence-mBHI-inoculumn-redo,C9-e003GlycerolRevival-mGAM-p2,12367,1208746,100120
151,A5-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,0,1482711,100120
152,A5-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,1252,1363463,100120
153,A5-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,11,1351937,100120
154,B2-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mGAM,12238,1115578,100120
155,B2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,1001,1204711,100120
156,B2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,13919,1152330,100120
157,B2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,962,1116939,100120
158,B2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,13949,1152415,100120
159,B2-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,862,1234388,100120
160,B2-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,13706,1128188,100120
161,B2-e003Coalescence-Inoculumn-mBHI,B9-e003GlycerolRevival-mGAM-p2,7785,687191,100120
162,B2-e003Coalescence-Inoculumn-mBHI,C11-e003GlycerolRevival-mGAM-p2,13978,1111492,100120
163,B2-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-inoculumn-redo,6087,1189448,100120
164,B2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,1072,1210674,100120
165,B2-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,13782,1144052,100120
166,B2-e003Coalescence-Inoculumn-mBHI,C4-e003GlycerolRevival-mBHI-p2,11081,1124815,100120
167,B2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,13257,1151252,100120
168,B2-e003Coalescence-Inoculumn-mBHI,C9-e003GlycerolRevival-mGAM-p2,13180,1105263,100120
169,B2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,3549,1243137,100120
170,B2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,894,1237440,100120
171,B2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,13374,1147288,100120
172,B2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,19394,1153440,100120
173,B2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,52,1267247,100120
174,B2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,17875,1073415,100120
175,B2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,47,1267908,100120
176,B2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,11670,1213244,100120
177,B2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,173,1244354,100120
178,B2-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,16,761999,100120
179,B2-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,20478,1131487,100120
180,B2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,20132,1146069,100120
181,B2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,19758,1165010,100120
182,B2-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,41,1250157,100120
183,B2-e003Coalescence-Inoculumn-mGAM,C4-e003GlycerolRevival-mBHI-p2,16979,1135995,100120
184,B2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,19072,1172683,100120
185,B2-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,44,1202540,100120
186,B2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,11221,1224344,100120
187,B2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,11652,1218585,100120
188,B2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,19297,1168219,100120
189,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,21158,1190332,100120
190,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,0,1201787,100120
191,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,21161,1189922,100120
192,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,0,1310240,100120
193,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,20831,1165887,100120
194,B3-e003Coalescence-Inoculumn-mBHI,B9-e003GlycerolRevival-mGAM-p2,11980,710369,100120
195,B3-e003Coalescence-Inoculumn-mBHI,C11-e003GlycerolRevival-mGAM-p2,20880,1150479,100120
196,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-inoculumn-redo,23594,1174471,100120
197,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,0,1308599,100120
198,B3-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,21085,1187291,100120
199,B3-e003Coalescence-Inoculumn-mBHI,C4-e003GlycerolRevival-mBHI-p2,18238,1169468,100120
200,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,20225,1197153,100120
201,B3-e003Coalescence-Inoculumn-mBHI,C9-e003GlycerolRevival-mGAM-p2,20102,1138793,100120
202,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,12228,1246019,100120
203,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,0,1312539,100120
204,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,20356,1193594,100120
205,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,19514,1106217,100120
206,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,0,1338251,100120
207,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,12902,1251377,100120
208,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,15,1297799,100120
209,B3-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,2,802771,100120
210,B3-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,22386,1172878,100120
211,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,23744,1178104,100120
212,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,21527,1200993,100120
213,B3-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,2,1317506,100120
214,B3-e003Coalescence-Inoculumn-mGAM,C4-e003GlycerolRevival-mBHI-p2,18923,1180226,100120
215,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,20711,1207278,100120
216,B3-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,27,1267167,100120
217,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,13068,1260294,100120
218,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,12879,1256306,100120
219,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,20977,1203490,100120
220,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,19536,1105801,100120
221,B4-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,30,1209395,100120
222,B4-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,19190,1084011,100120
223,B4-e003Coalescence-Inoculumn-mBHI,B9-e003GlycerolRevival-mGAM-p2,11088,664489,100120
224,B4-e003Coalescence-Inoculumn-mBHI,C11-e003GlycerolRevival-mGAM-p2,19286,1067640,100120
225,B4-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-inoculumn-redo,21691,1087891,100120
226,B4-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,0,1206147,100120
227,B4-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,19442,1102939,100120
228,B4-e003Coalescence-Inoculumn-mBHI,C4-e003GlycerolRevival-mBHI-p2,16819,1084626,100120
229,B4-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,18671,1110447,100120
230,B4-e003Coalescence-Inoculumn-mBHI,C9-e003GlycerolRevival-mGAM-p2,18531,1059538,100120
231,B4-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,11288,1155492,100120
232,B4-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,18,1211230,100120
233,B4-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,18794,1106007,100120
234,B4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,12935,1251593,100120
235,B4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,16,1299501,100120
236,B4-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,2,803523,100120
237,B4-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,22454,1173565,100120
238,B4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,23725,1176755,100120
