,index,fixed_diffs,num_int_sites,sample1,species_id
4,C3-e004Assembly-mBHI-p7,615,2823834,G3-e004Assembly-epsilon-p7,100106
5,E3-e004Assembly-mGAM-p7,379,1842434,G3-e004Assembly-epsilon-p7,100106
6,E3-e004Assembly-mGAM-p5,637,2851934,G3-e004Assembly-epsilon-p7,100106
7,F2-e004Assembly-epsilon-p5,457,1621857,G3-e004Assembly-epsilon-p7,100106
8,F3-e004Assembly-epsilon-p5,141,1298813,G3-e004Assembly-epsilon-p7,100106
9,G3-e004Assembly-epsilon-p5,425,2696911,G3-e004Assembly-epsilon-p7,100106
0,B3-e004Assembly-mBHI-p7,4,1314967,C3-e004Assembly-mBHI-p7,100106
1,C3-e004Assembly-mBHI-p5,8,2319249,C3-e004Assembly-mBHI-p7,100106
2,E3-e004Assembly-mGAM-p3,6,2567508,C3-e004Assembly-mBHI-p7,100106
3,G3-e004Assembly-epsilon-p7,577,2641031,C3-e004Assembly-mBHI-p7,100106
4,C3-e004Assembly-mBHI-p7,0,2823834,C3-e004Assembly-mBHI-p7,100106
5,E3-e004Assembly-mGAM-p7,1,1842434,C3-e004Assembly-mBHI-p7,100106
6,E3-e004Assembly-mGAM-p5,0,2851934,C3-e004Assembly-mBHI-p7,100106
7,F2-e004Assembly-epsilon-p5,1152,1621857,C3-e004Assembly-mBHI-p7,100106
8,F3-e004Assembly-epsilon-p5,354,1298813,C3-e004Assembly-mBHI-p7,100106
9,G3-e004Assembly-epsilon-p5,791,2696911,C3-e004Assembly-mBHI-p7,100106
0,B3-e004Assembly-mBHI-p7,5,1314967,E3-e004Assembly-mGAM-p7,100106
1,C3-e004Assembly-mBHI-p5,7,2319249,E3-e004Assembly-mGAM-p7,100106
2,E3-e004Assembly-mGAM-p3,6,2567508,E3-e004Assembly-mGAM-p7,100106
3,G3-e004Assembly-epsilon-p7,393,2641031,E3-e004Assembly-mGAM-p7,100106
4,C3-e004Assembly-mBHI-p7,13,2823834,E3-e004Assembly-mGAM-p7,100106
5,E3-e004Assembly-mGAM-p7,0,1842434,E3-e004Assembly-mGAM-p7,100106
6,E3-e004Assembly-mGAM-p5,4,2851934,E3-e004Assembly-mGAM-p7,100106
7,F2-e004Assembly-epsilon-p5,721,1621857,E3-e004Assembly-mGAM-p7,100106
8,F3-e004Assembly-epsilon-p5,235,1298813,E3-e004Assembly-mGAM-p7,100106
9,G3-e004Assembly-epsilon-p5,557,2696911,E3-e004Assembly-mGAM-p7,100106
0,B3-e004Assembly-mBHI-p7,6,1314967,E3-e004Assembly-mGAM-p5,100106
1,C3-e004Assembly-mBHI-p5,8,2319249,E3-e004Assembly-mGAM-p5,100106
2,E3-e004Assembly-mGAM-p3,10,2567508,E3-e004Assembly-mGAM-p5,100106
3,G3-e004Assembly-epsilon-p7,667,2641031,E3-e004Assembly-mGAM-p5,100106
4,C3-e004Assembly-mBHI-p7,15,2823834,E3-e004Assembly-mGAM-p5,100106
5,E3-e004Assembly-mGAM-p7,1,1842434,E3-e004Assembly-mGAM-p5,100106
6,E3-e004Assembly-mGAM-p5,0,2851934,E3-e004Assembly-mGAM-p5,100106
7,F2-e004Assembly-epsilon-p5,1230,1621857,E3-e004Assembly-mGAM-p5,100106
8,F3-e004Assembly-epsilon-p5,397,1298813,E3-e004Assembly-mGAM-p5,100106
9,G3-e004Assembly-epsilon-p5,948,2696911,E3-e004Assembly-mGAM-p5,100106
0,B3-e004Assembly-mBHI-p7,560,1314967,F2-e004Assembly-epsilon-p5,100106
1,C3-e004Assembly-mBHI-p5,973,2319249,F2-e004Assembly-epsilon-p5,100106
2,E3-e004Assembly-mGAM-p3,1078,2567508,F2-e004Assembly-epsilon-p5,100106
3,G3-e004Assembly-epsilon-p7,1097,2641031,F2-e004Assembly-epsilon-p5,100106
4,C3-e004Assembly-mBHI-p7,1203,2823834,F2-e004Assembly-epsilon-p5,100106
5,E3-e004Assembly-mGAM-p7,723,1842434,F2-e004Assembly-epsilon-p5,100106
6,E3-e004Assembly-mGAM-p5,1232,2851934,F2-e004Assembly-epsilon-p5,100106
7,F2-e004Assembly-epsilon-p5,0,1621857,F2-e004Assembly-epsilon-p5,100106
8,F3-e004Assembly-epsilon-p5,444,1298813,F2-e004Assembly-epsilon-p5,100106
9,G3-e004Assembly-epsilon-p5,1127,2696911,F2-e004Assembly-epsilon-p5,100106
0,B3-e004Assembly-mBHI-p7,181,1314967,F3-e004Assembly-epsilon-p5,100106
1,C3-e004Assembly-mBHI-p5,312,2319249,F3-e004Assembly-epsilon-p5,100106
2,E3-e004Assembly-mGAM-p3,338,2567508,F3-e004Assembly-epsilon-p5,100106
3,G3-e004Assembly-epsilon-p7,303,2641031,F3-e004Assembly-epsilon-p5,100106
4,C3-e004Assembly-mBHI-p7,376,2823834,F3-e004Assembly-epsilon-p5,100106
5,E3-e004Assembly-mGAM-p7,235,1842434,F3-e004Assembly-epsilon-p5,100106
6,E3-e004Assembly-mGAM-p5,394,2851934,F3-e004Assembly-epsilon-p5,100106
7,F2-e004Assembly-epsilon-p5,298,1621857,F3-e004Assembly-epsilon-p5,100106
8,F3-e004Assembly-epsilon-p5,0,1298813,F3-e004Assembly-epsilon-p5,100106
9,G3-e004Assembly-epsilon-p5,239,2696911,F3-e004Assembly-epsilon-p5,100106
0,B3-e004Assembly-mBHI-p7,363,1314967,G3-e004Assembly-epsilon-p5,100106
1,C3-e004Assembly-mBHI-p5,691,2319249,G3-e004Assembly-epsilon-p5,100106
2,E3-e004Assembly-mGAM-p3,799,2567508,G3-e004Assembly-epsilon-p5,100106
3,G3-e004Assembly-epsilon-p7,616,2641031,G3-e004Assembly-epsilon-p5,100106
4,C3-e004Assembly-mBHI-p7,882,2823834,G3-e004Assembly-epsilon-p5,100106
5,E3-e004Assembly-mGAM-p7,562,1842434,G3-e004Assembly-epsilon-p5,100106
6,E3-e004Assembly-mGAM-p5,933,2851934,G3-e004Assembly-epsilon-p5,100106
7,F2-e004Assembly-epsilon-p5,490,1621857,G3-e004Assembly-epsilon-p5,100106
8,F3-e004Assembly-epsilon-p5,177,1298813,G3-e004Assembly-epsilon-p5,100106
9,G3-e004Assembly-epsilon-p5,0,2696911,G3-e004Assembly-epsilon-p5,100106
