,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.19999999999999996,0.19,0.2,0.19999999999999996
1,A3-e003Coalescence-mBHI-p1_S724,0.354,0.351,0.357,0.354
2,A3-e003Coalescence-mBHI-p3,0.538,0.536,0.542,0.538
3,A3-e003Coalescence-mBHI-p7,0.0,0.0,0.0,0.0
4,A3-e003Coalescence-mGAM-p1_S728,0.154,0.15,0.158,0.154
5,A3-e003Coalescence-mGAM-p7,0.0,0.0,0.0,0.0
6,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0.455,0.45499999999999996,0.462,0.455
7,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.0,0.0,0.0,0.0
8,A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,0.0,0.0,0.0,0.0
9,B2-e003Coalescence-Inoculumn-mBHI,0.21899999999999997,0.216,0.22199999999999998,0.21899999999999997
10,B2-e003Coalescence-mBHI-p1_S717,0.33299999999999996,0.32697499999999996,0.333,0.33299999999999996
11,B2-e003Coalescence-mBHI-p3,0.5385,0.5369999999999999,0.542,0.539
12,B2-e003Coalescence-mBHI-p5,0.289,0.286,0.291,0.289
13,B2-e003Coalescence-mBHI-p7,0.0,0.0,0.0,0.0
14,B2-e003Coalescence-mGAM-p3,0.0,0.0,0.0,0.0
15,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0.476,0.475,0.478,0.476
16,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0.0,0.0,0.0,0.0
17,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,0.0,0.0,0.0,0.0
18,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,0.673,0.667,0.674,0.673
19,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0.015000000000000013,0.015,0.015000000000000013,0.015000000000000013
20,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0.0,0.0,0.0,0.0
21,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,0.0,0.0,0.0,0.0
22,E3-e003Coalescence-mBHI-p1_S788,0.32399999999999995,0.32,0.33299999999999996,0.32399999999999995
23,E3-e003Coalescence-mBHI-p3_S10,0.448,0.444,0.45199999999999996,0.448
24,E3-e003Coalescence-mBHI-p5_S2,0.396,0.395,0.4,0.396
25,E3-e003Coalescence-mGAM-p1_S792,0.18799999999999994,0.176,0.188,0.18799999999999994
26,E3-e003Coalescence-mGAM-p3_S58,0.0,0.0,0.0,0.0
27,E3-e003Coalescence-mGAM-p5_S50,0.0,0.0,0.0,0.0
28,E3-e003Coalescence-mGAM-p7_S146,0.0,0.0,0.0,0.0
29,F2-e003Coalescence-mBHI-p1_S781,0.333,0.33299999999999996,0.333,0.333
30,F2-e003Coalescence-mBHI-p3_S21,0.594,0.591,0.6,0.594
31,F2-e003Coalescence-mBHI-p5_S13,0.29100000000000004,0.28900000000000003,0.29200000000000004,0.29100000000000004
32,F2-e003Coalescence-mGAM-p1_S785,0.174,0.16700000000000004,0.176,0.174
33,F2-e003Coalescence-mGAM-p3_S69,0.0,0.0,0.0,0.0
34,F2-e003Coalescence-mGAM-p5_S61,0.0,0.0,0.0,0.0
35,F2-e003Coalescence-mGAM-p7_S157,0.0,0.0,0.0,0.0
