,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p1_S764,0.906,0.906,0.907,0.906
1,A10-e003Coalescence-mBHI-p3,0.654,0.652,0.656,0.654
2,A10-e003Coalescence-mBHI-p5,0.505,0.5,0.507,0.505
3,A10-e003Coalescence-mBHI-p7,0.361,0.359,0.362,0.361
4,A10-e003Coalescence-mGAM-p1_S768,0.865,0.864,0.867,0.865
5,A10-e003Coalescence-mGAM-p3,0.915,0.914,0.916,0.915
6,A10-e003Coalescence-mGAM-p7,0.897,0.896,0.9,0.897
7,A4-e003Coalescence-Inoculumn-mGAM,0.5740000000000001,0.573,0.5760000000000001,0.5740000000000001
8,A8-e003Coalescence-mBHI-p1_S748,0.0007650678408187274,0.0006990557374123152,0.0008317540249802141,0.0007659418198987487
9,A8-e003Coalescence-mBHI-p3,7.556930860151757e-05,6.516441496608272e-05,8.555612370967891e-05,7.556615580796751e-05
10,A8-e003Coalescence-mBHI-p5,0.0005056104588024222,0.00046120255424603326,0.0005515531788082178,0.0005056982117354127
11,A8-e003Coalescence-mBHI-p7,8.386394953896518e-05,7.117809719374982e-05,9.606756754676467e-05,8.386394953896518e-05
12,A8-e003Coalescence-mGAM-p1_S752,0.00027487630566245185,0.00020598534561398348,0.00034897053084971297,0.0002749221872023722
13,A8-e003Coalescence-mGAM-p7,0.00018903938626436148,0.00015400269504716333,0.00022242534634381642,0.00018731234333250695
14,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.00019057199541733032,0.000172110530282238,0.0002109693721795804,0.0001906363452385079
15,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.833,0.832,0.834,0.833
16,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.00021919752866902907,0.0001916970192138061,0.0002478897999221751,0.00021918837675350702
17,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.958,0.958,0.959,0.958
18,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.532,0.531,0.533,0.532
19,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.0002374419603246732,0.00021260023895153298,0.0002643650728643225,0.0002381153322161002
20,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.822,0.821,0.823,0.822
21,B_A9_A8_AA_AA_mGAM_mBHI_4_S105,0.00039437647290339536,0.00036336365199259756,0.00042787388844337085,0.0003952308807061458
22,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.9991407496729028,0.9990851593801187,0.9991925159071648,0.9991402511961722
23,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0.8,0.8,0.803,0.8
24,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.9991476780497042,0.9991034873094394,0.9991900910856732,0.9991469629025683
25,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.776,0.775,0.778,0.776
26,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.904,0.902,0.905,0.904
27,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.00024199681988685385,0.00020197877101823925,0.00028034239320562696,0.00024025830360352885
28,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.922,0.921,0.922,0.922
29,B_E9_A8_AA_AA_mGAM_mGAM_4_S153,0.04,0.038,0.040000000000000036,0.04
30,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.9988754988240092,0.9988212753546564,0.9989412971440939,0.9988774878840917
31,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.96,0.958,0.962,0.96
32,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.9991902355053114,0.9991542270330227,0.9992264395030707,0.9991895394023387
33,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.961,0.96,0.962,0.961
34,C10-e003Coalescence-mBHI-p1_S766,0.9982612352508269,0.9979967351645531,0.9984735447740101,0.9982604615036085
35,C10-e003Coalescence-mBHI-p3,0.9992637353574112,0.9992173480419687,0.9993054357253026,0.9992645113260771
36,C10-e003Coalescence-mBHI-p5,0.9981065102465876,0.9980137946464553,0.9981977831924752,0.9981078265169174
37,C10-e003Coalescence-mBHI-p7,0.9996466101236134,0.9996181122158951,0.9996754434016895,0.9996461932088516
38,C10-e003Coalescence-mGAM-p1_S770,0.9979000032481556,0.9977865912833931,0.998006903369896,0.9979001111163773
39,C10-e003Coalescence-mGAM-p3,0.9991130002898779,0.9990415014431286,0.999175547560679,0.9991115373600538
40,C10-e003Coalescence-mGAM-p5,0.9994772575041245,0.999447727400443,0.999505991688438,0.9994765428563759
41,C10-e003Coalescence-mGAM-p7,0.9997091598140103,0.9996906418921941,0.9997256647023687,0.9997086619355688
42,C2-e003Coalescence-Inoculumn-mGAM,0.579,0.577,0.583,0.579
43,C8-e003Coalescence-mBHI-p1_S750,0.896,0.894,0.897,0.896
44,C8-e003Coalescence-mBHI-p5,0.769,0.769,0.77,0.769
45,C8-e003Coalescence-mBHI-p7,0.628,0.626,0.629,0.628
46,C8-e003Coalescence-mGAM-p1_S754,0.875,0.875,0.88,0.875
47,C8-e003Coalescence-mGAM-p7,0.922,0.922,0.923,0.922
48,C_A5_A8_AA_AA_mGAM_mBHI_6_S197,0.00036124001395122047,0.0003222619069326456,0.0004008830849038395,0.0003606239590822632
49,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.525,0.523,0.527,0.525
50,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.743,0.743,0.744,0.743
51,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0.9995412328217749,0.9995171954260287,0.9995649167692121,0.9995407199558203
52,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.009,0.009,0.009,0.009
53,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.8654999999999999,0.865,0.867,0.866
54,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.944,0.942,0.9450124999999999,0.944
55,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0.9964308349824631,0.9962587652427609,0.9965895401483351,0.9964228758421332
56,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.916,0.915,0.917,0.916
57,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,0.0001482035364318168,0.00013666026286149002,0.00016195676342145818,0.00014895142801423178
58,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.9390000000000001,0.938,0.94,0.9390000000000001
59,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.74,0.739,0.74,0.74
60,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.664,0.6639999999999999,0.665,0.664
61,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.917,0.916,0.918,0.917
62,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.624,0.623,0.626,0.624
63,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.772,0.772,0.773,0.772
64,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.553,0.552,0.554,0.553
65,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.0001361310325617698,0.00012483244274366062,0.00014802873197864767,0.00013648835888011932
66,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,0.9995897223564807,0.9995690697232196,0.9996110936194812,0.9995897935918175
67,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.681,0.6799999999999999,0.682,0.681
68,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0.999244372559821,0.999212778662689,0.9992779039824353,0.9992448255674576
69,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,0.999569319985494,0.9995461960820861,0.9995916895596123,0.9995692491623591
70,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.766,0.766,0.767,0.766
71,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.848,0.847,0.85,0.848
72,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,0.00026177289135047256,0.00021536622273298566,0.0003083626340009301,0.00026179453262786595
73,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.944,0.944,0.945,0.944
74,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.897,0.896,0.898,0.897
75,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.00010948139772681641,9.551721406572516e-05,0.00012403286127003098,0.00011022788681464293
76,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,0.999294409634832,0.9992538103815368,0.9993373150140014,0.9992954438703616
77,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.841,0.839,0.843,0.841
78,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0.999282813255717,0.999246897133851,0.9993165317454296,0.999282993426597
79,D_G7_C10_AE_AE_mGAM_mGAM_6_S367,0.9996799890106021,0.9996518930051972,0.9997051023419876,0.9996789977001463
80,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.872,0.871,0.873,0.872
81,E10-e003Coalescence-mBHI-p1_S828,0.906,0.905,0.906,0.906
82,E10-e003Coalescence-mGAM-p1_S832,0.844,0.841,0.845,0.844
83,E100-e003Coalescence-mBHI-p5_S7,0.485,0.484,0.487,0.485
84,E100-e003Coalescence-mBHI-p7_S103,0.634,0.633,0.635,0.634
85,E100-e003Coalescence-mGAM-p3_S155,0.894,0.893,0.895,0.894
86,E100-e003Coalescence-mGAM-p5_S55,0.857,0.854,0.857,0.857
87,E100-e003Coalescence-mGAM-p7_S151,0.922,0.921,0.923,0.922
88,E8-e003Coalescence-mBHI-p1_S812,0.00021860830528391007,0.00020191202771013345,0.00023638732130308926,0.00021862719642677938
89,E8-e003Coalescence-mBHI-p3_S105,0.0002814876022086355,0.0002620031316101604,0.0003005502871327609,0.00028133541440773845
90,E8-e003Coalescence-mBHI-p5_S5,0.00035888911508047926,0.00032667669964868775,0.00038901575519320445,0.00035928215029374457
91,E8-e003Coalescence-mGAM-p1_S816,0.00031291034559830134,0.0002288447666579686,0.00039169686586283,0.000312962807723475
92,E8-e003Coalescence-mGAM-p5_S53,0.0006646220862727513,0.0006093539842056885,0.0007208646083624303,0.0006642710225772115
93,E8-e003Coalescence-mGAM-p7_S149,0.001131181112758181,0.0010705146868725396,0.0011916963337055494,0.0011336987411659013
94,G10-e003Coalescence-mBHI-p1_S830,0.9988808573974395,0.9988194966817715,0.9989291093781864,0.9988793384832989
95,G10-e003Coalescence-mGAM-p1_S834,0.9977982082512021,0.9976765794893079,0.9979223904319545,0.9977950529122734
96,G100-e003Coalescence-mBHI-p5_S31,0.9991024379550121,0.9990537938421996,0.9991467123218233,0.9991011833117096
97,G100-e003Coalescence-mBHI-p7_S127,0.9991987728228822,0.9991539484464352,0.9992389781010892,0.9991965933924406
98,G100-e003Coalescence-mGAM-p3_S179,0.9977980036983678,0.9976240563418088,0.9979495573581321,0.997793133602569
99,G100-e003Coalescence-mGAM-p7_S175,0.9989693086648819,0.998893569372019,0.9990467403466027,0.998969414893617
100,G8-e003Coalescence-mBHI-p1_S814,0.915,0.914,0.915,0.915
101,G8-e003Coalescence-mBHI-p3_S129,0.706,0.705,0.707,0.706
102,G8-e003Coalescence-mBHI-p5_S29,0.69,0.689,0.691,0.69
103,G8-e003Coalescence-mBHI-p7_S125,0.656,0.654,0.657,0.656
104,G8-e003Coalescence-mGAM-p1_S818,0.868,0.867,0.87,0.868
105,G8-e003Coalescence-mGAM-p3_S177,0.919,0.918,0.92,0.919
106,G8-e003Coalescence-mGAM-p5_S77,0.817,0.815,0.818,0.817
107,G8-e003Coalescence-mGAM-p7_S173,0.925,0.924,0.925,0.925
