,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p1_S772,0.824,0.823,0.825,0.824
1,A11-e003Coalescence-mBHI-p3,0.9996178076092387,0.9995988623055436,0.9996385291624666,0.999618382624102
2,A11-e003Coalescence-mBHI-p5,0.9966107207010565,0.9964588595721032,0.9967627919577939,0.9966151126155055
3,A11-e003Coalescence-mBHI-p7,0.9989212986916993,0.9988280895343998,0.9990159517003289,0.9989220158073571
4,A11-e003Coalescence-mGAM-p1_S776,0.667,0.667,0.667,0.667
5,A11-e003Coalescence-mGAM-p3,0.975,0.974,0.975,0.975
6,A11-e003Coalescence-mGAM-p7,0.945,0.944,0.947,0.945
7,A5-e003Coalescence-Inoculumn-mGAM,0.583,0.581,0.588,0.583
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.995,0.995,0.996,0.995
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.996,0.996,0.997,0.996
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.949,0.949,0.95,0.949
11,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.933,0.933,0.934,0.933
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.994,0.994,0.994,0.994
13,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0.9950531901797367,0.9947890385903472,0.9953138057127465,0.9950443853496229
14,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,0.9966114302287146,0.996415770609319,0.9968047201699737,0.9966060967715296
15,B_D9_D8_AA_AF_mGAM_mBHI_4_S141,0.9990223865216633,0.9988939851911774,0.999140019551127,0.9990229644408318
16,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.944,0.943,0.944,0.944
17,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.921,0.92,0.921,0.921
18,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.973,0.972,0.973,0.973
19,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.929,0.927,0.93,0.929
20,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.9997127018901744,0.9996945980894901,0.9997312582694164,0.9997128954575764
21,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.881,0.88,0.881,0.881
22,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.826,0.8240000000000001,0.829,0.826
23,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.897,0.896,0.897025,0.897
24,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.947,0.947,0.948,0.947
25,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.9299999999999999,0.929,0.93,0.9299999999999999
26,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.969,0.968,0.97,0.969
27,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.983,0.983,0.983,0.983
28,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.9299999999999999,0.929,0.93,0.9299999999999999
29,D2-e003Coalescence-Inoculumn-mGAM,0.591,0.5879749999999999,0.593,0.591
30,D8-e003Coalescence-mBHI-p1_S751,0.806,0.8049999999999999,0.807,0.806
31,D8-e003Coalescence-mBHI-p5,0.9995337762458997,0.9994961616659647,0.9995705134583617,0.9995344982231457
32,D8-e003Coalescence-mGAM-p1_S755,0.649,0.648,0.651,0.649
33,D8-e003Coalescence-mGAM-p5,0.9,0.899,0.902,0.9
34,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.9997306775748125,0.9997150301068269,0.99974514930604,0.9997306736633594
35,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.9997496172909786,0.9997369217847557,0.9997614776003148,0.9997494563387191
36,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.9997093287983684,0.9996853982709747,0.9997332956280587,0.9997091789788844
37,D_D9_H8_AA_AF_mGAM_mBHI_4_S333,0.9993857022191507,0.9992522587262687,0.9995123112741414,0.9993857022191507
38,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.88,0.879,0.881,0.88
39,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.917,0.916,0.918,0.917
40,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.942,0.942,0.943,0.942
41,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.977,0.974,0.98,0.977
42,E11-e003Coalescence-mBHI-p1_S836,0.797,0.7969999999999999,0.798,0.797
43,E11-e003Coalescence-mGAM-p1_S840,0.602,0.6,0.603,0.602
44,E111-e003Coalescence-mBHI-p3_S108,0.998643090788812,0.998567290102488,0.998719469328127,0.9986454533572557
45,E111-e003Coalescence-mBHI-p5_S8,0.9981355309771272,0.9980453285630781,0.998229147026077,0.9981376898585521
46,E111-e003Coalescence-mBHI-p7_S104,0.981,0.981,0.981,0.981
47,E111-e003Coalescence-mGAM-p5_S56,0.905,0.903,0.906,0.905
48,H8-e003Coalescence-mBHI-p1_S815,0.813,0.812,0.814,0.813
49,H8-e003Coalescence-mBHI-p5_S41,0.9989067460324488,0.9988561474598774,0.9989564845882539,0.9989069036182899
50,H8-e003Coalescence-mBHI-p7_S137,0.9992344408981289,0.9991987701201881,0.9992694391211137,0.9992330515414561
51,H8-e003Coalescence-mGAM-p1_S819,0.667,0.667,0.667,0.667
52,H8-e003Coalescence-mGAM-p5_S89,0.97,0.97,0.971,0.97
53,H8-e003Coalescence-mGAM-p7_S185,0.91,0.909,0.91,0.91
