,sample,boot_med,boot_low,boot_high,actual_med
0,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0.006599771422998859,0.006239447872574962,0.006984584976936175,0.006596970655586941
1,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.234,0.233,0.236,0.234
2,B5-e003Coalescence-Inoculumn-mBHI,0.515,0.513,0.517,0.515
3,B5-e003Coalescence-mBHI-p1_S741,0.321,0.319,0.324,0.321
4,B5-e003Coalescence-mBHI-p3,0.0028868425002338558,0.002758687953975374,0.003003958790008633,0.002884613163394399
5,B5-e003Coalescence-mBHI-p5,0.0009099915414145562,0.0008311081515839535,0.0009891678938784287,0.0009099915414145562
6,B5-e003Coalescence-mBHI-p7,2.1879851021877014e-05,1.177884075459503e-05,3.535485192192741e-05,2.1879851021877014e-05
7,B5-e003Coalescence-mGAM-p1_S745,0.552,0.55,0.556,0.552
8,B5-e003Coalescence-mGAM-p3,0.256,0.25,0.258,0.256
9,B5-e003Coalescence-mGAM-p5,0.09099999999999997,0.089,0.091,0.09099999999999997
10,B5-e003Coalescence-mGAM-p7,0.111,0.103,0.115,0.111
11,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.0065721553514978175,0.0063946774082316825,0.006765532747315737,0.006575555948657829
12,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.4,0.399,0.401,0.4
13,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0.30800000000000005,0.30600000000000005,0.31,0.30800000000000005
14,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0.014,0.014,0.014000000000000012,0.014
15,D3-e003Coalescence-Inoculumn-mBHI,0.525,0.524,0.526,0.525
16,D3-e003Coalescence-mBHI-p1_S727,0.33999999999999997,0.333,0.34099999999999997,0.33999999999999997
17,D3-e003Coalescence-mBHI-p5,0.0012408489082437516,0.00113994408997374,0.001337858561498786,0.0012408489082437516
18,D3-e003Coalescence-mBHI-p7,3.978823379218517e-05,2.9631844147382706e-05,5.073685447112118e-05,3.978823379218517e-05
19,D3-e003Coalescence-mGAM-p1_S731,0.564,0.561,0.567,0.564
20,D3-e003Coalescence-mGAM-p3,0.364,0.36,0.367,0.364
21,D3-e003Coalescence-mGAM-p5,0.31,0.309,0.312,0.31
22,F5-e003Coalescence-mBHI-p1_S805,0.32099999999999995,0.318,0.323,0.32099999999999995
23,F5-e003Coalescence-mBHI-p3_S24,0.001187524582205048,0.0011095301872494846,0.0012701439291476545,0.0011889458200471101
24,F5-e003Coalescence-mBHI-p5_S16,0.00011537486463293184,8.699151656046661e-05,0.00014383881819990483,0.00011537486463293184
25,F5-e003Coalescence-mBHI-p7_S112,0.0011705941216918793,0.0010868699634644266,0.0012546561052789434,0.0011705941216918793
26,F5-e003Coalescence-mGAM-p1_S809,0.529,0.526,0.531,0.529
27,F5-e003Coalescence-mGAM-p3_S72,0.5,0.5,0.519,0.5
28,F5-e003Coalescence-mGAM-p5_S64,0.125,0.123,0.125,0.125
29,F5-e003Coalescence-mGAM-p7_S160,0.06299999999999994,0.062,0.06499999999999995,0.06299999999999994
30,H3-e003Coalescence-mBHI-p1_S791,0.46199999999999997,0.459,0.463,0.46199999999999997
31,H3-e003Coalescence-mBHI-p3_S46,0.0013815367932053424,0.0013057627015951939,0.0014612700757792392,0.0013827056934462047
32,H3-e003Coalescence-mBHI-p5_S38,0.00024105010714957237,0.00020421270846790454,0.00028099082331528363,0.00024105010714957237
33,H3-e003Coalescence-mBHI-p7_S134,9.096806318361676e-05,6.596180932212584e-05,0.00011778965417991629,9.096806318361676e-05
34,H3-e003Coalescence-mGAM-p3_S94,0.24,0.238,0.241,0.24
35,H3-e003Coalescence-mGAM-p5_S86,0.29600000000000004,0.294,0.3,0.29600000000000004
36,H3-e003Coalescence-mGAM-p7_S182,0.3,0.297,0.302,0.3
