,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A11-e003Coalescence-mBHI-p3,2879,3389
A5-e003Coalescence-Inoculumn-mGAM,3769,4020
D2-e003Coalescence-Inoculumn-mGAM,3766,3988
