,index,fixed_diffs,comparisons,sample1,species_id
10,D11-e003Assembly-mGAM-p5,4886,1220016,F100-e003Coalescence-mBHI-p7_S115,100229
11,D3-e003Assembly-mBHI-p5,10,1247840,F100-e003Coalescence-mBHI-p7_S115,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,6,1272416,F100-e003Coalescence-mBHI-p7_S115,100229
13,D_B6_e003Assembly_S306,0,1445924,F100-e003Coalescence-mBHI-p7_S115,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,8034,1985777,F100-e003Coalescence-mBHI-p7_S115,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,58,1567735,H9-e003Coalescence-mGAM-p1_S827,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,51,1405369,H9-e003Coalescence-mGAM-p1_S827,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,20,1646417,H9-e003Coalescence-mGAM-p1_S827,100229
3,B11-e003Coalescence-mGAM-p3,7,1437149,H9-e003Coalescence-mGAM-p1_S827,100229
4,D9-e003Coalescence-mGAM-p7,16,1220057,H9-e003Coalescence-mGAM-p1_S827,100229
5,F100-e003Coalescence-mBHI-p7_S115,17,1102357,H9-e003Coalescence-mGAM-p1_S827,100229
6,H9-e003Coalescence-mGAM-p1_S827,0,1098499,H9-e003Coalescence-mGAM-p1_S827,100229
7,B9-e003Coalescence-mBHI-p1_S757,66,2114765,H9-e003Coalescence-mGAM-p1_S827,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,56,2150192,H9-e003Coalescence-mGAM-p1_S827,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,24,1220082,H9-e003Coalescence-mGAM-p1_S827,100229
10,D11-e003Assembly-mGAM-p5,4893,1220016,H9-e003Coalescence-mGAM-p1_S827,100229
11,D3-e003Assembly-mBHI-p5,109,1247840,H9-e003Coalescence-mGAM-p1_S827,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,51,1272416,H9-e003Coalescence-mGAM-p1_S827,100229
13,D_B6_e003Assembly_S306,14,1445924,H9-e003Coalescence-mGAM-p1_S827,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,7931,1985777,H9-e003Coalescence-mGAM-p1_S827,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,6,1567735,B9-e003Coalescence-mBHI-p1_S757,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,5,1405369,B9-e003Coalescence-mBHI-p1_S757,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,37,1646417,B9-e003Coalescence-mBHI-p1_S757,100229
3,B11-e003Coalescence-mGAM-p3,10,1437149,B9-e003Coalescence-mBHI-p1_S757,100229
4,D9-e003Coalescence-mGAM-p7,43,1220057,B9-e003Coalescence-mBHI-p1_S757,100229
5,F100-e003Coalescence-mBHI-p7_S115,5,1102357,B9-e003Coalescence-mBHI-p1_S757,100229
6,H9-e003Coalescence-mGAM-p1_S827,66,1098499,B9-e003Coalescence-mBHI-p1_S757,100229
7,B9-e003Coalescence-mBHI-p1_S757,0,2114765,B9-e003Coalescence-mBHI-p1_S757,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4,2150192,B9-e003Coalescence-mBHI-p1_S757,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,3,1220082,B9-e003Coalescence-mBHI-p1_S757,100229
10,D11-e003Assembly-mGAM-p5,9272,1220016,B9-e003Coalescence-mBHI-p1_S757,100229
11,D3-e003Assembly-mBHI-p5,11,1247840,B9-e003Coalescence-mBHI-p1_S757,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,9,1272416,B9-e003Coalescence-mBHI-p1_S757,100229
13,D_B6_e003Assembly_S306,3,1445924,B9-e003Coalescence-mBHI-p1_S757,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,15185,1985777,B9-e003Coalescence-mBHI-p1_S757,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,16,1567735,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,9,1405369,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,16,1646417,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
3,B11-e003Coalescence-mGAM-p3,20,1437149,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
4,D9-e003Coalescence-mGAM-p7,44,1220057,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
5,F100-e003Coalescence-mBHI-p7_S115,2,1102357,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
6,H9-e003Coalescence-mGAM-p1_S827,56,1098499,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
7,B9-e003Coalescence-mBHI-p1_S757,4,2114765,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,0,2150192,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,4,1220082,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
10,D11-e003Assembly-mGAM-p5,9464,1220016,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
11,D3-e003Assembly-mBHI-p5,44,1247840,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,17,1272416,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
13,D_B6_e003Assembly_S306,3,1445924,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,15412,1985777,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,18,1567735,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,2,1405369,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,2,1646417,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
3,B11-e003Coalescence-mGAM-p3,11,1437149,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
4,D9-e003Coalescence-mGAM-p7,17,1220057,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
5,F100-e003Coalescence-mBHI-p7_S115,1,1102357,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
6,H9-e003Coalescence-mGAM-p1_S827,24,1098499,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
7,B9-e003Coalescence-mBHI-p1_S757,3,2114765,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4,2150192,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,0,1220082,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
10,D11-e003Assembly-mGAM-p5,5491,1220016,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
11,D3-e003Assembly-mBHI-p5,31,1247840,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,14,1272416,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
13,D_B6_e003Assembly_S306,2,1445924,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,8809,1985777,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,7000,1567735,D11-e003Assembly-mGAM-p5,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,6235,1405369,D11-e003Assembly-mGAM-p5,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,7302,1646417,D11-e003Assembly-mGAM-p5,100229
3,B11-e003Coalescence-mGAM-p3,6283,1437149,D11-e003Assembly-mGAM-p5,100229
4,D9-e003Coalescence-mGAM-p7,5434,1220057,D11-e003Assembly-mGAM-p5,100229
5,F100-e003Coalescence-mBHI-p7_S115,4886,1102357,D11-e003Assembly-mGAM-p5,100229
6,H9-e003Coalescence-mGAM-p1_S827,4893,1098499,D11-e003Assembly-mGAM-p5,100229
7,B9-e003Coalescence-mBHI-p1_S757,9272,2114765,D11-e003Assembly-mGAM-p5,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,9464,2150192,D11-e003Assembly-mGAM-p5,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,5491,1220082,D11-e003Assembly-mGAM-p5,100229
10,D11-e003Assembly-mGAM-p5,0,1220016,D11-e003Assembly-mGAM-p5,100229
11,D3-e003Assembly-mBHI-p5,5526,1247840,D11-e003Assembly-mGAM-p5,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,5515,1272416,D11-e003Assembly-mGAM-p5,100229
13,D_B6_e003Assembly_S306,6422,1445924,D11-e003Assembly-mGAM-p5,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,7,1985777,D11-e003Assembly-mGAM-p5,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,20,1567735,D3-e003Assembly-mBHI-p5,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,7,1405369,D3-e003Assembly-mBHI-p5,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,41,1646417,D3-e003Assembly-mBHI-p5,100229
3,B11-e003Coalescence-mGAM-p3,21,1437149,D3-e003Assembly-mBHI-p5,100229
4,D9-e003Coalescence-mGAM-p7,84,1220057,D3-e003Assembly-mBHI-p5,100229
5,F100-e003Coalescence-mBHI-p7_S115,10,1102357,D3-e003Assembly-mBHI-p5,100229
6,H9-e003Coalescence-mGAM-p1_S827,109,1098499,D3-e003Assembly-mBHI-p5,100229
7,B9-e003Coalescence-mBHI-p1_S757,11,2114765,D3-e003Assembly-mBHI-p5,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,44,2150192,D3-e003Assembly-mBHI-p5,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,31,1220082,D3-e003Assembly-mBHI-p5,100229
10,D11-e003Assembly-mGAM-p5,5526,1220016,D3-e003Assembly-mBHI-p5,100229
11,D3-e003Assembly-mBHI-p5,0,1247840,D3-e003Assembly-mBHI-p5,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,7,1272416,D3-e003Assembly-mBHI-p5,100229
13,D_B6_e003Assembly_S306,9,1445924,D3-e003Assembly-mBHI-p5,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,9090,1985777,D3-e003Assembly-mBHI-p5,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,4,1567735,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,12,1405369,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,66,1646417,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
3,B11-e003Coalescence-mGAM-p3,18,1437149,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
4,D9-e003Coalescence-mGAM-p7,45,1220057,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
5,F100-e003Coalescence-mBHI-p7_S115,6,1102357,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
6,H9-e003Coalescence-mGAM-p1_S827,51,1098499,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
7,B9-e003Coalescence-mBHI-p1_S757,9,2114765,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,17,2150192,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,14,1220082,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
10,D11-e003Assembly-mGAM-p5,5515,1220016,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
11,D3-e003Assembly-mBHI-p5,7,1247840,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,0,1272416,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
13,D_B6_e003Assembly_S306,1,1445924,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,9053,1985777,Assembly-G4-B9-ACPP-mGAM-3_S695,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,12,1567735,D_B6_e003Assembly_S306,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,2,1405369,D_B6_e003Assembly_S306,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,8,1646417,D_B6_e003Assembly_S306,100229
3,B11-e003Coalescence-mGAM-p3,20,1437149,D_B6_e003Assembly_S306,100229
4,D9-e003Coalescence-mGAM-p7,12,1220057,D_B6_e003Assembly_S306,100229
5,F100-e003Coalescence-mBHI-p7_S115,0,1102357,D_B6_e003Assembly_S306,100229
6,H9-e003Coalescence-mGAM-p1_S827,14,1098499,D_B6_e003Assembly_S306,100229
7,B9-e003Coalescence-mBHI-p1_S757,3,2114765,D_B6_e003Assembly_S306,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,3,2150192,D_B6_e003Assembly_S306,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,2,1220082,D_B6_e003Assembly_S306,100229
10,D11-e003Assembly-mGAM-p5,6422,1220016,D_B6_e003Assembly_S306,100229
11,D3-e003Assembly-mBHI-p5,9,1247840,D_B6_e003Assembly_S306,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,1,1272416,D_B6_e003Assembly_S306,100229
13,D_B6_e003Assembly_S306,0,1445924,D_B6_e003Assembly_S306,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,10457,1985777,D_B6_e003Assembly_S306,100229
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,11299,1567735,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,10137,1405369,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,11988,1646417,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
3,B11-e003Coalescence-mGAM-p3,10241,1437149,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
4,D9-e003Coalescence-mGAM-p7,8704,1220057,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
5,F100-e003Coalescence-mBHI-p7_S115,8034,1102357,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
6,H9-e003Coalescence-mGAM-p1_S827,7931,1098499,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
7,B9-e003Coalescence-mBHI-p1_S757,15185,2114765,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
8,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,15412,2150192,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
9,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,8809,1220082,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
10,D11-e003Assembly-mGAM-p5,7,1220016,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
11,D3-e003Assembly-mBHI-p5,9090,1247840,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
12,Assembly-G4-B9-ACPP-mGAM-3_S695,9053,1272416,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
13,D_B6_e003Assembly_S306,10457,1445924,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
14,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,0,1985777,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,100229
