,index,fixed_diffs,num_int_sites,sample1,species_id
2,B5-e004Assembly-mBHI-p7,9031,1339702,BF-Fecal,101300
3,BF-Fecal,0,1169319,BF-Fecal,101300
4,AM-Fecal,6623,1498246,BF-Fecal,101300
5,B5-e004Assembly-mBHI-p5,7980,1184185,BF-Fecal,101300
6,e003-inoculumn-fecal-AE,6818,1489852,BF-Fecal,101300
7,e004-inoculumn-fecal-BE,6843,1596739,BF-Fecal,101300
8,BA-Fecal,7076,1796601,BF-Fecal,101300
0,B5-e004Assembly-mBHI-p3,5279,598901,AM-Fecal,101300
1,e004-inoculumn-fecal-BD,8588,1246132,AM-Fecal,101300
2,B5-e004Assembly-mBHI-p7,12957,1339702,AM-Fecal,101300
3,BF-Fecal,7210,1169319,AM-Fecal,101300
4,AM-Fecal,0,1498246,AM-Fecal,101300
5,B5-e004Assembly-mBHI-p5,11380,1184185,AM-Fecal,101300
6,e003-inoculumn-fecal-AE,10147,1489852,AM-Fecal,101300
7,e004-inoculumn-fecal-BE,11177,1596739,AM-Fecal,101300
8,BA-Fecal,11601,1796601,AM-Fecal,101300
0,B5-e004Assembly-mBHI-p3,38,598901,B5-e004Assembly-mBHI-p5,101300
1,e004-inoculumn-fecal-BD,9159,1246132,B5-e004Assembly-mBHI-p5,101300
2,B5-e004Assembly-mBHI-p7,22,1339702,B5-e004Assembly-mBHI-p5,101300
3,BF-Fecal,8104,1169319,B5-e004Assembly-mBHI-p5,101300
4,AM-Fecal,11385,1498246,B5-e004Assembly-mBHI-p5,101300
5,B5-e004Assembly-mBHI-p5,0,1184185,B5-e004Assembly-mBHI-p5,101300
6,e003-inoculumn-fecal-AE,11016,1489852,B5-e004Assembly-mBHI-p5,101300
7,e004-inoculumn-fecal-BE,10956,1596739,B5-e004Assembly-mBHI-p5,101300
8,BA-Fecal,12161,1796601,B5-e004Assembly-mBHI-p5,101300
0,B5-e004Assembly-mBHI-p3,5079,598901,e003-inoculumn-fecal-AE,101300
1,e004-inoculumn-fecal-BD,8584,1246132,e003-inoculumn-fecal-AE,101300
2,B5-e004Assembly-mBHI-p7,12450,1339702,e003-inoculumn-fecal-AE,101300
3,BF-Fecal,7391,1169319,e003-inoculumn-fecal-AE,101300
4,AM-Fecal,10154,1498246,e003-inoculumn-fecal-AE,101300
5,B5-e004Assembly-mBHI-p5,11020,1184185,e003-inoculumn-fecal-AE,101300
6,e003-inoculumn-fecal-AE,0,1489852,e003-inoculumn-fecal-AE,101300
7,e004-inoculumn-fecal-BE,11212,1596739,e003-inoculumn-fecal-AE,101300
8,BA-Fecal,11425,1796601,e003-inoculumn-fecal-AE,101300
0,B5-e004Assembly-mBHI-p3,4889,598901,e004-inoculumn-fecal-BE,101300
1,e004-inoculumn-fecal-BD,8665,1246132,e004-inoculumn-fecal-BE,101300
2,B5-e004Assembly-mBHI-p7,12628,1339702,e004-inoculumn-fecal-BE,101300
3,BF-Fecal,7442,1169319,e004-inoculumn-fecal-BE,101300
4,AM-Fecal,11139,1498246,e004-inoculumn-fecal-BE,101300
5,B5-e004Assembly-mBHI-p5,10963,1184185,e004-inoculumn-fecal-BE,101300
6,e003-inoculumn-fecal-AE,11162,1489852,e004-inoculumn-fecal-BE,101300
7,e004-inoculumn-fecal-BE,0,1596739,e004-inoculumn-fecal-BE,101300
8,BA-Fecal,8042,1796601,e004-inoculumn-fecal-BE,101300
0,B5-e004Assembly-mBHI-p3,5392,598901,BA-Fecal,101300
1,e004-inoculumn-fecal-BD,8857,1246132,BA-Fecal,101300
2,B5-e004Assembly-mBHI-p7,14184,1339702,BA-Fecal,101300
3,BF-Fecal,7738,1169319,BA-Fecal,101300
4,AM-Fecal,11639,1498246,BA-Fecal,101300
5,B5-e004Assembly-mBHI-p5,12181,1184185,BA-Fecal,101300
6,e003-inoculumn-fecal-AE,11511,1489852,BA-Fecal,101300
7,e004-inoculumn-fecal-BE,8173,1596739,BA-Fecal,101300
8,BA-Fecal,0,1796601,BA-Fecal,101300
