,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B3-e003Coalescence-Inoculumn-mGAM,1.0,0.0002129473951008943
D5-e003Coalescence-Inoculumn-mGAM,2.9931164378042216e-05,0.9998027596121695
B11-e003Coalescence-mGAM-p3,0.126,0.839
B5-e003Coalescence-Inoculumn-mGAM,0.195,0.75
D9-e003Coalescence-mGAM-p7,0.003783844263935099,0.9940583922864561
F111-e003Coalescence-mGAM-p7_S164,0.18428499880911287,0.7592315620472168
H9-e003Coalescence-mGAM-p3_S190,0.07069755492102239,0.8980333617481885
H9-e003Coalescence-mGAM-p5_S90,0.000648762904145797,0.9990269584955714
H9-e003Coalescence-mGAM-p7_S186,0.00017093218439624404,0.9995847797028515
