,index,fixed_diffs,comparisons,sample1,species_id
0,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,0,1846947,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
1,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0,1845586,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
2,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0,1823739,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
3,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,0,1846632,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
4,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,0,1599043,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
5,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0,1845336,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
6,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0,1835059,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
7,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0,1846512,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
8,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,0,1839964,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
9,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0,1822588,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
10,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,0,1836973,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
11,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0,1842216,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
12,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0,1731740,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
13,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,0,1832497,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
14,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,0,1835276,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
15,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0,1845762,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
16,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0,1847686,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
17,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0,1847464,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
18,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,0,1792475,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
19,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0,1721871,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
20,D11-e003Coalescence-mBHI-p5,4,1815780,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
21,D11-e003Coalescence-mGAM-p5,4,1831348,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
22,A11-e003Coalescence-mGAM-p7,0,1530522,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
23,D8-e003Coalescence-mGAM-p5,3,1828938,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
24,D11-e003Coalescence-mGAM-p7,1,1847260,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
25,A11-e003Coalescence-mGAM-p3,4,1835030,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
26,H111-e003Coalescence-mGAM-p7_S188,0,1842581,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
27,H111-e003Coalescence-mBHI-p3_S144,0,1829319,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
28,H111-e003Coalescence-mGAM-p5_S92,0,1837801,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
29,H8-e003Coalescence-mGAM-p5_S89,0,1819588,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
30,H111-e003Coalescence-mBHI-p5_S44,0,1810242,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
31,E111-e003Coalescence-mGAM-p5_S56,0,1809712,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
32,H111-e003Coalescence-mGAM-p3_S192,0,1843127,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
33,H8-e003Coalescence-mGAM-p7_S185,0,1843243,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
34,B5-e003Coalescence-Inoculumn-mGAM,0,1782999,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
35,D5-e003Coalescence-Inoculumn-mGAM,0,1825557,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
36,A5-e003Coalescence-Inoculumn-mGAM,4,1802513,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
37,D2-e003Coalescence-Inoculumn-mGAM,3,1800624,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
38,D3-e003Coalescence-Inoculumn-mGAM,3,1810066,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
39,C5-e003Coalescence-Inoculumn-mGAM,1,1837727,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
40,E11-e003Coalescence-mGAM-p1_S840,0,1843879,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
41,H8-e003Coalescence-mBHI-p1_S815,0,1538590,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
42,D8-e003Coalescence-mGAM-p1_S755,0,1832147,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
43,H11-e003Coalescence-mGAM-p1_S843,0,1828445,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
44,A11-e003Coalescence-mGAM-p1_S776,0,1039143,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
45,H11-e003Coalescence-mBHI-p1_S839,0,1843402,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
46,E11-e003Coalescence-mBHI-p1_S836,0,1821869,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
47,H8-e003Coalescence-mGAM-p1_S819,0,1809959,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
48,D11-e003Coalescence-mGAM-p1_S779,0,1845142,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
49,D11-e003Coalescence-mBHI-p1_S775,0,1579290,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
50,A11-e003Coalescence-mBHI-p1_S772,0,1307653,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
51,Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,0,1846490,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
52,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0,1844702,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
53,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0,1827945,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
54,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,0,1846123,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
55,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0,1840120,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
56,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0,1845263,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
57,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0,1844004,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
58,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0,1847433,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
59,B11-e003Assembly-mGAM-p3,0,939833,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
60,B11-e003Assembly-mGAM-p5,4,1686282,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
61,B11-e003GlycerolRevival-mGAM-p2,0,1701342,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
62,C11-e003Assembly-mGAM-p3,1,1347601,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
63,C11-e003GlycerolRevival-mGAM-p2,0,1036610,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
64,e003-inoculumn-fecal-AF,1,911342,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
65,C_F4_e003Assembly_6_S256,2,1116615,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
66,C_F8_e003Assembly_6_S260,0,1843853,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
67,C_F12_e003Assembly_4_S264,0,1842919,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
68,D_B8_e003Assembly_S308,0,1801579,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
69,D_F8_e003Assembly_S356,0,1845038,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
70,D_F12_e003Assembly_S360,0,1846323,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
71,C_H2_e003Assembly_S278,0,1846237,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
72,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,0,1787217,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,101060
0,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,0,1846947,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
1,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0,1845586,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
2,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0,1823739,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
3,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,0,1846632,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
4,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,0,1599043,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
5,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0,1845336,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
6,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0,1835059,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
7,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0,1846512,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
8,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,0,1839964,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
9,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0,1822588,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
10,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,0,1836973,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
11,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0,1842216,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
12,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0,1731740,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
13,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,0,1832497,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
14,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,0,1835276,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
15,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0,1845762,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
16,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0,1847686,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
17,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0,1847464,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
18,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,0,1792475,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
19,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0,1721871,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
20,D11-e003Coalescence-mBHI-p5,3,1815780,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
21,D11-e003Coalescence-mGAM-p5,3,1831348,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
22,A11-e003Coalescence-mGAM-p7,0,1530522,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
23,D8-e003Coalescence-mGAM-p5,2,1828938,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
24,D11-e003Coalescence-mGAM-p7,1,1847260,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
25,A11-e003Coalescence-mGAM-p3,3,1835030,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
26,H111-e003Coalescence-mGAM-p7_S188,0,1842581,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
27,H111-e003Coalescence-mBHI-p3_S144,0,1829319,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
28,H111-e003Coalescence-mGAM-p5_S92,0,1837801,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
29,H8-e003Coalescence-mGAM-p5_S89,0,1819588,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
30,H111-e003Coalescence-mBHI-p5_S44,0,1810242,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
31,E111-e003Coalescence-mGAM-p5_S56,0,1809712,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
32,H111-e003Coalescence-mGAM-p3_S192,0,1843127,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
33,H8-e003Coalescence-mGAM-p7_S185,0,1843243,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
34,B5-e003Coalescence-Inoculumn-mGAM,0,1782999,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
35,D5-e003Coalescence-Inoculumn-mGAM,0,1825557,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
36,A5-e003Coalescence-Inoculumn-mGAM,3,1802513,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
37,D2-e003Coalescence-Inoculumn-mGAM,2,1800624,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
38,D3-e003Coalescence-Inoculumn-mGAM,1,1810066,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
39,C5-e003Coalescence-Inoculumn-mGAM,1,1837727,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
40,E11-e003Coalescence-mGAM-p1_S840,0,1843879,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
41,H8-e003Coalescence-mBHI-p1_S815,0,1538590,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
42,D8-e003Coalescence-mGAM-p1_S755,0,1832147,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
43,H11-e003Coalescence-mGAM-p1_S843,0,1828445,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
44,A11-e003Coalescence-mGAM-p1_S776,0,1039143,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
45,H11-e003Coalescence-mBHI-p1_S839,0,1843402,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
46,E11-e003Coalescence-mBHI-p1_S836,0,1821869,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
47,H8-e003Coalescence-mGAM-p1_S819,0,1809959,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
48,D11-e003Coalescence-mGAM-p1_S779,0,1845142,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
49,D11-e003Coalescence-mBHI-p1_S775,0,1579290,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
50,A11-e003Coalescence-mBHI-p1_S772,0,1307653,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
51,Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,0,1846490,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
52,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0,1844702,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
53,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0,1827945,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
54,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,0,1846123,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
55,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0,1840120,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
56,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0,1845263,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
57,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0,1844004,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
58,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0,1847433,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
59,B11-e003Assembly-mGAM-p3,0,939833,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
60,B11-e003Assembly-mGAM-p5,3,1686282,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
61,B11-e003GlycerolRevival-mGAM-p2,0,1701342,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
62,C11-e003Assembly-mGAM-p3,1,1347601,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
63,C11-e003GlycerolRevival-mGAM-p2,0,1036610,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
64,e003-inoculumn-fecal-AF,1,911342,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
65,C_F4_e003Assembly_6_S256,0,1116615,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
66,C_F8_e003Assembly_6_S260,0,1843853,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
67,C_F12_e003Assembly_4_S264,0,1842919,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
68,D_B8_e003Assembly_S308,0,1801579,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
69,D_F8_e003Assembly_S356,0,1845038,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
70,D_F12_e003Assembly_S360,0,1846323,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
71,C_H2_e003Assembly_S278,0,1846237,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
72,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,0,1787217,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,101060
0,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,0,1846947,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,101060
1,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0,1845586,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,101060
2,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0,1823739,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,101060
3,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,0,1846632,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,101060
