,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,0,3,C3-AC/PP-AE-mBHI-mGAM,-0.7778785319624333,-0.7832151798263004,-0.7724953096690232,5476
1,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p5,0,5,C3-AC/PP-AE-mBHI-mGAM,-0.18467717532066688,-0.18742843683164556,-0.1813065201414153,5476
2,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p7,0,7,C3-AC/PP-AE-mBHI-mGAM,-0.14712824431329588,-0.14884282493893938,-0.1452562396362236,5476
3,C3-e003Coalescence-mGAM-p3,C3-e003Coalescence-mGAM-p5,3,5,C3-AC/PP-AE-mBHI-mGAM,0.7042587489523007,0.695743191502977,0.7139723188775963,5476
4,C3-e003Coalescence-mGAM-p3,C3-e003Coalescence-mGAM-p7,3,7,C3-AC/PP-AE-mBHI-mGAM,0.3259344714235572,0.32161821695695314,0.33027824851934096,5476
5,C3-e003Coalescence-mGAM-p5,C3-e003Coalescence-mGAM-p7,5,7,C3-AC/PP-AE-mBHI-mGAM,-0.05238980610518601,-0.05968569067103611,-0.047397164397889824,5476
6,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p5,0,5,C3-AC/PP-AE-mBHI-mBHI,0.34292007773628735,0.33751328316923057,0.3469202110776213,5476
7,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p7,0,7,C3-AC/PP-AE-mBHI-mBHI,0.07444391742715184,0.07237764576020124,0.07681931744136895,5476
8,C3-e003Coalescence-mBHI-p5,C3-e003Coalescence-mBHI-p7,5,7,C3-AC/PP-AE-mBHI-mBHI,-0.5951350654978684,-0.6069409122068872,-0.5813801506073337,5476
9,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mGAM-p5,0,5,B4-AC/PP-AE-mBHI-mGAM,-0.3447826679972841,-0.3486531008691585,-0.3401443638720434,5476
10,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mBHI-p3,0,3,B4-AC/PP-AE-mBHI-mBHI,-1.4497850842636428,-1.4634397951881082,-1.4362082561486833,5476
11,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mBHI-p3_S34,0,3,G3-AC/PP-AE-mBHI-mBHI,-0.8074225103888454,-0.8176127065942637,-0.798757825163958,5476
12,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mBHI-p5_S26,0,5,G3-AC/PP-AE-mBHI-mBHI,0.06631531203207879,0.06309021693310485,0.06959368296500235,5476
13,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mBHI-p7_S122,0,7,G3-AC/PP-AE-mBHI-mBHI,0.1195484644019624,0.11726228982348633,0.1219524252264777,5476
14,G3-e003Coalescence-mBHI-p3_S34,G3-e003Coalescence-mBHI-p5_S26,3,5,G3-AC/PP-AE-mBHI-mBHI,1.3789852315044837,1.3618633122684516,1.3923219002487528,5476
15,G3-e003Coalescence-mBHI-p3_S34,G3-e003Coalescence-mBHI-p7_S122,3,7,G3-AC/PP-AE-mBHI-mBHI,0.8159729043669579,0.8070842806072771,0.8238139673793075,5476
16,G3-e003Coalescence-mBHI-p5_S26,G3-e003Coalescence-mBHI-p7_S122,5,7,G3-AC/PP-AE-mBHI-mBHI,0.2526313453266714,0.2440494682212459,0.2615427874164119,5476
17,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mBHI-p3_S23,0,3,F4-AC/PP-AE-mBHI-mBHI,-1.5730848181652486,-1.5916174544647177,-1.555257896539936,5476
18,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mBHI-p5_S15,0,5,F4-AC/PP-AE-mBHI-mBHI,-0.2160781620690612,-0.2204283074829095,-0.21191427067088942,5476
19,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mBHI-p7_S111,0,7,F4-AC/PP-AE-mBHI-mBHI,-0.10800571923258331,-0.11102597628245332,-0.10539792858484509,5476
20,F4-e003Coalescence-mBHI-p3_S23,F4-e003Coalescence-mBHI-p5_S15,3,5,F4-AC/PP-AE-mBHI-mBHI,1.818392869245313,1.7923978984728517,1.846891589774069,5476
21,F4-e003Coalescence-mBHI-p3_S23,F4-e003Coalescence-mBHI-p7_S111,3,7,F4-AC/PP-AE-mBHI-mBHI,0.9906678681466424,0.9770272360089579,1.0042570005096714,5476
22,F4-e003Coalescence-mBHI-p5_S15,F4-e003Coalescence-mBHI-p7_S111,5,7,F4-AC/PP-AE-mBHI-mBHI,0.16241991702547487,0.14976569991649202,0.172893971837767,5476
23,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mGAM-p3_S71,0,3,F4-AC/PP-AE-mBHI-mGAM,-0.6994915670818562,-0.7062476421607542,-0.6934859434346361,5476
24,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mGAM-p5_S63,0,5,F4-AC/PP-AE-mBHI-mGAM,-0.07834149746102059,-0.08170559786188104,-0.07348971183995899,5476
25,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mGAM-p7_S159,0,7,F4-AC/PP-AE-mBHI-mGAM,-0.32767805047449555,-0.3310653758715351,-0.3254370291712754,5476
26,F4-e003Coalescence-mGAM-p3_S71,F4-e003Coalescence-mGAM-p5_S63,3,5,F4-AC/PP-AE-mBHI-mGAM,0.8546579094715426,0.8449733559680817,0.8676859535726923,5476
27,F4-e003Coalescence-mGAM-p3_S71,F4-e003Coalescence-mGAM-p7_S159,3,7,F4-AC/PP-AE-mBHI-mGAM,-0.04881791301897498,-0.05474573246379433,-0.04337275447445377,5476
28,F4-e003Coalescence-mGAM-p5_S63,F4-e003Coalescence-mGAM-p7_S159,5,7,F4-AC/PP-AE-mBHI-mGAM,-0.9547210477992922,-0.9668761015015761,-0.9426091820060316,5476
29,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mGAM-p3_S82,0,3,G3-AC/PP-AE-mBHI-mGAM,-0.6173340840710526,-0.622972849924891,-0.611763544448306,5476
30,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mGAM-p5_S74,0,5,G3-AC/PP-AE-mBHI-mGAM,-0.16308980510821877,-0.16549021798411967,-0.1596230178244552,5476
31,G3-e003Coalescence-mGAM-p3_S82,G3-e003Coalescence-mGAM-p5_S74,3,5,G3-AC/PP-AE-mBHI-mGAM,0.5187447348074214,0.511750635592463,0.5271513317865534,5476
