,index,fixed_diffs,comparisons,sample1,species_id
0,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0,1220589,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
1,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0,1854256,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
2,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,2243191,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
3,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,2201941,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
4,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,6,1643284,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
5,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,0,1176820,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
6,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,1719584,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
7,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,8202,1760739,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
8,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,10530,2122529,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
9,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,10485,2117509,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
10,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,2,1555612,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
11,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,5,1650522,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
12,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,5350,1494461,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
13,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,7871,1682059,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
14,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4,2218886,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
15,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,7436,2293612,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
16,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,7210,2263418,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
17,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,2,1143496,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
18,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,4,2103300,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
19,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,2,2243170,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
20,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,5676,1565487,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
21,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,5570,1576026,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
22,C9-e003Coalescence-mGAM-p3,10015,2032214,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
23,C9-e003Coalescence-mGAM-p7,10478,2107427,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
24,C8-e003Coalescence-mGAM-p7,4029,1132206,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
25,B9-e003Coalescence-mGAM-p5,10618,2120649,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
26,B11-e003Coalescence-mGAM-p3,10557,2123124,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
27,D9-e003Coalescence-mGAM-p7,10502,2114248,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
28,B10-e003Coalescence-mGAM-p3,10262,2055552,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315
