,s1,s2,fixed_diffs,Species,Strain Shift
267,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p5,27997,101346,True
268,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p5,11528,101346,True
269,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p7,19767,101346,True
270,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p5,10337,101346,True
271,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mGAM-p3,27744,101346,True
272,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mGAM-p5,29710,101346,True
273,A2-e003Coalescence-Inoculumn-mGAM,A12-e003Coalescence-mGAM-p3,22941,101346,True
274,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-p3,13185,101346,True
275,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,28829,101346,True
276,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p7,19963,101346,True
277,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p3,0,101346,False
278,A2-e003Coalescence-Inoculumn-mGAM,E4-e004Assembly-mGAM-p7,21192,101346,True
279,A2-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p3,14988,101346,True
280,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p3,9586,101346,True
281,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p7,7804,101346,True
282,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,17615,101346,True
283,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p5,9519,101346,True
284,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p3,27392,101346,True
285,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,29961,101346,True
286,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p3,10520,101346,True
287,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p5,29077,101346,True
288,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p5,31647,101346,True
289,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mGAM-p5,9536,101346,True
290,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p5,33940,101346,True
291,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p7,19422,101346,True
292,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p5,28181,101346,True
293,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,12358,101346,True
294,A2-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p3,16766,101346,True
295,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p3,10118,101346,True
296,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p7,28066,101346,True
297,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,68,101346,False
298,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Assembly-mGAM-p3,9860,101346,True
299,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p5,9086,101346,True
300,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,32687,101346,True
301,A2-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p5,19382,101346,True
302,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p3,10327,101346,True
303,A2-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p5,21643,101346,True
304,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p5,9758,101346,True
305,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p7,34564,101346,True
306,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,7495,101346,True
307,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p3,1,101346,False
308,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mGAM-p5,27018,101346,True
309,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p5,9640,101346,True
310,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p3,18024,101346,True
311,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p7,33429,101346,True
312,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p7,1,101346,False
313,A2-e003Coalescence-Inoculumn-mGAM,e003-inoculumn-fecal-AC,5356,101346,True
314,A2-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,17234,101346,True
315,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p3,9736,101346,True
316,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,0,101346,False
317,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p7,27020,101346,True
318,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p5,13658,101346,True
319,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p3,35058,101346,True
320,A2-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mGAM-p3,27854,101346,True
321,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,0,101346,False
322,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Assembly-mGAM-p3,9841,101346,True
323,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p5,8499,101346,True
324,A2-e003Coalescence-Inoculumn-mGAM,C10-e003GlycerolRevival-mGAM-p2,11847,101346,True
325,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p5,18193,101346,True
326,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p3,211,101346,False
327,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p3,335,101346,False
328,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,1181,101346,True
329,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p7,17584,101346,True
330,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p5,15763,101346,True
331,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p3,27605,101346,True
332,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,12,101346,False
333,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Assembly-mBHI-p5,17384,101346,True
334,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p5,10499,101346,True
335,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,28535,101346,True
336,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,17097,101346,True
337,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,33954,101346,True
338,A2-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p3,21786,101346,True
339,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,18222,101346,True
340,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,96,101346,False
341,A2-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,17185,101346,True
342,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Assembly-mBHI-p5,26451,101346,True
343,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,15904,101346,True
344,A2-e003Coalescence-Inoculumn-mGAM,BG-Fecal,10904,101346,True
345,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,28362,101346,True
346,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,28237,101346,True
347,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,28964,101346,True
348,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,28643,101346,True
349,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p3,9729,101346,True
350,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,9515,101346,True
351,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p3,27277,101346,True
352,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p7,18424,101346,True
353,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,29144,101346,True
354,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,9231,101346,True
355,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p7,11893,101346,True
356,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,18061,101346,True
357,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,7476,101346,True
358,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p5,9189,101346,True
359,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p7,18465,101346,True
360,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,29268,101346,True
361,A2-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mGAM-p3,32015,101346,True
362,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,33379,101346,True
363,A2-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p3,17165,101346,True
364,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p7,9840,101346,True
365,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p5,18296,101346,True
366,A2-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p3,21765,101346,True
367,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p3,11093,101346,True
368,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,10267,101346,True
369,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,1,101346,False
370,A2-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p5,19603,101346,True
371,A2-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,7288,101346,True
372,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,30263,101346,True
373,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p7,17119,101346,True
374,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p7,11414,101346,True
375,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,0,101346,False
376,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,18364,101346,True
377,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,33639,101346,True
378,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,28181,101346,True
379,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,11234,101346,True
380,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,8919,101346,True
381,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p7,20,101346,False
382,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p3,411,101346,False
383,A2-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p7,21944,101346,True
384,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,17840,101346,True
385,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,10367,101346,True
386,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,35300,101346,True
387,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p7,18233,101346,True
388,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,1,101346,False
389,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p5,32936,101346,True
390,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,9291,101346,True
391,A2-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,32835,101346,True
392,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,18383,101346,True
393,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,18349,101346,True
394,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Assembly-mGAM-p3,15811,101346,True
395,A2-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p5,19718,101346,True
396,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p7,21481,101346,True
397,A2-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p7,21135,101346,True
398,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,33856,101346,True
399,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,28126,101346,True
400,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,10925,101346,True
401,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p7,12944,101346,True
402,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,1,101346,False
403,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p3,19420,101346,True
404,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p5,27002,101346,True
405,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p5,18109,101346,True
406,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,6516,101346,True
407,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,0,101346,False
408,A2-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,27123,101346,True
409,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,12111,101346,True
410,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,59,101346,False
411,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p5,9566,101346,True
412,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Assembly-mBHI-p5,9396,101346,True
413,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,11,101346,False
414,A2-e003Coalescence-Inoculumn-mGAM,AG-Fecal,14583,101346,True
415,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,18575,101346,True
416,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p5,11030,101346,True
417,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p3,18413,101346,True
418,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,7978,101346,True
419,A2-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-AR,13495,101346,True
420,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,27775,101346,True
421,A2-e003Coalescence-Inoculumn-mGAM,BK-Fecal,17520,101346,True
422,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Assembly-mBHI-p5,12072,101346,True
423,A2-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,17992,101346,True
424,A2-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p5,13966,101346,True
425,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p5,10026,101346,True
426,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,842,101346,False
427,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p5,18898,101346,True
428,A2-e003Coalescence-Inoculumn-mGAM,B8-e003GlycerolRevival-mGAM-p2,0,101346,False
429,A2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,101,101346,False
430,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p7,786,101346,False
431,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,8072,101346,True
432,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,10,101346,False
433,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p7,11570,101346,True
434,A2-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p3,18992,101346,True
435,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,15102,101346,True
436,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,18229,101346,True
437,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,16023,101346,True
438,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-p5,10532,101346,True
439,A2-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p5,17771,101346,True
440,A2-e003Coalescence-Inoculumn-mGAM,BC-Fecal,16295,101346,True
441,A2-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-BE,16821,101346,True
442,A2-e003Coalescence-Inoculumn-mGAM,BA-Fecal,16900,101346,True
443,A2-e003Coalescence-Inoculumn-mGAM,e003-inoculumn-fecal-AF,26217,101346,True
444,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,9,101346,False
445,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,0,101346,False
446,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mBHI-p3,7829,101346,True
447,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p5,143,101346,False
448,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p7,9674,101346,True
449,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,24344,101346,True
450,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p3,9586,101346,True
451,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p3,22427,101346,True
452,A2-e003Coalescence-mBHI-inoculumn-redo,C12-e003Coalescence-mBHI-p3,4991,101346,True
453,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p3,4046,101346,True
454,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mBHI-p3,4019,101346,True
455,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mBHI-p5,26355,101346,True
456,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p7,8882,101346,True
457,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mGAM-p7,468,101346,False
458,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p3,3787,101346,True
459,A2-e003Coalescence-mBHI-inoculumn-redo,F3-e004Assembly-epsilon-p3,5979,101346,True
460,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p3,372,101346,False
461,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-BD,13831,101346,True
462,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mGAM-p5,10890,101346,True
463,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-inoculumn-redo,1383,101346,True
464,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p3,10991,101346,True
465,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mBHI-p5,12382,101346,True
466,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p7,11611,101346,True
467,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e004Assembly-mBHI-p7,9779,101346,True
468,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mBHI-p3,19125,101346,True
469,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003GlycerolRevival-mBHI-p2,8628,101346,True
470,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p5,11276,101346,True
471,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Assembly-mGAM-p5,589,101346,False
472,A2-e003Coalescence-mBHI-inoculumn-redo,F4-e004Assembly-epsilon-p5,14120,101346,True
473,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p7,3708,101346,True
474,A2-e003Coalescence-mBHI-inoculumn-redo,B12-e003Coalescence-mBHI-p3,10220,101346,True
475,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e004Assembly-mGAM-p7,11349,101346,True
476,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Assembly-mGAM-p3,522,101346,False
477,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,3409,101346,True
478,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Assembly-mBHI-p5,9538,101346,True
479,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p5,14148,101346,True
480,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,7124,101346,True
481,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Assembly-mGAM-p5,418,101346,False
482,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p7,4380,101346,True
483,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p5,25927,101346,True
484,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mGAM-p7,22606,101346,True
485,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mBHI-p5,4887,101346,True
486,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Assembly-mGAM-p5,9800,101346,True
487,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p7,11514,101346,True
488,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mBHI-p5,7078,101346,True
489,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mGAM-p3,23299,101346,True
490,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mBHI-inoculumn-redo,3985,101346,True
491,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Assembly-mBHI-p5,21315,101346,True
492,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Assembly-mGAM-p5,741,101346,False
493,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p5,22065,101346,True
494,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mBHI-p5,6384,101346,True
495,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p7,14148,101346,True
496,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p5,4410,101346,True
497,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mGAM-p3,21819,101346,True
498,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mGAM,913,101346,False
499,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mGAM-p5,23230,101346,True
500,A2-e003Coalescence-mBHI-inoculumn-redo,A12-e003Coalescence-mGAM-p3,17663,101346,True
501,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-p3,7000,101346,True
502,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p7,22487,101346,True
503,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mBHI-p7,14253,101346,True
504,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Assembly-mGAM-p3,686,101346,False
505,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p7,13544,101346,True
506,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p3,7789,101346,True
507,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mGAM-p3,4094,101346,True
508,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mGAM-p7,4876,101346,True
509,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,11881,101346,True
510,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p5,4201,101346,True
511,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p3,21678,101346,True
512,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p5,23553,101346,True
513,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p3,4273,101346,True
514,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p5,22629,101346,True
515,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Assembly-mGAM-p5,25120,101346,True
516,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-mGAM-p5,3651,101346,True
517,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p5,27199,101346,True
518,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p7,11328,101346,True
519,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p5,22141,101346,True
520,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,6885,101346,True
521,A2-e003Coalescence-mBHI-inoculumn-redo,G3-e004Assembly-epsilon-p3,9240,101346,True
522,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p3,4129,101346,True
523,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p7,22104,101346,True
524,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mBHI-p5,802,101346,False
525,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Assembly-mGAM-p3,3911,101346,True
526,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mBHI-p5,3806,101346,True
527,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,25915,101346,True
528,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p5,11204,101346,True
529,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mBHI-p3,5949,101346,True
530,A2-e003Coalescence-mBHI-inoculumn-redo,G4-e004Assembly-epsilon-p5,14009,101346,True
531,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p5,3764,101346,True
