,0.975,0.975
C12-e003Coalescence-mBHI-p3,0.8614999999999999,0.89615
C9-e003Coalescence-mGAM-p3,1.0,0.769325
C11-e003Coalescence-mBHI-p3,0.88865,0.881575
D11-e003Coalescence-mBHI-p5,0.8502,0.845525
C9-e003Coalescence-mGAM-p7,1.0,0.855575
D10-e003Coalescence-mBHI-p3,0.85065,0.89445
F3-e004Assembly-epsilon-p3,,
A4-e003Coalescence-mBHI-p7,0.85585,0.8088749999999999
B4-e003Coalescence-mBHI-p5,1.0,1.0
B9-e003Coalescence-mGAM-p5,0.88765,0.8253
D4-e003Coalescence-mBHI-p5,0.9443999999999999,0.8945500000000001
B3-e004Assembly-mBHI-p7,0.795,0.0
D4-e003Coalescence-mBHI-p3,1.0,0.7648
C3-e004Assembly-mBHI-p5,0.833,0.08579999999999996
F4-e004Assembly-epsilon-p5,,0.0
B12-e003Coalescence-mBHI-p3,0.99285,0.873125
C3-e003Coalescence-mGAM-p3,0.9904,0.8798
D3-e003Coalescence-Inoculumn-mBHI,0.87145,0.875475
D11-e003Coalescence-mGAM-p5,1.0,1.0
A11-e003Coalescence-mGAM-p7,,
B8-e003Coalescence-mBHI-p5,0.9072,0.84825
D3-e003Coalescence-mBHI-p5,0.87685,0.88615
B11-e003Coalescence-mGAM-p3,0.8974,0.8388749999999999
B5-e003Assembly-mBHI-p5,0.8598,0.868325
D2-e003Coalescence-mBHI-p5,0.83965,0.871075
D5-e003Coalescence-mGAM-p5,0.99785,0.824375
B5-e003Coalescence-mBHI-p5,0.90185,0.8959
D5-e003Coalescence-mBHI-p7,0.8895500000000001,0.8533999999999999
C9-e003Coalescence-mBHI-p5,0.88705,0.9307749999999999
A5-e003Coalescence-mGAM-p3,0.9279499999999999,0.8975000000000001
D8-e003Coalescence-mGAM-p5,1.0,0.997225
A12-e003Coalescence-mGAM-p3,1.0,0.53705
D9-e003Coalescence-mGAM-p7,0.9176000000000001,0.8252750000000001
D4-e003Coalescence-mBHI-p7,0.9932,0.883075
B10-e003Coalescence-mGAM-p3,1.0,0.8661
A9-e003Coalescence-mGAM-p7,0.89575,0.860175
B5-e003Coalescence-Inoculumn-mGAM,0.9205500000000001,0.876475
D10-e003Coalescence-mBHI-p5,0.83555,0.880675
D5-e003Coalescence-mBHI-p3,0.90145,0.889525
C5-e003Coalescence-mBHI-p3,0.89,0.788875
D9-e003Coalescence-mGAM-p5,1.0,0.847625
C9-e003Coalescence-mBHI-p3,0.90385,0.8568
D10-e003Coalescence-mGAM-p5,0.99425,0.9040250000000001
B11-e003Assembly-mGAM-p5,0.8327749999999999,0.8576
B4-e003Coalescence-mGAM-p5,0.85295,0.799725
D4-e003Coalescence-mGAM-p5,0.8758,0.8761
C3-e004Assembly-mBHI-p7,0.802,0.06434999999999995
B5-e003Coalescence-mGAM-p5,1.0,0.695
B5-e003Coalescence-Inoculumn-mBHI,0.9073,0.93505
B5-e003Coalescence-mGAM-p7,1.0,1.0
D8-e003Coalescence-mBHI-p5,0.9258500000000001,0.878525
B10-e003Coalescence-mBHI-p5,0.9319500000000001,0.894775
D5-e003Coalescence-Inoculumn-mGAM,0.7484999999999999,0.9466
B3-e004Assembly-mBHI-p5,1.0,0.0
B5-e003Coalescence-mBHI-p3,0.90105,0.881675
C5-e003Coalescence-mGAM-p7,1.0,1.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.9322499999999999,0.862
A4-e003Coalescence-mGAM-p5,0.8945,0.87745
D5-e003Coalescence-mBHI-p5,0.8548,0.852325
D4-e003Coalescence-mGAM-p7,1.0,0.992425
B9-e003GlycerolRevival-mGAM-p2,0.991675,0.997225
B2-e003Coalescence-Inoculumn-mGAM,0.8388,0.81825
C5-e003Coalescence-mBHI-p5,0.86775,0.8238500000000001
C5-e003Coalescence-mGAM-p3,0.87875,0.84455
B12-e003Coalescence-mGAM-p3,0.8779,0.83075
A11-e003Coalescence-mBHI-p7,1.0,0.816675
A3-e003Coalescence-Inoculumn-mGAM,0.9953,0.855275
C3-e003Coalescence-mGAM-p5,0.89645,0.878425
A9-e003Coalescence-mBHI-p3,0.9245,0.8603
D3-e003Coalescence-mBHI-p7,1.0,0.8079000000000001
A9-e003Coalescence-mBHI-p5,0.9218000000000001,0.900825
D5-e003Coalescence-Inoculumn-mBHI,0.8739,0.885475
C11-e003Coalescence-mGAM-p5,1.0,0.990275
G4-e004Assembly-epsilon-p3,,0.0
D9-e003Coalescence-mBHI-p3,1.0,0.777675
D5-e003Assembly-mBHI-p5,0.733,0.8669
A5-e003Coalescence-mBHI-p7,0.8989,0.899425
D2-e003Coalescence-mGAM-p5,0.90885,0.814375
B9-e003Assembly-mGAM-p5,1.0,0.841475
D3-e003Coalescence-mGAM-p3,0.89815,0.86495
D9-e003Coalescence-mGAM-p3,1.0,1.0
E2-e004Assembly-mGAM-p7,1.0,0.0
D3-e003Coalescence-mGAM-p5,0.8714999999999999,0.870025
A5-e003Coalescence-mBHI-inoculumn-redo,0.94015,0.83175
B9-e003Coalescence-mGAM-p7,1.0,0.8319749999999999
B11-e003Coalescence-mGAM-p7,0.975,1.0
C3-e003Coalescence-Inoculumn-mGAM,1.0,1.0
B5-e003Coalescence-mBHI-p7,0.8639,0.84955
D4-e003Coalescence-Inoculumn-mBHI,1.0,0.867675
A4-e003Coalescence-mBHI-p5,0.9339000000000001,0.8669749999999999
D10-e003Coalescence-mGAM-p7,0.9198500000000001,0.883675
C12-e003Coalescence-mGAM-p3,1.0,1.0
C11-e003Coalescence-mGAM-p3,1.0,0.87595
B9-e003Coalescence-mBHI-p5,0.91625,0.8339749999999999
F4-e004Assembly-epsilon-p3,,0.0
B10-e003Coalescence-mBHI-p3,0.91125,0.84175
C11-e003Coalescence-mBHI-p5,0.8906000000000001,0.8826
C5-e003Assembly-mBHI-p3,1.0,0.8
E3-e004Assembly-mGAM-p5,1.0,0.16282500000000003
E2-e004Assembly-mGAM-p5,,1.0
D10-e003Coalescence-mGAM-p3,1.0,0.99655
B10-e003Coalescence-mGAM-p7,1.0,0.998025
A9-e003Coalescence-mBHI-p7,0.88125,0.8446
B3-e003Coalescence-Inoculumn-mGAM,0.8809,0.7961
D11-e003Coalescence-mGAM-p7,0.8769,0.8309249999999999
D5-e003Coalescence-mGAM-p3,0.96105,0.88135
D2-e003Coalescence-Inoculumn-mBHI,0.9914,0.846325
B4-e003Coalescence-Inoculumn-mGAM,0.83995,0.759575
F4-e004Assembly-epsilon-p7,,0.0
D9-e003Coalescence-mBHI-p5,0.87645,0.818275
D4-e003Coalescence-mGAM-p3,0.99625,0.875325
B9-e003Coalescence-mBHI-p7,0.99165,0.899325
D11-e003Assembly-mGAM-p5,1.0,0.65
C3-e003Coalescence-mGAM-p7,0.9379,0.848025
B11-e003GlycerolRevival-mGAM-p2,1.0,0.995825
D9-e003Coalescence-mBHI-p7,0.9005500000000001,0.8154
C5-e003Coalescence-mBHI-p7,0.92815,0.871075
D12-e003Coalescence-mBHI-p3,1.0,0.84685
C11-e003Coalescence-mGAM-p7,0.883875,0.872075
D10-e003Coalescence-mBHI-p7,0.9914499999999999,0.833425
C9-e003Coalescence-mBHI-p7,0.99565,0.8915
B8-e003Coalescence-mGAM-p5,1.0,0.995
C3-e004Assembly-mBHI-p3,0.727,0.0
