,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.4175,0.415,0.42,0.41700000000000004
1,A3-e003Coalescence-mBHI-p3,0.387,0.385,0.389,0.387
2,A3-e003Coalescence-mGAM-p7,0.0141550480879588,0.013744998919041443,0.014602920717057738,0.014602820887566356
3,B2-e003Coalescence-Inoculumn-mBHI,0.426,0.423,0.429,0.426
4,B2-e003Coalescence-mBHI-p3,0.365,0.362,0.366,0.365
5,B2-e003Coalescence-mBHI-p5,0.0034069561820077384,0.003312731076494712,0.003497098333539425,0.003449583146168345
6,B2-e003Coalescence-mBHI-p7,0.01127015447135724,0.01088112724493531,0.011631566479378665,0.011795646531719507
7,B2-e003Coalescence-mGAM-p3,0.07099999999999995,0.068,0.072,0.07
8,E3-e003Coalescence-mBHI-p3_S10,0.354,0.352,0.357,0.354
9,E3-e003Coalescence-mBHI-p5_S2,0.407,0.405,0.409,0.407
10,E3-e003Coalescence-mGAM-p3_S58,0.065,0.063,0.066,0.065
11,E3-e003Coalescence-mGAM-p5_S50,0.039,0.038,0.04,0.039
12,E3-e003Coalescence-mGAM-p7_S146,0.026,0.025,0.027,0.026
13,F2-e003Coalescence-mBHI-p3_S21,0.32699999999999996,0.324,0.329,0.32699999999999996
14,F2-e003Coalescence-mBHI-p5_S13,0.413,0.411,0.414,0.413
15,F2-e003Coalescence-mBHI-p7_S109,0.005759926775853181,0.005284928363357498,0.006236737063575288,0.06047691424805752
16,F2-e003Coalescence-mGAM-p3_S69,0.04900000000000002,0.047,0.052,0.049000000000000044
17,F2-e003Coalescence-mGAM-p5_S61,0.04,0.039,0.041,0.04
18,F2-e003Coalescence-mGAM-p7_S157,0.041,0.039,0.042,0.041
