,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p3,0.955,0.955,0.956,0.955
1,A11-e003Coalescence-mBHI-p5,0.9946877582251112,0.984,0.9948364173113985,0.9946540852523875
2,A11-e003Coalescence-mBHI-p7,0.9993855463165288,0.9993205461847945,0.9994522125995629,0.9992272912867552
3,A11-e003Coalescence-mGAM-p3,0.9939329530896848,0.9937609075834665,0.9941138944788259,0.993852072804464
4,A11-e003Coalescence-mGAM-p7,0.9996706054151748,0.9996071682510204,0.9997310317005613,0.9992616388315593
5,A5-e003Coalescence-Inoculumn-mGAM,0.402,0.4,0.404,0.402
6,D2-e003Coalescence-Inoculumn-mGAM,0.4,0.398,0.403,0.4
7,D8-e003Coalescence-mBHI-p5,0.9981601689213141,0.9980951420843301,0.9982170188485672,0.9981477760967692
8,D8-e003Coalescence-mGAM-p5,0.999367441596596,0.9993115842729705,0.9994289253537318,0.9992614934893753
9,E111-e003Coalescence-mBHI-p3_S108,0.954,0.954,0.955,0.954
10,E111-e003Coalescence-mBHI-p5_S8,0.984,0.984,0.985,0.984
11,E111-e003Coalescence-mBHI-p7_S104,0.952,0.951,0.953,0.952
12,E111-e003Coalescence-mGAM-p5_S56,0.9996582622067,0.9996048182943806,0.999711518224951,0.9991559297440726
13,H8-e003Coalescence-mBHI-p5_S41,0.9981038571119437,0.9980463427457531,0.9981608675091683,0.9980907670227775
14,H8-e003Coalescence-mBHI-p7_S137,0.988,0.988,0.989,0.988
15,H8-e003Coalescence-mGAM-p5_S89,0.999556457474597,0.9995018763521758,0.9996030900201536,0.9993196035691767
16,H8-e003Coalescence-mGAM-p7_S185,0.9997916080010953,0.9997700391942829,0.9998099630675542,0.9997689847690676
