,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.37,0.368,0.373,0.37
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.377,0.375,0.379,0.377
2,A5-e003Coalescence-mBHI-p3,0.789,0.787,0.792,0.789
3,A5-e003Coalescence-mBHI-p7,0.778,0.777,0.779,0.778
4,A5-e003Coalescence-mGAM-p3,0.769,0.768,0.772,0.769
5,D2-e003Coalescence-Inoculumn-mBHI,0.375,0.374,0.378,0.375
6,D2-e003Coalescence-mBHI-p3,0.769,0.768,0.77,0.769
7,D2-e003Coalescence-mBHI-p5,0.823,0.822,0.824,0.823
8,D2-e003Coalescence-mBHI-p7,0.9435686414318836,0.9417842137090443,0.9453492501605529,0.893628495156267
9,D2-e003Coalescence-mGAM-p5,0.653,0.651,0.655,0.653
10,E5-e003Coalescence-mBHI-p3_S12,0.813,0.812,0.8140000000000001,0.813
11,E5-e003Coalescence-mBHI-p5_S4,0.839,0.838,0.84,0.839
12,E5-e003Coalescence-mBHI-p7_S100,0.715,0.7130000000000001,0.716,0.715
13,E5-e003Coalescence-mGAM-p3_S60,0.73,0.727,0.733,0.731
14,E5-e003Coalescence-mGAM-p5_S52,0.618,0.615,0.621,0.618
15,E5-e003Coalescence-mGAM-p7_S148,0.5329999999999999,0.531,0.534,0.5329999999999999
16,H2-e003Coalescence-mBHI-p3_S45,0.813,0.812,0.814,0.813
17,H2-e003Coalescence-mBHI-p7_S133,0.811,0.81,0.812,0.811
18,H2-e003Coalescence-mGAM-p3_S93,0.771,0.769,0.774,0.771
19,H2-e003Coalescence-mGAM-p5_S85,0.72,0.714,0.727,0.72
20,H2-e003Coalescence-mGAM-p7_S181,0.711,0.7090000000000001,0.712,0.711
