,index,fixed_diffs,num_int_sites,sample1,species_id
9,e004-inoculumn-fecal-BE,11197,2141989,e003-inoculumn-fecal-inoculumn,100022
10,e003-inoculumn-fecal-AF,7530,2048585,e003-inoculumn-fecal-inoculumn,100022
0,e004-inoculumn-fecal-BD,7914,1889916,e003-inoculumn-fecal-AC,100022
1,BB-Fecal,11605,2014286,e003-inoculumn-fecal-AC,100022
2,BF-Fecal,8757,1979877,e003-inoculumn-fecal-AC,100022
3,e003-inoculumn-fecal-inoculumn,7908,1937544,e003-inoculumn-fecal-AC,100022
4,e003-inoculumn-fecal-AC,0,2063536,e003-inoculumn-fecal-AC,100022
5,BG-Fecal,9047,2053584,e003-inoculumn-fecal-AC,100022
6,BK-Fecal,10835,1916528,e003-inoculumn-fecal-AC,100022
7,e003-inoculumn-fecal-AE,12531,2082464,e003-inoculumn-fecal-AC,100022
8,BC-Fecal,5060,808250,e003-inoculumn-fecal-AC,100022
9,e004-inoculumn-fecal-BE,12139,2141989,e003-inoculumn-fecal-AC,100022
10,e003-inoculumn-fecal-AF,7926,2048585,e003-inoculumn-fecal-AC,100022
0,e004-inoculumn-fecal-BD,8926,1889916,BG-Fecal,100022
1,BB-Fecal,12374,2014286,BG-Fecal,100022
2,BF-Fecal,9379,1979877,BG-Fecal,100022
3,e003-inoculumn-fecal-inoculumn,8948,1937544,BG-Fecal,100022
4,e003-inoculumn-fecal-AC,9534,2063536,BG-Fecal,100022
5,BG-Fecal,0,2053584,BG-Fecal,100022
6,BK-Fecal,11530,1916528,BG-Fecal,100022
7,e003-inoculumn-fecal-AE,13750,2082464,BG-Fecal,100022
8,BC-Fecal,5386,808250,BG-Fecal,100022
9,e004-inoculumn-fecal-BE,12716,2141989,BG-Fecal,100022
10,e003-inoculumn-fecal-AF,9597,2048585,BG-Fecal,100022
0,e004-inoculumn-fecal-BD,12450,1889916,BK-Fecal,100022
1,BB-Fecal,16361,2014286,BK-Fecal,100022
2,BF-Fecal,13342,1979877,BK-Fecal,100022
3,e003-inoculumn-fecal-inoculumn,13224,1937544,BK-Fecal,100022
4,e003-inoculumn-fecal-AC,13536,2063536,BK-Fecal,100022
5,BG-Fecal,13832,2053584,BK-Fecal,100022
6,BK-Fecal,0,1916528,BK-Fecal,100022
7,e003-inoculumn-fecal-AE,17546,2082464,BK-Fecal,100022
8,BC-Fecal,7015,808250,BK-Fecal,100022
9,e004-inoculumn-fecal-BE,17260,2141989,BK-Fecal,100022
10,e003-inoculumn-fecal-AF,13780,2048585,BK-Fecal,100022
0,e004-inoculumn-fecal-BD,14192,1889916,e003-inoculumn-fecal-AE,100022
1,BB-Fecal,18843,2014286,e003-inoculumn-fecal-AE,100022
2,BF-Fecal,15192,1979877,e003-inoculumn-fecal-AE,100022
3,e003-inoculumn-fecal-inoculumn,14848,1937544,e003-inoculumn-fecal-AE,100022
4,e003-inoculumn-fecal-AC,15685,2063536,e003-inoculumn-fecal-AE,100022
5,BG-Fecal,16351,2053584,e003-inoculumn-fecal-AE,100022
6,BK-Fecal,17632,1916528,e003-inoculumn-fecal-AE,100022
7,e003-inoculumn-fecal-AE,0,2082464,e003-inoculumn-fecal-AE,100022
8,BC-Fecal,7574,808250,e003-inoculumn-fecal-AE,100022
9,e004-inoculumn-fecal-BE,19429,2141989,e003-inoculumn-fecal-AE,100022
10,e003-inoculumn-fecal-AF,15574,2048585,e003-inoculumn-fecal-AE,100022
0,e004-inoculumn-fecal-BD,5776,1889916,BC-Fecal,100022
1,BB-Fecal,7486,2014286,BC-Fecal,100022
2,BF-Fecal,6213,1979877,BC-Fecal,100022
3,e003-inoculumn-fecal-inoculumn,5799,1937544,BC-Fecal,100022
4,e003-inoculumn-fecal-AC,6292,2063536,BC-Fecal,100022
5,BG-Fecal,6335,2053584,BC-Fecal,100022
6,BK-Fecal,7065,1916528,BC-Fecal,100022
7,e003-inoculumn-fecal-AE,7583,2082464,BC-Fecal,100022
8,BC-Fecal,0,808250,BC-Fecal,100022
9,e004-inoculumn-fecal-BE,7878,2141989,BC-Fecal,100022
10,e003-inoculumn-fecal-AF,5759,2048585,BC-Fecal,100022
0,e004-inoculumn-fecal-BD,13895,1889916,e004-inoculumn-fecal-BE,100022
1,BB-Fecal,18496,2014286,e004-inoculumn-fecal-BE,100022
2,BF-Fecal,15072,1979877,e004-inoculumn-fecal-BE,100022
3,e003-inoculumn-fecal-inoculumn,14814,1937544,e004-inoculumn-fecal-BE,100022
4,e003-inoculumn-fecal-AC,15222,2063536,e004-inoculumn-fecal-BE,100022
5,BG-Fecal,15331,2053584,e004-inoculumn-fecal-BE,100022
6,BK-Fecal,17311,1916528,e004-inoculumn-fecal-BE,100022
7,e003-inoculumn-fecal-AE,19394,2082464,e004-inoculumn-fecal-BE,100022
8,BC-Fecal,7894,808250,e004-inoculumn-fecal-BE,100022
9,e004-inoculumn-fecal-BE,0,2141989,e004-inoculumn-fecal-BE,100022
10,e003-inoculumn-fecal-AF,15325,2048585,e004-inoculumn-fecal-BE,100022
0,e004-inoculumn-fecal-BD,7820,1889916,e003-inoculumn-fecal-AF,100022
1,BB-Fecal,11494,2014286,e003-inoculumn-fecal-AF,100022
2,BF-Fecal,8367,1979877,e003-inoculumn-fecal-AF,100022
3,e003-inoculumn-fecal-inoculumn,7825,1937544,e003-inoculumn-fecal-AF,100022
4,e003-inoculumn-fecal-AC,7930,2063536,e003-inoculumn-fecal-AF,100022
5,BG-Fecal,8763,2053584,e003-inoculumn-fecal-AF,100022
6,BK-Fecal,10904,1916528,e003-inoculumn-fecal-AF,100022
7,e003-inoculumn-fecal-AE,12297,2082464,e003-inoculumn-fecal-AF,100022
8,BC-Fecal,3917,808250,e003-inoculumn-fecal-AF,100022
9,e004-inoculumn-fecal-BE,12098,2141989,e003-inoculumn-fecal-AF,100022
10,e003-inoculumn-fecal-AF,0,2048585,e003-inoculumn-fecal-AF,100022
