,sample,boot_med,boot_low,boot_high,actual_med
0,A4-e003Coalescence-mBHI-inoculumn-redo,0.634,0.632,0.636,0.634
1,A4-e003Coalescence-mBHI-p3,0.9898344174370075,0.9893663639149026,0.9902953512993375,0.9895009658846506
2,A4-e003Coalescence-mBHI-p5,0.9900312295089779,0.977,0.990406070232622,0.990021103746626
3,A4-e003Coalescence-mBHI-p7,0.923,0.921,0.925,0.923
4,C2-e003Coalescence-mBHI-inoculumn-redo,0.619,0.615,0.621,0.619
5,C2-e003Coalescence-mBHI-p3,0.9975321398585103,0.9973799012761935,0.9976933378838619,0.9975159147821151
6,C2-e003Coalescence-mBHI-p5,0.9936854530330921,0.9932902992823455,0.9940834289689197,0.9931327742617955
7,C2-e003Coalescence-mBHI-p7,0.9855060074114315,0.9842047852761429,0.9867971491228649,0.7562179698977634
8,C2-e003Coalescence-mGAM-p7,1.1593194823871849e-05,-0.0,3.4785634322579075e-05,0.0027934733350767527
9,E4-e003Coalescence-mBHI-p3_S11,0.9859664534576884,0.9853669071422576,0.9865070287310886,0.9858099976491947
10,E4-e003Coalescence-mBHI-p5_S3,0.9936017546309572,0.9933550942580274,0.9938503616926454,0.9935714313656373
11,E4-e003Coalescence-mBHI-p7_S99,0.9868240683786512,0.9862594202339477,0.9873623500678004,0.9863765652726296
12,G2-e003Coalescence-mBHI-p3_S33,0.912,0.911,0.914,0.912
13,G2-e003Coalescence-mBHI-p5_S25,0.921,0.92,0.923,0.921
14,G2-e003Coalescence-mBHI-p7_S121,0.9867314624888109,0.9858122525247818,0.9876776825457978,0.9744928936272743
