,0.975,0.975
A2-e003Coalescence-Inoculumn-mGAM,1.0,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.0,1.0
A11-e003Coalescence-mBHI-p3,1.0,0.571
A11-e003Coalescence-mGAM-p3,0.1839499999999998,1.0
A11-e003Coalescence-mGAM-p7,0.429,1.0
A5-e003Coalescence-Inoculumn-mGAM,0.632,1.0
D2-e003Coalescence-Inoculumn-mGAM,0.65,1.0
D8-e003Coalescence-mGAM-p5,0.316,1.0
E111-e003Coalescence-mBHI-p7_S104,1.0,0.14930000000000018
E111-e003Coalescence-mGAM-p5_S56,0.25,1.0
H8-e003Coalescence-mBHI-p5_S41,1.0,0.0
H8-e003Coalescence-mBHI-p7_S137,1.0,0.0
H8-e003Coalescence-mGAM-p5_S89,0.385,1.0
H8-e003Coalescence-mGAM-p7_S185,0.298,1.0
