,0
e004-inoculumn-fecal-BD,37.0
e004-inoculumn-fecal-AK,53.0
BB-Fecal,42.0
BF-Fecal,17.0
AM-Fecal,25.0
e003-inoculumn-fecal-inoculumn,4.0
e003-inoculumn-fecal-AC,47.0
BG-Fecal,80.0
BK-Fecal,89.0
e003-inoculumn-fecal-AE,9.0
BC-Fecal,52.0
e004-inoculumn-fecal-BE,23.0
BA-Fecal,20.0
e003-inoculumn-fecal-AF,6.0
