,0
C12-e003Coalescence-mBHI-p3,5.1016278274071694e-05
D2-e004Assembly-mGAM-p7,0.0005872262703381431
C11-e003Coalescence-mBHI-p3,0.00012228249354586542
C8-e003Coalescence-mGAM-p7,0.002652700182654347
D10-e003Coalescence-mBHI-p3,6.57266862336788e-05
A8-e003Coalescence-mBHI-p3,2.714563633895851e-05
B5-e004Assembly-mBHI-p7,0.0002184155950139442
e004-inoculumn-fecal-AK,0.00023037068649493913
D4-e004Assembly-mGAM-p5,0.0018169178182046008
A10-e003Coalescence-mBHI-p3,7.478244413446189e-05
E4-e004Assembly-mGAM-p7,0.0012556739635630895
D2-e004Assembly-mGAM-p3,0.0009802778074076437
D10-e003Coalescence-mBHI-p5,6.147617750093575e-05
C8-e003Coalescence-mBHI-p7,5.34227770376732e-05
BB-Fecal,0.0004643993439124163
A10-e003Coalescence-mBHI-p5,0.00010172575686656781
A8-e003Coalescence-mBHI-p7,2.6579417584942673e-05
C10-e003GlycerolRevival-mGAM-p2,5.1563989132444775e-05
E2-e004Assembly-mGAM-p7,0.0005535750158741026
C10-e003Coalescence-mGAM-p3,5.933240644288767e-05
A4-e003Coalescence-mBHI-p5,7.0704805001024e-05
C2-e004Assembly-mBHI-p7,0.00019813586069586245
A10-e003Coalescence-mBHI-p7,7.621323098867149e-05
C10-e003Coalescence-mBHI-p7,6.305951731201197e-05
C11-e003Coalescence-mBHI-p5,4.843918868762511e-05
E2-e004Assembly-mGAM-p5,0.0011906725396772305
C4-e004Assembly-mBHI-p3,0.0009297606199713985
E4-e004Assembly-mGAM-p5,0.001796608628449334
E2-e004Assembly-mGAM-p3,0.0009211979448302829
D4-e004Assembly-mGAM-p7,0.0012454036081343117
C11-e003Coalescence-mGAM-p7,6.374969056562534e-05
D10-e003Coalescence-mBHI-p7,7.346793454320998e-05
C10-e003Coalescence-mGAM-p5,6.877942179184894e-05
C10-e003Coalescence-mBHI-p5,5.859719566982392e-05
B2-e004Assembly-mBHI-p7,0.00011716030751977162
C8-e003Coalescence-mBHI-p5,7.560264996660362e-05
C4-e003Coalescence-mBHI-p5,4.996328647114367e-05
B2-e004Assembly-mBHI-p3,4.672835025234932e-05
BC-Fecal,0.0005023353874933138
A11-e003Coalescence-mBHI-p3,7.365150538153137e-05
B2-e004Assembly-mBHI-p5,7.622404183795544e-05
A4-e003Coalescence-Inoculumn-mGAM,0.002295018571977497
C10-e003Coalescence-mBHI-p3,2.349208454939418e-05
G4-e003Coalescence-mBHI-p5_S27,3.317904109078717e-05
E8-e003Coalescence-mBHI-p5_S5,2.2305993620485824e-05
G111-e003Coalescence-mBHI-p5_S32,4.1410446218423734e-05
G8-e003Coalescence-mGAM-p3_S177,0.0006534451543087841
E100-e003Coalescence-mBHI-p7_S103,4.726404316696282e-05
E100-e003Coalescence-mGAM-p3_S155,0.0009881504566477905
E111-e003Coalescence-mBHI-p5_S8,5.351348309112331e-05
H100-e003Coalescence-mBHI-p5_S43,5.0292690646136146e-05
G100-e003Coalescence-mBHI-p5_S31,4.692128655018641e-05
E111-e003Coalescence-mBHI-p3_S108,2.683947311132119e-05
E8-e003Coalescence-mBHI-p7_S101,7.633992746412994e-05
E8-e003Coalescence-mGAM-p3_S153,4.916313598295504e-05
E100-e003Coalescence-mBHI-p5_S7,7.302064833446251e-05
G8-e003Coalescence-mBHI-p3_S129,5.8654614509890243e-05
G111-e003Coalescence-mBHI-p7_S128,6.11935105403419e-05
G8-e003Coalescence-mBHI-p7_S125,6.510950684974353e-05
E111-e003Coalescence-mBHI-p7_S104,0.00011443202853260105
H100-e003Coalescence-mBHI-p7_S139,4.6590694453188944e-05
G8-e003Coalescence-mBHI-p5_S29,7.59557263211175e-05
E8-e003Coalescence-mBHI-p3_S105,5.7574637897861914e-05
H8-e003Coalescence-mGAM-p7_S185,5.7710000588198084e-05
G100-e003Coalescence-mBHI-p7_S127,4.275388205249037e-05
