,s1,s2,fixed_diffs,Species,Strain Shift
265,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mBHI-p5,23844,100196,True
266,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Assembly-mGAM-p5,32350,100196,True
267,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p7,39608,100196,True
268,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mBHI-p5,13504,100196,True
269,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mGAM-p3,23875,100196,True
270,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mBHI-inoculumn-redo,39567,100196,True
271,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Assembly-mBHI-p5,11740,100196,True
272,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mBHI-p5,12846,100196,True
273,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Assembly-mGAM-p5,46,100196,False
274,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p5,13063,100196,True
275,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mBHI-p5,13367,100196,True
276,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p7,22216,100196,True
277,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p5,12333,100196,True
278,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mBHI-p3,177,100196,False
279,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mGAM-p3,7506,100196,True
280,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mGAM,12,100196,False
281,A2-e003Coalescence-mBHI-inoculumn-redo,E5-e004Assembly-mGAM-p5,37964,100196,True
282,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mGAM-p5,23298,100196,True
283,A2-e003Coalescence-mBHI-inoculumn-redo,A12-e003Coalescence-mGAM-p3,5780,100196,True
284,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e004Assembly-mBHI-p5,22036,100196,True
285,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p7,18419,100196,True
286,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mBHI-p7,12476,100196,True
287,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Assembly-mGAM-p3,10,100196,False
288,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p7,21956,100196,True
289,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p3,39007,100196,True
290,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mGAM-p3,18961,100196,True
291,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mGAM-p7,24022,100196,True
292,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p5,31588,100196,True
293,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,23492,100196,True
294,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p5,18533,100196,True
295,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p3,11131,100196,True
296,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p3,35766,100196,True
297,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p5,14256,100196,True
298,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p3,11561,100196,True
299,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p5,12563,100196,True
300,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mBHI-p7,60,100196,False
301,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Assembly-mGAM-p5,15624,100196,True
302,A2-e003Coalescence-mBHI-inoculumn-redo,G3-e004Assembly-epsilon-p7,37931,100196,True
303,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-mGAM-p5,38820,100196,True
304,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p5,12432,100196,True
305,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p7,39026,100196,True
306,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p5,11151,100196,True
307,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,13123,100196,True
308,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p3,39890,100196,True
309,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p7,11003,100196,True
310,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mBHI-p5,377,100196,False
311,A2-e003Coalescence-mBHI-inoculumn-redo,E5-e004Assembly-mGAM-p7,32945,100196,True
312,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Assembly-mGAM-p3,24379,100196,True
313,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mBHI-p5,11006,100196,True
314,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,22576,100196,True
315,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p5,38508,100196,True
316,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mBHI-p3,8887,100196,True
317,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p5,37500,100196,True
318,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p7,12262,100196,True
319,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,11765,100196,True
320,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mBHI-p5,59,100196,False
321,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Assembly-mGAM-p3,10,100196,False
322,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mGAM-p5,23894,100196,True
323,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p5,39453,100196,True
324,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p7,12582,100196,True
325,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p3,21725,100196,True
326,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p7,10,100196,False
327,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p7,39270,100196,True
328,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003GlycerolRevival-mGAM-p2,23083,100196,True
329,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p3,19101,100196,True
330,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,50,100196,False
331,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p7,14377,100196,True
332,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p5,17304,100196,True
333,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p3,30282,100196,True
334,A2-e003Coalescence-mBHI-inoculumn-redo,B12-e003Coalescence-mGAM-p3,22959,100196,True
335,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mBHI-p7,474,100196,False
336,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-Inoculumn-mGAM,51,100196,False
337,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Assembly-mGAM-p3,24589,100196,True
338,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p5,38318,100196,True
339,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e004Assembly-mBHI-p5,22159,100196,True
340,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003GlycerolRevival-mGAM-p2,24561,100196,True
341,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mGAM-p3,39495,100196,True
342,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p3,23559,100196,True
343,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mBHI-p7,24003,100196,True
344,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p5,30266,100196,True
345,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Assembly-mGAM-p3,17886,100196,True
346,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Assembly-mBHI-p3,10,100196,False
347,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p5,22991,100196,True
348,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,13126,100196,True
349,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mGAM-p3,29872,100196,True
350,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Assembly-mBHI-p3,18332,100196,True
351,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p5,12683,100196,True
352,A2-e003Coalescence-mBHI-inoculumn-redo,G4-e004Assembly-epsilon-p3,20632,100196,True
353,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,28933,100196,True
354,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p5,21,100196,False
355,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p7,39373,100196,True
356,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Assembly-mBHI-p5,18903,100196,True
357,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-p7,17197,100196,True
358,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mGAM-p5,11153,100196,True
359,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Assembly-mGAM-p5,19393,100196,True
360,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p3,11085,100196,True
361,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p3,23738,100196,True
362,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p5,11293,100196,True
363,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mGAM-p3,20383,100196,True
364,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,12034,100196,True
365,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Assembly-mGAM-p3,11478,100196,True
366,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mGAM-p7,14356,100196,True
367,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mGAM-p7,16717,100196,True
368,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-Inoculumn-mGAM,10482,100196,True
369,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mBHI-p7,23654,100196,True
370,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mGAM-p7,24852,100196,True
371,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,11969,100196,True
372,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p5,36626,100196,True
373,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p7,13148,100196,True
374,A2-e003Coalescence-mBHI-inoculumn-redo,C12-e003Coalescence-mGAM-p3,12572,100196,True
375,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p3,12530,100196,True
376,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p3,14928,100196,True
377,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mBHI-p7,60,100196,False
378,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mBHI-p7,20707,100196,True
379,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p5,23738,100196,True
380,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mBHI-p3,12455,100196,True
381,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mBHI-p5,21959,100196,True
382,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p7,2,100196,False
383,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Assembly-mBHI-p3,12713,100196,True
384,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p5,39225,100196,True
385,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p3,12654,100196,True
386,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mGAM-p7,37647,100196,True
387,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e004Assembly-mBHI-p3,22278,100196,True
388,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p7,24141,100196,True
389,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-Inoculumn-mGAM,96,100196,False
390,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,23627,100196,True
391,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p7,23484,100196,True
392,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p3,12055,100196,True
393,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p3,21817,100196,True
394,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p5,22173,100196,True
395,A2-e003Coalescence-mBHI-inoculumn-redo,E5-e004Assembly-mGAM-p3,34833,100196,True
396,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,12882,100196,True
397,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,10386,100196,True
398,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mGAM-p7,25151,100196,True
399,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mBHI-p5,23674,100196,True
400,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-Inoculumn-mGAM,14777,100196,True
401,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p3,15129,100196,True
402,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p7,22622,100196,True
403,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p5,4,100196,False
404,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p7,38526,100196,True
405,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003GlycerolRevival-mGAM-p2,20569,100196,True
406,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mGAM-p5,37216,100196,True
407,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mBHI-p7,23596,100196,True
408,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Assembly-mGAM-p3,32353,100196,True
409,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e004Assembly-mGAM-p5,39383,100196,True
410,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p7,12613,100196,True
411,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p7,22338,100196,True
412,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p7,12343,100196,True
413,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p3,15484,100196,True
414,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p7,16672,100196,True
415,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p7,27783,100196,True
416,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mGAM-p5,16404,100196,True
417,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p3,39008,100196,True
418,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p5,11992,100196,True
419,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003GlycerolRevival-mGAM-p2,15464,100196,True
420,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p5,36099,100196,True
421,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,38839,100196,True
422,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mGAM-p7,16,100196,False
423,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003GlycerolRevival-mGAM-p2,10927,100196,True
424,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mBHI-p5,338,100196,False
425,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mGAM-p5,20095,100196,True
426,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Assembly-mBHI-p5,37362,100196,True
427,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mGAM,7,100196,False
428,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mGAM,13297,100196,True
429,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e004Assembly-mBHI-p5,39475,100196,True
430,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Assembly-mBHI-p5,17078,100196,True
431,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mBHI-p5,20276,100196,True
432,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p3,22338,100196,True
433,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,38411,100196,True
434,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p3,11989,100196,True
435,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e004Assembly-mBHI-p7,21847,100196,True
436,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003GlycerolRevival-mGAM-p2,37715,100196,True
437,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e004Assembly-mBHI-p3,22192,100196,True
438,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p5,17552,100196,True
439,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p5,39864,100196,True
440,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003GlycerolRevival-mGAM-p2,23,100196,False
441,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mBHI-p5,19,100196,False
442,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mGAM-p7,23321,100196,True
443,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,37818,100196,True
444,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,7,100196,False
445,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mBHI-p7,23624,100196,True
446,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p3,38731,100196,True
447,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,23632,100196,True
448,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mBHI-p3,21255,100196,True
449,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-Inoculumn-mGAM,13641,100196,True
450,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mBHI-p5,39298,100196,True
451,A2-e003Coalescence-mBHI-inoculumn-redo,G3-e004Assembly-epsilon-p5,37343,100196,True
452,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mBHI-p3,203,100196,False
453,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e004Assembly-mBHI-p7,21989,100196,True
454,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-Inoculumn-mGAM,111,100196,False
455,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,12089,100196,True
456,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mGAM-p5,23622,100196,True
457,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mGAM-p7,20565,100196,True
458,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mGAM-p3,4776,100196,True
459,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mBHI-p3,20258,100196,True
460,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mBHI-p3,10896,100196,True
461,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003GlycerolRevival-mBHI-p2,15083,100196,True
462,B3-e003Coalescence-Inoculumn-mBHI,C12-e003Coalescence-mBHI-p3,23843,100196,True
463,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p3,7568,100196,True
464,B3-e003Coalescence-Inoculumn-mBHI,B5-e004Assembly-mBHI-p3,26386,100196,True
465,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Coalescence-mBHI-p3,24433,100196,True
466,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mBHI-p5,29727,100196,True
467,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p7,31586,100196,True
468,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Coalescence-mGAM-p7,18319,100196,True
469,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mBHI-p3,22823,100196,True
470,B3-e003Coalescence-Inoculumn-mBHI,F3-e004Assembly-epsilon-p3,21357,100196,True
471,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p3,31724,100196,True
472,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-p7,153,100196,False
473,B3-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mGAM-p5,29532,100196,True
474,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-inoculumn-redo,34734,100196,True
475,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mBHI-p3,71,100196,False
476,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p5,15238,100196,True
477,B3-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p7,23836,100196,True
478,B3-e003Coalescence-Inoculumn-mBHI,B5-e004Assembly-mBHI-p7,28527,100196,True
479,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p3,16886,100196,True
480,B3-e003Coalescence-Inoculumn-mBHI,C4-e003GlycerolRevival-mBHI-p2,79,100196,False
481,B3-e003Coalescence-Inoculumn-mBHI,C5-e004Assembly-mBHI-p3,28229,100196,True
482,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Assembly-mGAM-p5,21613,100196,True
483,B3-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p5,23456,100196,True
484,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Assembly-mGAM-p5,30834,100196,True
485,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mGAM-p7,160,100196,False
486,B3-e003Coalescence-Inoculumn-mBHI,B12-e003Coalescence-mBHI-p3,24243,100196,True
487,B3-e003Coalescence-Inoculumn-mBHI,D3-e004Assembly-mGAM-p7,23896,100196,True
488,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Assembly-mGAM-p3,29933,100196,True
489,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p3,1306,100196,True
490,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Assembly-mBHI-p5,34427,100196,True
491,B3-e003Coalescence-Inoculumn-mBHI,D4-e004Assembly-mGAM-p5,31920,100196,True
492,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,19270,100196,True
493,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-p7,33465,100196,True
494,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mGAM-p5,28914,100196,True
495,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mGAM-p7,28750,100196,True
496,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mBHI-p5,30106,100196,True
497,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Assembly-mGAM-p5,14473,100196,True
498,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mGAM-p7,34940,100196,True
499,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p5,2136,100196,True
500,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Coalescence-mGAM-p3,30046,100196,True
501,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo,35094,100196,True
502,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Assembly-mBHI-p5,19998,100196,True
503,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p5,18936,100196,True
504,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Assembly-mGAM-p5,30222,100196,True
505,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mGAM-p5,21362,100196,True
506,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p5,1221,100196,True
507,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mBHI-p7,28845,100196,True
508,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mBHI-p5,15556,100196,True
509,B3-e003Coalescence-Inoculumn-mBHI,A10-e003Coalescence-mBHI-p3,23003,100196,True
510,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,18522,100196,True
511,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM,31510,100196,True
512,B3-e003Coalescence-Inoculumn-mBHI,E5-e004Assembly-mGAM-p5,29808,100196,True
513,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Coalescence-mGAM-p5,29462,100196,True
514,B3-e003Coalescence-Inoculumn-mBHI,A12-e003Coalescence-mGAM-p3,19818,100196,True
515,B3-e003Coalescence-Inoculumn-mBHI,C4-e004Assembly-mBHI-p5,31556,100196,True
516,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p7,8966,100196,True
517,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p7,16071,100196,True
518,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Assembly-mGAM-p3,28861,100196,True
519,B3-e003Coalescence-Inoculumn-mBHI,E4-e004Assembly-mGAM-p7,31494,100196,True
520,B3-e003Coalescence-Inoculumn-mBHI,E3-e004Assembly-mGAM-p3,23722,100196,True
521,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Coalescence-mGAM-p3,8184,100196,True
522,B3-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mGAM-p7,30190,100196,True
523,B3-e003Coalescence-Inoculumn-mBHI,D5-e004Assembly-mGAM-p5,26025,100196,True
