,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-mBHI-inoculumn-redo,0.167,0.167,0.2,0.167
1,A5-e003Coalescence-mBHI-p1_S740,0.004744958481613285,0.0030252100840336134,0.006548337067034292,0.0047789725209080045
2,A5-e003Coalescence-mBHI-p7,0.0129417402404843,0.010807847107489348,0.015581007785529604,0.013034825870646766
3,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.0023921794134560094,0.0019596018626766767,0.0028797985621129723,0.0024003508205045353
4,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.0018474531538664556,0.0012577876433592305,0.0025047130295763388,0.0018503832936822627
5,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.0027974636329727715,0.0014823049842505095,0.004323450672134883,0.0028011204481792717
6,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.0038060513017335123,0.0031482662550163503,0.004492275870984422,0.0038027673920685134
7,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.0014182316118935838,0.0009262870514820593,0.0019794533052764716,0.001422684458398744
8,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.0060288751388227835,0.004677043467610396,0.007462252578586679,0.0060288751388227835
9,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.00039289767602240626,0.00021036814425244178,0.000609314936070266,0.00039334341906202726
10,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.003005515984686298,0.002400964021294469,0.0036488906457439103,0.0029959466604006346
11,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.0026501348729354975,0.0020038710673685196,0.0033614131927280715,0.0026586905948820204
12,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.0041958049057829756,0.003086671249140786,0.005360134003350084,0.004204451772464963
13,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.0007817080320500293,0.00019462826002335538,0.0015720180782078995,0.0007817080320500293
14,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.005650323706990616,0.0045043146012791885,0.007077141354146607,0.0056785917092561046
15,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.002053730514742092,0.0015336743521574155,0.0026090040451290657,0.00206776463759704
16,D2-e003Coalescence-Inoculumn-mBHI,0.125,0.111,0.143,0.125
17,D2-e003Coalescence-mBHI-p5,0.0013860887096774194,0.00062625250501002,0.0022889697670997592,0.0013874873864783048
18,D2-e003Coalescence-mGAM-p1_S723,0.0035629453681710215,0.0020191822311963654,0.005297492847524363,0.0035629453681710215
19,D2-e003Coalescence-mGAM-p5,0.0,0.0,0.0,0.0
20,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.0021083232936986015,0.0017801571295001442,0.002475712004258717,0.0021064128569199566
21,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.00019083969465648855,4.756468797564688e-05,0.00043136503067484663,0.00019098548510313216
22,E5-e003Coalescence-mBHI-p3_S12,0.001309090909090909,0.0007925624324424473,0.001981069777679947,0.0013111888111888112
23,E5-e003Coalescence-mBHI-p5_S4,0.0013753806857255133,0.0006858710562414266,0.0021767092114376176,0.0013765978367748278
24,E5-e003Coalescence-mBHI-p7_S100,0.0006568144499178982,0.0003634972484868549,0.0009935968204901745,0.0006573181419807187
25,E5-e003Coalescence-mGAM-p7_S148,0.0024410089503661514,0.0016871152352364589,0.003187333422246252,0.0024509803921568627
26,H2-e003Coalescence-mBHI-p7_S133,0.0019711588339039318,0.0011295693238566036,0.0029453961936939253,0.0019674847261054156
27,H2-e003Coalescence-mGAM-p3_S93,0.00019409937888198756,0.0,0.0005838847800700662,0.00019409937888198756
28,H2-e003Coalescence-mGAM-p7_S181,0.00018016394919376634,4.493776120073698e-05,0.00036143489653926085,0.00018016394919376634
