,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p3,0,3,C11-AE-AF-mGAM-mBHI,0.7075834319870558,0.697169882737156,0.7188765454149226,8651
1,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,0,5,C11-AE-AF-mGAM-mBHI,-0.10997271920258651,-0.11260491337031045,-0.10757040334234946,8651
2,C11-e003Coalescence-mBHI-p3,C11-e003Coalescence-mBHI-p5,3,5,C11-AE-AF-mGAM-mBHI,-1.3360676952123507,-1.3542622691664978,-1.3190649602969178,8651
3,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p3,0,3,D10-AE-AF-mGAM-mBHI,-0.025861106230663213,-0.036071194880077595,-0.015867495493351275,8651
4,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p5,0,5,D10-AE-AF-mGAM-mBHI,-0.23103544460474768,-0.23885743600511689,-0.22668176812138868,8651
5,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,0,7,D10-AE-AF-mGAM-mBHI,-0.09206051200180738,-0.09570001376179069,-0.08405842035114004,8651
6,D10-e003Coalescence-mBHI-p3,D10-e003Coalescence-mBHI-p5,3,5,D10-AE-AF-mGAM-mBHI,-0.5344351597346861,-0.5603128781026443,-0.5280452964114866,8651
7,D10-e003Coalescence-mBHI-p3,D10-e003Coalescence-mBHI-p7,3,7,D10-AE-AF-mGAM-mBHI,-0.14171006633016553,-0.14920527438314948,-0.12770640594149768,8651
8,D10-e003Coalescence-mBHI-p5,D10-e003Coalescence-mBHI-p7,5,7,D10-AE-AF-mGAM-mBHI,0.25501773825851043,0.2470114184692252,0.2942044712289902,8651
9,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,0,3,D10-AE-AF-mGAM-mGAM,0.7489064049803048,0.7396320792809155,0.7561625324525698,8651
10,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p5,0,5,D10-AE-AF-mGAM-mGAM,0.6061093540737459,0.6008551114429658,0.615030540734333,8651
11,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,0,7,D10-AE-AF-mGAM-mGAM,0.9348851528482063,0.9285393080213693,0.9409303956858379,8651
12,D10-e003Coalescence-mGAM-p3,D10-e003Coalescence-mGAM-p5,3,5,D10-AE-AF-mGAM-mGAM,0.3897315116798905,0.3800281215667245,0.4098549519341872,8651
13,D10-e003Coalescence-mGAM-p3,D10-e003Coalescence-mGAM-p7,3,7,D10-AE-AF-mGAM-mGAM,1.0744252851795768,1.0634711922530558,1.0859491394089456,8651
14,D10-e003Coalescence-mGAM-p5,D10-e003Coalescence-mGAM-p7,5,7,D10-AE-AF-mGAM-mGAM,1.7569713016772128,1.7316508023019872,1.7785021284731208,8651
15,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,0,3,C11-AE-AF-mGAM-mGAM,0.8544691123699067,0.8458908383136352,0.8573918642601136,8651
16,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,0,5,C11-AE-AF-mGAM-mGAM,0.5033837277866627,0.49934500763835743,0.5084118974849904,8651
17,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,0,7,C11-AE-AF-mGAM-mGAM,0.3824732622000367,0.38121902110688727,0.38666143588215107,8651
