,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p3,0,3,D4-AE-AF-mBHI-mBHI,0.04722756062781536,0.04454620721598242,0.06495720774768012,7300
1,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p5,0,5,D4-AE-AF-mBHI-mBHI,0.027532250061072534,0.015334538279145432,0.03074802484620914,7300
2,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p7,0,7,D4-AE-AF-mBHI-mBHI,0.07862827815580471,0.06845409357999925,0.08035076991974753,7300
3,D4-e003Coalescence-mBHI-p3,D4-e003Coalescence-mBHI-p5,3,5,D4-AE-AF-mBHI-mBHI,-2.7755575615628914e-17,-0.055078616366666444,-2.7755575615628914e-17,7300
4,D4-e003Coalescence-mBHI-p3,D4-e003Coalescence-mBHI-p7,3,7,D4-AE-AF-mBHI-mBHI,0.10217881630179675,0.0799864867099027,0.10217881630179675,7300
5,D4-e003Coalescence-mBHI-p5,D4-e003Coalescence-mBHI-p7,5,7,D4-AE-AF-mBHI-mBHI,0.2043576326035935,0.190467252874623,0.23485191205841108,7300
6,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p3,0,3,D4-AE-AF-mBHI-mGAM,-0.5039661028643249,-0.5081171232053894,-0.49994695541512485,7300
7,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p5,0,5,D4-AE-AF-mBHI-mGAM,0.010476298632461113,0.008057127303263401,0.013700343315222253,7300
8,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p7,0,7,D4-AE-AF-mBHI-mGAM,-0.02574532936619735,-0.027468305878780387,-0.023456413940445873,7300
9,D4-e003Coalescence-mGAM-p3,D4-e003Coalescence-mGAM-p5,3,5,D4-AE-AF-mBHI-mGAM,0.7821399008776401,0.7770361495579756,0.7892764107296322,7300
10,D4-e003Coalescence-mGAM-p3,D4-e003Coalescence-mGAM-p7,3,7,D4-AE-AF-mBHI-mGAM,0.33391149216556343,0.3309103997548988,0.33745993698726523,7300
