,0
A8-e003Coalescence-mBHI-p1_S748,6.0
A5-e003Coalescence-Inoculumn-mGAM,4.0
B5-e004Assembly-mBHI-p5,5.0
C10-e003Coalescence-mBHI-p5,4.0
C3-e003Coalescence-mBHI-inoculumn-redo,4.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,11.0
Coalescence-H6-C2-e003Coalescence-inoculumn-mBHIREDO-0_S709,4.0
A2-e003Coalescence-mBHI-inoculumn-redo,4.0
B8-e003GlycerolRevival-mGAM-p2,4.0
C8-e003Coalescence-mBHI-p5,4.0
B4-e003Coalescence-Inoculumn-mBHI,4.0
E8-e003Coalescence-mBHI-p1_S812,13.0
D2-e003Coalescence-Inoculumn-mGAM,4.0
Coalescence-H8-C4-e003Coalescence-inoculumn-mBHI-0_S711,11.0
E10-e003Coalescence-mBHI-p1_S828,5.0
C5-e003Coalescence-Inoculumn-mGAM,4.0
C4-e003Coalescence-mBHI-p5,4.0
B2-e004Assembly-mBHI-p3,4.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,4.0
A4-e003Coalescence-Inoculumn-mGAM,9.0
Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673,8.0
B4-e003Coalescence-mBHI-p3,4.0
C10-e003Coalescence-mBHI-p3,5.0
E8-e003Coalescence-mGAM-p7_S149,4.0
